Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
19176,75;0,19;1,07;0,66;1,12;1,27;0,01;0,16;-0,28;-0,93;
19177;0,18;0,94;0,61;1,12;1,27;0,07;0,17;-0,28;-0,93;
19177,25;0,19;0,91;0,56;1,12;1,26;0,15;0,19;-0,24;-0,92;
19177,5;0,18;0,98;0,51;1,12;1,26;0,2;0,18;-0,22;-0,88;
19177,75;0,19;1,14;0,42;1,12;1,27;0,23;0,2;-0,15;-0,81;
19178;0,19;1,26;0,37;1,13;1,27;0,23;0,16;-0,11;-0,74;
19178,25;0,18;1,33;0,32;1,06;1,27;0,25;0,17;0;-0,62;
19178,5;0,38;1,31;0,22;0,78;1,27;0,27;0,12;0,06;-0,51;
19178,75;0,39;1,17;0,07;0,47;1,27;0,33;0,11;0,18;-0,36;
19179;0,38;1,01;-0,07;0,09;1,27;0,38;0,06;0,25;-0,23;
19179,25;0,38;0,82;-0,32;-0,19;1,27;0,44;0,02;0,38;-0,06;
19179,5;0,37;0,59;-0,36;-0,48;1,26;0,5;-0,02;0,45;0,07;
19179,75;0,39;0,33;-0,51;-0,63;1,27;0,56;-0,08;0,57;0,24;
19180;0,38;0,12;-0,65;-0,82;1,26;0,6;-0,09;0,63;0,36;
19180,25;0,36;-0,08;-0,7;-1,02;1,27;0,6;-0,16;0,72;0,5;
19180,5;0,37;-0,16;-0,7;-1,17;1,26;0,59;-0,14;0,76;0,59;
19180,75;0,38;-0,18;-0,7;-1,22;1,27;0,54;-0,22;0,81;0,7;
19181;0,39;-0,24;-0,65;-1,22;1,27;0,47;-0,15;0,84;0,76;
19181,25;0,38;-0,34;-0,51;-1,22;1,27;0,38;-0,22;0,85;0,82;
19181,5;0,37;-0,48;-0,31;-1,21;1,26;0,25;-0,12;0,84;0,85;
19181,75;0,37;-0,63;-0,07;-1,21;1,26;0,11;-0,17;0,82;0,87;
19182;0,38;-0,75;0,08;-0,92;1,26;0,02;-0,05;0,79;0,87;
19182,25;0,38;-0,8;0,32;-0,53;1,27;0;-0,07;0,74;0,86;
19182,5;0,37;-0,82;0,37;-0,44;1,27;0,02;0,06;0,69;0,84;
19182,75;0,38;-0,8;0,37;-0,39;1,27;0,08;0,07;0,62;0,81;
19183;0,36;-0,64;0,36;-0,43;1,26;0,14;0,18;0,56;0,79;
19183,25;0,19;-0,42;0,42;-0,43;1,26;0,17;0,23;0,48;0,74;
19183,5;-0,02;-0,21;0,47;-0,49;1,27;0,21;0,3;0,41;0,73;
19183,75;-0,01;-0,16;0,56;-0,48;1,27;0,28;0,37;0,33;0,69;
19184;-0,03;-0,29;0,56;-0,48;1,27;0,35;0,38;0,26;0,69;
19184,25;-0,01;-0,59;0,56;-0,48;1,26;0,36;0,47;0,19;0,65;
19184,5;0;-0,9;0,61;-0,48;1,27;0,34;0,42;0,13;0,65;
19184,75;-0,22;-1,15;0,61;-0,48;1,27;0,32;0,51;0,06;0,62;
19185;-0,2;-1,37;0,61;-0,48;1,27;0,29;0,4;0;0,63;
19185,25;-0,21;-1,63;0,61;-0,49;1,27;0,22;0,47;-0,05;0,6;
19185,5;-0,2;-1,87;0,61;-0,48;1,27;0,12;0,32;-0,1;0,6;
19185,75;-0,57;-1,87;0,66;-0,48;1,27;0;0,36;-0,14;0,58;
19186;0,98;-1,66;0,76;-0,39;1,26;-0,07;0,19;-0,18;0,56;
19186,25;0,98;-1,39;0,8;-0,34;1,26;-0,11;0,19;-0,22;0,53;
19186,5;0,97;-1,08;0,86;-0,34;1,27;-0,16;0,02;-0,25;0,49;
19186,75;0,96;-0,84;0,96;-0,14;1,27;-0,21;-0,01;-0,28;0,45;
19187;1,17;-0,64;0,95;0;1,26;-0,29;-0,16;-0,3;0,4;
19187,25;1,17;-0,6;1;0,18;1,27;-0,32;-0,23;-0,34;0,35;
19187,5;1,16;-0,68;1,05;0,3;1,26;-0,33;-0,34;-0,34;0,28;
19187,75;1,18;-0,8;1,05;0,39;1,27;-0,35;-0,42;-0,37;0,22;
19188;1,18;-0,9;1,01;0,49;1,27;-0,34;-0,49;-0,37;0,14;
19188,25;1,19;-0,98;0,96;0,57;1,27;-0,31;-0,58;-0,4;0,09;
19188,5;1,18;-0,99;0,91;0,68;1,26;-0,25;-0,6;-0,39;0,01;
19188,75;1,15;-0,9;0,91;0,69;1,27;-0,21;-0,67;-0,41;-0,04;
19189;1,16;-0,67;0,85;0,68;1,27;-0,2;-0,65;-0,39;-0,1;
19189,25;1,18;-0,35;0,85;0,68;1,27;-0,2;-0,69;-0,41;-0,14;
19189,5;0,97;-0,06;0,81;0,64;1,27;-0,19;-0,65;-0,38;-0,17;
19189,75;0,97;0,09;0,76;0,64;1,26;-0,21;-0,65;-0,39;-0,2;
19190;0,96;0,1;0,76;0,64;1,26;-0,2;-0,6;-0,37;-0,22;
19190,25;0,97;0,04;0,76;0,64;1,27;-0,19;-0,55;-0,37;-0,23;
19190,5;0,97;-0,09;0,66;0,64;-1,365;-0,16;-0,51;-0,35;-0,22;
19190,75;0,98;-0,21;0,66;0,64;-1,37;-0,1;-0,42;-0,35;-0,23;
19191;0,99;-0,34;0,66;0,64;-1,365;-0,02;-0,4;-0,33;-0,21;
19191,25;0,96;-0,37;0,66;0,64;-1,315;0,03;-0,27;-0,33;-0,21;
19191,5;0,77;-0,38;0,56;0,64;-1,315;0,06;-0,28;-0,31;-0,18;
19191,75;0,78;-0,33;0,56;0,64;-1,29;0,07;-0,13;-0,31;-0,18;
19192;0,77;-0,2;0,56;0,64;-1,29;0,04;-0,16;-0,3;-0,16;
19192,25;-0,57;-0,06;0,56;0,64;-1,29;0,02;-0,01;-0,29;-0,15;
19192,5;-0,58;0,01;0,61;0,64;-1,29;0;-0,06;-0,28;-0,15;
19192,75;-0,38;-0,01;0,66;0,64;-1,295;0,01;0,07;-0,26;-0,14;
19193;-0,26;-0,08;0,66;0,64;-1,29;0,01;0,01;-0,26;-0,15;
19193,25;-0,2;-0,15;0,66;0,64;-1,29;0,03;0,11;-0,23;-0,14;
19193,5;-0,18;-0,21;0,55;0,64;-1,29;0,07;0,06;-0,22;-0,16;
19193,75;-0,21;-0,28;0,47;0,64;-1,295;0,12;0,11;-0,18;-0,15;
19194;0;-0,34;0,41;0,64;-1,29;0,15;0,09;-0,16;-0,17;
19194,25;-0,02;-0,38;0,37;0,64;-1,295;0,14;0,08;-0,11;-0,16;
19194,5;0;-0,42;0,37;0,64;-1,29;0,1;0,09;-0,09;-0,18;
19194,75;-0,01;-0,43;0,32;0,64;-1,295;0,06;0,04;-0,03;-0,16;
19195;-0,02;-0,41;0,32;0,64;-1,29;0,02;0,09;0;-0,17;
19195,25;0;-0,43;0,22;0,64;-1,29;-0,03;0;0,06;-0,15;
19195,5;0;-0,45;0,22;0,64;-1,29;-0,03;0,08;0,09;-0,15;
19195,75;-0,01;-0,43;0,15;0,64;-1,29;-0,01;-0,03;0,16;-0,13;
19196;-0,03;-0,37;0,02;0,64;-1,29;0,02;0,08;0,18;-0,12;
19196,25;-0,01;-0,32;0,03;0,64;-1,29;0,05;-0,03;0,23;-0,1;
19196,5;-0,02;-0,26;-0,07;0,64;-1,29;0,06;0,09;0,25;-0,1;
19196,75;0;-0,19;-0,27;0,63;-1,295;0,04;0;0,29;-0,09;
19197;-0,01;-0,24;-0,31;0,64;-1,295;0,01;0,11;0,28;-0,09;
19197,25;-0,01;-0,36;-0,39;0,64;-1,295;-0,01;0,05;0,31;-0,1;
19197,5;-0,02;-0,48;-0,46;0,53;-1,29;-0,02;0,14;0,29;-0,09;
19197,75;0;-0,59;-0,51;0,54;-1,29;-0,03;0,1;0,3;-0,13;
19198;0;-0,6;-0,51;0,54;-1,29;-0,01;0,16;0,26;-0,13;
19198,25;0;-0,55;-0,51;0,54;-1,29;0,03;0,15;0,26;-0,18;
19198,5;-0,02;-0,49;-0,36;0,54;-1,29;0,03;0,19;0,22;-0,19;
19198,75;0;-0,4;-0,27;0,54;-1,29;-0,02;0,18;0,22;-0,25;
19199;0;-0,31;-0,07;0,54;-1,29;-0,09;0,2;0,18;-0,26;
19199,25;-0,02;-0,24;0,11;0,54;-1,295;-0,22;0,19;0,17;-0,32;
19199,5;-0,01;-0,23;0,32;0,54;-1,295;-0,36;0,2;0,15;-0,32;
19199,75;-0,01;-0,27;0,51;0,91;-1,295;-0,45;0,18;0,15;-0,37;
19200;0,01;-0,33;0,69;1,42;-1,29;-0,48;0,19;0,14;-0,37;
19200,25;0;-0,31;0,85;1,69;-1,29;-0,43;0,16;0,14;-0,39;
19200,5;-0,02;-0,22;0,95;1,81;-1,29;-0,32;0,19;0,15;-0,38;
19200,75;-0,01;0,07;0,81;1,76;-1,295;-0,19;0,15;0,16;-0,37;
19201;0;0,49;0,57;1,76;-1,295;-0,1;0,21;0,18;-0,34;
19201,25;0,01;0,82;0,42;1,61;-1,29;-0,08;0,15;0,19;-0,3;
19201,5;-0,01;0,96;0,34;1,22;-1,29;-0,1;0,24;0,21;-0,27;
19201,75;-0,01;0,89;0,22;0,88;-1,29;-0,08;0,19;0,21;-0,21;
19202;-0,01;0,65;0,07;0,73;-1,26;-0,02;0,3;0,23;-0,17;
19202,25;-0,01;0,34;0,03;0,53;-1,265;0,11;0,25;0,21;-0,11;
19202,5;0;0,07;-0,12;0,39;-1,265;0,26;0,38;0,22;-0,07;
19202,75;-0,01;-0,02;-0,26;0,25;-1,265;0,37;0,34;0,19;0;
19203;-0,2;-0,03;-0,31;0,1;-1,265;0,42;0,46;0,17;0,03;
19203,25;-0,21;-0,07;-0,31;0,1;-1,265;0,4;0,44;0,12;0,08;
19203,5;-0,21;-0,17;-0,22;0,1;-1,27;0,34;0,51;0,09;0,1;
19203,75;-0,21;-0,25;0,03;0,1;-1,265;0,24;0,52;0,03;0,13;
19204;-0,22;-0,29;0,17;0,1;-1,265;0,17;0,53;0;0,15;
19204,25;-0,41;-0,29;0,22;0,1;-1,265;0,16;0,54;-0,06;0,16;
19204,5;-0,37;-0,29;0,42;0,1;-1,265;0,19;0,48;-0,09;0,17;
19204,75;-0,4;-0,31;0,56;0,1;-1,265;0,19;0,51;-0,15;0,16;
19205;-0,59;-0,35;0,68;0,1;-1,265;0,16;0,37;-0,16;0,17;
19205,25;-0,58;-0,39;0,86;0,25;-1,265;0,16;0,41;-0,19;0,16;
19205,5;-0,57;-0,43;0,85;0,4;-1,265;0,17;0,21;-0,18;0,18;
19205,75;-0,57;-0,5;0,81;0,39;-1,265;0,19;0,24;-0,18;0,17;
19206;0,59;-0,59;0,8;0,34;-1,27;0,21;0;-0,15;0,19;
19206,25;0,77;-0,62;0,75;0,35;-1,265;0,22;0,04;-0,12;0,2;
19206,5;0,77;-0,66;0,61;0,34;-1,265;0,21;-0,2;-0,06;0,23;
19206,75;0,78;-0,73;0,56;0,34;-1,265;0,18;-0,16;-0,02;0,24;
19207;0,78;-0,79;0,47;0,3;-1,265;0,14;-0,38;0,05;0,27;
19207,25;0,97;-0,87;0,37;0,3;-1,265;0,09;-0,32;0,09;0,29;
19207,5;0,99;-0,92;0,23;0,29;-1,27;0,01;-0,49;0,16;0,31;
19207,75;0,97;-0,97;0,17;0,29;-1,265;-0,05;-0,43;0,19;0,33;
19208;0,97;-0,98;0,03;0,3;-1,265;-0,12;-0,53;0,24;0,32;
19208,25;0,99;-0,94;0,03;0,3;-1,265;-0,19;-0,46;0,24;0,33;
19208,5;0,97;-0,87;0,08;0,3;-1,27;-0,23;-0,49;0,25;0,3;
19208,75;0,98;-0,78;0,13;0,3;-1,265;-0,28;-0,42;0,23;0,29;
19209;0,97;-0,63;0,2;0,34;-1,265;-0,29;-0,4;0,2;0,23;
19209,25;0,76;-0,47;0,22;0,42;-1,26;-0,27;-0,33;0,15;0,2;
19209,5;0,79;-0,31;0,32;0,5;-1,27;-0,23;-0,29;0,09;0,1;
19209,75;0,8;-0,17;0,46;0,54;-1,265;-0,2;-0,22;0,02;0,06;
19210;0,78;-0,09;0,56;0,74;-1,265;-0,18;-0,2;-0,06;-0,05;
19210,25;0,79;-0,03;0,66;0,78;-1,265;-0,16;-0,14;-0,13;-0,1;
19210,5;0,79;-0,06;0,86;0,88;-1,265;-0,13;-0,15;-0,2;-0,19;
19210,75;0,79;-0,16;0,91;0,93;-1,27;-0,11;-0,12;-0,25;-0,24;
19211;0,77;-0,29;0,9;1,07;-1,265;-0,09;-0,17;-0,3;-0,31;
19211,25;0,78;-0,36;0,96;1,08;-1,265;-0,06;-0,16;-0,3;-0,34;
19211,5;0,78;-0,34;0,92;1,08;-1,265;0;-0,26;-0,31;-0,35;
19211,75;0,78;-0,29;0,81;0,98;-1,27;0,07;-0,26;-0,27;-0,35;
19212;0,97;-0,24;0,66;0,93;-1,265;0,11;-0,38;-0,23;-0,31;
19212,25;0,98;-0,14;0,56;0,93;-1,265;0,1;-0,39;-0,14;-0,27;
19212,5;0,97;-0,04;0,46;0,93;-1,265;0,05;-0,52;-0,06;-0,18;
19212,75;0,96;0;0,32;0,86;-1,27;0,03;-0,52;0,07;-0,11;
19213;0,97;-0,09;0,18;0,54;-1,265;0,02;-0,6;0,17;0,02;
19213,25;0,98;-0,25;0,13;0,44;-1,265;0,04;-0,59;0,31;0,1;
19213,5;0,96;-0,38;0,03;0,25;-1,265;0,05;-0,61;0,4;0,25;
19213,75;0,96;-0,45;-0,02;0,05;-1,27;0,11;-0,59;0,52;0,33;
19214;0,97;-0,44;-0,07;-0,13;-1,265;0,19;-0,51;0,58;0,46;
19214,25;0,98;-0,45;-0,22;-0,14;-1,265;0,27;-0,48;0,64;0,52;
19214,5;0,97;-0,41;-0,27;-0,35;-1,265;0,28;-0,3;0,65;0,61;
19214,75;0,79;-0,4;-0,36;-0,39;-1,265;0,27;-0,27;0,64;0,62;
19215;0,8;-0,4;-0,36;-0,48;-1,265;0,29;-0,01;0,58;0,64;
19215,25;0,79;-0,46;-0,36;-0,54;-1,265;0,32;0;0,49;0,6;
19215,5;-0,58;-0,6;-0,3;-0,53;-1,26;0,37;0,32;0,36;0,56;
19215,75;-0,57;-0,8;-0,12;-0,53;-1,265;0,41;0,29;0,21;0,47;
19216;-0,57;-0,94;-0,07;-0,54;-1,27;0,46;0,63;0,03;0,36;
19216,25;0,6;-1,07;0,08;-0,53;-1,27;0,46;0,56;-0,17;0,23;
19216,5;-0,58;-1,24;0,17;-0,53;-1,27;0,46;0,87;-0,37;0,08;
19216,75;-0,58;-1,41;0,47;-0,54;-1,265;0,4;0,75;-0,58;-0,06;
19217;-0,58;-1,54;0,66;-0,53;-1,26;0,25;0,99;-0,77;-0,23;
19217,25;-0,57;-1,67;1;-0,2;-1,265;0,06;0,82;-0,95;-0,36;
19217,5;-0,59;-1,78;1,34;0,36;-1,27;-0,1;0,98;-1,1;-0,51;
19217,75;-0,58;-1,79;1,73;0,98;-1,265;-0,19;0,78;-1,22;-0,6;
19218;-0,58;-1,79;2,12;1,62;-1,265;-0,27;0,83;-1,3;-0,71;
19218,25;-0,58;-1,65;2,55;1,86;-1,27;-0,31;0,62;-1,34;-0,76;
19218,5;-0,58;-1,36;2,56;1,81;-1,27;-0,3;0,59;-1,34;-0,8;
19218,75;0,77;-0,97;2,17;1,76;-1,265;-0,28;0,4;-1,3;-0,79;
19219;0,98;-0,65;1,83;1,76;-1,265;-0,23;0,29;-1,23;-0,77;
19219,25;1,14;-0,49;1,46;1,42;-1,265;-0,15;0,14;-1,11;-0,71;
19219,5;1,15;-0,44;1,1;0,88;-1,265;-0,08;-0,01;-0,98;-0,63;
19219,75;1,18;-0,48;0,86;0,48;-1,27;-0,03;-0,1;-0,82;-0,53;
19220;1,37;-0,64;0,56;0,19;-1,27;0,04;-0,25;-0,65;-0,41;
19220,25;1,35;-0,84;0,32;0;-1,265;0,12;-0,29;-0,48;-0,31;
19220,5;1,36;-1,08;0,08;-0,14;-1,265;0,17;-0,42;-0,3;-0,18;
19220,75;1,34;-1,33;-0,22;-0,14;-1,27;0,15;-0,4;-0,15;-0,08;
19221;1,38;-1,56;-0,51;-0,14;-1,265;0,12;-0,49;0,01;0,03;
19221,25;1,54;-1,57;-0,7;-0,14;-1,265;0,09;-0,42;0,13;0,12;
19221,5;1,56;-1,47;-0,85;-0,14;-1,27;0,03;-0,46;0,24;0,19;
19221,75;1,53;-1,33;-0,8;-0,14;-1,265;-0,05;-0,36;0,31;0,24;
19222;1,54;-1,16;-0,85;-0,14;-1,27;-0,15;-0,37;0,38;0,27;
19222,25;1,35;-0,95;-0,8;-0,14;-1,27;-0,27;-0,26;0,4;0,28;
19222,5;1,36;-0,79;-0,8;-0,14;-1,265;-0,4;-0,23;0,44;0,27;
19222,75;1,35;-0,74;-0,8;-0,14;-1,27;-0,47;-0,13;0,42;0,26;
19223;1,36;-0,73;-0,8;-0,14;-1,27;-0,49;-0,1;0,43;0,21;
19223,25;1,36;-0,7;-0,95;-0,14;-1,27;-0,48;0;0,4;0,19;
19223,5;1,38;-0,62;-1,24;-0,14;-1,27;-0,43;0,02;0,4;0,13;
19223,75;1,35;-0,51;-1,25;-0,14;-1,27;-0,33;0,1;0,37;0,1;
19224;1,36;-0,36;-1,14;-0,14;-1,265;-0,25;0,1;0,37;0,05;
19224,25;1,36;-0,17;-1,06;-0,04;-1,245;-0,21;0,16;0,36;0,04;
19224,5;1,16;0,01;-1,05;-0,05;-1,245;-0,19;0,13;0,38;0;
19224,75;1,16;0,1;-1,09;-0,05;-1,24;-0,15;0,18;0,39;0,01;
19225;1,17;0,14;-1,09;-0,05;-1,245;-0,14;0,12;0,43;0;
19225,25;1,15;0,05;-1,14;-0,05;-1,24;-0,14;0,17;0,46;0,03;
19225,5;1,16;-0,06;-1,34;-0,05;-1,245;-0,13;0,08;0,51;0,05;
19225,75;1,16;-0,12;-1,48;-0,05;-1,245;-0,11;0,13;0,54;0,09;
19226;1,15;-0,17;-1,39;-0,05;-1,245;-0,1;0,02;0,58;0,13;
19226,25;1,16;-0,23;-1,39;-0,04;-1,24;-0,13;0,08;0,61;0,17;
19226,5;1,16;-0,19;-1,33;-0,04;-1,245;-0,16;-0,03;0,64;0,22;
19226,75;0,99;-0,09;-1,24;-0,05;-1,235;-0,22;0,04;0,64;0,25;
19227;0,98;0,03;-1,14;0;-1,24;-0,3;-0,07;0,64;0,3;
19227,25;0,97;0,15;-0,95;0,2;-1,24;-0,36;0;0,61;0,31;
19227,5;0,96;0,3;-0,9;0,19;-1,24;-0,41;-0,09;0,58;0,35;
19227,75;1,17;0,48;-0,9;0,2;-1,245;-0,44;-0,03;0,53;0,33;
19228;1,17;0,62;-0,9;0,2;-1,245;-0,41;-0,1;0,47;0,34;
19228,25;1,17;0,71;-0,81;0,2;-1,245;-0,32;-0,05;0,39;0,3;
19228,5;1,18;0,84;-0,76;0,2;-1,24;-0,22;-0,09;0,32;0,3;
19228,75;1,17;0,96;-0,65;0,2;-1,235;-0,14;-0,05;0,24;0,24;
19229;1,17;1,05;-0,41;0,2;-1,24;-0,09;-0,07;0,17;0,21;
19229,25;1,16;1,1;-0,36;0,29;-1,24;-0,04;-0,05;0,11;0,15;
19229,5;1,17;1,04;-0,36;0,45;-1,24;-0,05;-0,05;0,06;0,12;
19229,75;1,17;0,88;-0,31;0,54;-1,24;-0,09;-0,04;0,03;0,07;
19230;1,15;0,7;-0,3;0,64;-1,235;-0,12;-0,03;0,02;0,04;
19230,25;1,17;0,58;-0,31;0,75;-1,245;-0,14;-0,03;0,03;0;
19230,5;1,18;0,56;-0,36;0,78;-1,245;-0,15;-0,01;0,05;-0,01;
19230,75;1,18;0,61;-0,36;0,78;-1,245;-0,14;-0,03;0,11;-0,02;
19231;1,17;0,77;-0,36;0,78;-1,245;-0,14;0;0,16;-0,01;
19231,25;1,17;0,98;-0,36;0,78;-1,245;-0,17;-0,02;0,25;0,01;
19231,5;1,17;1,2;-0,36;0,73;-1,24;-0,23;0,01;0,31;0,04;
19231,75;0,98;1,38;-0,36;0,74;-1,24;-0,29;-0,03;0,41;0,08;
19232;0,99;1,51;-0,41;0,74;-1,245;-0,33;0,01;0,46;0,12;
19232,25;0,98;1,51;-0,46;0,73;-1,245;-0,38;-0,03;0,55;0,17;
19232,5;0,98;1,45;-0,5;0,73;-1,24;-0,39;0,01;0,57;0,22;
19232,75;0,98;1,39;-0,63;0,73;-1,245;-0,36;-0,03;0,62;0,27;
19233;0,97;1,38;-0,71;0,69;-1,245;-0,28;0,01;0,6;0,31;
19233,25;0,95;1,44;-0,85;0,69;-1,245;-0,18;-0,04;0,59;0,34;
19233,5;0,97;1,55;-0,85;0,69;-1,235;-0,05;0;0,52;0,36;
19233,75;0,97;1,74;-0,9;0,69;-1,24;0,04;-0,04;0,46;0,36;
19234;0,98;1,93;-0,9;0,69;-1,24;0,1;0;0,33;0,36;
19234,25;0,97;2,07;-0,75;0,69;-1,245;0,15;-0,04;0,22;0,33;
19234,5;0,97;2,05;-0,49;0,69;-1,24;0,2;0;0,06;0,28;
19234,75;1,16;1,93;-0,26;0,69;-1,24;0,27;-0,05;-0,08;0,22;
19235;1,17;1,67;0,11;0,69;-1,245;0,36;-0,01;-0,26;0,15;
19235,25;1,15;1,38;0,52;0,69;-1,24;0,41;-0,06;-0,4;0,07;
19235,5;1,16;1,14;1,01;0,68;-1,245;0,42;-0,03;-0,57;-0,02;
19235,75;1,19;0,93;1,74;0,94;-1,245;0,4;-0,08;-0,69;-0,11;
19236;1,18;0,77;2,41;1,66;-1,24;0,35;-0,06;-0,82;-0,21;
19236,25;1,19;0,62;2,61;2,25;-1,245;0,27;-0,12;-0,9;-0,29;
19236,5;1,17;0,48;2,61;2,49;-1,245;0,17;-0,11;-0,97;-0,38;
19236,75;1,18;0,5;2,14;2,44;-1,245;0,05;-0,16;-0,99;-0,44;
19237;1,18;0,67;1,64;2,44;-1,24;-0,05;-0,16;-1;-0,51;
19237,25;1,18;0,85;1,24;2,44;-1,24;-0,14;-0,21;-0,96;-0,54;
19237,5;1,15;1;0,85;2,23;-1,245;-0,21;-0,21;-0,91;-0,57;
19237,75;1,17;1,12;0,47;2,05;-1,245;-0,26;-0,25;-0,82;-0,56;
19238;1,17;1,18;0,17;1,95;-1,245;-0,3;-0,26;-0,73;-0,57;
19238,25;1,18;1,22;0,13;1,71;-1,245;-0,28;-0,28;-0,61;-0,52;
19238,5;1,16;1,29;0,13;1,56;-1,245;-0,22;-0,28;-0,49;-0,5;
19238,75;1,16;1,36;0,13;1,36;-1,24;-0,16;-0,29;-0,38;-0,43;
19239;1,16;1,41;0,13;1,22;-1,24;-0,1;-0,26;-0,25;-0,39;
19239,25;0,97;1,41;0,18;1,22;-1,245;-0,06;-0,25;-0,16;-0,31;
19239,5;0,97;1,38;0,32;1,22;-1,245;-0,03;-0,2;-0,05;-0,27;
19239,75;0,97;1,35;0,42;1,22;-1,245;0,05;-0,17;0;-0,2;
19240;0,96;1,34;0,42;1,22;-1,245;0,13;-0,09;0,08;-0,16;
19240,25;0,98;1,32;0,42;1,22;-1,245;0,18;-0,04;0,09;-0,11;
19240,5;0,99;1,29;0,41;1,22;-1,24;0,2;0,06;0,13;-0,09;
19240,75;0,97;1,3;0,42;1,22;-1,245;0,19;0,11;0,09;-0,07;
19241;0,77;1,25;0,18;1,22;-1,24;0,14;0,22;0,11;-0,07;
19241,25;0,77;1,06;-0,02;1,22;-1,24;0,08;0,27;0,04;-0,07;
19241,5;0,79;0,89;-0,51;1,22;-1,24;0,04;0,38;0,04;-0,08;
19241,75;-0,56;0,81;-0,36;1,22;-1,245;0,01;0,41;-0,05;-0,11;
19242;-0,58;0,81;-0,22;1,22;-1,245;0;0,5;-0,05;-0,13;
19242,25;0,6;0,85;-0,12;1,22;-1,24;0,01;0,51;-0,13;-0,17;
19242,5;0,61;0,95;-0,07;1,22;-1,22;0,01;0,57;-0,13;-0,19;
19242,75;-0,57;1,1;0,13;1,22;-1,22;-0,04;0,56;-0,18;-0,22;
19243;-0,59;1,22;0,22;1,22;-1,22;-0,05;0,56;-0,16;-0,23;
19243,25;0,59;1,3;0,37;1,22;-1,215;-0,03;0,53;-0,18;-0,25;
19243,5;0,67;1,29;0,37;1,22;-1,22;0;0,48;-0,14;-0,23;
19243,75;0,78;1,26;0,12;1,22;-1,22;0;0,44;-0,13;-0,24;
19244;0,79;1,21;0,08;1,12;-1,215;-0,01;0,34;-0,08;-0,2;
19244,25;0,78;1,18;0,03;1,12;-1,22;0,03;0,31;-0,05;-0,19;
19244,5;0,77;1,05;0,08;1,12;-1,22;0,06;0,17;0;-0,14;
19244,75;0,96;0,89;0,13;1,08;-1,2;0,09;0,14;0,04;-0,11;
19245;0,98;0,8;0,18;1,08;-1,195;0,09;-0,01;0,09;-0,05;
19245,25;0,97;0,84;0,18;1,07;-1,195;0,09;-0,01;0,12;-0,02;
19245,5;1,16;0,99;0,32;1,07;-1,195;0,07;-0,17;0,15;0,03;
19245,75;1,16;1,02;0,37;1,07;-1,195;0,02;-0,14;0,16;0,05;
19246;1,17;1,04;0,32;1,07;-1,195;-0,07;-0,27;0,16;0,09;
19246,25;1,17;1,03;0,32;1,08;-1,195;-0,17;-0,22;0,15;0,1;
19246,5;1,14;1,02;0,32;1,07;-1,19;-0,21;-0,31;0,12;0,11;
19246,75;1,16;0,98;0,32;1,08;-1,195;-0,17;-0,24;0,09;0,1;
19247;1,18;0,99;0,32;1,08;-1,195;-0,09;-0,29;0,04;0,1;
19247,25;1,16;1,11;0,46;1,07;-1,195;-0,05;-0,21;0;0,08;
19247,5;1,16;1,26;0,47;1,08;-1,195;-0,02;-0,22;-0,05;0,07;
19247,75;0,98;1,4;0,46;1,07;-1,19;0,02;-0,16;-0,09;0,04;
19248;0,99;1,42;0,51;1,08;-1,195;0,05;-0,13;-0,13;0,03;
19248,25;1,17;1,35;0,51;1,07;-1,195;0,03;-0,09;-0,16;0;
19248,5;0,97;1,25;0,56;1,08;-1,195;0,01;-0,05;-0,18;0,01;
19248,75;0,97;1,17;0,51;1,07;-1,195;0;-0,03;-0,17;0,01;
19249;0,95;1,09;0,51;1,08;-1,195;0,02;0;-0,16;0,03;
19249,25;0,97;0,98;0,52;1,07;-1,195;0,06;0;-0,11;0,06;
19249,5;0,98;0,89;0,44;0,97;-1,195;0,06;0,01;-0,07;0,12;
19249,75;0,97;0,91;0,37;0,93;-1,195;0,04;0;0,02;0,17;
19250;0,97;0,97;0,22;0,83;-1,19;0,02;-0,03;0,08;0,25;
19250,25;0,97;1,12;0,04;0,74;-1,195;0,01;-0,03;0,19;0,32;
19250,5;0,98;1,19;-0,02;0,63;-1,195;0;-0,11;0,27;0,41;
19250,75;0,97;1,21;-0,22;0,44;-1,195;-0,03;-0,08;0,38;0,48;
19251;0,78;1,23;-0,41;0,35;-1,19;-0,09;-0,2;0,45;0,57;
19251,25;0,76;1,23;-0,51;0,24;-1,195;-0,09;-0,14;0,55;0,63;
19251,5;0,78;1,2;-0,7;0,1;-1,195;-0,07;-0,28;0,59;0,69;
19251,75;0,78;1,14;-0,8;0,05;-1,195;-0,04;-0,19;0,67;0,73;
19252;0,78;1,08;-0,85;0;-1,195;-0,03;-0,33;0,67;0,74;
19252,25;0,78;1,08;-0,85;0,01;-1,195;-0,03;-0,21;0,7;0,74;
19252,5;0,79;1,16;-0,8;0;-1,19;-0,03;-0,33;0,66;0,7;
19252,75;0,8;1,16;-0,75;0;-1,195;-0,02;-0,19;0,65;0,66;
19253;0,8;1,19;-0,56;0;-1,195;-0,02;-0,28;0,56;0,57;
19253,25;0,78;1,25;-0,41;0;-1,195;-0,11;-0,16;0,52;0,49;
