Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
    4347,250;    0,15;    0,44;   -0,33;    1,98;   -0,15;    0,18;   -0,10;    0,30;   -0,17
    4347,500;    0,14;    0,09;   -0,38;    1,79;   -0,15;    0,13;   -0,15;    0,28;   -0,13
    4347,750;    0,13;   -0,09;   -0,42;    1,65;   -0,15;    0,27;   -0,12;    0,25;   -0,08
    4348,000;    0,14;    0,00;   -0,43;    1,45;   -0,15;    0,41;   -0,16;    0,23;   -0,04
    4348,250;    0,13;   -0,05;   -0,47;    1,25;   -0,15;    0,40;   -0,12;    0,20;    0,01
    4348,500;    0,15;   -0,28;   -0,52;    1,20;   -0,15;    0,43;   -0,16;    0,20;    0,05
    4348,750;    0,13;   -0,20;   -0,62;    1,11;   -0,15;    0,51;   -0,12;    0,19;    0,10
    4349,000;    0,15;   -0,09;   -0,67;    0,91;   -0,15;    0,40;   -0,14;    0,21;    0,15
    4349,250;    0,13;   -0,33;   -0,67;    0,81;   -0,15;    0,34;   -0,10;    0,23;    0,20
    4349,500;    0,14;   -0,59;   -0,72;    0,67;   -0,15;    0,36;   -0,10;    0,27;    0,26
    4349,750;    0,15;   -0,64;   -0,72;    0,47;   -0,15;    0,34;   -0,08;    0,30;    0,32
    4350,000;    0,16;   -0,83;   -0,72;    0,38;   -0,15;    0,24;   -0,06;    0,36;    0,39
    4350,250;    0,13;   -1,10;   -0,77;    0,28;   -0,15;    0,23;   -0,05;    0,41;    0,46
    4350,500;    0,14;   -1,12;   -0,82;    0,23;   -0,15;    0,28;   -0,03;    0,47;    0,54
    4350,750;    0,14;   -1,11;   -0,86;    0,23;   -0,15;    0,18;   -0,03;    0,51;    0,62
    4351,000;    0,13;   -1,06;   -0,91;    0,23;   -0,15;    0,10;    0,00;    0,56;    0,71
    4351,250;    0,14;   -1,07;   -1,06;    0,23;   -0,15;    0,08;   -0,02;    0,58;    0,80
    4351,500;    0,14;   -1,01;   -1,11;    0,23;   -0,15;    0,11;    0,02;    0,60;    0,89
    4351,750;    0,15;   -0,88;   -1,16;    0,23;   -0,15;    0,09;   -0,02;    0,61;    0,98
    4352,000;    0,15;   -0,92;   -1,16;    0,23;   -0,15;    0,25;    0,03;    0,60;    1,06
    4352,250;    0,15;   -0,88;   -1,21;    0,23;   -0,15;    0,57;   -0,02;    0,57;    1,13
    4352,500;    0,14;   -0,88;   -1,10;    0,23;   -0,15;    0,79;    0,02;    0,52;    1,19
    4352,750;    0,12;   -0,88;   -0,77;    0,23;   -0,15;    0,64;   -0,03;    0,47;    1,24
    4353,000;   -0,05;   -1,16;   -0,48;    0,23;   -0,15;    0,52;    0,00;    0,40;    1,27
    4353,250;   -0,06;   -1,36;   -0,07;    0,23;   -0,15;    0,50;   -0,04;    0,33;    1,28
    4353,500;   -0,06;   -1,86;    0,35;    0,23;   -0,15;    0,26;   -0,03;    0,24;    1,27
    4353,750;   -0,06;   -2,82;    0,59;    0,23;   -0,15;    0,19;   -0,06;    0,16;    1,24
    4354,000;   -0,08;   -3,42;    0,84;    0,23;   -0,15;    0,19;   -0,06;    0,07;    1,19
    4354,250;   -0,07;   -2,98;    0,84;    0,38;   -0,15;    0,16;   -0,09;    0,01;    1,12
    4354,500;   -0,07;   -2,58;    0,79;    0,71;   -0,15;   -0,08;   -0,11;   -0,08;    1,03
    4354,750;   -0,07;   -2,38;    0,69;    1,01;   -0,15;   -0,17;   -0,12;   -0,12;    0,92
    4355,000;   -0,06;   -1,69;    0,64;    1,30;   -0,15;   -0,35;   -0,15;   -0,18;    0,81
    4355,250;   -0,08;   -1,45;    0,64;    1,45;   -0,15;   -0,73;   -0,15;   -0,20;    0,68
    4355,500;   -0,25;   -1,45;    0,64;    1,64;   -0,15;   -1,02;   -0,19;   -0,23;    0,55
    4355,750;   -0,27;   -1,34;    0,55;    1,84;   -0,15;   -0,93;   -0,18;   -0,22;    0,42
    4356,000;   -0,25;   -0,94;    0,55;    2,03;   -0,15;   -0,76;   -0,23;   -0,24;    0,30
    4356,250;   -0,25;   -0,84;    0,49;    2,23;   -0,15;   -0,78;   -0,21;   -0,21;    0,18
    4356,500;   -0,24;   -0,81;    0,50;    2,32;   -0,15;   -0,55;   -0,26;   -0,21;    0,07
    4356,750;   -0,25;   -0,63;    0,45;    2,42;   -0,15;   -0,41;   -0,23;   -0,17;   -0,03
    4357,000;   -0,25;   -0,36;    0,50;    2,42;   -0,15;   -0,34;   -0,27;   -0,17;   -0,11
    4357,250;   -0,27;   -0,20;    0,50;    2,42;   -0,15;   -0,30;   -0,23;   -0,13;   -0,18
    4357,500;   -0,25;   -0,29;    0,50;    2,42;   -0,15;   -0,14;   -0,27;   -0,13;   -0,23
    4357,750;   -0,24;   -0,04;    0,45;    2,32;   -0,15;   -0,09;   -0,22;   -0,10;   -0,27
    4358,000;   -0,23;   -0,03;    0,40;    2,27;   -0,15;   -0,10;   -0,24;   -0,11;   -0,29
    4358,250;   -0,23;   -0,21;    0,40;    2,28;   -0,15;   -0,02;   -0,21;   -0,11;   -0,30
    4358,500;   -0,25;   -0,42;    0,36;    2,28;   -0,15;    0,08;   -0,21;   -0,13;   -0,31
    4358,750;   -0,21;   -0,43;    0,20;    2,23;   -0,15;    0,11;   -0,18;   -0,14;   -0,30
    4359,000;   -0,24;   -0,52;    0,11;    2,23;   -0,15;   -0,01;   -0,17;   -0,18;   -0,30
    4359,250;   -0,23;   -0,58;    0,06;    2,23;   -0,15;    0,05;   -0,14;   -0,20;   -0,29
    4359,500;   -0,24;   -0,52;    0,01;    2,23;   -0,15;    0,03;   -0,13;   -0,24;   -0,29
    4359,750;   -0,21;   -0,58;    0,01;    2,23;   -0,15;   -0,03;   -0,12;   -0,27;   -0,29
    4360,000;   -0,22;   -0,61;    0,06;    2,23;   -0,15;   -0,16;   -0,09;   -0,30;   -0,30
    4360,250;   -0,25;   -0,53;    0,10;    2,23;   -0,15;   -0,19;   -0,10;   -0,33;   -0,32
    4360,500;   -0,26;   -0,25;    0,16;    2,22;   -0,15;   -0,23;   -0,08;   -0,35;   -0,34
    4360,750;   -0,24;   -0,18;    0,21;    2,22;   -0,15;   -0,31;   -0,08;   -0,37;   -0,38
    4361,000;   -0,07;   -0,12;    0,21;    2,23;   -0,15;   -0,31;   -0,07;   -0,36;   -0,41
    4361,250;   -0,06;   -0,11;    0,21;    2,23;   -0,15;   -0,33;   -0,08;   -0,36;   -0,46
    4361,500;   -0,06;    0,05;    0,15;    2,23;   -0,15;   -0,33;   -0,07;   -0,33;   -0,50
    4361,750;   -0,06;    0,13;    0,01;    2,22;   -0,15;   -0,30;   -0,06;   -0,32;   -0,55
    4362,000;   -0,07;    0,17;   -0,03;    2,23;   -0,15;   -0,17;   -0,05;   -0,26;   -0,58
    4362,250;   -0,04;    0,36;   -0,04;    2,28;   -0,15;   -0,13;   -0,03;   -0,23;   -0,62
    4362,500;   -0,06;    0,43;   -0,04;    2,32;   -0,15;   -0,09;   -0,02;   -0,16;   -0,63
    4362,750;   -0,08;    0,42;   -0,04;    2,42;   -0,15;   -0,09;    0,03;   -0,13;   -0,66
    4363,000;   -0,07;    0,37;   -0,08;    2,42;   -0,16;   -0,04;    0,06;   -0,06;   -0,65
    4363,250;    0,14;    0,38;   -0,04;    2,47;   -0,15;    0,02;    0,14;   -0,02;   -0,64
    4363,500;    0,13;    0,26;    0,06;    2,47;   -0,15;    0,03;    0,18;    0,04;   -0,61
    4363,750;    0,12;    0,20;    0,16;    2,47;   -0,15;    0,11;    0,28;    0,06;   -0,58
    4364,000;    0,11;    0,16;    0,16;    2,47;   -0,15;    0,14;    0,35;    0,11;   -0,53
    4364,250;    0,12;    0,16;    0,16;    2,47;   -0,15;    0,14;    0,47;    0,11;   -0,47
    4364,500;    0,13;    0,17;    0,11;    2,47;   -0,15;    0,10;    0,55;    0,13;   -0,41
    4364,750;    0,11;    0,08;    0,11;    2,42;   -0,15;    0,12;    0,67;    0,11;   -0,34
    4365,000;    0,12;    0,09;    0,11;    2,42;   -0,15;    0,04;    0,76;    0,10;   -0,28
    4365,250;    0,12;    0,02;    0,01;    2,33;   -0,15;    0,04;    0,86;    0,06;   -0,21
    4365,500;    0,14;    0,00;    0,01;    2,33;   -0,15;    0,09;    0,96;    0,03;   -0,16
    4365,750;    0,09;    0,01;    0,02;    2,32;   -0,15;    0,09;    1,02;   -0,03;   -0,11
    4366,000;    0,12;    0,07;    0,01;    2,32;   -0,15;    0,08;    1,12;   -0,08;   -0,08
    4366,250;    0,14;    0,01;    0,01;    2,32;   -0,15;    0,03;    1,12;   -0,15;   -0,05
    4366,500;   -0,06;    0,15;    0,06;    2,33;   -0,15;    0,06;    1,21;   -0,21;   -0,05
    4366,750;   -0,06;    0,08;    0,16;    2,32;   -0,15;    0,02;    1,15;   -0,27;   -0,04
    4367,000;   -0,25;   -0,11;    0,16;    2,32;   -0,15;    0,02;    1,21;   -0,32;   -0,06
    4367,250;   -0,24;   -0,12;    0,16;    2,33;   -0,15;    0,01;    1,10;   -0,37;   -0,08
    4367,500;   -0,24;   -0,08;    0,16;    2,32;   -0,15;    0,02;    1,13;   -0,41;   -0,12
    4367,750;    0,65;   -0,02;    0,21;    2,33;   -0,15;   -0,05;    0,98;   -0,44;   -0,15
    4368,000;    0,62;   -0,10;    0,21;    2,32;   -0,15;   -0,11;    0,98;   -0,45;   -0,19
    4368,250;    0,62;   -0,05;    0,11;    2,32;   -0,15;   -0,15;    0,80;   -0,45;   -0,23
    4368,500;    0,64;   -0,07;    0,02;    2,32;   -0,15;   -0,28;    0,78;   -0,45;   -0,27
    4368,750;    0,65;   -0,02;   -0,04;    2,32;   -0,15;   -0,35;    0,60;   -0,43;   -0,29
    4369,000;    0,82;    0,02;   -0,23;    2,32;   -0,15;   -0,38;    0,55;   -0,40;   -0,31
    4369,250;    0,84;    0,17;   -0,42;    2,33;   -0,15;   -0,36;    0,40;   -0,36;   -0,32
    4369,500;    0,80;    0,48;   -0,53;    2,33;   -0,15;   -0,42;    0,33;   -0,33;   -0,32
    4369,750;    1,01;    0,54;   -0,62;    2,32;   -0,15;   -0,39;    0,22;   -0,28;   -0,31
    4370,000;    1,01;    0,74;   -0,76;    2,32;   -0,15;   -0,33;    0,13;   -0,25;   -0,29
    4370,250;    1,01;    0,94;   -0,82;    2,28;   -0,15;   -0,25;    0,07;   -0,20;   -0,26
    4370,500;    1,03;    1,05;   -0,81;    2,23;   -0,15;   -0,21;   -0,02;   -0,18;   -0,22
    4370,750;    1,23;    1,06;   -0,82;    2,23;   -0,15;   -0,13;   -0,03;   -0,15;   -0,18
    4371,000;    1,20;    1,17;   -0,91;    2,23;   -0,15;    0,20;   -0,13;   -0,15;   -0,12
    4371,250;    1,02;    1,12;   -0,91;    2,23;   -0,15;    0,39;   -0,10;   -0,14;   -0,08
    4371,500;    1,05;    0,93;   -0,91;    2,23;   -0,15;    0,45;   -0,20;   -0,16;   -0,03
    4371,750;    1,03;    0,74;   -0,87;    2,23;   -0,15;    0,47;   -0,15;   -0,16;    0,01
    4372,000;    1,01;    0,64;   -0,47;    2,23;   -0,15;    0,58;   -0,25;   -0,20;    0,06
    4372,250;    1,02;    0,55;   -0,18;    2,23;   -0,15;    0,59;   -0,20;   -0,21;    0,09
    4372,500;    1,04;   -0,12;    0,06;    2,23;   -0,15;    0,60;   -0,30;   -0,27;    0,12
    4372,750;    1,02;   -0,62;    0,15;    2,22;   -0,15;    0,56;   -0,27;   -0,28;    0,14
    4373,000;    1,00;   -0,60;    0,21;    2,23;   -0,15;    0,48;   -0,36;   -0,33;    0,15
    4373,250;    1,02;   -0,46;    0,25;    2,23;   -0,15;    0,40;   -0,36;   -0,32;    0,16
    4373,500;    1,02;   -0,68;    0,40;    2,23;   -0,15;    0,38;   -0,45;   -0,36;    0,16
    4373,750;    1,03;   -0,71;    0,40;    2,23;   -0,15;    0,45;   -0,49;   -0,33;    0,17
    4374,000;    1,02;   -0,63;    0,40;    2,23;   -0,15;    0,22;   -0,57;   -0,33;    0,17
    4374,250;    1,02;   -0,55;    0,40;    2,23;   -0,15;    0,04;   -0,64;   -0,27;    0,18
    4374,500;    1,23;   -0,50;    0,21;    2,23;   -0,15;    0,11;   -0,71;   -0,22;    0,19
    4374,750;    1,24;   -0,47;    0,16;    2,23;   -0,15;    0,21;   -0,80;   -0,14;    0,21
    4375,000;    1,22;   -0,51;    0,16;    2,23;   -0,15;    0,08;   -0,87;   -0,05;    0,23
    4375,250;    1,42;   -0,81;    0,16;    2,23;   -0,15;    0,07;   -0,98;    0,07;    0,27
    4375,500;    1,41;   -0,78;    0,16;    2,22;   -0,15;    0,13;   -1,04;    0,20;    0,30
    4375,750;    1,43;   -0,73;    0,11;    2,23;   -0,15;    0,14;   -1,13;    0,33;    0,36
    4376,000;    1,42;   -0,94;    0,06;    2,22;   -0,15;    0,15;   -1,20;    0,49;    0,41
    4376,250;    1,61;   -1,10;    0,02;    2,22;   -0,15;    0,14;   -1,27;    0,62;    0,47
    4376,500;    1,62;   -0,92;   -0,03;    2,23;   -0,15;    0,10;   -1,33;    0,79;    0,54
    4376,750;    1,81;   -0,90;   -0,03;    2,23;   -0,15;   -0,02;   -1,37;    0,91;    0,60
    4377,000;    1,98;   -1,03;   -0,04;    2,23;   -0,15;   -0,05;   -1,43;    1,07;    0,67
    4377,250;    1,99;   -0,98;    0,02;    2,23;   -0,15;   -0,05;   -1,42;    1,17;    0,71
    4377,500;    2,01;   -0,96;    0,06;    2,23;   -0,15;   -0,14;   -1,49;    1,30;    0,78
    4377,750;    2,02;   -0,88;    0,11;    2,23;   -0,15;   -0,21;   -1,43;    1,37;    0,80
    4378,000;    2,00;   -0,83;    0,11;    2,23;   -0,15;   -0,18;   -1,49;    1,47;    0,84
    4378,250;    1,99;   -0,73;    0,20;    2,23;   -0,15;   -0,15;   -1,39;    1,50;    0,84
    4378,500;    1,99;   -0,63;    0,21;    2,23;   -0,15;   -0,22;   -1,42;    1,56;    0,85
    4378,750;    1,98;   -0,57;    0,36;    2,27;   -0,15;   -0,24;   -1,29;    1,56;    0,82
    4379,000;    1,99;   -0,53;    0,40;    2,37;   -0,15;   -0,24;   -1,28;    1,58;    0,80
    4379,250;    1,97;   -0,48;    0,50;    2,57;   -0,15;   -0,18;   -1,12;    1,55;    0,74
    4379,500;    1,98;   -0,38;    0,60;    2,71;   -0,15;   -0,17;   -1,07;    1,53;    0,70
    4379,750;    1,98;   -0,47;    0,64;    2,96;   -0,15;   -0,10;   -0,90;    1,47;    0,63
    4380,000;    1,78;   -0,38;    0,89;    3,11;   -0,15;    0,00;   -0,80;    1,43;    0,57
    4380,250;    1,80;   -0,27;    0,99;    3,30;   -0,15;    0,04;   -0,63;    1,35;    0,50
    4380,500;    1,79;   -0,23;    1,08;    3,40;   -0,15;    0,06;   -0,46;    1,28;    0,43
    4380,750;    1,59;   -0,33;    1,23;    3,40;   -0,15;    0,13;   -0,31;    1,19;    0,37
    4381,000;    1,61;   -0,31;    1,28;    3,40;   -0,14;    0,24;   -0,10;    1,10;    0,31
    4381,250;    1,58;   -0,43;    1,28;    3,40;   -0,15;    0,24;    0,02;    1,00;    0,27
    4381,500;    1,38;   -0,64;    1,32;    3,40;   -0,15;    0,36;    0,27;    0,89;    0,22
    4381,750;    1,43;   -0,70;    1,43;    3,40;   -0,15;    0,43;    0,35;    0,78;    0,22
    4382,000;    1,21;   -0,72;    1,57;    3,40;   -0,15;    0,47;    0,60;    0,66;    0,18
    4382,250;    1,00;   -0,88;    1,91;    3,40;   -0,10;    0,45;    0,63;    0,54;    0,21
    4382,500;   -0,42;   -1,11;    2,16;    3,40;   -0,10;    0,52;    0,86;    0,40;    0,19
    4382,750;   -0,24;   -1,20;    2,30;    3,35;   -0,10;    0,54;    0,84;    0,26;    0,23
    4383,000;    0,11;   -1,47;    2,59;    3,35;   -0,10;    0,46;    1,02;    0,12;    0,23
    4383,250;    0,59;   -1,57;    2,70;    3,35;   -0,15;    0,46;    0,95;   -0,02;    0,27
    4383,500;    0,90;   -1,63;    2,69;    3,35;   -0,15;    0,47;    1,07;   -0,17;    0,27
    4383,750;    1,09;   -1,68;    2,84;    3,30;   -0,15;    0,45;    0,96;   -0,32;    0,30
    4384,000;    1,28;   -1,85;    2,89;    3,30;   -0,15;    0,39;    0,99;   -0,46;    0,30
    4384,250;    1,68;   -2,04;    2,99;    3,30;   -0,15;    0,47;    0,86;   -0,60;    0,31
    4384,500;    1,68;   -2,03;    2,99;    3,30;   -0,15;    0,41;    0,82;   -0,73;    0,28
    4384,750;    1,85;   -2,08;    3,08;    3,30;   -0,15;    0,35;    0,69;   -0,86;    0,25
    4385,000;    2,19;   -2,12;    3,23;    3,30;   -0,15;    0,29;    0,58;   -0,97;    0,21
    4385,250;    2,45;   -2,22;    3,43;    3,35;   -0,15;    0,29;    0,46;   -1,07;    0,13
    4385,500;    2,64;   -2,27;    3,48;    3,40;   -0,15;    0,20;    0,32;   -1,16;    0,06
    4385,750;    2,66;   -2,60;    3,53;    3,50;   -0,15;    0,04;    0,23;   -1,23;   -0,06
    4386,000;    2,83;   -2,70;    3,62;    3,59;   -0,10;    0,02;    0,07;   -1,29;   -0,16
    4386,250;    3,20;   -2,62;    3,67;    3,84;   -0,11;   -0,05;    0,01;   -1,34;   -0,31
    4386,500;    3,21;   -2,50;    3,67;    3,98;   -0,10;   -0,14;   -0,14;   -1,38;   -0,43
    4386,750;    3,24;   -2,54;    3,62;    4,23;   -0,10;   -0,28;   -0,16;   -1,40;   -0,60
    4387,000;    3,41;   -2,47;    3,47;    4,28;   -0,10;   -0,28;   -0,28;   -1,42;   -0,73
    4387,250;    3,63;   -2,15;    3,28;    4,38;   -0,10;   -0,41;   -0,26;   -1,42;   -0,90
    4387,500;    3,61;   -2,07;    3,19;    4,47;   -0,10;   -0,45;   -0,34;   -1,44;   -1,04
    4387,750;    3,58;   -1,94;    3,04;    4,52;   -0,10;   -0,36;   -0,30;   -1,43;   -1,18
    4388,000;    3,57;   -1,69;    2,85;    4,67;   -0,10;   -0,34;   -0,34;   -1,46;   -1,31
    4388,250;    3,59;   -1,37;    2,80;    4,72;   -0,10;   -0,21;   -0,30;   -1,44;   -1,43
    4388,500;    3,60;   -1,44;    2,80;    4,72;   -0,10;   -0,10;   -0,29;   -1,47;   -1,53
    4388,750;    3,80;   -1,38;    2,80;    4,72;   -0,10;   -0,07;   -0,26;   -1,46;   -1,61
    4389,000;    3,79;   -1,36;    2,79;    4,72;   -0,10;   -0,11;   -0,22;   -1,50;   -1,68
    4389,250;    4,02;   -1,55;    2,80;    4,72;   -0,10;   -0,06;   -0,20;   -1,48;   -1,71
    4389,500;    3,97;   -1,49;    2,99;    4,67;   -0,10;    0,00;   -0,15;   -1,52;   -1,74
    4389,750;    4,19;   -1,92;    2,80;    4,67;   -0,10;    0,10;   -0,15;   -1,50;   -1,73
    4390,000;    4,18;   -2,17;    2,70;    4,67;   -0,10;    0,06;   -0,09;   -1,53;   -1,72
    4390,250;    4,21;   -1,96;    2,70;    4,67;   -0,10;    0,04;   -0,10;   -1,50;   -1,67
    4390,500;    4,19;   -1,76;    2,63;    4,67;   -0,10;    0,05;   -0,05;   -1,50;   -1,62
    4390,750;    4,20;   -1,77;    2,41;    4,43;   -0,10;   -0,09;   -0,05;   -1,45;   -1,54
    4391,000;    4,20;   -1,70;    2,26;    4,05;   -0,10;   -0,10;    0,00;   -1,41;   -1,45
    4391,250;    4,20;   -1,66;    2,12;    3,75;   -0,15;   -0,23;    0,02;   -1,33;   -1,36
    4391,500;    4,00;   -1,61;    1,72;    3,55;   -0,15;   -0,30;    0,06;   -1,24;   -1,24
    4391,750;    4,00;   -1,49;    1,33;    3,16;   -0,15;   -0,27;    0,12;   -1,14;   -1,13
    4392,000;    3,79;   -1,52;    0,99;    2,77;   -0,15;   -0,25;    0,16;   -0,99;   -0,99
    4392,250;    3,79;   -1,26;    0,66;    2,57;   -0,15;   -0,25;    0,26;   -0,85;   -0,88
    4392,500;    3,76;   -1,20;    0,26;    2,21;   -0,15;   -0,19;    0,32;   -0,65;   -0,72
    4392,750;    3,80;   -1,23;   -0,03;    1,89;   -0,15;   -0,21;    0,47;   -0,49;   -0,62
    4393,000;    3,59;   -1,26;   -0,33;    1,60;   -0,15;   -0,22;    0,54;   -0,25;   -0,46
    4393,250;    3,60;   -1,13;   -0,67;    1,26;   -0,15;   -0,12;    0,74;   -0,08;   -0,35
    4393,500;    3,59;   -1,00;   -1,06;    0,86;   -0,15;   -0,13;    0,84;    0,18;   -0,20
    4393,750;    3,61;   -1,03;   -1,30;    0,67;   -0,15;   -0,10;    1,08;    0,36;   -0,09
    4394,000;    3,61;   -1,12;   -1,54;    0,43;   -0,15;   -0,12;    1,20;    0,62;    0,06
    4394,250;    3,42;   -1,04;   -1,70;    0,12;   -0,15;   -0,08;    1,46;    0,78;    0,16
    4394,500;    3,43;   -0,96;   -2,03;   -0,06;   -0,15;   -0,06;    1,60;    1,02;    0,30
    4394,750;    3,44;   -1,13;   -2,18;   -0,21;   -0,15;   -0,04;    1,87;    1,16;    0,40
    4395,000;    3,23;   -1,15;   -2,47;   -0,40;   -0,15;    0,05;    2,03;    1,35;    0,52
    4395,250;    3,22;   -0,95;   -2,60;   -0,50;   -0,15;    0,11;    2,27;    1,45;    0,63
    4395,500;    3,22;   -0,83;   -2,67;   -0,60;   -0,15;    0,10;    2,44;    1,57;    0,74
    4395,750;    3,21;   -0,98;   -2,67;   -0,75;   -0,15;    0,08;    2,64;    1,63;    0,85
    4396,000;    3,22;   -1,07;   -2,62;   -0,79;   -0,15;    0,14;    2,80;    1,68;    0,94
    4396,250;    3,22;   -1,00;   -2,61;   -0,79;   -0,15;    0,11;    2,93;    1,69;    1,04
    4396,500;    3,23;   -1,15;   -2,62;   -0,84;   -0,15;    0,11;    3,08;    1,67;    1,10
    4396,750;    3,40;   -1,36;   -2,61;   -1,13;   -0,15;    0,16;    3,14;    1,62;    1,19
    4397,000;    3,43;   -1,43;   -2,57;   -1,23;   -0,15;    0,21;    3,24;    1,52;    1,22
    4397,250;    3,61;   -1,28;   -2,47;   -1,23;   -0,10;    0,16;    3,21;    1,43;    1,28
    4397,500;    4,00;   -1,38;   -2,32;   -1,23;   -0,10;    0,13;    3,26;    1,27;    1,27
    4397,750;    4,38;   -1,46;   -2,08;   -1,23;   -0,10;    0,20;    3,13;    1,13;    1,29
    4398,000;    4,95;   -1,48;   -1,74;   -1,23;   -0,10;    0,13;    3,11;    0,92;    1,24
    4398,250;    5,67;   -1,43;   -1,45;   -1,23;   -0,10;    0,09;    2,90;    0,75;    1,21
    4398,500;    6,10;   -1,45;   -1,10;   -1,23;   -0,10;    0,06;    2,79;    0,52;    1,11
    4398,750;    6,71;   -1,48;   -0,79;   -1,23;   -0,10;    0,11;    2,49;    0,33;    1,04
    4399,000;    7,28;   -1,46;   -0,52;   -1,04;   -0,10;    0,08;    2,29;    0,10;    0,90
    4399,250;    8,43;   -1,61;   -0,42;   -0,79;   -0,10;    0,06;    1,93;   -0,08;    0,78
    4399,500;    9,01;   -1,56;   -0,27;   -0,55;   -0,10;    0,10;    1,64;   -0,29;    0,62
    4399,750;    9,57;   -1,62;   -0,03;   -0,35;   -0,10;    0,16;    1,24;   -0,46;    0,47
    4400,000;   10,19;   -1,61;    0,17;   -0,16;   -0,10;    0,17;    0,88;   -0,62;    0,30
    4400,250;   10,66;   -1,62;    0,26;    0,03;   -0,10;    0,13;    0,46;   -0,75;    0,14
    4400,500;   11,33;   -1,62;    0,51;    0,28;   -0,10;    0,15;    0,06;   -0,85;   -0,02
    4400,750;   11,92;   -1,65;    0,60;    0,43;   -0,10;    0,04;   -0,35;   -0,92;   -0,16
    4401,000;   12,10;   -1,78;    0,60;    0,53;   -0,10;    0,01;   -0,78;   -0,95;   -0,29
    4401,250;   12,88;   -1,90;    0,60;    0,53;   -0,10;   -0,03;   -1,15;   -0,95;   -0,38
    4401,500;   13,45;   -1,95;    0,39;    0,58;   -0,10;    0,00;   -1,56;   -0,92;   -0,46
    4401,750;   13,83;   -1,88;    0,41;    0,58;   -0,10;   -0,02;   -1,89;   -0,85;   -0,49
    4402,000;   14,22;   -1,92;    0,27;    0,58;   -0,10;   -0,03;   -2,26;   -0,76;   -0,51
    4402,250;   14,59;   -1,74;    0,03;    0,53;   -0,10;   -0,04;   -2,52;   -0,63;   -0,48
    4402,500;   15,00;   -1,60;   -0,17;    0,48;   -0,10;   -0,09;   -2,84;   -0,50;   -0,44
    4402,750;   15,55;   -1,54;   -0,32;    0,48;   -0,10;   -0,13;   -3,05;   -0,33;   -0,35
    4403,000;   15,78;   -1,60;   -0,61;    0,49;   -0,10;   -0,15;   -3,30;   -0,18;   -0,26
    4403,250;   16,15;   -1,56;   -0,80;    0,49;   -0,10;   -0,09;   -3,46;    0,01;   -0,14
    4403,500;   15,96;   -1,52;   -1,09;    0,39;   -0,10;   -0,15;   -3,65;    0,15;   -0,02
    4403,750;   15,97;   -1,52;   -1,44;    0,10;   -0,10;   -0,13;   -3,78;    0,35;    0,12
    4404,000;   15,96;   -1,53;   -1,78;   -0,14;   -0,10;   -0,13;   -3,92;    0,46;    0,23
    4404,250;   15,74;   -1,51;   -2,07;   -0,44;   -0,10;   -0,16;   -4,04;    0,63;    0,36
    4404,500;   15,54;   -1,49;   -2,41;   -0,58;   -0,10;   -0,28;   -4,14;    0,70;    0,45
    4404,750;   15,57;   -1,61;   -2,75;   -0,83;   -0,10;   -0,28;   -4,25;    0,83;    0,53
    4405,000;   15,38;   -1,47;   -2,90;   -0,93;   -0,10;   -0,22;   -4,33;    0,87;    0,59
    4405,250;   15,17;   -1,36;   -3,00;   -0,98;   -0,10;   -0,25;   -4,43;    0,95;    0,62
    4405,500;   15,00;   -1,22;   -3,09;   -0,97;   -0,10;   -0,24;   -4,50;    0,95;    0,63
    4405,750;   14,80;   -1,06;   -3,20;   -0,98;   -0,10;   -0,26;   -4,59;    1,00;    0,60
    4406,000;   14,61;   -0,77;   -3,24;   -0,98;   -0,10;   -0,36;   -4,63;    0,98;    0,58
    4406,250;   14,23;   -0,73;   -3,09;   -0,97;   -0,10;   -0,60;   -4,69;    0,99;    0,51
    4406,500;   13,26;   -0,85;   -3,00;   -0,97;   -0,10;   -0,60;   -4,71;    0,98;    0,47
    4406,750;   13,25;   -0,78;   -2,80;   -0,73;   -0,10;   -0,55;   -4,71;    0,98;    0,38
    4407,000;   13,07;   -0,79;   -2,46;   -0,14;   -0,10;   -0,54;   -4,69;    0,99;    0,34
    4407,250;   12,87;   -0,74;   -2,02;    0,39;   -0,10;   -0,56;   -4,61;    1,00;    0,25
    4407,500;   12,67;   -0,42;   -1,92;    0,54;   -0,10;   -0,50;   -4,52;    1,05;    0,24
    4407,750;   12,07;    0,20;   -1,67;    0,78;   -0,10;   -0,50;   -4,34;    1,06;    0,19
    4408,000;   11,90;    0,33;   -1,59;    0,78;   -0,10;   -0,62;   -4,18;    1,15;    0,22
    4408,250;   11,35;    0,30;   -1,59;    0,73;   -0,10;   -0,62;   -3,89;    1,18;    0,20
    4408,500;   10,55;    0,40;   -1,73;    0,72;   -0,10;   -0,56;   -3,66;    1,31;    0,28
    4408,750;    9,98;    0,62;   -1,77;    0,73;   -0,10;   -0,49;   -3,27;    1,35;    0,30
    4409,000;    9,40;    0,71;   -1,93;    0,73;   -0,10;   -0,40;   -2,96;    1,48;    0,41
    4409,250;    9,01;    0,77;   -1,93;    0,72;   -0,15;   -0,13;   -2,49;    1,51;    0,47
