Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
25563,25;-0,41;-1,96;0,81;1,61;1,27;-0,22;0,3;-0,34;-0,2;
25563,5;-0,41;-2,13;0,76;1,61;1,27;-0,26;0,34;-0,32;-0,22;
25563,75;-0,4;-2,29;0,61;1,61;1,27;-0,22;0,31;-0,24;-0,24;
25564;-0,4;-2,39;0,56;1,61;1,26;-0,15;0,37;-0,19;-0,25;
25564,25;-0,22;-2,35;0,42;1,61;1,26;-0,12;0,31;-0,09;-0,25;
25564,5;-0,22;-2,18;0,32;1,61;1,27;-0,13;0,38;-0,02;-0,26;
25564,75;-0,19;-1,99;0,25;1,61;1,27;-0,17;0,29;0,08;-0,24;
25565;-0,2;-1,77;0,22;1,61;1,27;-0,23;0,36;0,15;-0,25;
25565,25;-0,19;-1,64;0,22;1,61;1,26;-0,31;0,26;0,24;-0,22;
25565,5;-0,2;-1,59;0,22;1,61;1,26;-0,37;0,33;0,3;-0,22;
25565,75;-0,21;-1,55;0,22;1,61;1,27;-0,38;0,22;0,35;-0,19;
25566;-0,2;-1,49;0,22;1,61;1,27;-0,36;0,27;0,41;-0,18;
25566,25;-0,4;-1,46;0,32;1,61;1,26;-0,31;0,18;0,42;-0,16;
25566,5;-0,4;-1,44;0,32;1,61;1,27;-0,24;0,21;0,46;-0,15;
25566,75;0,6;-1,36;0,32;1,61;1,26;-0,17;0,13;0,45;-0,12;
25567;0,61;-1,29;0,32;1,61;1,26;-0,13;0,14;0,49;-0,11;
25567,25;0,6;-1,23;0,32;1,61;1,27;-0,09;0,09;0,45;-0,09;
25567,5;0,61;-1,11;0,32;1,56;1,26;-0,05;0,08;0,49;-0,06;
25567,75;0,6;-1,04;0,37;1,41;1,27;0;0,05;0,45;-0,05;
25568;0,59;-1,04;0,37;1,37;1,26;0,05;0,02;0,49;-0,02;
25568,25;0,59;-1,13;0,42;1,37;1,26;0,13;0,02;0,45;-0,01;
25568,5;0,8;-1,21;0,42;1,27;1,26;0,24;-0,03;0,5;0,03;
25568,75;0,78;-1,27;0,47;1,22;1,27;0,35;-0,01;0,47;0,03;
25569;0,78;-1,35;0,46;1,22;1,27;0,46;-0,06;0,51;0,07;
25569,25;0,8;-1,46;0,59;1,14;1,27;0,54;-0,03;0,49;0,08;
25569,5;0,78;-1,58;0,61;0,93;1,27;0,55;-0,08;0,52;0,11;
25569,75;0,79;-1,74;0,66;0,93;1,26;0,47;-0,06;0,49;0,12;
25570;0,8;-2;0,66;0,93;1,26;0,35;-0,1;0,5;0,14;
25570,25;0,78;-2,27;0,76;0,93;1,27;0,26;-0,08;0,47;0,15;
25570,5;0,8;-2,48;0,75;0,93;1,27;0,19;-0,1;0,45;0,16;
25570,75;0,79;-2,65;0,9;0,93;1,27;0,12;-0,09;0,4;0,16;
25571;0,79;-2,69;1;0,93;1,27;0,1;-0,1;0,34;0,16;
25571,25;1;-2,54;1,1;0,93;1,26;0,08;-0,1;0,28;0,16;
25571,5;0,98;-2,27;1,29;0,93;1,27;0,03;-0,09;0,18;0,14;
25571,75;0,98;-2,06;1,49;0,93;1,27;-0,01;-0,1;0,1;0,14;
25572;0,99;-1,91;1,73;1,07;1,26;-0,01;-0,09;-0,01;0,11;
25572,25;0,99;-1,83;1,83;1,07;1,27;-0,01;-0,09;-0,09;0,12;
25572,5;0,79;-1,88;1,93;1,07;1,27;0,01;-0,07;-0,2;0,08;
25572,75;0,77;-1,98;1,98;1,07;1,27;0,08;-0,07;-0,28;0,08;
25573;0,78;-2,09;2,07;1,07;1,27;0,2;-0,06;-0,37;0,05;
25573,25;0,78;-2,25;2,17;1,07;1,27;0,31;-0,04;-0,43;0,06;
25573,5;0,77;-2,46;2,17;1,07;1,26;0,39;-0,05;-0,48;0,03;
25573,75;0,81;-2,62;2,17;1,07;1,26;0,46;0;-0,51;0,04;
25574;0,79;-2,71;2,17;1,07;1,26;0,48;-0,04;-0,52;0,03;
25574,25;0,78;-2,79;2,17;1,07;1,27;0,47;0,02;-0,51;0,04;
25574,5;0,78;-2,88;2,17;1,07;1,26;0,42;-0,03;-0,48;0,04;
25574,75;0,8;-3;1,98;1,07;1,26;0,3;0,04;-0,43;0,05;
25575;0,97;-3,08;1,73;1,08;1,27;0,1;-0,03;-0,36;0,07;
25575,25;0,79;-3,22;1,29;1,07;1,26;-0,1;0,03;-0,29;0,07;
25575,5;1;-3,33;0,85;0,93;1,27;-0,28;-0,05;-0,21;0,1;
25575,75;0,97;-3,39;0,43;0,93;1,26;-0,4;0,01;-0,13;0,09;
25576;0,98;-3,35;0,08;0,88;1,26;-0,47;-0,08;-0,04;0,13;
25576,25;0,98;-3,16;-0,07;0,88;1,26;-0,49;-0,04;0,04;0,12;
25576,5;0,97;-2,75;-0,31;0,88;1,27;-0,46;-0,12;0,11;0,15;
25576,75;0,98;-2,31;-0,36;0,88;1,26;-0,44;-0,1;0,16;0,14;
25577;0,98;-1,88;-0,36;0,88;1,26;-0,43;-0,16;0,2;0,16;
25577,25;0,96;-1,59;-0,36;0,88;1,27;-0,43;-0,17;0,23;0,16;
25577,5;0,97;-1,47;-0,31;0,88;1,26;-0,43;-0,2;0,22;0,17;
25577,75;0,98;-1,53;-0,26;0,88;1,27;-0,4;-0,22;0,22;0,16;
25578;0,97;-1,7;-0,21;0,88;1,26;-0,29;-0,23;0,17;0,17;
25578,25;1,2;-1,89;-0,22;0,88;1,26;-0,14;-0,27;0,15;0,17;
25578,5;1,18;-2,03;-0,22;0,88;1,26;0,02;-0,24;0,06;0,16;
25578,75;1,18;-2,11;-0,22;0,88;1,27;0,16;-0,29;0,02;0,17;
25579;1,18;-2,07;-0,11;0,88;1,27;0,25;-0,24;-0,08;0,16;
25579,25;1,18;-1,95;-0,11;0,88;1,27;0,24;-0,29;-0,13;0,17;
25579,5;1,17;-1,87;-0,02;0,88;1,27;0,17;-0,22;-0,24;0,16;
25579,75;1,19;-1,88;-0,02;0,88;1,27;0,09;-0,27;-0,3;0,17;
25580;1,17;-1,94;0,08;0,88;1,26;0,02;-0,21;-0,4;0,16;
25580,25;1,17;-2,08;0,13;0,88;1,26;-0,05;-0,25;-0,45;0,17;
25580,5;1,18;-2,21;0,12;0,88;1,27;-0,07;-0,19;-0,53;0,15;
25580,75;1,19;-2,25;0,17;0,88;1,26;-0,04;-0,24;-0,57;0,16;
25581;1,17;-2,21;0,18;0,88;1,26;0,01;-0,2;-0,62;0,15;
25581,25;1,18;-2,16;0,18;0,88;1,27;0,02;-0,24;-0,65;0,14;
25581,5;1,18;-2,1;0,12;0,88;1,26;0;-0,21;-0,67;0,13;
25581,75;1,18;-1,96;0,13;0,88;1,26;-0,08;-0,26;-0,69;0,11;
25582;1,19;-1,85;0,16;0,88;1,26;-0,17;-0,25;-0,67;0,1;
25582,25;1,17;-1,84;0,17;0,88;1,27;-0,24;-0,3;-0,67;0,07;
25582,5;1,18;-1,9;0,22;0,91;1,26;-0,26;-0,3;-0,63;0,06;
25582,75;1,18;-1,95;0,32;1,08;1,26;-0,28;-0,34;-0,61;0,02;
25583;1,17;-1,92;0,41;1,08;1,26;-0,27;-0,34;-0,55;0,01;
25583,25;1,19;-1,85;0,41;1,08;1,26;-0,2;-0,38;-0,51;-0,03;
25583,5;1,37;-1,69;0,37;1,12;1,26;-0,12;-0,37;-0,42;-0,03;
25583,75;1,36;-1,54;0,37;1,12;1,26;-0,08;-0,4;-0,37;-0,08;
25584;1,33;-1,42;0,23;1,08;1,26;-0,08;-0,37;-0,27;-0,07;
25584,25;1,36;-1,33;0,08;1,07;1,27;-0,1;-0,38;-0,2;-0,11;
25584,5;1,2;-1,3;-0,07;1,08;1,26;-0,09;-0,33;-0,1;-0,11;
25584,75;1,15;-1,36;-0,37;1,07;1,26;-0,08;-0,32;-0,02;-0,13;
25585;1,18;-1,5;-0,65;0,98;1,26;-0,03;-0,24;0,08;-0,13;
25585,25;1,17;-1,62;-0,9;0,98;1,26;0,01;-0,21;0,16;-0,14;
25585,5;1,16;-1,66;-1,09;0,98;1,27;0,04;-0,11;0,24;-0,14;
25585,75;1,16;-1,66;-1,14;0,98;1,26;0,07;-0,06;0,31;-0,14;
25586;1,18;-1,65;-1,19;0,98;1,27;0,07;0,04;0,37;-0,14;
25586,25;0,98;-1,63;-1,24;0,98;1,26;0,04;0,12;0,42;-0,14;
25586,5;0,77;-1,6;-1,19;0,98;1,27;-0,03;0,21;0,46;-0,15;
25586,75;-0,56;-1,58;-1,09;0,98;1,26;-0,11;0,3;0,48;-0,14;
25587;-0,39;-1,55;-1,09;0,98;1,26;-0,17;0,38;0,5;-0,17;
25587,25;-0,39;-1,53;-1,1;0,98;1,26;-0,23;0,47;0,5;-0,16;
25587,5;-0,39;-1,5;-1,1;0,98;1,27;-0,29;0,52;0,49;-0,2;
25587,75;-0,4;-1,48;-1,09;0,98;1,26;-0,32;0,61;0,47;-0,2;
25588;-0,39;-1,4;-1,1;1,13;1,26;-0,3;0,63;0,46;-0,25;
25588,25;-0,5;-1,3;-1,15;1,12;1,26;-0,25;0,71;0,43;-0,25;
25588,5;-0,21;-1,16;-1,15;1,12;1,27;-0,2;0,68;0,42;-0,3;
25588,75;-0,22;-0,97;-1,15;1,12;1,27;-0,16;0,74;0,39;-0,31;
25589;-0,22;-0,79;-1,1;1,17;1,27;-0,16;0,69;0,4;-0,35;
25589,25;0,01;-0,66;-0,95;1,12;1,26;-0,18;0,73;0,39;-0,36;
25589,5;0,36;-0,69;-0,9;1,12;1,27;-0,18;0,64;0,42;-0,39;
25589,75;0,34;-0,82;-0,86;1,13;1,26;-0,17;0,66;0,43;-0,4;
25590;0,38;-0,96;-0,85;1,12;1,27;-0,14;0,55;0,48;-0,4;
25590,25;0,35;-1,03;-0,85;1,12;1,26;-0,07;0,54;0,52;-0,41;
25590,5;0,37;-1,01;-0,9;1,12;1,26;0,04;0,43;0,57;-0,39;
25590,75;0,39;-0,94;-0,95;1,12;1,27;0,15;0,4;0,62;-0,38;
25591;0,37;-0,86;-0,95;1,12;1,27;0,2;0,29;0,68;-0,34;
25591,25;0,35;-0,8;-0,95;1,12;1,26;0,18;0,25;0,73;-0,32;
25591,5;0,2;-0,74;-0,95;0,93;1,26;0,16;0,14;0,76;-0,27;
25591,75;-0,02;-0,77;-0,95;0,93;1,26;0,19;0,09;0,79;-0,23;
25592;-0,19;-0,91;-0,95;0,93;1,27;0,26;0,01;0,78;-0,17;
25592,25;-0,4;-1,12;-0,85;0,88;1,26;0,38;-0,04;0,77;-0,13;
25592,5;0,79;-1,28;-0,75;0,88;1,27;0,48;-0,11;0,72;-0,07;
25592,75;1,18;-1,36;-0,56;0,83;1,26;0,51;-0,15;0,66;-0,03;
25593;1,38;-1,45;-0,36;0,83;1,26;0,52;-0,19;0,55;0,02;
25593,25;1,63;-1,6;-0,26;0,81;1,27;0,49;-0,21;0,45;0,07;
25593,5;1,58;-1,8;-0,12;0,73;1,27;0,48;-0,24;0,3;0,1;
25593,75;1,57;-2,09;0,08;0,54;1,26;0,45;-0,23;0,16;0,15;
25594;1,58;-2,31;0,17;0,44;1,27;0,49;-0,24;0;0,16;
25594,25;1,57;-2,34;0,37;0,39;1,27;0,58;-0,22;-0,15;0,2;
25594,5;1,58;-2,29;0,51;0,34;1,27;0,68;-0,22;-0,31;0,2;
25594,75;1,54;-2,25;0,75;0,34;1,26;0,75;-0,17;-0,46;0,24;
25595;1,37;-2,34;0,95;0,34;1,27;0,77;-0,17;-0,58;0,23;
25595,25;1,34;-2,48;1,1;0,29;1,27;0,71;-0,11;-0,69;0,26;
25595,5;1,19;-2,74;1,25;0,29;1,27;0,61;-0,11;-0,76;0,25;
25595,75;0,99;-3,09;1,25;0,3;1,27;0,56;-0,05;-0,82;0,28;
25596;0,78;-3,48;1,25;0,29;1,26;0,56;-0,05;-0,83;0,28;
25596,25;-0,57;-3,85;1,25;0,3;1,26;0,58;0;-0,83;0,29;
25596,5;-0,41;-4,1;1,19;0,3;1,26;0,58;-0,01;-0,78;0,3;
25596,75;-0,2;-4,23;1,2;0,29;1,27;0,58;0,02;-0,73;0,32;
25597;-0,01;-4,14;1,19;0,29;1,27;0,53;0,01;-0,64;0,34;
25597,25;0,16;-4,02;1,04;0,29;1,27;0,45;0,02;-0,56;0,35;
25597,5;0,57;-3,96;0,85;0,29;1,26;0,35;0,01;-0,45;0,38;
25597,75;0,76;-3,98;0,66;0,3;1,27;0,24;0;-0,35;0,37;
25598;0,95;-4,09;0,56;0,29;1,26;0,1;0;-0,25;0,41;
25598,25;0,96;-4,23;0,42;0,3;1,27;-0,05;-0,04;-0,16;0,4;
25598,5;0,94;-4,33;0,37;0,29;1,27;-0,13;-0,02;-0,09;0,43;
25598,75;0,95;-4,44;0,32;0,29;1,27;-0,19;-0,08;-0,03;0,41;
25599;0,76;-4,54;0,17;0,3;1,26;-0,25;-0,04;0;0,43;
25599,25;0,75;-4,57;0,17;0,3;1,27;-0,28;-0,11;0,02;0,39;
25599,5;0,57;-4,41;0,12;0,29;1,27;-0,3;-0,04;0,02;0,4;
25599,75;0,57;-4,09;0,07;0,3;1,27;-0,31;-0,12;0,01;0,36;
25600;0,57;-3,73;0,12;0,39;1,26;-0,28;-0,03;-0,03;0,35;
25600,25;0,56;-3,43;0,17;0,64;1,26;-0,26;-0,11;-0,05;0,3;
25600,5;0,38;-3,21;0,37;0,73;1,26;-0,24;-0,01;-0,1;0,27;
25600,75;0,18;-3,13;0,48;0,83;1,27;-0,25;-0,08;-0,12;0,23;
25601;0;-3,19;0,56;0,95;1,27;-0,22;0,01;-0,15;0,19;
25601,25;-0,4;-3,3;0,61;1,07;1,26;-0,18;-0,05;-0,16;0,15;
25601,5;-0,59;-3,48;0,66;1,13;1,27;-0,14;0,03;-0,16;0,1;
25601,75;0,78;-3,67;0,66;1,22;1,26;-0,11;-0,02;-0,15;0,07;
25602;0,79;-3,82;0,66;1,27;1,26;-0,07;0,03;-0,1;0,03;
25602,25;0,8;-3,82;0,66;1,27;1,27;-0,06;-0,01;-0,06;0,01;
25602,5;0,77;-3,75;0,61;1,32;1,27;-0,13;0,01;0,02;-0,03;
25602,75;0,77;-3,55;0,51;1,27;1,27;-0,21;-0,01;0,09;-0,04;
25603;0,78;-3,3;0,43;1,27;1,26;-0,31;-0,02;0,2;-0,07;
25603,25;0,78;-3,11;0,37;1,22;1,26;-0,42;-0,04;0,28;-0,08;
25603,5;0,78;-3;0,22;1,22;1,26;-0,52;-0,08;0,39;-0,1;
25603,75;0,79;-2,95;0,23;1,22;1,27;-0,58;-0,07;0,47;-0,1;
25604;0,78;-2,81;0,13;1,23;1,27;-0,64;-0,13;0,56;-0,11;
25604,25;0,79;-2,68;0,08;1,22;1,27;-0,66;-0,11;0,61;-0,11;
25604,5;0,79;-2,54;0,03;1,22;1,26;-0,67;-0,16;0,66;-0,12;
25604,75;0,77;-2,42;-0,02;1,22;1,27;-0,66;-0,13;0,69;-0,12;
25605;0,79;-2,25;-0,02;1,22;1,26;-0,65;-0,17;0,69;-0,12;
25605,25;0,8;-2,06;-0,02;1,22;1,26;-0,62;-0,12;0,68;-0,13;
25605,5;0,78;-1,83;0,13;1,22;1,26;-0,53;-0,14;0,63;-0,13;
25605,75;0,8;-1,56;0,22;1,32;1,27;-0,41;-0,09;0,58;-0,14;
25606;0,79;-1,29;0,56;1,32;1,26;-0,27;-0,09;0,49;-0,14;
25606,25;0,8;-1,12;0,86;1,32;1,27;-0,14;-0,04;0,42;-0,16;
25606,5;0,78;-1,05;1,09;1,37;1,27;-0,01;-0,03;0,29;-0,15;
25606,75;0,8;-1,09;1,34;1,37;1,27;0,13;0,02;0,2;-0,17;
25607;0,82;-1,23;1,66;1,32;1,26;0,24;0,03;0,06;-0,16;
25607,25;0,78;-1,46;1,85;1,32;1,26;0,34;0,06;-0,03;-0,17;
25607,5;0,78;-1,74;2,08;1,32;1,26;0,41;0,07;-0,17;-0,17;
25607,75;0,8;-2;2,22;1,27;1,27;0,44;0,08;-0,25;-0,17;
25608;0,95;-2,23;2,27;1,27;1,27;0,45;0,06;-0,38;-0,18;
25608,25;0,99;-2,45;2,32;1,27;1,26;0,44;0,05;-0,46;-0,17;
25608,5;0,98;-2,56;2,37;1,27;1,27;0,41;0,01;-0,55;-0,17;
25608,75;0,99;-2,58;2,37;1,27;1,26;0,37;-0,01;-0,62;-0,15;
25609;0,99;-2,53;2,37;1,27;1,26;0,36;-0,08;-0,69;-0,16;
25609,25;1,18;-2,45;2,37;1,27;1,26;0,36;-0,11;-0,75;-0,13;
25609,5;1,18;-2,4;2,42;1,27;1,26;0,34;-0,2;-0,79;-0,15;
25609,75;1,18;-2,41;2,56;1,27;1,27;0,29;-0,22;-0,84;-0,12;
25610;1,19;-2,46;2,69;1,27;1,27;0,25;-0,31;-0,85;-0,13;
25610,25;1,38;-2,58;2,76;1,27;1,27;0,24;-0,32;-0,89;-0,1;
25610,5;1,37;-2,81;2,95;1,27;1,27;0,25;-0,4;-0,87;-0,11;
25610,75;1,36;-3,07;2,95;1,27;1,26;0,27;-0,39;-0,89;-0,08;
25611;1,35;-3,25;2,66;1,32;1,27;0,31;-0,44;-0,85;-0,08;
25611,25;1,18;-3,33;2,51;1,32;1,27;0,33;-0,41;-0,85;-0,06;
25611,5;0,97;-3,32;2,27;1,32;1,26;0,3;-0,42;-0,79;-0,06;
25611,75;0,95;-3,29;2,17;1,27;1,26;0,22;-0,38;-0,76;-0,05;
25612;0,79;-3,27;1,96;1,27;1,26;0,07;-0,35;-0,68;-0,04;
25612,25;0,79;-3,26;1,73;1,27;1,27;-0,11;-0,3;-0,62;-0,03;
25612,5;0,79;-3,33;1,44;1,27;1,26;-0,26;-0,22;-0,53;-0,02;
25612,75;0,79;-3,4;1,3;1,27;1,27;-0,35;-0,18;-0,45;-0,02;
25613;0,8;-3,38;1,2;1,27;1,27;-0,37;-0,08;-0,36;-0,01;
25613,25;0,8;-3,25;0,95;1,27;1,26;-0,35;-0,04;-0,27;-0,02;
25613,5;0,78;-3,03;0,76;1,27;1,26;-0,31;0,07;-0,18;-0,01;
25613,75;0,81;-2,75;0,51;1,27;1,27;-0,27;0,08;-0,09;-0,02;
25614;0,77;-2,48;0,37;1,27;1,26;-0,27;0,19;-0,02;-0,02;
25614,25;0,79;-2,29;0,32;1,27;1,27;-0,3;0,18;0,06;-0,04;
25614,5;-0,57;-2,2;0,07;1,27;1,27;-0,33;0,27;0,11;-0,05;
25614,75;-0,58;-2,24;-0,07;1,27;1,26;-0,35;0,24;0,16;-0,08;
25615;-0,37;-2,34;-0,12;1,27;1,27;-0,39;0,3;0,18;-0,1;
25615,25;-0,21;-2,46;-0,22;1,27;1,27;-0,4;0,27;0,21;-0,13;
25615,5;-0,02;-2,51;-0,22;1,27;1,26;-0,4;0,3;0,21;-0,16;
25615,75;-0,02;-2,49;-0,22;1,27;1,26;-0,4;0,26;0,21;-0,2;
25616;0,19;-2,4;-0,22;1,27;1,27;-0,43;0,26;0,21;-0,24;
25616,25;0,36;-2,19;-0,12;1,27;1,27;-0,49;0,23;0,19;-0,27;
25616,5;0,36;-1,85;-0,02;1,27;1,26;-0,55;0,21;0,19;-0,3;
25616,75;0,35;-1,55;0,12;1,27;1,27;-0,59;0,2;0,17;-0,33;
25617;0,37;-1,27;0,17;1,33;1,26;-0,59;0,16;0,18;-0,35;
25617,25;0,36;-1,08;0,32;1,42;1,27;-0,54;0,17;0,17;-0,36;
25617,5;0,34;-0,91;0,41;1,42;1,27;-0,44;0,12;0,21;-0,37;
25617,75;0,38;-0,78;0,46;1,42;1,27;-0,3;0,15;0,23;-0,36;
25618;0,35;-0,7;0,41;1,37;1,27;-0,1;0,11;0,3;-0,35;
25618,25;0,36;-0,68;0,37;1,37;1,26;0,06;0,14;0,34;-0,32;
25618,5;0,38;-0,74;0,22;1,37;1,27;0,17;0,11;0,43;-0,28;
25618,75;0,38;-0,87;0,1;1,36;1,26;0,24;0,14;0,49;-0,24;
25619;0,35;-1,07;-0,02;1,37;1,27;0,27;0,12;0,59;-0,18;
25619,25;0,39;-1,3;-0,22;1,12;1,26;0,27;0,14;0,67;-0,13;
25619,5;0,51;-1,55;-0,38;0,83;1,26;0,23;0,14;0,76;-0,05;
25619,75;0,55;-1,72;-0,56;0,71;1,27;0,2;0,14;0,83;0,01;
25620;0,56;-1,79;-0,75;0,49;1,27;0,18;0,15;0,89;0,09;
25620,25;0,56;-1,81;-0,8;0,43;1,27;0,15;0,14;0,95;0,14;
25620,5;0,34;-1,73;-0,85;0,27;1,27;0,12;0,16;0,96;0,21;
25620,75;0,34;-1,6;-0,85;0,25;1,26;0,1;0,14;0,99;0,25;
25621;0,35;-1,4;-0,85;0,24;1,27;0,09;0,16;0,95;0,31;
25621,25;0,37;-1,28;-0,8;0,2;1,26;0,09;0,14;0,94;0,33;
25621,5;0,37;-1,28;-0,75;0,2;1,26;0,1;0,16;0,85;0,37;
25621,75;0,35;-1,32;-0,65;0,2;1,26;0,09;0,15;0,81;0,37;
25622;0,36;-1,42;-0,41;0,2;1,26;0,11;0,17;0,68;0,38;
25622,25;0,37;-1,59;-0,21;0,2;1,26;0,13;0,18;0,61;0,38;
25622,5;0,38;-1,81;0,13;0,2;1,26;0,2;0,19;0,47;0,37;
25622,75;0,36;-1,98;0,33;0,29;1,26;0,27;0,22;0,39;0,36;
25623;0,38;-2,07;0,56;0,36;1,26;0,33;0,23;0,26;0,34;
25623,25;0,17;-2,09;0,66;0,39;1,26;0,36;0,28;0,18;0,33;
25623,5;0,18;-2,05;0,75;0,44;1,26;0,35;0,28;0,06;0,29;
25623,75;0,38;-2;0,85;0,44;1,26;0,29;0,34;-0,01;0,29;
25624;0,37;-2;0,9;0,54;1,27;0,18;0,34;-0,09;0,26;
25624,25;0,36;-2,09;0,85;0,54;1,26;0,07;0,4;-0,15;0,26;
25624,5;0,28;-2,26;0,8;0,54;1,26;-0,01;0,39;-0,2;0,23;
25624,75;0,17;-2,39;0,76;0,54;1,26;-0,05;0,43;-0,26;0,24;
25625;0,17;-2,47;0,66;0,54;1,27;-0,06;0,42;-0,28;0,21;
25625,25;-0,02;-2,46;0,66;0,49;1,26;-0,03;0,44;-0,33;0,23;
25625,5;0,01;-2,34;0,66;0,54;1,26;-0,02;0,43;-0,34;0,2;
25625,75;-0,05;-2,17;0,66;0,64;1,21;-0,03;0,41;-0,39;0,21;
25626;-0,22;-2,04;0,66;0,64;1,22;-0,08;0,39;-0,4;0,18;
25626,25;-0,4;-1,93;0,76;0,69;1,22;-0,14;0,34;-0,46;0,18;
25626,5;-0,38;-1,87;0,81;0,73;1,2;-0,23;0,32;-0,48;0,15;
25626,75;0,59;-1,91;0,81;0,73;1,17;-0,3;0,23;-0,55;0,12;
25627;0,8;-1,95;0,8;0,74;1,16;-0,3;0,21;-0,58;0,09;
25627,25;1,17;-2;0,81;0,73;1,16;-0,24;0,1;-0,64;0,05;
25627,5;1,38;-2,02;0,81;0,78;1,17;-0,16;0,09;-0,69;0,01;
25627,75;1,37;-1,96;0,81;0,83;1,16;-0,08;-0,03;-0,74;-0,04;
25628;1,36;-1,77;0,86;0,93;1,17;-0,03;-0,05;-0,78;-0,08;
25628,25;1,38;-1,56;1;1,12;1,21;-0,05;-0,16;-0,8;-0,14;
25628,5;1,4;-1,44;1;1,22;1,21;-0,09;-0,18;-0,82;-0,17;
25628,75;1,56;-1,46;0,95;1,22;1,22;-0,13;-0,28;-0,81;-0,22;
25629;1,55;-1,56;0,95;1,22;1,22;-0,15;-0,29;-0,81;-0,24;
25629,25;1,57;-1,69;0,8;1,22;1,21;-0,13;-0,36;-0,76;-0,27;
25629,5;1,57;-1,77;0,66;1,17;1,22;-0,07;-0,38;-0,71;-0,28;
25629,75;1,56;-1,76;0,56;1,17;1,22;0,01;-0,41;-0,63;-0,28;
25630;1,75;-1,67;0,45;1,17;1,21;0,04;-0,43;-0,55;-0,27;
25630,25;1,75;-1,61;0,18;1,17;1,22;0,03;-0,43;-0,44;-0,25;
25630,5;1,67;-1,57;-0,02;0,98;1,22;-0,01;-0,46;-0,33;-0,22;
25630,75;1,57;-1,57;-0,23;0,89;1,22;-0,05;-0,42;-0,22;-0,18;
25631;1,56;-1,55;-0,4;0,68;1,22;-0,06;-0,46;-0,1;-0,13;
25631,25;1,56;-1,59;-0,46;0,44;1,22;-0,03;-0,41;0;-0,08;
25631,5;1,56;-1,56;-0,56;0,39;1,22;0,05;-0,45;0,11;-0,03;
25631,75;1,7;-1,56;-0,66;0,3;1,22;0,09;-0,4;0,18;0,02;
25632;1,68;-1,55;-0,66;0,3;1,22;0,12;-0,45;0,27;0,06;
25632,25;1,77;-1,54;-0,7;0,3;1,22;0,14;-0,4;0,3;0,1;
25632,5;1,76;-1,59;-0,7;0,3;1,22;0,13;-0,45;0,34;0,12;
25632,75;1,56;-1,69;-0,7;0,25;1,21;0,06;-0,42;0,33;0,14;
25633;1,56;-1,82;-0,76;0,25;1,21;0;-0,47;0,34;0,14;
25633,25;1,55;-1,88;-0,75;0,24;1,21;-0,07;-0,46;0,29;0,13;
25633,5;1,56;-1,92;-0,75;0,24;1,22;-0,12;-0,5;0,26;0,11;
25633,75;1,55;-1,98;-0,75;0,25;1,21;-0,14;-0,51;0,19;0,07;
25634;1,56;-1,94;-0,71;0,25;1,21;-0,13;-0,55;0,14;0,03;
25634,25;1,56;-1,79;-0,65;0,25;1,22;-0,11;-0,57;0,07;-0,02;
25634,5;1,55;-1,55;-0,56;0,25;1,22;-0,11;-0,6;0,01;-0,07;
25634,75;1,37;-1,33;-0,46;0,27;1,22;-0,1;-0,62;-0,04;-0,14;
25635;1,37;-1,19;-0,27;0,34;1,22;-0,07;-0,63;-0,09;-0,18;
25635,25;1,36;-1,13;-0,12;0,49;1,22;-0,06;-0,65;-0,12;-0,25;
25635,5;1,37;-1,21;-0,07;0,64;1,21;-0,04;-0,64;-0,15;-0,28;
25635,75;1,38;-1,35;-0,02;0,69;1,22;0,01;-0,64;-0,13;-0,33;
25636;1,36;-1,48;-0,12;0,69;1,22;0,07;-0,61;-0,14;-0,34;
25636,25;1,37;-1,57;-0,22;0,68;1,21;0,12;-0,57;-0,09;-0,37;
25636,5;1,18;-1,7;-0,26;0,64;1,22;0,17;-0,53;-0,06;-0,36;
25636,75;1,16;-1,8;-0,27;0,64;1,21;0,22;-0,46;0,02;-0,36;
25637;1,17;-1,83;-0,26;0,63;1,21;0,25;-0,4;0,06;-0,33;
25637,25;1,18;-1,81;-0,26;0,64;1,21;0,26;-0,29;0,16;-0,31;
25637,5;0,97;-1,76;-0,27;0,64;1,22;0,29;-0,22;0,22;-0,27;
25637,75;0,96;-1,69;-0,32;0,55;1,22;0,33;-0,08;0,32;-0,22;
25638;0,78;-1,7;-0,27;0,54;1,21;0,35;-0,01;0,38;-0,17;
25638,25;-0,58;-1,8;-0,27;0,54;1,21;0,38;0,14;0,47;-0,11;
25638,5;-0,58;-1,95;-0,35;0,49;1,21;0,42;0,22;0,53;-0,07;
25638,75;0,59;-2,14;-0,41;0,39;1,22;0,42;0,36;0,6;-0,01;
25639;-0,58;-2,36;-0,46;0,28;1,22;0,38;0,44;0,64;0,02;
25639,25;-0,58;-2,56;-0,51;0,2;1,22;0,32;0,56;0,68;0,08;
25639,5;-0,41;-2,74;-0,66;0,1;1,22;0,22;0,63;0,72;0,1;
25639,75;-0,39;-2,93;-0,75;0,05;1,22;0,12;0,71;0,73;0,15;
25640;-0,41;-3,08;-0,75;0,05;1,22;0,01;0,77;0,75;0,16;
