Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
6963;1,56;0,05;1,11;1,62;1,75;0,18;0,46;-0,24;0,48;
6963,25;1,58;0,04;1,01;1,62;1,75;0,16;0,41;-0,21;0,48;
6963,5;1,59;-0,06;0,87;1,62;1,75;0,13;0,42;-0,17;0,48;
6963,75;1,6;-0,19;0,67;1,61;1,75;0,09;0,35;-0,14;0,48;
6964;1,57;-0,36;0,52;1,62;1,75;0,1;0,32;-0,1;0,47;
6964,25;1,56;-0,53;0,52;1,62;1,75;0,12;0,25;-0,08;0,47;
6964,5;1,55;-0,58;0,43;1,61;1,75;0,17;0,19;-0,03;0,47;
6964,75;1,77;-0,62;0,52;1,62;1,75;0,25;0,12;-0,01;0,47;
6965;1,77;-0,61;0,62;1,62;1,75;0,35;0,04;0,05;0,45;
6965,25;1,97;-0,54;0,91;1,62;1,75;0,42;-0,02;0,08;0,44;
6965,5;2,35;-0,49;1,35;1,81;1,75;0,42;-0,11;0,14;0,41;
6965,75;2,35;-0,44;1,74;2,15;1,75;0,35;-0,13;0,18;0,38;
6966;2,35;-0,45;1,65;2,54;1,76;0,28;-0,21;0,25;0,33;
6966,25;2,35;-0,71;1,66;2,74;1,75;0,19;-0,2;0,3;0,28;
6966,5;2,36;-1,12;1,45;2,69;1,75;0,13;-0,26;0,37;0,19;
6966,75;2,37;-1,47;1,09;2,68;1,75;0,09;-0,21;0,42;0,12;
6967;2,13;-1,61;0,86;2,64;1,75;0,08;-0,25;0,48;0;
6967,25;2,13;-1,57;0,69;2,64;1,75;0,05;-0,16;0,53;-0,1;
6967,5;2,16;-1,41;0,57;2,64;1,75;-0,01;-0,18;0,57;-0,23;
6967,75;1,75;-1,19;0,47;2,69;1,75;-0,17;-0,06;0,6;-0,35;
6968;1,76;-0,99;0,47;2,74;1,75;-0,38;-0,05;0,62;-0,49;
6968,25;1,75;-0,82;0,42;2,84;1,75;-0,57;0,07;0,63;-0,61;
6968,5;1,55;-0,72;0,47;2,88;1,75;-0,66;0,1;0,63;-0,73;
6968,75;1,57;-0,6;0,57;2,92;1,75;-0,68;0,23;0,62;-0,85;
6969;1,57;-0,42;0,67;2,89;1,75;-0,64;0,27;0,59;-0,94;
6969,25;1,57;-0,19;0,86;2,93;1,75;-0,56;0,39;0,56;-1,02;
6969,5;1,57;0,03;0,91;2,88;1,75;-0,48;0,43;0,51;-1,07;
6969,75;1,56;0,24;0,91;2,89;1,75;-0,4;0,52;0,47;-1,11;
6970;1,56;0,38;0,84;2,88;1,75;-0,35;0,55;0,42;-1,1;
6970,25;1,38;0,48;0,91;2,88;1,75;-0,28;0,62;0,38;-1,09;
6970,5;1,35;0,52;0,86;2,6;1,75;-0,17;0,63;0,33;-1,02;
6970,75;1,18;0,48;0,86;2,45;1,75;-0,01;0,66;0,29;-0,97;
6971;0,99;0,44;0,82;2,25;1,75;0,15;0,64;0,25;-0,84;
6971,25;0,98;0,39;0,82;2,1;1,75;0,31;0,63;0,22;-0,75;
6971,5;1,18;0,33;0,86;1,77;1,75;0,44;0,58;0,2;-0,59;
6971,75;1,19;0,25;0,81;1,42;1,75;0,56;0,53;0,19;-0,46;
6972;1,37;0,09;0,77;1,25;1,75;0,65;0,44;0,19;-0,29;
6972,25;1,37;-0,17;0,67;0,89;1,75;0,69;0,35;0,2;-0,14;
6972,5;1,76;-0,43;0,62;0,35;1,75;0,71;0,23;0,21;0,03;
6972,75;1,97;-0,68;0,58;0,02;1,75;0,69;0,1;0,23;0,17;
6973;2,15;-0,94;0,52;-0,33;1,75;0,67;-0,04;0,25;0,32;
6973,25;2,14;-1,21;0,52;-0,43;1,75;0,66;-0,2;0,28;0,45;
6973,5;2,52;-1,43;0,57;-0,57;1,75;0,64;-0,36;0,3;0,57;
6973,75;2,72;-1,6;0,38;-0,63;1,76;0,59;-0,53;0,33;0,68;
6974;2,71;-1,68;0,44;-0,62;1,75;0,54;-0,67;0,34;0,77;
6974,25;2,93;-1,67;0,57;-0,62;1,75;0,51;-0,84;0,36;0,85;
6974,5;2,92;-1,66;0,6;-0,63;1,75;0,44;-0,95;0,35;0,9;
6974,75;3,1;-1,73;0,81;-0,63;1,75;0,37;-1,1;0,36;0,96;
6975;3,12;-1,83;0,91;-0,62;1,75;0,33;-1,16;0,33;0,98;
6975,25;3,11;-1,94;0,97;-0,63;1,75;0,31;-1,27;0,31;1;
6975,5;3,12;-2,06;0,97;-0,63;1,75;0,36;-1,25;0,25;1;
6975,75;3,11;-2,21;0,96;-0,62;1,75;0,44;-1,32;0,21;0,99;
6976;3,11;-2,25;0,86;-0,62;1,75;0,53;-1,21;0,12;0,96;
6976,25;3,12;-2,3;0,91;-0,62;1,75;0,55;-1,23;0,06;0,91;
6976,5;3,11;-2,41;0,91;-0,62;1,75;0,53;-1,05;-0,06;0,86;
6976,75;2,92;-2,53;0,86;-0,62;1,75;0,47;-1,03;-0,15;0,78;
6977;2,92;-2,76;0,86;-0,62;1,75;0,37;-0,78;-0,28;0,71;
6977,25;2,74;-3;0,96;-0,49;1,75;0,23;-0,74;-0,38;0,6;
6977,5;2,74;-3,26;0,96;-0,38;1,75;0,12;-0,46;-0,51;0,51;
6977,75;2,45;-3,39;0,96;-0,18;1,75;0,03;-0,41;-0,62;0,38;
6978;2,08;-3,42;1,01;0,01;1,75;-0,06;-0,13;-0,74;0,28;
6978,25;1,56;-3,35;1,01;0,2;1,65;-0,12;-0,09;-0,83;0,14;
6978,5;1,19;-3,16;1,05;0,25;1,65;-0,22;0,15;-0,92;0,03;
6978,75;0,76;-2,9;1,1;0,41;1,5;-0,32;0,17;-0,99;-0,1;
6979;-0,43;-2,6;1,26;0,64;1,32;-0,42;0,35;-1,03;-0,2;
6979,25;-0,22;-2,39;1,35;0,79;1,26;-0,47;0,35;-1,06;-0,3;
6979,5;-0,02;-2,23;1,49;0,9;1,19;-0,48;0,44;-1,04;-0,38;
6979,75;0,19;-2,17;1,35;0,93;1,06;-0,47;0,43;-1,02;-0,44;
6980;0,37;-2,09;1,06;0,84;0,92;-0,42;0,44;-0,94;-0,5;
6980,25;0,53;-2,05;0,96;0,83;0,91;-0,32;0,44;-0,87;-0,5;
6980,5;0,75;-2,01;0,52;0,84;0,86;-0,18;0,37;-0,75;-0,54;
6980,75;0,77;-1,97;0,37;0,84;0,87;-0,07;0,4;-0,65;-0,49;
6981;0,96;-1,96;0,04;0,84;0,86;0,01;0,27;-0,5;-0,5;
6981,25;0,95;-1,93;-0,3;0,69;0,86;0,04;0,35;-0,38;-0,43;
6981,5;0,95;-1,9;-0,51;0,55;0,87;0,03;0,2;-0,22;-0,42;
6981,75;0,95;-1,94;-0,79;0,3;0,91;-0,04;0,34;-0,11;-0,34;
6982;0,95;-2,06;-1,06;0,21;1,01;-0,17;0,19;0,01;-0,34;
6982,25;0,94;-2,18;-1,33;0,11;1,03;-0,28;0,37;0,09;-0,28;
6982,5;0,94;-2,27;-1,41;0,06;1,11;-0,37;0,25;0,16;-0,3;
6982,75;0,93;-2,27;-1,48;0,06;1,21;-0,43;0,45;0,18;-0,29;
6983;0,75;-2,16;-1,35;0,06;1,26;-0,48;0,36;0,19;-0,34;
6983,25;0,75;-1,92;-1,13;0,06;1,26;-0,56;0,56;0,14;-0,38;
6983,5;0,75;-1,51;-0,81;0,21;1,31;-0,68;0,5;0,08;-0,47;
6983,75;0,56;-1,13;-0,4;0,68;1,3;-0,76;0,66;-0,02;-0,57;
6984;0,2;-0,85;-0,4;0,88;1,3;-0,76;0,61;-0,13;-0,68;
6984,25;-0,02;-0,64;-0,41;0,92;1,3;-0,66;0,71;-0,27;-0,81;
6984,5;-0,02;-0,47;-0,4;0,84;1,3;-0,49;0,66;-0,4;-0,92;
6984,75;-0,22;-0,25;-0,41;0,83;1,31;-0,26;0,68;-0,54;-1,05;
6985;0,79;-0,01;-0,4;0,84;1,31;0,01;0,61;-0,65;-1,13;
6985,25;0,97;0,1;-0,4;0,84;1,31;0,24;0,56;-0,75;-1,23;
6985,5;1,22;0,02;-0,4;0,84;1,3;0,4;0,45;-0,8;-1,23;
6985,75;1,38;-0,29;-0,4;0,84;1,31;0,52;0,35;-0,83;-1,26;
6986;1,56;-0,69;-0,4;0,84;1,31;0,6;0,21;-0,78;-1,18;
6986,25;1,77;-1,15;-0,4;0,84;1,31;0,66;0,08;-0,71;-1,09;
6986,5;1,76;-1,53;-0,45;0,84;1,31;0,73;-0,09;-0,55;-0,92;
6986,75;1,94;-1,85;-0,5;0,65;1,3;0,77;-0,2;-0,37;-0,72;
6987;2,15;-2,06;-0,69;0,22;1,31;0,74;-0,38;-0,1;-0,46;
6987,25;2,16;-2,21;-0,94;0,01;1,3;0,59;-0,44;0,17;-0,17;
6987,5;2,16;-2,26;-1,47;-0,49;1,3;0,36;-0,61;0,53;0,16;
6987,75;2,16;-2,24;-2,02;-0,99;1,31;0,07;-0,61;0,87;0,52;
6988;2,14;-2,2;-2,68;-1,46;1,31;-0,2;-0,75;1,27;0,87;
6988,25;2,15;-2,21;-3,33;-2,09;1,31;-0,39;-0,69;1,63;1,25;
6988,5;2,16;-2,2;-3,82;-2,52;1,31;-0,6;-0,77;2,02;1,57;
6988,75;2,15;-2,08;-4,2;-2,67;1,3;-0,68;-0,67;2,36;1,91;
6989;2,15;-1,78;-4,45;-2,77;1,31;-0,45;-0,69;2,67;2,17;
6989,25;2,11;-1,35;-4,45;-2,77;1,31;-0,13;-0,57;2,94;2,42;
6989,5;1,95;-0,93;-4,4;-2,77;1,31;-0,05;-0,52;3,14;2,58;
6989,75;1,75;-0,69;-4,12;-2,77;1,3;0,14;-0,42;3,28;2,72;
6990;1,57;-0,25;-3,72;-2,77;1,31;0,46;-0,3;3,33;2,76;
6990,25;1,37;-0,16;-3,07;-2,77;1,31;0,33;-0,27;3,33;2,76;
6990,5;1,18;-0,91;-2,56;-2,33;1,31;0,05;-0,07;3,2;2,69;
6990,75;0,99;-1,84;-2,6;-1,69;1,36;-0,07;-0,12;3,05;2,55;
6991;0,78;-2,06;-2,4;-1,21;1,35;-0,03;0,14;2,77;2,39;
6991,25;0,8;-2,63;-1,98;-0,84;1,36;0,15;-0,01;2,48;2,15;
6991,5;0,6;-3,58;-1,53;-0,43;1,36;0,56;0,3;2,06;1,92;
6991,75;0,6;-3,05;-0,95;0,22;1,36;0,85;0,08;1,67;1,6;
6992;-0,58;-1,93;-0,25;0,74;1,46;0,74;0,42;1,16;1,34;
6992,25;0,6;-1,15;0,66;1,67;1,46;0,49;0,16;0,71;0,98;
6992,5;-0,57;-0,84;1,6;2,3;1,45;0,41;0,5;0,17;0,72;
6992,75;0,6;-1,15;2,3;2,9;1,46;0,18;0,23;-0,3;0,38;
6993;0,6;-1,94;2,76;3,16;1,45;-0,11;0,55;-0,8;0,14;
6993,25;0,6;-2,72;3,56;3,46;1,46;-0,27;0,31;-1,22;-0,16;
6993,5;0,6;-3,13;4,38;3,57;1,46;-0,52;0,59;-1,65;-0,35;
6993,75;0,6;-3,3;5,05;3,71;1,45;-0,25;0,41;-1,98;-0,59;
6994;0,59;-3,3;5,49;3,92;1,45;-0,06;0,61;-2,28;-0,73;
6994,25;0,6;-3,18;5,73;4,26;1,46;-0,06;0,51;-2,49;-0,88;
6994,5;0,6;-3,24;5,77;4,4;1,46;-0,13;0,62;-2,64;-0,98;
6994,75;0,59;-2,24;5,67;4,45;1,45;-0,22;0,6;-2,71;-1,04;
6995;-0,03;-0,39;5,68;4,45;1,45;-0,34;0,6;-2,7;-1,09;
6995,25;0,16;-0,39;5,38;4,4;1,46;-0,47;0,65;-2,63;-1,08;
6995,5;-0,01;-0,65;5,05;4,4;1,45;-0,46;0,55;-2,49;-1,09;
6995,75;-0,43;-0,97;4,72;4,4;1,45;-0,43;0,64;-2,29;-1,02;
6996;-0,22;-1,55;4,38;4,4;1,45;-0,51;0,46;-2,04;-1;
6996,25;-0,41;-2,07;4,11;4,4;1,45;-0,27;0,58;-1,76;-0,89;
6996,5;1,59;-2,1;3,59;4,3;1,46;0,31;0,34;-1,46;-0,84;
6996,75;1,97;-1,91;3,28;4,01;1,46;0,3;0,46;-1,14;-0,72;
6997;2,15;-1,93;2,57;3,87;1,4;0,17;0,2;-0,83;-0,67;
6997,25;2,32;-1,89;2,14;3,77;1,4;-0,04;0,31;-0,53;-0,55;
6997,5;2,34;-1,71;1,65;3,53;1,41;-0,33;0,07;-0,26;-0,5;
6997,75;2,15;-1,44;1,13;3,38;1,41;-0,54;0,16;-0,02;-0,41;
6998;2,15;-1,32;0,86;3,27;1,46;-0,56;-0,04;0,17;-0,38;
6998,25;1,96;-1,3;0,57;3,13;1,55;-0,45;0,04;0,32;-0,34;
6998,5;1,95;-1,17;0,33;3,08;1,65;-0,4;-0,1;0,41;-0,33;
6998,75;1,96;-0,83;0,14;2,89;1,65;-0,36;-0,04;0,45;-0,34;
6999;1,95;-0,57;-0,01;2,84;1,65;-0,32;-0,12;0,43;-0,36;
6999,25;1,97;-0,44;-0,06;2,84;1,68;-0,24;-0,07;0,37;-0,42;
6999,5;1,95;-0,41;-0,11;2,85;1,71;-0,2;-0,09;0,27;-0,48;
6999,75;2,15;-0,54;-0,11;2,84;1,7;-0,24;-0,05;0,13;-0,58;
7000;2,15;-0,74;-0,35;2,45;1,7;-0,24;-0,04;-0,02;-0,67;
7000,25;2,11;-0,8;-0,25;2,45;1,7;-0,15;0;-0,21;-0,79;
7000,5;2,16;-0,74;-0,01;2,45;1,7;-0,06;0;-0,36;-0,89;
7000,75;2,14;-0,72;0,47;2,45;1,7;0,03;0,05;-0,55;-1,01;
7001;2,14;-0,73;1,11;2,59;1,7;0,07;0,01;-0,67;-1,11;
7001,25;2,14;-0,58;2,02;3,43;1,7;0,05;0,06;-0,83;-1,2;
7001,5;2,16;-0,47;3,16;4,58;1,7;0,04;-0,02;-0,88;-1,28;
7001,75;2,16;-0,39;4,33;5,64;1,7;0,07;0,03;-0,98;-1,33;
7002;2,35;-0,39;4,43;5,73;1,7;0,14;-0,11;-0,95;-1,37;
7002,25;2,36;-0,54;4,43;5,68;1,7;0,17;-0,06;-0,97;-1,36;
7002,5;2,34;-0,63;3,5;5,48;1,7;0,17;-0,25;-0,87;-1,36;
7002,75;2,53;-0,69;2,57;4,42;1,6;0,2;-0,2;-0,82;-1,29;
7003;2,71;-0,88;1,79;3,81;1,55;0,19;-0,41;-0,67;-1,24;
7003,25;2,74;-1;1,2;3,33;1,5;0,16;-0,37;-0,56;-1,12;
7003,5;2,73;-1,15;0,57;2,84;1,36;0,11;-0,57;-0,38;-1,02;
7003,75;2,94;-1,22;0,09;2,69;1,26;0,01;-0,54;-0,25;-0,87;
7004;2,92;-1,24;-0,11;2,47;1,26;-0,05;-0,71;-0,07;-0,74;
7004,25;2,93;-1,17;-0,11;2,25;1,26;-0,08;-0,69;0,07;-0,57;
7004,5;2,92;-1,05;-0,11;1,96;1,26;-0,14;-0,8;0,22;-0,42;
7004,75;2,71;-0,88;0,09;1,86;1,21;-0,15;-0,8;0,34;-0,25;
7005;2,74;-0,73;0,23;1,82;1,21;-0,15;-0,83;0,44;-0,1;
7005,25;2,73;-0,57;0,57;1,82;1,21;-0,13;-0,86;0,53;0,05;
7005,5;2,72;-0,49;0,91;1,81;1,21;-0,14;-0,8;0,59;0,2;
7005,75;2,71;-0,45;1,11;1,81;1,21;-0,15;-0,85;0,66;0,33;
7006;2,73;-0,44;1,21;1,81;1,3;-0,14;-0,72;0,67;0,45;
7006,25;2,7;-0,55;1,25;1,81;1,36;-0,12;-0,8;0,72;0,56;
7006,5;2,53;-0,7;1,01;1,81;1,36;-0,08;-0,61;0,71;0,66;
7006,75;2,34;-0,82;0,52;1,76;1,4;-0,01;-0,7;0,74;0,74;
7007;2,15;-0,83;0,09;1,27;1,45;0,05;-0,47;0,72;0,81;
7007,25;2,16;-0,73;-0,06;1,28;1,45;0,1;-0,57;0,75;0,86;
7007,5;1,97;-0,63;-0,06;1,23;1,45;0,15;-0,32;0,73;0,9;
7007,75;1,95;-0,52;-0,06;0,98;1,46;0,16;-0,42;0,75;0,92;
7008;1,97;-0,49;-0,06;0,74;1,45;0,13;-0,17;0,73;0,93;
7008,25;1,74;-0,55;-0,01;0,5;1,46;0,08;-0,25;0,75;0,91;
7008,5;1,57;-0,63;0,13;0,5;1,45;0,02;-0,02;0,72;0,89;
7008,75;1,58;-0,76;0,23;0,45;1,45;-0,03;-0,08;0,72;0,84;
7009;1,36;-0,88;0,33;0,45;1,46;-0,04;0,11;0,67;0,79;
7009,25;1,36;-1,02;0,38;0,45;1,46;0,02;0,08;0,64;0,7;
7009,5;1,18;-1,1;0,38;0,45;1,46;0,04;0,22;0,57;0,62;
7009,75;1,16;-1,05;0,42;0,45;1,45;-0,03;0,22;0,5;0,5;
7010;1,18;-0,88;0,58;0,45;1,45;-0,19;0,32;0,4;0,4;
7010,25;1,18;-0,64;0,87;0,8;1,45;-0,33;0,33;0,3;0,27;
7010,5;1,19;-0,51;1,26;1,4;1,45;-0,38;0,38;0,18;0,16;
7010,75;1,19;-0,58;1,65;2,25;1,46;-0,38;0,41;0,06;0,03;
7011;1,18;-0,62;1,79;2,49;1,45;-0,32;0,42;-0,08;-0,05;
7011,25;1,38;-0,45;1,93;2,6;1,45;-0,24;0,44;-0,2;-0,15;
7011,5;1,38;-0,05;1,94;2,54;1,45;-0,14;0,42;-0,32;-0,2;
7011,75;1,36;0,24;1,89;2,54;1,46;-0,02;0,42;-0,42;-0,26;
7012;1,39;0,27;1,79;2,15;1,46;0,07;0,39;-0,51;-0,25;
7012,25;1,37;0,11;1,65;2,01;1,45;0,12;0,37;-0,56;-0,24;
7012,5;1,38;-0,13;1,65;1,71;1,46;0,17;0,33;-0,6;-0,18;
7012,75;1,34;-0,33;1,64;1,57;1,45;0,27;0,29;-0,59;-0,11;
7013;1,39;-0,47;1,5;1,37;1,45;0,44;0,25;-0,56;0,01;
7013,25;1,38;-0,58;1,35;1,18;1,32;0,54;0,2;-0,5;0,12;
7013,5;1,37;-0,72;1,3;0,93;1,26;0,52;0,17;-0,42;0,27;
7013,75;1,38;-0,94;1,2;0,74;1,26;0,43;0,12;-0,31;0,41;
7014;1,37;-1,13;1,01;0,74;1,21;0,3;0,11;-0,19;0,56;
7014,25;1,39;-1,27;0,96;0,74;1,06;0,16;0,07;-0,06;0,68;
7014,5;1,37;-1,37;0,91;0,74;1,06;0,04;0,06;0,06;0,8;
7014,75;1,38;-1,37;0,76;0,74;1,06;-0,05;0,05;0,19;0,88;
7015;1,37;-1,29;0,57;0,74;1;-0,12;0,03;0,29;0,93;
7015,25;1,37;-1,17;0,47;0,74;0,96;-0,23;0,06;0,38;0,93;
7015,5;1,35;-1,05;0,33;0,74;0,96;-0,34;0,03;0,44;0,9;
7015,75;1,38;-0,8;0,23;0,74;0,96;-0,44;0,1;0,47;0,83;
7016;1,18;-0,58;0,18;0,74;0,96;-0,56;0,05;0,47;0,71;
7016,25;1,18;-0,44;0,08;0,74;0,96;-0,67;0,15;0,44;0,56;
7016,5;1,18;-0,35;0,03;0,74;0,96;-0,72;0,07;0,38;0,38;
7016,75;1,19;-0,25;0,04;1,13;0,96;-0,74;0,2;0,29;0,18;
7017;0,99;-0,11;0,13;1,43;0,96;-0,76;0,1;0,2;-0,03;
7017,25;0,98;0,05;0,23;1,69;0,96;-0,74;0,23;0,07;-0,25;
7017,5;0,96;0,31;0,48;2,01;1,01;-0,72;0,12;-0,04;-0,45;
7017,75;0,96;0,64;0,57;2,4;1,01;-0,74;0,26;-0,17;-0,63;
7018;0,8;0,88;0,62;2,64;1,01;-0,76;0,13;-0,26;-0,79;
7018,25;0,79;1,05;0,62;2,74;1,01;-0,72;0,26;-0,37;-0,9;
7018,5;0,8;1,24;0,47;2,74;1,01;-0,64;0,15;-0,42;-0,98;
7018,75;0,79;1,4;0,38;2,69;1,06;-0,54;0,25;-0,48;-0,99;
7019;0,77;1,58;0,42;2,69;1,06;-0,37;0,16;-0,48;-0,98;
7019,25;0,8;1,79;0,38;2,69;1,06;-0,17;0,23;-0,48;-0,89;
7019,5;0,79;1,91;0,33;2,45;1,16;0;0,17;-0,42;-0,79;
7019,75;0,8;1,9;0,18;2,01;1,21;0,12;0,2;-0,36;-0,62;
7020;0,8;1,81;-0,01;1,68;1,31;0,22;0,17;-0,26;-0,46;
7020,25;0,79;1,66;-0,11;1,31;1,3;0,29;0,17;-0,16;-0,24;
7020,5;0,8;1,41;-0,28;0,98;1,36;0,34;0,16;-0,03;-0,05;
7020,75;0,78;1,16;-0,55;0,78;1,41;0,41;0,12;0,1;0,18;
7021;0,79;0,88;-0,65;0,69;1,4;0,43;0,12;0,23;0,35;
7021,25;0,98;0,7;-0,65;0,4;1,45;0,38;0,06;0,35;0,55;
7021,5;0,98;0,57;-0,73;0,35;1,5;0,3;0,05;0,46;0,68;
7021,75;0,98;0,52;-0,79;0,28;1,55;0,19;-0,03;0,55;0,82;
7022;1,19;0,55;-0,89;0,25;1,55;0,05;-0,04;0,61;0,87;
7022,25;1,17;0,56;-1,09;0,25;1,55;-0,08;-0,14;0,67;0,93;
7022,5;1,19;0,63;-1,19;0,25;1,55;-0,2;-0,16;0,67;0,91;
7022,75;1,18;0,76;-1,18;0,25;1,55;-0,27;-0,26;0,68;0,88;
7023;1,39;0,92;-1,14;0,25;1,55;-0,3;-0,29;0,63;0,79;
7023,25;1,37;1,11;-1,03;0,25;1,56;-0,29;-0,37;0,59;0,69;
7023,5;1,37;1,26;-0,89;0,25;1,55;-0,23;-0,4;0,5;0,56;
7023,75;1,55;1,39;-0,79;0,25;1,55;-0,17;-0,46;0,42;0,42;
7024;1,57;1,48;-0,65;0,25;1,55;-0,09;-0,47;0,31;0,27;
7024,25;1,56;1,5;-0,4;0,25;1,55;-0,02;-0,5;0,2;0,12;
7024,5;1,76;1,48;-0,25;0,45;1,55;0;-0,48;0,08;-0,02;
7024,75;1,76;1,39;-0,06;0,69;1,56;0;-0,49;-0,03;-0,16;
7025;1,77;1,23;0,13;0,89;1,55;-0,03;-0,43;-0,14;-0,27;
7025,25;1,57;1,08;0,18;1,13;1,55;-0,05;-0,42;-0,25;-0,38;
7025,5;1,55;0,91;0,23;1,22;1,55;-0,05;-0,32;-0,34;-0,45;
7025,75;1,56;0,82;0,33;1,33;1,55;-0,02;-0,31;-0,42;-0,51;
7026;1,39;0,93;0,33;1,52;1,55;0,04;-0,16;-0,48;-0,53;
7026,25;1,38;1,1;0,33;1,57;1,55;0,11;-0,16;-0,54;-0,55;
7026,5;1,18;1,36;0,42;1,67;1,55;0,14;0,01;-0,55;-0,54;
7026,75;1,11;1,55;0,62;1,72;1,55;0,13;-0,02;-0,58;-0,52;
7027;-0,57;1,63;0,76;1,8;1,55;0,08;0,16;-0,56;-0,49;
7027,25;-0,41;1,57;0,91;1,86;1,55;0;0,11;-0,55;-0,45;
7027,5;-0,23;1,37;1,01;1,96;1,55;0;0,28;-0,5;-0,4;
7027,75;-0,22;1,07;1,21;1,95;1,56;0,01;0,2;-0,46;-0,35;
7028;-0,22;0,81;1,2;1,96;1,55;0,08;0,33;-0,39;-0,29;
7028,25;-0,03;0,69;1,2;1,96;1,55;0,14;0,24;-0,32;-0,25;
7028,5;0,01;0,66;1,09;1,96;1,55;0,17;0,34;-0,23;-0,2;
7028,75;0,15;0,81;1,06;1,84;1,6;0,21;0,24;-0,13;-0,16;
7029;0,36;0,93;1,06;1,82;1,6;0,2;0,29;-0,04;-0,12;
7029,25;0,56;1,06;0,91;1,81;1,65;0,1;0,22;0,07;-0,09;
7029,5;0,56;1,14;0,91;1,81;1,7;0,01;0,23;0,16;-0,06;
7029,75;0,55;1,12;0,86;1,81;1,75;-0,07;0,2;0,27;-0,05;
7030;0,55;1,11;0,81;1,81;1,75;-0,12;0,17;0,34;-0,02;
7030,25;0,55;0,94;0,76;1,81;1,75;-0,13;0,19;0,44;-0,02;
7030,5;0,56;0,79;0,77;1,81;1,75;-0,13;0,14;0,49;0;
7030,75;0,4;0,76;0,67;1,81;1,75;-0,11;0,2;0,56;-0,01;
7031;0,35;0,78;0,62;1,81;1,8;-0,07;0,14;0,58;0,01;
7031,25;0,35;0,88;0,62;1,81;1,85;-0,04;0,24;0,61;0;
7031,5;0,34;1,04;0,62;1,81;1,85;0;0,18;0,6;0,01;
7031,75;0,19;1,2;0,62;1,81;1,85;-0,01;0,3;0,58;-0,02;
7032;0,16;1,32;0,67;1,81;1,85;-0,03;0,23;0,54;-0,01;
7032,25;0,17;1,39;0,61;1,81;1,85;-0,02;0,36;0,48;-0,04;
7032,5;-0,06;1,34;0,62;1,81;1,85;-0,01;0,29;0,4;-0,04;
7032,75;-0,4;1,23;0,76;1,81;1,85;0,04;0,4;0,3;-0,07;
7033;0,61;1,1;0,76;1,81;1,85;0,11;0,32;0,2;-0,08;
7033,25;0,77;0,99;0,8;1,81;1,85;0,19;0,4;0,07;-0,11;
7033,5;0,98;0,89;0,86;1,81;1,84;0,27;0,32;-0,05;-0,12;
7033,75;1,04;0,83;0,92;1,81;1,85;0,3;0,35;-0,2;-0,16;
7034;1,19;0,8;0,91;1,81;1,85;0,26;0,27;-0,32;-0,17;
7034,25;1,19;0,77;1,01;1,82;1,85;0,21;0,25;-0,47;-0,2;
7034,5;1,38;0,71;1,01;1,81;1,85;0,15;0,17;-0,58;-0,23;
7034,75;1,39;0,64;1,01;1,81;1,85;0,11;0,13;-0,71;-0,25;
7035;1,38;0,52;1,01;1,81;1,85;0,13;0,05;-0,8;-0,27;
7035,25;1,6;0,5;1,11;1,81;1,85;0,2;-0,01;-0,9;-0,29;
7035,5;1,56;0,56;1,31;1,81;1,85;0,29;-0,08;-0,96;-0,31;
7035,75;1,56;0,61;1,71;1,81;1,85;0,33;-0,14;-1,01;-0,31;
7036;1,55;0,66;2,11;1,81;1,85;0,36;-0,2;-1,04;-0,33;
7036,25;1,56;0,64;2,33;1,81;1,85;0,34;-0,24;-1,04;-0,32;
7036,5;1,56;0,49;2,43;1,81;1,85;0,26;-0,29;-1,04;-0,33;
7036,75;1,59;0,22;2,28;1,82;1,85;0,18;-0,3;-0,98;-0,31;
7037;1,57;-0,06;1,89;1,82;1,85;0,12;-0,34;-0,95;-0,31;
7037,25;1,57;-0,22;1,55;1,82;1,85;0,06;-0,33;-0,85;-0,28;
7037,5;1,79;-0,38;1,23;1,81;1,85;0,01;-0,36;-0,79;-0,27;
7037,75;1,76;-0,38;0,86;1,8;1,85;-0,01;-0,32;-0,66;-0,22;
7038;1,76;-0,27;0,67;1,62;1,85;-0,06;-0,35;-0,57;-0,19;
7038,25;1,75;-0,04;0,52;1,42;1,85;-0,11;-0,29;-0,44;-0,13;
7038,5;1,75;0,19;0,33;1,37;1,85;-0,19;-0,32;-0,34;-0,09;
7038,75;1,76;0,45;0,13;1,18;1,85;-0,22;-0,25;-0,2;-0,01;
7039;1,77;0,63;-0,06;1,13;1,85;-0,29;-0,28;-0,11;0,04;
7039,25;1,75;0,68;-0,31;1,08;1,85;-0,32;-0,23;0,01;0,12;
7039,5;1,75;0,66;-0,41;0,93;1,85;-0,28;-0,24;0,1;0,17;
7039,75;1,78;0,56;-0,5;0,79;1,85;-0,19;-0,21;0,19;0,26;
7040;1,78;0,5;-0,65;0,74;1,85;-0,08;-0,2;0,26;0,31;
7040,25;1,76;0,43;-0,74;0,66;1,85;0,05;-0,2;0,31;0,39;
7040,5;1,95;0,5;-0,85;0,64;1,85;0,17;-0,17;0,35;0,43;
7040,75;1,96;0,58;-0,94;0,55;1,85;0,21;-0,19;0,37;0,49;
