Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
10539,5;1,56;-1,49;1,88;1,32;0,77;-0,05;-0,23;-0,59;0,06;
10539,75;1,57;-1,29;1,84;1,33;0,77;-0,13;-0,2;-0,5;0,07;
10540;1,55;-1,13;1,69;1,32;0,77;-0,18;-0,21;-0,41;0,07;
10540,25;1,57;-1,04;1,55;1,23;0,77;-0,2;-0,19;-0,26;0,09;
10540,5;1,56;-0,99;1,31;1,23;0,77;-0,2;-0,2;-0,14;0,12;
10540,75;1,58;-0,93;1,02;1,23;0,77;-0,17;-0,19;0,03;0,15;
10541;1,58;-0,92;0,86;1,23;0,77;-0,12;-0,2;0,16;0,19;
10541,25;1,55;-0,95;0,56;1,08;0,77;-0,04;-0,2;0,31;0,23;
10541,5;1,56;-1,03;0,38;0,89;0,77;0,02;-0,21;0,41;0,28;
10541,75;1,57;-1,11;0,23;0,84;0,77;0,06;-0,22;0,52;0,32;
10542;1,56;-1,13;0,18;0,74;0,77;0,09;-0,23;0,57;0,37;
10542,25;1,78;-1,16;0,14;0,74;0,77;0,12;-0,25;0,6;0,39;
10542,5;1,76;-1,13;0,13;0,74;0,77;0,11;-0,26;0,59;0,42;
10542,75;1,76;-1,18;0,23;0,74;0,77;0,07;-0,28;0,54;0,43;
10543;1,98;-1,2;0,33;0,74;0,77;0,04;-0,3;0,46;0,43;
10543,25;2,16;-1,22;0,42;0,74;0,77;0;-0,32;0,33;0,4;
10543,5;2,36;-1,26;0,57;0,74;0,77;0,01;-0,34;0,2;0,37;
10543,75;2,37;-1,28;0,77;0,74;0,77;0,04;-0,34;0,02;0,32;
10544;2,53;-1,25;0,87;0,75;0,77;0,1;-0,37;-0,15;0,26;
10544,25;2,34;-1,17;0,97;0,75;0,77;0,1;-0,36;-0,33;0,18;
10544,5;2,36;-1,16;1,11;0,89;0,77;0,11;-0,38;-0,5;0,1;
10544,75;2,33;-1,12;1,35;1,18;0,77;0,08;-0,34;-0,66;0,02;
10545;2,34;-1,16;1,5;1,45;0,77;0,01;-0,36;-0,78;-0,08;
10545,25;2,34;-1,27;1,64;1,57;0,77;-0,05;-0,3;-0,88;-0,15;
10545,5;2,36;-1,42;1,75;1,71;0,77;-0,1;-0,3;-0,93;-0,24;
10545,75;2,12;-1,48;1,74;1,77;0,77;-0,1;-0,23;-0,95;-0,29;
10546;2,02;-1,52;1,79;1,76;0,77;-0,11;-0,22;-0,93;-0,36;
10546,25;1,76;-1,46;1,79;1,76;0,77;-0,09;-0,14;-0,86;-0,38;
10546,5;1,75;-1,29;1,59;1,77;0,77;-0,08;-0,11;-0,77;-0,42;
10546,75;1,76;-1,13;1,45;1,72;0,77;-0,11;-0,04;-0,63;-0,42;
10547;1,72;-0,95;1,3;1,67;0,77;-0,18;0,01;-0,5;-0,43;
10547,25;1,56;-0,88;1,06;1,67;0,77;-0,23;0,07;-0,32;-0,39;
10547,5;1,58;-0,84;0,86;1,67;0,77;-0,29;0,12;-0,17;-0,38;
10547,75;1,58;-0,85;0,67;1,67;0,77;-0,33;0,15;0;-0,33;
10548;1,57;-0,91;0,47;1,67;0,77;-0,34;0,2;0,13;-0,3;
10548,25;1,58;-0,94;0,33;1,67;0,77;-0,32;0,21;0,26;-0,24;
10548,5;1,57;-0,87;0,18;1,67;0,77;-0,28;0,26;0,34;-0,21;
10548,75;1,58;-0,79;0,09;1,61;0,77;-0,27;0,23;0,41;-0,17;
10549;1,56;-0,65;-0,01;1,57;0,77;-0,24;0,28;0,43;-0,15;
10549,25;1,39;-0,48;-0,06;1,41;0,77;-0,23;0,22;0,42;-0,12;
10549,5;1,38;-0,28;-0,16;1,32;0,77;-0,24;0,26;0,37;-0,11;
10549,75;1,38;-0,16;-0,25;1,32;0,77;-0,26;0,18;0,3;-0,11;
10550;1,36;-0,11;-0,25;1,28;0,77;-0,23;0,21;0,21;-0,12;
10550,25;1,37;-0,08;-0,1;1,27;0,77;-0,22;0,13;0,09;-0,13;
10550,5;1,43;-0,12;0,09;1,27;0,77;-0,14;0,15;-0,01;-0,15;
10550,75;1,57;-0,16;0,47;1,28;0,77;-0,02;0,07;-0,14;-0,17;
10551;1,56;-0,19;0,87;1,27;0,77;0,03;0,09;-0,22;-0,19;
10551,25;1,58;-0,17;1,25;1,3;0,77;0,01;0,01;-0,32;-0,22;
10551,5;1,56;-0,16;1,74;1,7;0,77;-0,05;0,02;-0,37;-0,23;
10551,75;1,59;-0,11;2,18;1,96;0,77;-0,08;-0,04;-0,42;-0,24;
10552;1,55;-0,24;2,28;2,01;0,77;-0,09;-0,04;-0,41;-0,24;
10552,25;1,76;-0,42;2,23;2,06;0,77;-0,08;-0,08;-0,39;-0,23;
10552,5;1,75;-0,38;1,88;2,01;0,77;-0,05;-0,1;-0,32;-0,21;
10552,75;1,75;-0,18;1,45;1,96;0,77;0,02;-0,12;-0,23;-0,19;
10553;1,75;0,04;1,05;1,96;0,77;0,06;-0,15;-0,12;-0,14;
10553,25;1,77;0,17;0,67;1,86;0,77;0,09;-0,16;0,01;-0,11;
10553,5;1,75;0,14;0,33;1,66;0,77;0,05;-0,21;0,15;-0,05;
10553,75;1,59;0,09;0,07;1,57;0,77;-0,01;-0,21;0,3;0;
10554;1,56;-0,04;-0,11;1,33;0,77;0;-0,26;0,43;0,06;
10554,25;1,58;-0,22;-0,36;1,18;0,77;0,07;-0,26;0,57;0,1;
10554,5;1,56;-0,33;-0,4;1,01;0,77;0,13;-0,31;0,67;0,15;
10554,75;1,58;-0,38;-0,4;0,98;0,77;0,16;-0,31;0,78;0,18;
10555;1,56;-0,4;-0,36;0,98;0,77;0,11;-0,34;0,83;0,22;
10555,25;1,57;-0,39;-0,26;0,93;0,77;0,06;-0,34;0,88;0,22;
10555,5;1,57;-0,36;-0,12;0,93;0,77;-0,01;-0,35;0,89;0,25;
10555,75;1,56;-0,38;-0,01;0,94;0,77;-0,08;-0,35;0,88;0,23;
10556;1,57;-0,36;0,13;0,93;0,77;-0,13;-0,33;0,84;0,23;
10556,25;1,54;-0,3;0,24;0,94;0,77;-0,15;-0,32;0,78;0,19;
10556,5;1,58;-0,2;0,38;0,93;0,77;-0,17;-0,27;0,71;0,18;
10556,75;1,36;-0,08;0,43;1,18;0,77;-0,18;-0,24;0,62;0,12;
10557;1,38;-0,02;0,23;1,38;0,77;-0,18;-0,16;0,54;0,1;
10557,25;1,37;0,02;0,38;1,52;0,77;-0,19;-0,12;0,44;0,04;
10557,5;1,18;0,06;0,47;1,42;0,77;-0,19;-0,03;0,36;0,02;
10557,75;0,99;0,07;0,52;1,52;0,77;-0,18;0,03;0,27;-0,03;
10558;0,81;0,1;0,52;1,52;0,77;-0,17;0,13;0,22;-0,06;
10558,25;0,8;0,14;0,52;1,52;0,77;-0,15;0,21;0,16;-0,09;
10558,5;0,62;0,17;0,47;1,52;0,77;-0,18;0,3;0,14;-0,11;
10558,75;-0,41;0,19;0,43;1,42;0,77;-0,21;0,4;0,1;-0,12;
10559;-0,4;0,21;0,42;1,42;0,77;-0,22;0,45;0,11;-0,13;
10559,25;-0,39;0,25;0,5;1,42;0,77;-0,24;0,56;0,11;-0,13;
10559,5;-0,41;0,3;0,62;1,42;0,77;-0,24;0,58;0,13;-0,13;
10559,75;-0,39;0,38;0,76;1,42;0,77;-0,21;0,7;0,15;-0,11;
10560;-0,32;0,51;0,86;1,42;0,77;-0,18;0,66;0,18;-0,1;
10560,25;-0,21;0,65;0,92;1,41;0,77;-0,14;0,78;0,21;-0,07;
10560,5;-0,22;0,73;1,01;1,38;0,77;-0,09;0,71;0,23;-0,07;
10560,75;-0,22;0,79;1,2;1,37;0,77;-0,04;0,82;0,26;-0,03;
10561;-0,4;0,81;1,26;1,38;0,77;0;0,72;0,26;-0,03;
10561,25;-0,4;0,77;1,25;1,37;0,77;0,04;0,81;0,26;0,01;
10561,5;-0,39;0,71;1,25;1,38;0,77;0,1;0,69;0,24;0,01;
10561,75;-0,4;0,62;1,25;1,37;0,77;0,14;0,75;0,22;0,04;
10562;-0,42;0,48;1,25;1,37;0,77;0,16;0,64;0,16;0,03;
10562,25;-0,41;0,37;1,25;1,37;0,77;0,19;0,66;0,12;0,06;
10562,5;-0,4;0,3;1,35;1,38;0,77;0,24;0,57;0,04;0,05;
10562,75;-0,42;0,25;1,45;1,37;0,77;0,27;0,55;-0,02;0,07;
10563;-0,38;0,21;1,69;1,37;0,77;0,27;0,49;-0,11;0,07;
10563,25;-0,39;0,24;1,74;1,37;0,77;0,27;0,42;-0,19;0,09;
10563,5;0,6;0,26;1,74;1,38;0,77;0,22;0,4;-0,29;0,08;
10563,75;0,6;0,22;1,84;1,37;0,77;0,19;0,28;-0,36;0,1;
10564;0,6;0,09;1,89;1,38;0,77;0,19;0,29;-0,45;0,1;
10564,25;0,62;-0,03;1,98;1,37;0,77;0,21;0,15;-0,52;0,12;
10564,5;0,59;-0,11;2,13;1,37;0,77;0,23;0,18;-0,59;0,13;
10564,75;0,62;-0,18;2,13;1,37;0,77;0,3;0,02;-0,65;0,15;
10565;-0,58;-0,18;2,13;1,37;0,77;0,35;0,06;-0,7;0,17;
10565,25;0,6;-0,21;2,18;1,38;0,77;0,37;-0,09;-0,73;0,19;
10565,5;0,79;-0,29;2,23;1,37;0,77;0,34;-0,06;-0,76;0,2;
10565,75;0,79;-0,38;2,28;1,37;0,77;0,27;-0,18;-0,77;0,23;
10566;0,8;-0,48;2,28;1,37;0,77;0,22;-0,17;-0,77;0,24;
10566,25;0,81;-0,64;2,28;1,37;0,77;0,15;-0,24;-0,77;0,26;
10566,5;0,77;-0,8;2,28;1,38;0,77;0,11;-0,26;-0,75;0,26;
10566,75;0,79;-0,9;2,28;1,37;0,77;0,08;-0,28;-0,74;0,27;
10567;0,98;-0,92;2,28;1,37;0,77;0,05;-0,33;-0,71;0,27;
10567,25;0,97;-0,84;2,18;1,37;0,77;0,03;-0,3;-0,68;0,26;
10567,5;0,98;-0,75;2,08;1,37;0,77;0,01;-0,37;-0,65;0,25;
10567,75;0,98;-0,63;1,84;1,37;0,77;-0,04;-0,3;-0,62;0,24;
10568;0,99;-0,5;1,64;1,37;0,77;-0,1;-0,38;-0,58;0,21;
10568,25;0,98;-0,45;1,5;1,38;0,77;-0,16;-0,29;-0,56;0,19;
10568,5;0,99;-0,44;1,4;1,37;0,77;-0,2;-0,37;-0,51;0,16;
10568,75;0,97;-0,46;1,35;1,37;0,77;-0,25;-0,3;-0,49;0,12;
10569;0,99;-0,5;1,3;1,37;0,77;-0,34;-0,35;-0,44;0,1;
10569,25;0,98;-0,52;1,31;1,52;0,77;-0,4;-0,32;-0,41;0,05;
10569,5;0,97;-0,5;1,3;1,72;0,77;-0,41;-0,34;-0,36;0,03;
10569,75;0,96;-0,42;1,26;1,86;0,77;-0,39;-0,37;-0,32;-0,01;
10570;1,21;-0,3;1,26;2,01;0,77;-0,35;-0,35;-0,26;-0,02;
10570,25;1,19;-0,1;1,25;2,01;0,77;-0,28;-0,44;-0,22;-0,06;
10570,5;1,16;0,26;1,09;1,86;0,77;-0,22;-0,39;-0,15;-0,05;
10570,75;1,18;0,57;0,91;1,86;0,77;-0,18;-0,54;-0,09;-0,08;
10571;1,19;0,73;0,67;1,86;0,77;-0,16;-0,44;-0,01;-0,06;
10571,25;1,16;0,73;0,43;1,86;0,77;-0,16;-0,63;0,06;-0,07;
10571,5;1,18;0,6;0,33;1,81;0,77;-0,17;-0,52;0,14;-0,04;
10571,75;1,17;0,37;0,19;1,77;0,77;-0,15;-0,71;0,21;-0,04;
10572;1,38;0,15;0,13;1,72;0,77;-0,06;-0,58;0,28;-0,01;
10572,25;1,38;0,02;0,04;1,67;0,77;0,04;-0,75;0,35;0;
10572,5;1,38;-0,01;-0,06;1,62;0,77;0,08;-0,63;0,41;0,03;
10572,75;1,39;0,06;-0,06;1,62;0,77;0,09;-0,73;0,47;0,03;
10573;1,37;0,2;-0,12;1,62;0,77;0,05;-0,63;0,5;0,05;
10573,25;1,37;0,36;-0,21;1,62;0,77;-0,06;-0,65;0,53;0,04;
10573,5;1,36;0,45;0,04;1,62;0,77;-0,17;-0,59;0,53;0,04;
10573,75;1,22;0,46;0,18;1,62;0,77;-0,24;-0,52;0,53;0,02;
10574;1,18;0,48;0,23;1,61;0,77;-0,26;-0,5;0,5;0;
10574,25;1,19;0,46;0,42;1,62;0,77;-0,22;-0,35;0,47;-0,04;
10574,5;1,17;0,46;0,57;1,62;0,77;-0,14;-0,36;0,4;-0,09;
10574,75;0,98;0,53;0,81;1,62;0,77;-0,04;-0,17;0,34;-0,15;
10575;0,82;0,67;0,95;1,71;0,77;0,06;-0,2;0,26;-0,21;
10575,25;-0,58;0,75;1,06;1,84;0,77;0,12;0,01;0,17;-0,28;
10575,5;-0,36;0,77;1,25;2,05;0,77;0,14;-0,03;0,08;-0,35;
10575,75;-0,36;0,72;1,35;2,1;0,77;0,13;0,16;-0,01;-0,41;
10576;-0,2;0,62;1,4;2,16;0,77;0,09;0,13;-0,09;-0,48;
10576,25;-0,04;0,48;1,35;2,2;0,77;0,05;0,26;-0,17;-0,53;
10576,5;-0,04;0,28;1,35;2,2;0,77;0,05;0,26;-0,23;-0,57;
10576,75;-0,03;0,11;1,35;2,2;0,77;0,05;0,32;-0,29;-0,6;
10577;-0,01;0,04;1,3;2,2;0,77;0,06;0,36;-0,32;-0,62;
10577,25;-0,01;0,07;1,25;2,15;0,77;0,08;0,34;-0,35;-0,62;
10577,5;-0,02;0,2;1,21;2,16;0,77;0,09;0,42;-0,34;-0,61;
10577,75;-0,01;0,38;1,21;2,15;0,77;0,1;0,33;-0,33;-0,58;
10578;-0,03;0,51;1,06;2,15;0,77;0,08;0,44;-0,3;-0,55;
10578,25;-0,03;0,6;0,96;2,15;0,77;0,06;0,32;-0,26;-0,48;
10578,5;-0,04;0,6;0,92;2,06;0,77;0,08;0,44;-0,21;-0,43;
10578,75;-0,22;0,48;0,86;1,86;0,77;0,09;0,31;-0,13;-0,35;
10579;-0,22;0,33;0,77;1,66;0,77;0,14;0,42;-0,07;-0,29;
10579,25;-0,39;0,18;0,67;1,37;0,77;0,21;0,32;0,02;-0,21;
10579,5;0,59;0,05;0,44;1,28;0,77;0,29;0,4;0,08;-0,15;
10579,75;0,6;-0,08;0,23;1,18;0,77;0,37;0,35;0,18;-0,07;
10580;-0,58;-0,19;0,18;1,08;0,77;0,44;0,37;0,23;-0,02;
10580,25;0,59;-0,21;0,04;0,98;0,77;0,45;0,4;0,32;0,04;
10580,5;0,61;-0,22;0,04;0,99;0,77;0,43;0,34;0,36;0,08;
10580,75;-0,58;-0,25;-0,01;0,98;0,77;0,39;0,44;0,45;0,13;
10581;0,6;-0,37;-0,01;0,98;0,77;0,32;0,31;0,48;0,15;
10581,25;0,59;-0,51;-0,01;0,98;0,77;0,21;0,47;0,55;0,19;
10581,5;0,6;-0,72;0,03;0,98;0,77;0,12;0,26;0,58;0,21;
10581,75;-0,56;-0,86;0,04;0,99;0,77;0,08;0,47;0,63;0,24;
10582;0,6;-0,97;0,04;0,98;0,77;0,07;0,21;0,66;0,26;
10582,25;0,6;-1;0,04;0,98;0,77;0,08;0,43;0,7;0,29;
10582,5;0,62;-0,92;0,04;0,98;0,77;0,06;0,16;0,74;0,33;
10582,75;-0,58;-0,72;0,04;0,99;0,77;0,06;0,35;0,76;0,36;
10583;0,8;-0,54;-0,06;0,98;0,77;0;0,1;0,8;0,41;
10583,25;0,78;-0,44;-0,11;0,98;0,77;-0,07;0,25;0,8;0,45;
10583,5;0,79;-0,41;-0,3;0,98;0,77;-0,12;0,04;0,84;0,5;
10583,75;0,78;-0,48;-0,35;0,98;0,77;-0,16;0,13;0,82;0,55;
10584;0,98;-0,57;-0,46;0,93;0,77;-0,14;0;0,85;0,6;
10584,25;0,98;-0,68;-0,5;0,84;0,77;-0,06;0,02;0,81;0,64;
10584,5;1,01;-0,72;-0,45;0,74;0,77;0,05;-0,02;0,81;0,68;
10584,75;0,99;-0,65;-0,3;0,64;0,77;0,14;-0,07;0,75;0,7;
10585;0,99;-0,6;-0,21;0,64;0,77;0,2;-0,02;0,72;0,72;
10585,25;0,98;-0,53;-0,04;0,64;0,77;0,22;-0,12;0,63;0,7;
10585,5;0,78;-0,5;0,09;0,64;0,77;0,19;0;0,57;0,69;
10585,75;0,79;-0,53;0,33;0,64;0,77;0,13;-0,13;0,46;0,64;
10586;0,79;-0,68;0,47;0,64;0,77;0,09;0,05;0,37;0,58;
10586,25;0,8;-0,86;0,77;0,64;0,77;0,07;-0,08;0,24;0,49;
10586,5;0,8;-1,02;0,99;0,75;0,77;0,05;0,12;0,13;0,4;
10586,75;0,8;-1,13;1,26;0,95;0,77;0,04;0;0;0,28;
10587;0,8;-1,15;1,63;1,33;0,77;0;0,19;-0,12;0,17;
10587,25;0,79;-1,08;1,98;1,75;0,77;-0,05;0,11;-0,24;0,04;
10587,5;0,81;-0,98;2,53;2,2;0,77;-0,12;0,27;-0,36;-0,09;
10587,75;0,8;-0,85;2,87;2,6;0,77;-0,15;0,22;-0,46;-0,21;
10588;0,79;-0,73;3,01;2,89;0,77;-0,13;0,34;-0,57;-0,32;
10588,25;0,79;-0,64;3,11;2,89;0,77;-0,08;0,33;-0,65;-0,43;
10588,5;0,79;-0,51;3,01;2,84;0,77;-0,04;0,4;-0,73;-0,51;
10588,75;0,79;-0,39;2,78;2,84;0,77;0;0,42;-0,79;-0,58;
10589;0,79;-0,33;2,61;2,84;0,77;0,03;0,43;-0,84;-0,62;
10589,25;0,79;-0,42;2,29;2,69;0,77;0,06;0,48;-0,88;-0,65;
10589,5;0,8;-0,64;2,13;2,49;0,77;0,08;0,45;-0,9;-0,65;
10589,75;0,78;-0,88;1,99;2,26;0,77;0,12;0,49;-0,93;-0,64;
10590;0,78;-1,03;1,84;2,06;0,77;0,19;0,44;-0,92;-0,61;
10590,25;0,79;-1,09;1,7;2,01;0,77;0,28;0,47;-0,95;-0,57;
10590,5;0,79;-1,06;1,5;1,86;0,77;0,35;0,42;-0,93;-0,52;
10590,75;0,98;-1,03;1,54;1,76;0,77;0,36;0,41;-0,94;-0,48;
10591;1,09;-0,98;1,54;1,76;0,77;0,32;0,37;-0,91;-0,42;
10591,25;1,25;-1,01;1,55;1,71;0,77;0,24;0,32;-0,93;-0,38;
10591,5;1,37;-1,09;1,55;1,72;0,77;0,17;0,3;-0,89;-0,33;
10591,75;1,55;-1,23;1,55;1,66;0,77;0,12;0,22;-0,89;-0,3;
10592;1,76;-1,39;1,55;1,62;0,77;0,11;0,21;-0,86;-0,27;
10592,25;1,95;-1,5;1,5;1,57;0,77;0,11;0,1;-0,84;-0,26;
10592,5;2,14;-1,59;1,45;1,57;0,77;0,12;0,12;-0,8;-0,25;
10592,75;2,15;-1,6;1,4;1,57;0,77;0,1;-0,02;-0,76;-0,25;
10593;2,34;-1,55;1,21;1,52;0,77;0,05;0,01;-0,71;-0,26;
10593,25;2,33;-1,45;0,91;1,52;0,77;-0,02;-0,13;-0,64;-0,26;
10593,5;2,34;-1,4;0,82;1,52;0,77;-0,1;-0,11;-0,59;-0,28;
10593,75;2,34;-1,36;0,67;1,52;0,77;-0,18;-0,24;-0,49;-0,27;
10594;2,35;-1,34;0,57;1,52;0,77;-0,23;-0,24;-0,44;-0,27;
10594,25;2,52;-1,3;0,5;1,52;0,77;-0,26;-0,34;-0,32;-0,25;
10594,5;2,55;-1,25;0,42;1,42;0,77;-0,26;-0,36;-0,26;-0,23;
10594,75;2,73;-1,18;0,22;1,38;0,77;-0,21;-0,44;-0,13;-0,17;
10595;2,71;-1,09;0,14;1,23;0,77;-0,17;-0,49;-0,07;-0,13;
10595,25;2,73;-0,98;-0,01;1,05;0,77;-0,14;-0,54;0,05;-0,05;
10595,5;2,74;-0,89;-0,2;0,82;0,77;-0,12;-0,62;0,1;0,02;
10595,75;2,72;-0,82;-0,3;0,69;0,77;-0,11;-0,63;0,21;0,11;
10596;2,74;-0,78;-0,35;0,7;0,77;-0,1;-0,74;0,25;0,19;
10596,25;2,75;-0,82;-0,45;0,69;0,77;-0,09;-0,72;0,34;0,3;
10596,5;2,74;-0,9;-0,45;0,69;0,77;-0,07;-0,83;0,37;0,38;
10596,75;2,73;-0,95;-0,39;0,69;0,77;-0,05;-0,8;0,42;0,47;
10597;2,74;-0,97;-0,25;0,7;0,77;-0,01;-0,9;0,44;0,53;
10597,25;2,92;-0,99;-0,3;0,69;0,77;0;-0,85;0,47;0,6;
10597,5;2,95;-0,94;-0,2;0,7;0,77;0;-0,93;0,48;0,64;
10597,75;2,93;-0,91;-0,09;0,69;0,77;-0,02;-0,87;0,49;0,68;
10598;2,95;-0,87;-0,11;0,69;0,77;-0,05;-0,9;0,49;0,68;
10598,25;2,93;-0,84;-0,01;0,7;0,77;-0,08;-0,84;0,49;0,68;
10598,5;2,76;-0,85;-0,01;0,69;0,77;-0,1;-0,83;0,5;0,66;
10598,75;2,73;-0,83;-0,01;0,7;0,77;-0,13;-0,76;0,49;0,63;
10599;2,56;-0,79;-0,01;0,69;0,77;-0,14;-0,7;0,5;0,58;
10599,25;2,51;-0,75;0,04;0,69;0,77;-0,15;-0,63;0,5;0,53;
10599,5;2,36;-0,75;0,19;0,79;0,77;-0,15;-0,53;0,51;0,48;
10599,75;2,16;-0,71;0,23;1,13;0,77;-0,16;-0,46;0,52;0,42;
10600;1,98;-0,66;0,37;1,37;0,77;-0,18;-0,34;0,52;0,37;
10600,25;1,95;-0,6;0,48;1,52;0,77;-0,19;-0,27;0,53;0,32;
10600,5;1,76;-0,51;0,57;1,67;0,77;-0,2;-0,14;0,52;0,28;
10600,75;1,59;-0,47;0,62;1,76;0,77;-0,22;-0,07;0,52;0,25;
10601;1,36;-0,4;0,76;1,86;0,77;-0,26;0,04;0,5;0,23;
10601,25;1,37;-0,35;0,86;1,86;0,77;-0,26;0,11;0,49;0,21;
10601,5;1,37;-0,33;0,86;1,89;0,77;-0,21;0,19;0,46;0,21;
10601,75;1,37;-0,26;0,91;1,96;0,77;-0,15;0,24;0,43;0,21;
10602;1,18;-0,2;0,96;1,96;0,77;-0,05;0,29;0,38;0,22;
10602,25;1,18;-0,1;0,96;2,01;0,77;0,02;0,33;0,34;0,23;
10602,5;1,38;0,01;0,96;1,96;0,77;0,08;0,33;0,29;0,24;
10602,75;1,38;0,05;0,96;1,96;0,77;0,12;0,36;0,24;0,24;
10603;1,36;-0,03;0,96;1,96;0,72;0,13;0,33;0,19;0,25;
10603,25;1,36;-0,16;0,92;1,96;0,72;0,14;0,35;0,13;0,23;
10603,5;1,37;-0,36;0,81;1,96;0,67;0,14;0,29;0,09;0,23;
10603,75;1,37;-0,52;0,77;1,96;0,63;0,16;0,3;0,04;0,19;
10604;1,38;-0,66;0,67;1,86;0,62;0,18;0,23;0,03;0,16;
10604,25;1,37;-0,69;0,67;1,86;0,62;0,18;0,23;-0,01;0,1;
10604,5;1,37;-0,71;0,62;1,86;0,62;0,16;0,18;0;0,06;
10604,75;1,37;-0,68;0,62;1,86;0,62;0,11;0,18;-0,02;-0,03;
10605;1,36;-0,63;0,67;1,86;0,62;-0,06;0,14;0,02;-0,08;
10605,25;1,37;-0,58;0,89;2,11;0,62;-0,26;0,14;0,02;-0,18;
10605,5;1,37;-0,53;1,01;2,69;0,62;-0,43;0,13;0,08;-0,23;
10605,75;1,37;-0,48;1,11;3,18;0,62;-0,52;0,13;0,08;-0,33;
10606;1,58;-0,52;1,06;3,29;0,62;-0,56;0,15;0,15;-0,38;
10606,25;1,57;-0,48;0,96;3,33;0,67;-0,55;0,16;0,16;-0,46;
10606,5;1,58;-0,19;0,62;3,27;0,67;-0,51;0,19;0,21;-0,49;
10606,75;1,57;0,24;0,37;3,28;0,67;-0,46;0,21;0,22;-0,55;
10607;1,58;0,63;0,08;2,94;0,67;-0,39;0,24;0,25;-0,56;
10607,25;1,57;0,88;0,04;2,74;0,67;-0,32;0,27;0,24;-0,59;
10607,5;1,36;0,96;0,04;2,69;0,67;-0,25;0,29;0,25;-0,58;
10607,75;1,37;0,97;0,08;2,59;0,67;-0,15;0,33;0,22;-0,57;
10608;1,38;0,9;0,23;2,59;0,67;0,02;0,32;0,2;-0,55;
10608,25;1,2;0,79;0,38;2,59;0,67;0,2;0,37;0,15;-0,52;
10608,5;1,2;0,64;0,46;2,59;0,67;0,32;0,34;0,1;-0,48;
10608,75;1,19;0,47;0,62;2,59;0,67;0,38;0,39;0,04;-0,43;
10609;1,16;0,22;0,77;2,59;0,67;0,37;0,33;-0,02;-0,38;
10609,25;1,17;-0,04;0,92;2,59;0,67;0,36;0,37;-0,09;-0,33;
10609,5;1,18;-0,24;0,88;2,6;0,67;0,33;0,3;-0,16;-0,29;
10609,75;1,18;-0,34;0,92;2,59;0,67;0,35;0,33;-0,22;-0,24;
10610;1,17;-0,35;0,91;2,49;0,67;0,38;0,26;-0,28;-0,2;
10610,25;1,19;-0,26;0,96;2,21;0,67;0,4;0,26;-0,33;-0,16;
10610,5;1,17;-0,15;1,06;2,2;0,67;0,4;0,2;-0,37;-0,14;
10610,75;0,98;-0,09;1,2;2,2;0,67;0,34;0,18;-0,39;-0,11;
10611;0,98;-0,11;1,26;2,2;0,67;0,27;0,15;-0,41;-0,11;
10611,25;1,17;-0,25;1,4;2,2;0,67;0,19;0,09;-0,42;-0,09;
10611,5;0,97;-0,49;1,44;2,2;0,67;0,11;0,1;-0,42;-0,09;
10611,75;1,19;-0,74;1,4;2,2;0,67;0,07;0,01;-0,4;-0,09;
10612;1,16;-0,97;1,4;2,2;0,67;0,1;0,06;-0,38;-0,1;
10612,25;1,2;-1,07;1,45;2,2;0,67;0,15;-0,05;-0,35;-0,1;
10612,5;1,17;-1,05;1,45;2,2;0,67;0,2;0,03;-0,33;-0,11;
10612,75;1,17;-0,92;1,45;2,21;0,67;0,22;-0,09;-0,29;-0,1;
10613;1,17;-0,67;1,4;2,21;0,67;0,2;0;-0,27;-0,12;
10613,25;1,17;-0,47;1,3;2,2;0,67;0,14;-0,12;-0,24;-0,11;
10613,5;1,19;-0,43;1,25;2,21;0,67;0,06;-0,02;-0,23;-0,12;
10613,75;1,18;-0,54;1,1;2,21;0,67;-0,01;-0,12;-0,21;-0,09;
10614;1,18;-0,69;1,06;2,15;0,67;-0,05;-0,04;-0,21;-0,1;
10614,25;1,17;-0,92;1,06;2,06;0,67;-0,05;-0,12;-0,19;-0,06;
10614,5;1,34;-1,09;1,06;2,01;0,67;0,03;-0,07;-0,2;-0,06;
10614,75;1,18;-1,16;1,01;1,79;0,67;0,13;-0,11;-0,19;-0,01;
10615;1,19;-1,14;1,06;1,76;0,67;0,2;-0,09;-0,21;0;
10615,25;1,18;-1,04;1,01;1,76;0,67;0,22;-0,1;-0,2;0,05;
10615,5;1,17;-0,9;1,01;1,76;0,67;0,23;-0,11;-0,2;0,06;
10615,75;1,17;-0,76;1,01;1,71;0,67;0,18;-0,1;-0,19;0,11;
10616;1,19;-0,76;0,91;1,72;0,67;0,15;-0,13;-0,18;0,12;
10616,25;1,18;-0,86;0,91;1,71;0,67;0,11;-0,12;-0,14;0,17;
10616,5;1,19;-1,03;0,76;1,66;0,67;0,08;-0,16;-0,12;0,18;
10616,75;1,19;-1,2;0,57;1,57;0,67;0,08;-0,15;-0,06;0,21;
10617;1,17;-1,37;0,57;1,57;0,67;0,1;-0,19;-0,01;0,22;
10617,25;1,18;-1,46;0,53;1,57;0,67;0,15;-0,21;0,07;0,24;
10617,5;1,16;-1,53;0,52;1,57;0,67;0,13;-0,22;0,14;0,25;
