Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
22373;12,1;34,96;6,51;9,9;1,56;1,49;0,55;0,54;-1,85;
22373,25;11,85;34,67;6,66;9,55;1,56;1,49;0,61;0,6;-1,97;
22373,5;11,68;34,2;6,51;9,25;1,56;1,44;0,66;0,66;-2,06;
22373,75;11,51;33,66;6,51;8,89;1,56;1,44;0,73;0,71;-2,15;
22374;11,33;33,1;6,51;8,64;1,56;1,44;0,81;0,76;-2,24;
22374,25;11,31;32,75;6,5;8,45;1,56;1,44;0,88;0,79;-2,3;
22374,5;11,13;32,63;6,32;8,19;1,56;1,44;0,95;0,83;-2,39;
22374,75;11,31;32,6;6,04;7,9;1,56;1,44;0,93;0,84;-2,41;
22375;11,14;32,6;6,04;7,58;1,56;1,44;0,83;0,86;-2,5;
22375,25;11,33;32,56;5,9;7,4;1,56;1,44;0,68;0,85;-2,49;
22375,5;11,32;32,54;5,76;7,05;1,56;1,44;0,53;0,85;-2,55;
22375,75;11,31;32,39;5,62;6,81;1,56;1,44;0,44;0,82;-2,52;
22376;11,31;32,11;5,48;6,61;1,56;1,44;0,44;0,82;-2,55;
22376,25;11,3;31,89;5,43;6,3;1,56;1,44;0,49;0,78;-2,47;
22376,5;11,32;31,71;5,33;6,06;1,56;1,44;0,55;0,78;-2,45;
22376,75;11,29;31,62;5,14;5,86;1,56;1,49;0,59;0,73;-2,34;
22377;11,32;31,51;5,1;5,32;1,56;1,49;0,63;0,73;-2,27;
22377,25;11,33;31,41;4,86;5,04;1,56;1,54;0,61;0,69;-2,11;
22377,5;11,32;31,31;4,61;4,88;1,56;1,59;0,54;0,7;-1,99;
22377,75;11,31;31,13;4,32;4,54;1,56;1,64;0,48;0,67;-1,8;
22378;11,3;30,95;4,11;4,18;1,56;1,74;0,44;0,69;-1,63;
22378,25;11,3;30,8;3,75;3,81;1,56;1,78;0,4;0,67;-1,43;
22378,5;11,3;30,64;3,13;3,61;1,56;1,84;0,35;0,71;-1,23;
22378,75;11,51;30,56;2,67;3,32;1,56;1,84;0,3;0,69;-1,02;
22379;11,53;30,48;2,37;3,15;1,56;1,83;0,22;0,73;-0,81;
22379,25;11,52;30,45;1,94;2,92;1,66;1,84;0,11;0,73;-0,62;
22379,5;11,51;30,38;1,77;2,92;1,7;1,84;0;0,76;-0,42;
22379,75;11,52;30,41;1,53;2,92;1,75;1,84;-0,15;0,76;-0,26;
22380;11,5;30,46;1,33;2,92;1,75;1,84;-0,35;0,78;-0,08;
22380,25;11,49;30,53;1,33;2,92;1,76;1,84;-0,51;0,78;0,05;
22380,5;11,5;30,65;1,23;2,92;1,76;1,84;-0,66;0,78;0,18;
22380,75;11,69;30,79;1,19;2,92;1,76;1,83;-0,74;0,77;0,27;
22381;11,71;30,95;1,04;2,92;1,76;1,84;-0,81;0,75;0,36;
22381,25;11,89;31,24;0,9;2,92;1,76;1,84;-0,78;0,74;0,42;
22381,5;12,1;31,69;0,9;2,92;1,76;1,84;-0,67;0,7;0,48;
22381,75;12,08;32,08;0,85;2,92;1,75;1,84;-0,55;0,68;0,52;
22382;12,26;32,45;0,8;2,92;1,76;1,84;-0,41;0,63;0,56;
22382,25;12,29;32,68;0,79;2,93;1,76;1,79;-0,31;0,61;0,59;
22382,5;12,49;32,81;0,71;2,93;1,75;1,79;-0,23;0,54;0,62;
22382,75;12,69;32,74;0,62;2,93;1,75;1,79;-0,15;0,52;0,66;
22383;12,88;32,46;0,52;2,94;1,76;1,79;-0,01;0,44;0,7;
22383,25;12,88;32,18;0,52;2,94;1,75;1,79;0,09;0,42;0,74;
22383,5;12,87;31,89;0,42;2,93;1,76;1,79;0,18;0,34;0,81;
22383,75;12,87;31,71;0,23;2,93;1,75;1,78;0,29;0,32;0,87;
22384;12,87;31,65;0,08;2,69;1,75;1,79;0,38;0,25;0,95;
22384,25;13,06;31,68;-0,06;2,4;1,76;1,78;0,42;0,23;1,02;
22384,5;13,06;31,74;-0,26;2,2;1,75;1,79;0,37;0,16;1,12;
22384,75;13,26;31,81;-0,4;1,92;1,76;1,79;0,32;0,14;1,19;
22385;13,44;31,9;-0,54;1,53;1,76;1,79;0,25;0,07;1,3;
22385,25;13,64;31,82;-0,64;1,23;1,76;1,79;0,2;0,04;1,34;
22385,5;14,03;31,66;-0,81;0,95;1,76;1,79;0,17;-0,02;1,44;
22385,75;14,03;31,47;-0,92;0,76;1,76;1,79;0,21;-0,06;1,46;
22386;14,42;31,36;-0,96;0,63;1,76;1,78;0,29;-0,12;1,53;
22386,25;14,62;31,24;-1;0,63;1,76;1,79;0,37;-0,17;1,52;
22386,5;14,61;31,15;-1;0,59;1,76;1,73;0,45;-0,23;1,55;
22386,75;14,75;31,1;-0,99;0,55;1,76;1,64;0,46;-0,3;1,5;
22387;14,82;31,14;-0,99;0,4;1,76;1,59;0,41;-0,37;1,49;
22387,25;15,01;31,04;-1,03;0,36;1,76;1,59;0,32;-0,44;1,41;
22387,5;15,01;30,87;-1,03;0,32;1,76;1,59;0,27;-0,52;1,36;
22387,75;15,19;30,71;-0,97;0,28;1,75;1,59;0,17;-0,6;1,26;
22388;15,37;30,56;-0,85;0,28;1,71;1,59;0,09;-0,68;1,17;
22388,25;15,53;30,45;-0,82;0,28;1,66;1,59;0,07;-0,76;1,08;
22388,5;15,64;30,44;-0,67;0,28;1,66;1,59;0,15;-0,86;0,97;
22388,75;15,78;30,52;-0,52;0,28;1,66;1,59;0,19;-0,93;0,88;
22389;16,18;30,55;-0,23;0,37;1,66;1,59;0,16;-1,03;0,77;
22389,25;16,37;30,71;0,06;0,72;1,66;1,54;0,1;-1,1;0,7;
22389,5;16,56;30,89;0,42;1,15;1,66;1,54;0;-1,19;0,6;
22389,75;16,76;30,87;0,51;1,44;1,65;1,54;-0,11;-1,25;0,56;
22390;16,95;30,68;0,52;1,57;1,66;1,49;-0,19;-1,34;0,47;
22390,25;16,94;30,48;0,17;1,62;1,65;1,49;-0,24;-1,38;0,46;
22390,5;16,96;30,4;-0,01;1,67;1,66;1,49;-0,28;-1,45;0,39;
22390,75;16,96;30,42;-0,12;1,61;1,61;1,49;-0,23;-1,48;0,39;
22391;16,99;30,55;-0,31;1,61;1,56;1,49;-0,16;-1,52;0,34;
22391,25;16,78;30,78;-0,41;1,61;1,56;1,49;-0,13;-1,53;0,35;
22391,5;16,76;31,01;-0,46;1,61;1,56;1,49;-0,16;-1,53;0,31;
22391,75;16,75;31,23;-0,42;1,61;1,56;1,49;-0,15;-1,52;0,32;
22392;16,74;31,38;-0,32;1,7;1,56;1,49;-0,1;-1,49;0,28;
22392,25;16,56;31,41;-0,33;1,7;1,56;1,49;-0,04;-1,45;0,27;
22392,5;16,55;31,37;-0,03;1,7;1,56;1,49;0,04;-1,38;0,23;
22392,75;16,54;31,27;0,06;1,79;1,56;1,49;0,16;-1,33;0,21;
22393;16,36;31,17;0,16;1,93;1,56;1,49;0,28;-1,22;0,17;
22393,25;16,36;30,94;0,35;1,98;1,56;1,49;0,39;-1,14;0,13;
22393,5;16,17;30,68;0,39;1,97;1,56;1,49;0,47;-1;0,08;
22393,75;16,19;30,53;0,4;1,93;1,56;1,49;0,51;-0,9;0,04;
22394;15,96;30,42;0,34;1,92;1,56;1,54;0,51;-0,74;-0,01;
22394,25;15,59;30,3;0,38;1,87;1,56;1,59;0,48;-0,64;-0,06;
22394,5;15,39;30,17;0,38;1,86;1,56;1,64;0,44;-0,47;-0,11;
22394,75;15,2;30,06;0,38;1,86;1,56;1,64;0,35;-0,36;-0,14;
22395;14,82;29,97;0,37;1,85;1,56;1,64;0,23;-0,19;-0,18;
22395,25;14,58;29,87;0,36;1,85;1,56;1,64;0,14;-0,09;-0,21;
22395,5;14,42;29,85;0,45;1,84;1,56;1,64;0,09;0,06;-0,24;
22395,75;14,23;29,83;0,45;1,83;1,56;1,64;0,04;0,16;-0,25;
22396;14,04;29,86;0,45;1,83;1,56;1,64;0;0,29;-0,26;
22396,25;13,84;29,88;0,49;1,83;1,56;1,64;-0,01;0,36;-0,26;
22396,5;13,83;29,99;0,54;1,83;1,56;1,59;0;0,46;-0,27;
22396,75;13,81;30,11;0,54;1,83;1,56;1,59;0;0,52;-0,26;
22397;13,63;30,16;0,44;1,83;1,56;1,49;0,01;0,59;-0,27;
22397,25;13,62;30,19;0,45;1,83;1,66;1,49;0,02;0,63;-0,26;
22397,5;13,45;30,17;0,49;1,83;1,75;1,49;0,02;0,67;-0,27;
22397,75;13,46;30,08;0,49;1,83;1,76;1,49;0,01;0,69;-0,28;
22398;13,44;29,96;0,49;1,83;1,66;1,44;0,05;0,71;-0,3;
22398,25;13,47;29,89;0,49;1,82;1,55;1,44;0,13;0,72;-0,32;
22398,5;13,44;29,83;0,54;1,82;1,46;1,44;0,16;0,73;-0,36;
22398,75;13,43;29,77;0,68;1,82;1,46;1,44;0,17;0,73;-0,4;
22399;13,45;29,8;0,67;1,82;1,46;1,44;0,19;0,73;-0,45;
22399,25;13,45;29,84;0,67;1,82;1,46;1,44;0,18;0,73;-0,51;
22399,5;13,45;29,83;0,67;1,82;1,46;1,44;0,15;0,72;-0,56;
22399,75;13,44;29,72;0,62;1,67;1,41;1,44;0,13;0,72;-0,64;
22400;13,43;29,69;0,53;1,52;1,41;1,44;0,12;0,71;-0,68;
22400,25;13,45;29,67;0,62;1,42;1,41;1,44;0,09;0,71;-0,76;
22400,5;13,65;29,6;0,67;1,19;1,41;1,44;0,1;0,69;-0,79;
22400,75;13,64;29,56;0,63;1,09;1,41;1,44;0,15;0,69;-0,87;
22401;13,65;29,51;0,63;1,04;1,41;1,44;0,22;0,68;-0,87;
22401,25;13,64;29,49;0,63;0,99;1,41;1,44;0,27;0,67;-0,93;
22401,5;13,66;29,48;0,67;0,84;1,41;1,44;0,36;0,65;-0,9;
22401,75;13,64;29,49;0,67;0,79;1,41;1,44;0,45;0,65;-0,93;
22402;13,64;29,5;0,67;0,8;1,41;1,33;0,51;0,62;-0,88;
22402,25;13,63;29,41;0,63;0,8;1,41;1,2;0,53;0,62;-0,88;
22402,5;13,63;29,17;0,53;0,75;1,41;1,15;0,52;0,58;-0,81;
22402,75;13,62;28,91;0,43;0,75;1,41;1,05;0,49;0,57;-0,78;
22403;13,65;28,6;0,38;0,75;1,41;1,05;0,41;0,53;-0,68;
22403,25;13,67;28,3;0,43;0,75;1,36;1;0,37;0,52;-0,64;
22403,5;13,65;28,08;0,33;0,74;1,36;0,95;0,34;0,48;-0,54;
22403,75;13,65;27,98;0,28;0,74;1,36;0,95;0,26;0,47;-0,48;
22404;13,66;27,94;0,33;0,74;1,36;0,95;0,13;0,42;-0,39;
22404,25;13,65;28,04;0,29;0,75;1,36;0,94;-0,03;0,41;-0,33;
22404,5;13,63;28,25;0,23;0,74;1,36;0,95;-0,18;0,37;-0,26;
22404,75;13,65;28,37;0,24;0,75;1,36;0,95;-0,33;0,36;-0,21;
22405;13,67;28,48;0,04;0,74;1,36;1;-0,44;0,32;-0,17;
22405,25;13,64;28,63;-0,06;0,93;1,36;1;-0,56;0,31;-0,14;
22405,5;13,66;28,8;-0,11;1,09;1,36;1,1;-0,62;0,27;-0,13;
22405,75;13,66;28,99;-0,15;1,23;1,36;1,17;-0,62;0,27;-0,12;
22406;13,65;29,14;-0,2;1,28;1,36;1,19;-0,55;0,23;-0,15;
22406,25;13,64;29,28;-0,21;1,38;1,31;1,2;-0,5;0,23;-0,16;
22406,5;13,64;29,39;-0,06;1,59;1,31;1,24;-0,42;0,2;-0,21;
22406,75;13,63;29,66;0,23;1,91;1,31;1,25;-0,32;0,19;-0,24;
22407;13,64;29,81;0,67;2,1;1,31;1,24;-0,2;0,16;-0,3;
22407,25;13,64;29,88;1,11;2,35;1,31;1,24;-0,12;0,15;-0,32;
22407,5;13,63;29,91;1,69;2,7;1,31;1,24;-0,09;0,13;-0,38;
22407,75;13,64;29,88;2,04;2,84;1,37;1,34;-0,08;0,11;-0,39;
22408;13,65;29,73;2,23;2,98;1,41;1,44;-0,08;0,1;-0,43;
22408,25;13,65;29,58;2,02;2,98;1,41;1,44;-0,01;0,08;-0,41;
22408,5;13,65;29,41;1,78;2,93;1,41;1,49;0,03;0,07;-0,41;
22408,75;13,64;29,36;1,63;2,92;1,41;1,49;0,03;0,05;-0,34;
22409;13,63;29,4;1,38;2,92;1,41;1,49;0,02;0,04;-0,3;
22409,25;13,63;29,52;1,24;2,92;1,41;1,49;0,02;0,02;-0,19;
22409,5;13,63;29,63;1,09;2,92;1,41;1,49;-0,01;0,02;-0,09;
22409,75;13,62;29,69;0,85;2,93;1,41;1,49;-0,06;0;0,06;
22410;13,65;29,73;0,66;2,93;1,46;1,49;-0,14;0,01;0,2;
22410,25;13,64;29,79;0,39;2,92;1,46;1,49;-0,18;0;0,39;
22410,5;13,65;29,86;0,17;2,83;1,46;1,49;-0,17;0,01;0,55;
22410,75;13,65;29,83;0,05;2,74;1,46;1,49;-0,14;0;0,76;
22411;13,65;29,76;0,03;2,54;1,46;1,49;-0,1;0,02;0,92;
22411,25;13,65;29,76;-0,02;2,45;1,46;1,49;-0,02;0,02;1,13;
22411,5;13,65;29,82;-0,06;2,25;1,56;1,49;0,08;0,03;1,27;
22411,75;13,64;29,9;-0,12;2,06;1,61;1,49;0,23;0,03;1,44;
22412;13,65;29,92;-0,25;1,72;1,6;1,49;0,34;0,05;1,54;
22412,25;13,64;29,94;-0,4;1,52;1,61;1,49;0,39;0,05;1,66;
22412,5;13,63;29,92;-0,45;1,28;1,61;1,49;0,4;0,06;1,69;
22412,75;13,68;29,74;-0,79;1,09;1,61;1,49;0,43;0,06;1,75;
22413;13,83;29,48;-0,88;1;1,61;1,49;0,49;0,06;1,72;
22413,25;13,84;29,1;-0,93;0,99;1,61;1,54;0,54;0,05;1,7;
22413,5;13,85;28,84;-0,88;0,94;1,61;1,54;0,58;0,05;1,61;
22413,75;13,84;28,66;-0,79;0,85;1,61;1,54;0,66;0,03;1,52;
22414;13,83;28,57;-0,74;0,8;1,61;1,54;0,76;0,02;1,39;
22414,25;13,84;28,48;-0,64;0,79;1,61;1,54;0,78;-0,01;1,25;
22414,5;13,83;28,35;-0,47;0,79;1,61;1,54;0,73;-0,03;1,1;
22414,75;13,83;28,28;-0,25;0,79;1,5;1,54;0,61;-0,07;0,93;
22415;14,03;28,17;-0,08;0,8;1,46;1,59;0,51;-0,09;0,78;
22415,25;14,03;27,95;0,1;0,8;1,32;1,62;0,4;-0,13;0,61;
22415,5;14,03;27,65;0,27;0,8;1,31;1,64;0,32;-0,16;0,49;
22415,75;14,03;27,39;0,39;0,8;1,25;1,64;0,24;-0,2;0,33;
22416;14,24;27,3;0,49;1,1;1,21;1,69;0,15;-0,23;0,25;
22416,25;14,44;27,28;0,83;1,57;1,21;1,74;0,1;-0,27;0,13;
22416,5;14,42;27,32;1,07;1,99;1,22;1,74;0,05;-0,29;0,1;
22416,75;14,63;27,46;1,28;2,38;1,21;1,79;0;-0,32;0,01;
22417;14,79;27,6;1,38;2,8;1,21;1,78;-0,13;-0,34;0,02;
22417,25;14,8;27,75;1,58;3,03;1,21;1,79;-0,25;-0,36;-0,03;
22417,5;14,8;27,91;1,62;3,21;1,16;1,79;-0,32;-0,36;0,01;
22417,75;14,79;27,99;1,62;3,26;1,06;1,79;-0,37;-0,36;-0,01;
22418;14,82;28,01;1,62;3,3;1,01;1,78;-0,38;-0,35;0,03;
22418,25;14,62;27,96;1,57;3,3;0,91;1,83;-0,33;-0,34;0,01;
22418,5;14,62;28,03;1,37;3,3;0,87;1,84;-0,24;-0,32;0,05;
22418,75;14,61;28,13;1,37;3,29;0,77;1,83;-0,17;-0,28;0,02;
22419;14,62;28,27;1,26;3,24;0,77;1,83;-0,11;-0,26;0,03;
22419,25;14,61;28,39;1,27;3,24;0,72;1,83;-0,11;-0,21;-0,02;
22419,5;14,78;28,45;1,37;3,24;0,57;1,83;-0,16;-0,18;-0,05;
22419,75;14,8;28,46;1,42;3,19;0,53;1,84;-0,23;-0,12;-0,13;
22420;14,61;28,33;1,41;3,19;0,52;1,83;-0,22;-0,09;-0,2;
22420,25;14,62;28,26;1,41;3,19;0,47;1,83;-0,16;-0,03;-0,3;
22420,5;14,61;28,25;1,55;3,18;0,47;1,88;-0,08;0;-0,41;
22420,75;14,62;28,33;1,68;3,18;0,47;1,88;0;0,05;-0,52;
22421;14,62;28,48;1,79;3,23;0,47;1,88;0,06;0,07;-0,64;
22421,25;14,61;28,64;2;3,28;0,47;1,89;0,1;0,11;-0,76;
22421,5;14,62;28,69;2,18;3,27;0,47;1,89;0,06;0,12;-0,87;
22421,75;14,6;28,62;2,28;3,33;0,57;1,88;0,04;0,15;-0,98;
22422;14,61;28,51;2,28;3,33;0,72;1,89;0,04;0,15;-1,06;
22422,25;14,6;28,38;2,36;3,33;0,77;1,89;0,06;0,16;-1,14;
22422,5;14,63;28,26;2,23;3,28;0,86;1,88;0,11;0,15;-1,19;
22422,75;14,61;28,15;2,19;3,28;0,92;1,89;0,17;0,15;-1,23;
22423;14,8;28,14;2,14;3,29;0,92;1,88;0,23;0,14;-1,24;
22423,25;14,81;28,13;2,09;3,29;0,96;1,88;0,25;0,13;-1,24;
22423,5;14,8;28,12;1,95;3,29;1,02;1,88;0,26;0,12;-1,2;
22423,75;14,8;28,16;1,8;3,29;1,17;1,88;0,28;0,11;-1,15;
22424;14,81;28,16;1,7;3,29;1,26;1,88;0,28;0,1;-1,08;
22424,25;14,79;28,12;1,7;3,14;1,26;1,88;0,25;0,09;-0,99;
22424,5;14,8;28;1,66;2,99;1,31;1,89;0,24;0,08;-0,89;
22424,75;14,81;27,88;1,56;2,9;1,36;1,89;0,18;0,08;-0,77;
22425;14,82;27,73;1,4;2,81;1,36;1,89;0,14;0,08;-0,66;
22425,25;14,97;27,54;1,31;2,81;1,36;1,89;0,18;0,08;-0,52;
22425,5;15;27,43;1,32;2,81;1,36;1,88;0,24;0,08;-0,41;
22425,75;14,99;27,4;1,31;2,81;1,36;1,89;0,31;0,08;-0,26;
22426;15,2;27,44;1,27;2,76;1,36;1,88;0,34;0,07;-0,16;
22426,25;15,19;27,59;1,25;2,35;1,36;1,83;0,36;0,06;-0,02;
22426,5;15,2;27,69;0,99;1,78;1,36;1,78;0,38;0,04;0,06;
22426,75;15,18;27,63;0,65;1,49;1,36;1,74;0,39;0,02;0,19;
22427;15,2;27,44;0,3;1,25;1,36;1,63;0,39;-0,02;0,24;
22427,25;15,03;27,18;0,01;1,1;1,36;1,49;0,39;-0,06;0,34;
22427,5;15,03;26,99;-0,14;1;1,36;1,44;0,41;-0,11;0,36;
22427,75;15,01;26,79;-0,14;1;1,36;1,44;0,43;-0,18;0,42;
22428;15,01;26,6;-0,24;1;1,36;1,44;0,44;-0,25;0,4;
22428,25;14,99;26,38;-0,34;1;1,36;1,44;0,36;-0,34;0,43;
22428,5;15;26,26;-0,34;1;1,36;1,44;0,23;-0,42;0,37;
22428,75;15,01;26,23;-0,34;1;1,36;1,44;0,09;-0,52;0,36;
22429;15,01;26,19;-0,24;1,15;1,36;1,44;-0,03;-0,6;0,27;
22429,25;15,02;26,3;-0,1;1,63;1,36;1,49;-0,11;-0,7;0,22;
22429,5;15,01;26,38;-0,1;2,08;1,36;1,54;-0,17;-0,77;0,11;
22429,75;14,99;26,56;0,05;2,46;1,36;1,54;-0,23;-0,86;0,04;
22430;14,8;26,75;0,24;2,95;1,36;1,54;-0,27;-0,91;-0,08;
22430,25;14,81;26,92;0,39;3,33;1,36;1,54;-0,33;-0,98;-0,18;
22430,5;14,81;27,07;0,48;3,72;1,36;1,54;-0,4;-1;-0,29;
22430,75;14,8;27,11;0,62;3,91;1,36;1,54;-0,4;-1,04;-0,39;
22431;14,61;27,12;0,76;4,25;1,36;1,54;-0,38;-1,03;-0,48;
22431,25;14,62;27,09;0,86;4,59;1,36;1,54;-0,31;-1,03;-0,56;
22431,5;14,22;27,07;0,95;5;1,36;1,54;-0,2;-0,98;-0,62;
22431,75;14,03;27,22;1,14;5,17;1,36;1,49;-0,07;-0,95;-0,67;
22432;13,83;27,41;1,19;5,32;1,36;1,29;0,07;-0,88;-0,69;
22432,25;13,27;27,51;1,18;5,36;1,36;1,25;0,15;-0,82;-0,71;
22432,5;12,88;27,53;1,12;5,58;1,36;1,05;0,21;-0,72;-0,68;
22432,75;12,5;27,5;1,16;5,38;1,36;0,95;0,2;-0,64;-0,67;
22433;12,29;27,35;0,81;5,38;1,36;0,95;0,17;-0,54;-0,61;
22433,25;11,9;27,13;0,61;5,37;1,37;0,9;0,2;-0,46;-0,57;
22433,5;11,53;26,86;0,45;5,36;1,36;0,9;0,27;-0,36;-0,48;
22433,75;11,52;26,65;0,26;5,31;1,36;0,9;0,3;-0,27;-0,43;
22434;11,5;26,5;0,16;5,11;1,36;0,9;0,31;-0,19;-0,33;
22434,25;11,51;26,48;0,02;4,97;1,36;0,95;0,35;-0,11;-0,28;
22434,5;11,29;26,55;-0,13;4,86;1,36;1;0,32;-0,05;-0,18;
22434,75;11,11;26,63;-0,18;4,71;1,36;1;0,23;0,02;-0,14;
22435;10,93;26,61;-0,33;4,62;1,36;1,05;0,11;0,06;-0,06;
22435,25;10,52;26,62;-0,44;4,56;1,36;1,05;0,04;0,12;-0,03;
22435,5;10,34;26,61;-0,64;4,56;1,36;1,04;0,03;0,15;0,03;
22435,75;10,15;26,47;-0,74;4,55;1,36;1,05;0,06;0,19;0,04;
22436;10,16;26,4;-0,83;4,56;1,36;1,1;0,11;0,21;0,08;
22436,25;10,16;26,44;-0,84;4,56;1,36;1,1;0,16;0,24;0,09;
22436,5;9,96;26,53;-0,98;4,55;1,36;1,1;0,22;0,26;0,12;
22436,75;9,77;26,52;-0,89;4,55;1,36;1,09;0,36;0,3;0,13;
22437;9,58;26,41;-0,94;4,55;1,37;1,11;0,53;0,31;0,17;
22437,25;9,36;26,31;-0,99;4,55;1,36;1,15;0,66;0,35;0,19;
22437,5;9,17;26,21;-1;4,54;1,36;1,15;0,76;0,37;0,25;
22437,75;8,97;26,14;-1;4,14;1,36;1,15;0,89;0,42;0,29;
22438;8,81;25,96;-1,1;3,7;1,36;1,2;1,02;0,45;0,38;
22438,25;8,64;25,52;-1,2;3,35;1,36;1,24;1,1;0,5;0,45;
22438,5;8,59;25,01;-1,3;3,05;1,36;1,24;1,16;0,54;0,56;
22438,75;8,42;24,49;-1,45;2,61;1,26;1,29;1,23;0,59;0,66;
22439;8,4;24,11;-1,55;2,23;1,26;1,39;1,34;0,64;0,79;
22439,25;8,39;23,77;-1,65;1,88;1,26;1,44;1,46;0,69;0,89;
22439,5;8,2;23,47;-1,75;1,69;1,27;1,44;1,54;0,74;1,02;
22439,75;8,2;23,22;-1,84;1,41;1,21;1,44;1,51;0,78;1,12;
22440;8,2;22,94;-1,99;1,28;1,21;1,44;1,42;0,83;1,24;
22440,25;8,02;22,6;-2,1;1;1,21;1,44;1,38;0,86;1,32;
22440,5;7,81;22,2;-2,25;0,85;1,21;1,44;1,37;0,9;1,4;
22440,75;7,81;21,77;-2,25;0,71;1,21;1,44;1,34;0,92;1,45;
22441;7,81;21,35;-2,29;0,56;1,21;1,44;1,3;0,95;1,49;
22441,25;7,7;21;-2,3;0,41;1,21;1,44;1,28;0,94;1,49;
22441,5;7,41;20,74;-2,26;0,35;1,21;1,44;1,25;0,96;1,47;
22441,75;7,44;20,36;-2,21;0,21;1,21;1,44;1,17;0,93;1,44;
22442;7,43;19,99;-2,06;0,21;1,21;1,44;1,05;0,92;1,37;
22442,25;7,42;19,75;-1,81;0,21;1,22;1,44;0,96;0,88;1,3;
22442,5;7,26;19,55;-1,48;0,2;1,21;1,44;0,93;0,85;1,19;
22442,75;7,24;19,39;-1,19;0,21;1,21;1,44;0,99;0,79;1,09;
22443;7,24;19,2;-0,65;0,2;1,21;1,44;1,1;0,73;0,95;
22443,25;7,23;19,1;0,04;0,45;1,21;1,39;1,17;0,66;0,85;
22443,5;7,22;19,05;0,71;0,86;1,22;1,24;1,2;0,59;0,69;
22443,75;7,23;18,88;0,95;0,98;1,21;1,24;1,21;0,51;0,59;
22444;7,25;18,57;1,05;1,27;1,21;1,24;1,19;0,42;0,44;
22444,25;7,24;18,03;0,88;1,36;1,21;1,24;1,15;0,34;0,34;
22444,5;7,25;17,43;0,75;1,56;1,21;1,19;1,1;0,23;0,19;
22444,75;7,23;16,84;0,7;1,79;1,22;1,2;1,13;0,16;0,11;
22445;7,23;16,38;0,8;1,95;1,21;1,2;1,18;0,05;-0,02;
22445,25;7,23;16,13;0,99;2,14;1,21;1,15;1,18;-0,02;-0,09;
22445,5;7,25;15,99;1,13;2,18;1,22;1,15;1,15;-0,12;-0,22;
22445,75;7,23;15,96;1,23;2,23;1,26;1,15;1,07;-0,18;-0,28;
22446;7,23;15,88;1,46;2,36;1,26;1,05;0,95;-0,27;-0,39;
22446,25;7,04;15,71;1,47;2,52;1,26;0,95;0,84;-0,32;-0,45;
22446,5;7,04;15,52;1,61;2,52;1,26;0,9;0,81;-0,39;-0,55;
22446,75;7,05;15,34;1,78;2,52;1,26;0,89;0,85;-0,43;-0,61;
22447;7,04;15,12;1,95;2,51;1,26;0,85;0,92;-0,48;-0,69;
22447,25;7,05;14,83;2,24;2,51;1,26;0,7;1,05;-0,51;-0,74;
22447,5;7,02;14,57;2,29;2,41;1,26;0,7;1,14;-0,53;-0,8;
22447,75;7,04;14,31;2,29;2,41;1,26;0,7;1,18;-0,55;-0,83;
22448;6,84;13,94;2,24;2,41;1,26;0,65;1,15;-0,55;-0,87;
22448,25;6,66;13,59;2,04;2,4;1,26;0,6;1,15;-0,56;-0,89;
22448,5;6,45;13,22;1,94;2,4;1,26;0,6;1,13;-0,54;-0,9;
22448,75;6,06;12,8;1,89;2,4;1,27;0,61;1,09;-0,55;-0,89;
22449;5,69;12,45;1,83;2,39;1,31;0,6;1,08;-0,52;-0,87;
22449,25;5,62;12,18;1,78;2,28;1,31;0,6;1,09;-0,51;-0,85;
22449,5;5,5;12,06;1,73;2,24;1,32;0,65;1,08;-0,48;-0,81;
22449,75;5,5;11,89;1,58;2,19;1,36;0,7;1,06;-0,47;-0,77;
22450;5,5;11,72;1,58;2,18;1,36;0,7;1,02;-0,43;-0,72;
22450,25;5,5;11,57;1,52;2,18;1,36;0,7;0,94;-0,42;-0,67;
22450,5;5,51;11,34;1,43;2,18;1,36;0,75;0,87;-0,39;-0,63;
22450,75;5,49;11,04;1,37;2,18;1,36;0,79;0,84;-0,37;-0,59;
22451;5,49;10,7;1,33;2,13;1,36;0,81;0,86;-0,35;-0,56;
22451,25;5,48;10,41;1,28;2,13;1,41;0,8;0,84;-0,33;-0,54;
22451,5;5,28;10,15;1,35;2,13;1,56;0,85;0,84;-0,32;-0,54;
22451,75;5,1;9,98;1,32;2,13;1,56;0,84;0,89;-0,3;-0,54;
22452;4,89;9,85;1,37;2,13;1,55;0,85;0,93;-0,3;-0,57;
22452,25;4,71;9,67;1,59;2,12;1,56;0,85;0,96;-0,28;-0,59;
22452,5;4,51;9,49;1,75;2,12;1,56;0,85;0,96;-0,28;-0,63;
22452,75;4,32;9,37;1,87;2,12;1,56;0,85;1,01;-0,27;-0,68;
22453;4,31;9,19;2,19;2,12;1,56;0,85;1,03;-0,28;-0,72;
22453,25;4,13;8,9;2,28;2,11;1,56;0,85;1,05;-0,28;-0,76;
22453,5;4,12;8,55;2,28;2,11;1,56;0,85;1,05;-0,28;-0,78;
22453,75;4,1;8,16;2,28;2,11;1,56;0,85;1,03;-0,29;-0,8;
