Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
14243;0,4;-1,61;0,22;2,93;1,61;0,11;0,07;-0,2;-0,53;
14243,25;0,36;-1,37;-0,06;2,83;1,61;0,11;0,26;-0,01;-0,38;
14243,5;0,39;-1,23;-0,31;2,59;1,6;0,08;0,47;0,21;-0,22;
14243,75;0,4;-1,13;-0,51;2,39;1,61;0,01;0,62;0,4;-0,05;
14244;0,2;-1,12;-0,65;2,2;1,61;-0,05;0,84;0,61;0,13;
14244,25;0,18;-1,17;-0,66;2,1;1,61;-0,04;0,93;0,78;0,3;
14244,5;0,18;-1,22;-0,56;2;1,61;0;1,14;0,95;0,47;
14244,75;0,19;-1,24;-0,56;2;1,61;0,08;1,15;1,06;0,62;
14245;0,01;-1,35;-0,55;2;1,61;0,12;1,31;1,16;0,78;
14245,25;-0,01;-1,46;-0,55;2;1,61;0,17;1,24;1,22;0,9;
14245,5;0,01;-1,53;-0,65;2;1,61;0,2;1,34;1,26;1,04;
14245,75;0,12;-1,61;-0,56;2;1,61;0,23;1,2;1,26;1,13;
14246;-0,01;-1,61;-0,4;2;1,61;0,26;1,23;1,25;1,25;
14246,25;0,18;-1,6;-0,11;2;1,61;0,3;1,04;1,23;1,34;
14246,5;0,38;-1,6;0,08;2;1,61;0,32;1,01;1,19;1,44;
14246,75;0,37;-1,62;0,22;2;1,6;0,32;0,79;1,16;1,53;
14247;0,39;-1,71;0,37;2;1,61;0,29;0,72;1,13;1,63;
14247,25;0,56;-1,85;0,47;2;1,61;0,24;0,52;1,13;1,73;
14247,5;0,55;-2;0,57;2;1,61;0,18;0,43;1,11;1,84;
14247,75;0,78;-2,15;0,52;2,01;1,61;0,12;0,27;1,15;1,95;
14248;1,25;-2,29;0,37;2;1,61;0,05;0,2;1,17;2,05;
14248,25;1,54;-2,4;0,32;2,01;1,61;0;0,1;1,26;2,18;
14248,5;1,71;-2,41;0,13;2;1,61;-0,04;0,04;1,3;2,26;
14248,75;1,91;-2,34;0,03;1,95;1,61;-0,02;0,01;1,43;2,37;
14249;2,12;-2,16;-0,06;1,81;1,6;0,01;-0,01;1,49;2,42;
14249,25;2,3;-1,96;-0,21;1,81;1,61;0,04;0,01;1,63;2,5;
14249,5;2,3;-1,76;0,13;1,81;1,61;0,05;0,02;1,69;2,48;
14249,75;2,31;-1,62;0,22;1,81;1,61;0,08;0,07;1,8;2,49;
14250;2,52;-1,59;0,52;2,08;1,61;0,09;0,09;1,83;2,39;
14250,25;2,49;-1,78;0,86;2,56;1,6;0,09;0,14;1,89;2,31;
14250,5;2,48;-2,03;1,25;2,97;1,61;0,11;0,16;1,86;2,13;
14250,75;2,49;-2,25;1,73;3,46;1,61;0,15;0,18;1,84;1,93;
14251;2,5;-2,44;2,08;3,99;1,6;0,2;0,16;1,73;1,66;
14251,25;2,49;-2,63;2,49;4,59;1,61;0,24;0,14;1,62;1,36;
14251,5;2,51;-2,69;2,97;5,35;1,6;0,27;0,08;1,43;1,01;
14251,75;2,7;-2,61;3,25;6,18;1,61;0,28;0;1,21;0,6;
14252;2,69;-2,49;3,59;6,93;1,61;0,29;-0,12;0,93;0,2;
14252,25;2,91;-2,41;3,93;7,67;1,61;0,31;-0,24;0,62;-0,29;
14252,5;2,87;-2,38;4,08;8,1;1,6;0,35;-0,4;0,27;-0,74;
14252,75;2,9;-2,36;4,33;8,49;1,6;0,38;-0,54;-0,12;-1,28;
14253;2,9;-2,41;4,81;8,83;1,56;0,45;-0,73;-0,53;-1,75;
14253,25;2,87;-2,61;5,14;9,24;1,56;0,56;-0,88;-0,98;-2,33;
14253,5;3,08;-2,9;5,67;9,49;1,56;0,66;-1,08;-1,43;-2,8;
14253,75;3,07;-3,17;6,11;9,84;1,56;0,73;-1,19;-1,92;-3,39;
14254;3,08;-3,47;6,64;10,26;1,56;0,79;-1,38;-2,39;-3,88;
14254,25;3,06;-3,79;7,07;10,59;1,55;0,86;-1,44;-2,9;-4,46;
14254,5;3,08;-4,04;7,67;11,04;1,56;0,87;-1,62;-3,37;-4,96;
14254,75;3,08;-4,28;7,99;11,44;1,56;0,83;-1,62;-3,87;-5,52;
14255;3,09;-4,47;8,43;11,56;1,56;0,74;-1,77;-4,32;-6,02;
14255,25;3,1;-4,61;8,71;11,84;1,56;0,64;-1,7;-4,78;-6,55;
14255,5;3,08;-4,76;9,09;11,99;1,56;0,49;-1,82;-5,19;-7,04;
14255,75;3,09;-4,93;9,29;11,99;1,56;0,32;-1,7;-5,58;-7,51;
14256;3,08;-5,03;9,39;12,04;1,56;0,16;-1,79;-5,91;-7,96;
14256,25;2,87;-5,11;9,44;12,04;1,56;0;-1,64;-6,2;-8,34;
14256,5;2,9;-5,13;9,24;12,04;1,56;-0,13;-1,69;-6,41;-8,71;
14256,75;2,89;-5,09;8,86;12,04;1,61;-0,22;-1,51;-6,56;-8,95;
14257;2,7;-4,94;8,38;11,6;1,6;-0,26;-1,53;-6,62;-9,17;
14257,25;2,71;-4,75;7,89;10,99;1,61;-0,27;-1,32;-6,6;-9,22;
14257,5;2,51;-4,53;7,26;10,34;1,61;-0,21;-1,29;-6,47;-9,23;
14257,75;2,4;-4,28;6,59;9,64;1,61;-0,15;-1,07;-6,25;-9,04;
14258;2,2;-4,07;5,93;8,84;1,61;-0,1;-0,96;-5,9;-8,77;
14258,25;1,93;-3,95;5,38;8,11;1,65;-0,04;-0,73;-5,48;-8,31;
14258,5;1,73;-3,98;5,04;7,31;1,65;0,04;-0,55;-4,91;-7,72;
14258,75;1,54;-4,13;4,76;6,93;1,66;0,16;-0,3;-4,29;-6,98;
14259;1,32;-4,39;4,62;6,51;1,66;0,3;-0,04;-3,52;-6,07;
14259,25;0,74;-4,65;4,02;4,85;1,66;0,46;0,22;-2,74;-5,06;
14259,5;0,07;-4,84;2,85;3,02;1,65;0,65;0,55;-1,81;-3,87;
14259,75;-0,2;-4,95;1,14;1,12;1,66;0,86;0,8;-0,91;-2,65;
14260;-0,37;-5,06;-0,96;-1,85;1,66;1,02;1,16;0,1;-1,25;
14260,25;-0,39;-5,22;-3,03;-4,7;1,66;1,15;1,39;1,04;0,1;
14260,5;-0,55;-5,43;-4,93;-7,35;1,66;1,26;1,74;2,06;1,58;
14260,75;-0,56;-5,66;-6,43;-9,55;1,66;1,38;1,9;2,96;2,96;
14261;-0,55;-6,01;-7,65;-11,49;1,65;1,52;2,2;3,88;4,39;
14261,25;-0,57;-6,53;-8,8;-13,17;1,66;1,73;2,26;4,66;5,69;
14261,5;-0,56;-7,05;-9,58;-14,71;1,65;1,97;2,45;5,41;6,95;
14261,75;0,6;-7,59;-10,02;-15,97;1,65;2,22;2,4;6,01;8,06;
14262;-0,38;-8,17;-10,27;-16,87;1,66;2,43;2,46;6,5;9,05;
14262,25;-0,3;-8,78;-10,36;-17,07;1,66;2,6;2,27;6,87;9,9;
14262,5;0,01;-9,41;-10,02;-17,26;1,65;2,67;2,21;7,08;10,53;
14262,75;0,18;-10,13;-9,79;-17,36;1,66;2,68;1,9;7,2;11,08;
14263;0,53;-10,97;-9,4;-17,36;1,65;2,67;1,72;7,12;11,35;
14263,25;1,15;-11,87;-8,8;-17,36;1,66;2,64;1,33;7,01;11,59;
14263,5;1,41;-12,73;-8,02;-16,92;1,65;2,57;1,08;6,67;11,51;
14263,75;1,76;-13,45;-7,12;-16,68;1,65;2,44;0,66;6,36;11,46;
14264;2,12;-14,02;-6,36;-15,99;1,65;2,25;0,42;5,82;11,1;
14264,25;2,91;-14,56;-5,76;-15,68;1,65;1,98;0,03;5,37;10,82;
14264,5;3,27;-15,05;-4,53;-14,01;1,65;1,59;-0,16;4,71;10,24;
14264,75;3,85;-15,5;-3,83;-12,71;1,66;1,14;-0,47;4,19;9,78;
14265;4,06;-15,87;-2,75;-11,39;1,66;0,61;-0,55;3,49;9,09;
14265,25;4,33;-16,11;-2;-10,52;1,65;0,08;-0,72;2,95;8,51;
14265,5;4,44;-16,17;-0,66;-9,11;1,66;-0,4;-0,67;2,29;7,76;
14265,75;4,62;-16,06;0,54;-7,34;1,66;-0,81;-0,69;1,79;7,11;
14266;4,6;-15,76;1,69;-5,59;1,66;-1,12;-0,51;1,22;6,36;
14266,25;4,64;-15,28;2,63;-3,93;1,66;-1,37;-0,39;0,79;5,66;
14266,5;4,44;-14,57;3,27;-2,53;1,66;-1,55;-0,12;0,36;4,94;
14266,75;4,44;-13,68;4;-0,88;1,66;-1,67;0,1;0,02;4,2;
14267;4,42;-12,81;4,49;0,36;1,66;-1,73;0,41;-0,28;3,52;
14267,25;4,26;-12,14;4,64;1,63;1,66;-1,75;0,66;-0,54;2,75;
14267,5;3,67;-11,69;4,59;2,52;1,65;-1,74;0,93;-0,72;2,08;
14267,75;3,28;-11,39;4,82;3,53;1,65;-1,7;1,15;-0,92;1,28;
14268;2,3;-11,21;5,06;4,4;1,65;-1,63;1,32;-1,01;0,62;
14268,25;1,61;-11,09;5,2;5,42;1,65;-1,51;1,45;-1,17;-0,2;
14268,5;0,54;-10,97;5,29;6,46;1,65;-1,41;1,46;-1,23;-0,86;
14268,75;-0,23;-10,82;5,29;7,39;1,65;-1,4;1,47;-1,37;-1,67;
14269;1,15;-10,55;4,96;8,04;1,65;-1,53;1,29;-1,42;-2,32;
14269,25;2,16;-10,18;4,82;8,71;1,65;-1,7;1,15;-1,56;-3,08;
14269,5;3,29;-9,68;4,6;9,11;1,66;-1,9;0,8;-1,64;-3,7;
14269,75;3,97;-9,14;4,51;9,53;1,66;-2,07;0,53;-1,79;-4,36;
14270;4,49;-8,57;4,22;9,93;1,66;-2,2;0,04;-1,9;-4,89;
14270,25;5,51;-7,93;3,96;10,19;1,66;-2,27;-0,33;-2,04;-5,41;
14270,5;6,15;-7,11;3,66;10,2;1,66;-2,27;-0,88;-2,17;-5,81;
14270,75;6,39;-6,28;3,46;10,31;1,66;-2,18;-1,27;-2,3;-6,13;
14271;6,79;-5,5;3,52;10,26;1,66;-1,98;-1,82;-2,43;-6,35;
14271,25;7,18;-4,88;3,57;10,26;1,65;-1,7;-2,17;-2,52;-6,44;
14271,5;7,35;-4,37;3,52;10,26;1,65;-1,38;-2,63;-2,61;-6,46;
14271,75;7,57;-4;3,32;10,06;1,66;-1,03;-2,86;-2,65;-6,33;
14272;7,54;-3,75;3,19;9,35;1,66;-0,58;-3,16;-2,67;-6,13;
14272,25;7,66;-3,63;3,1;8,61;1,65;-0,14;-3,22;-2,63;-5,8;
14272,5;7,55;-3,74;2,92;7,88;1,66;0,26;-3,31;-2,56;-5,42;
14272,75;7,34;-4,04;2,58;7,03;1,66;0,62;-3,17;-2,44;-4,93;
14273;7,14;-4,42;2,67;6,15;1,66;0,94;-3,05;-2,27;-4,42;
14273,25;6,58;-4,83;2,67;5,14;1,65;1,17;-2,69;-2,09;-3,84;
14273,5;6,19;-5,36;2,28;4,39;1,66;1,31;-2,37;-1,82;-3,26;
14273,75;5,61;-5,86;1,83;3,31;1,65;1,36;-1,85;-1,6;-2,68;
14274;5,22;-6,28;1;2,38;1,65;1,28;-1,39;-1,26;-2,1;
14274,25;4,85;-6,76;0,6;1,6;1,65;1,11;-0,76;-1,02;-1,58;
14274,5;4,43;-7,18;0,21;0,67;1,65;0,87;-0,22;-0,66;-1,08;
14274,75;4,06;-7,51;-0,19;-0,04;1,65;0,59;0,43;-0,43;-0,68;
14275;3,68;-7,68;-0,82;-0,41;1,65;0,28;0,96;-0,08;-0,31;
14275,25;3,47;-7,7;-1,03;-0,56;1,66;0;1,54;0,11;-0,06; passo de nivel
14275,5;2,9;-7,57;-1,03;-0,57;1,66;-0,21;1,96;0,39;0,16;
14275,75;2,17;-7,38;-1,04;-0,57;1,66;-0,44;2,39;0,53;0,24;
14276;1,82;-7,04;-0,94;-0,57;1,66;-0,67;2,65;0,73;0,31;
14276,25;1,48;-6,6;-0,75;-0,58;1,65;-0,9;2,86;0,8;0,26;
14276,5;1,14;-6,19;-0,37;0,08;1,65;-1,01;2,91;0,9;0,2;
14276,75;-0,57;-5,88;0,13;1,07;1,66;-1;2,89;0,92;0,06;
14277;-0,19;-5,64;0,68;1,92;1,66;-0,93;2,72;0,92;-0,09;
14277,25;0,38;-5,43;1,06;2,65;1,65;-0,84;2,48;0,9;-0,27;
14277,5;0,57;-5,19;1,06;2,93;1,65;-0,71;2,15;0,84;-0,45;
14277,75;1,19;-4,81;1,06;3,13;1,65;-0,55;1,74;0,81;-0,6;
14278;1,91;-4,67;0,86;3,03;1,65;-0,38;1,31;0,71;-0,76;
14278,25;2,16;-4,69;0,38;3,04;1,66;-0,23;0,83;0,71;-0,83;
14278,5;2,69;-4,79;0,24;3,03;1,66;-0,1;0,4;0,6;-0,92;
14278,75;3,68;-4,85;0,14;2,89;1,66;0,02;-0,07;0,65;-0,89;
14279;4,25;-4,9;0,14;2,71;1,7;0,12;-0,4;0,59;-0,87;
14279,25;5,01;-4,95;0,15;2,65;1,71;0,22;-0,75;0,71;-0,72;
14279,5;5,59;-5,04;0,16;2,66;1,7;0,21;-0,91;0,72;-0,59;
14279,75;6,46;-5,18;0,36;2,67;1,76;0,13;-1,09;0,9;-0,33;
14280;6,75;-5,35;0,5;2,67;1,95;0,02;-1,03;0,99;-0,1;
14280,25;7,14;-5,49;0,65;2,63;2,1;-0,07;-1,01;1,23;0,24;
14280,5;7,12;-5,54;0,6;2,48;2,2;-0,13;-0,75;1,38;0,54;
14280,75;7,12;-5,48;0,57;2,43;2,25;-0,14;-0,56;1,66;0,91;
14281;7,13;-5,31;0,55;2,42;2,29;-0,13;-0,15;1,86;1,24;
14281,25;6,61;-5,09;0,5;2,23;2,16;-0,09;0,13;2,12;1,58;
14281,5;5,76;-4,84;0,35;1,98;1,85;-0,07;0,61;2,33;1,88;
14281,75;4,64;-4,65;0,25;1,77;1,76;-0,05;0,89;2,54;2,15;
14282;3,84;-4,52;0,24;1,53;1,6;-0,04;1,32;2,7;2,37;
14282,25;3,06;-4,53;0,24;1,33;1,51;-0,02;1,5;2,81;2,52;
14282,5;1,93;-4,66;0,12;1,12;1,46;0,01;1,77;2,89;2,62;
14282,75;1,32;-4,92;0,23;0,98;1,46;0,04;1,76;2,87;2,61;
14283;-0,22;-5,15;0,18;0,98;1,46;0,08;1,8;2,82;2,57;
14283,25;0,76;-5,33;0,48;0,98;1,46;0,13;1,55;2,65;2,41;
14283,5;2,25;-5,42;0,86;0,98;1,46;0,17;1,34;2,45;2,21;
14283,75;3,31;-5,42;1,27;1,16;1,46;0,19;0,87;2,13;1,9;
14284;4,27;-5,33;1,81;1,69;1,46;0,18;0,43;1,77;1,57;
14284,25;5,27;-5,2;2,38;2,22;1,46;0,16;-0,19;1,31;1,14;
14284,5;6,21;-5,08;3,18;2,82;1,46;0,16;-0,79;0,82;0,71;
14284,75;7,42;-5,03;4,15;3,7;1,46;0,16;-1,46;0,27;0,21;
14285;8,14;-5,03;4,6;4,51;1,46;0,17;-2,1;-0,31;-0,27;
14285,25;8,49;-5,1;5,4;5,47;1,46;0,17;-2,71;-0,91;-0,77;
14285,5;9,08;-5,2;6,64;6,48;1,46;0,19;-3,27;-1,52;-1,24;
14285,75;9,32;-5,38;7,67;7,33;1,46;0,21;-3,69;-2,09;-1,68;
14286;9,42;-5,61;8,59;8,15;1,46;0,22;-4,07;-2,68;-2,09;
14286,25;9,49;-5,81;9,27;8,59;1,31;0,22;-4,22;-3,16;-2,42;
14286,5;9,31;-5,93;9,66;8,81;1,31;0,2;-4,36;-3,64;-2,7;
14286,75;8,91;-5,94;9,85;8,81;1,26;0,17;-4,22;-3,99;-2,88;
14287;8,47;-5,91;9,84;9,06;1,26;0,17;-4,1;-4,31;-3;
14287,25;7,72;-5,83;9,95;9,06;1,26;0,19;-3,7;-4,49;-3,01;
14287,5;7,01;-5,74;10,08;9,05;1,26;0,24;-3,36;-4,6;-2,95;
14287,75;6,21;-5,68;10,18;9,05;1,26;0,31;-2,78;-4,6;-2,79;
14288;5,61;-5,64;10,18;9;1,26;0,37;-2,29;-4,49;-2,55;
14288,25;5,05;-5,62;10,03;9;1,26;0,42;-1,63;-4,31;-2,24;
14288,5;4,41;-5,71;9,66;8,48;1,26;0,46;-1,1;-4,01;-1,87;
14288,75;3,47;-5,95;8,96;7,69;1,26;0,49;-0,47;-3,69;-1,45;
14289;2,89;-6,34;8,31;6,96;1,26;0,51;0,01;-3,23;-0,98;
14289,25;2,13;-6,74;7,7;6,2;1,26;0,52;0,52;-2,83;-0,51;
14289,5;1,75;-7,03;6,93;5,53;1,31;0,5;0,88;-2,27;0;
14289,75;1,34;-7,19;6,37;4,81;1,46;0,49;1,2;-1,84;0,48;
14290;0,97;-7,28;5,72;4,4;1,51;0,43;1,41;-1,27;0,96;
14290,25;0,65;-7,3;5,07;3,86;1,51;0,31;1,55;-0,86;1,38;
14290,5;-0,51;-7,27;4,17;3,32;1,56;0,14;1,6;-0,34;1,78;
14290,75;-0,39;-7,22;3,63;2,94;1,61;-0,06;1,58;-0,01;2,11;
14291;-0,39;-7,15;2,96;2,64;1,61;-0,26;1,53;0,41;2,4;
14291,25;-0,38;-7,07;2,47;2,49;1,6;-0,43;1,41;0,63;2,6;
14291,5;-0,38;-7;1,88;2,44;1,61;-0,57;1,3;0,91;2,75;
14291,75;-0,2;-6,88;1,75;2,3;1,66;-0,65;1,15;1,01;2,81;
14292;-0,2;-6,75;1,25;2,24;1,65;-0,72;1,04;1,14;2,82;
14292,25;-0,21;-6,55;0,95;2,25;1,76;-0,78;0,93;1,14;2,76;
14292,5;-0,2;-6,24;0,91;2,25;1,95;-0,85;0,87;1,13;2,65;
14292,75;-0,19;-5,89;0,85;2,25;1,95;-0,88;0,83;1,07;2,48;
14293;-0,21;-5,57;0,66;2,25;1,95;-0,87;0,82;0,96;2,27;
14293,25;-0,21;-5,34;0,66;2,39;1,95;-0,84;0,87;0,86;2,04;
14293,5;-0,19;-5,1;0,76;2,64;2,04;-0,8;0,92;0,7;1,77;
14293,75;-0,21;-4,88;0,91;3,05;2,05;-0,79;1,03;0,61;1,51;
14294;-0,22;-4,61;1,21;3,44;2,05;-0,81;1,11;0,44;1,22;
14294,25;-0,2;-4,44;1,54;3,96;2,05;-0,86;1,23;0,38;0,95;
14294,5;-0,21;-4,38;2,11;4,63;2,05;-0,94;1,31;0,25;0,68;
14294,75;-0,19;-4,36;2,77;5,34;2,03;-0,99;1,41;0,25;0,44;
14295;0,11;-4,34;3,15;5,92;1,8;-0,98;1,45;0,17;0,19;
14295,25;0,37;-4,19;2,96;5,82;1,81;-0,92;1,5;0,23;0;
14295,5;0,38;-3,83;2,56;5,82;1,81;-0,83;1,47;0,21;-0,2;
14295,75;0,37;-3,31;1,81;5,59;1,81;-0,77;1,44;0,32;-0,34;
14296;0,58;-2,77;0,94;4,88;1,81;-0,76;1,35;0,36;-0,5;
14296,25;0,37;-2,37;0,23;4,34;1,8;-0,78;1,25;0,48;-0,59;
14296,5;0,55;-2,16;-0,21;3,81;1,8;-0,8;1,12;0,55;-0,71;
14296,75;0,59;-2,1;-0,7;3,32;1,81;-0,77;0,96;0,67;-0,77;
14297;0,57;-2,13;-0,98;2,88;1,8;-0,65;0,81;0,75;-0,85;
14297,25;0,59;-2,13;-1,23;2,56;1,8;-0,47;0,64;0,85;-0,9;
14297,5;0,74;-2,1;-1,43;2,27;1,86;-0,27;0,51;0,91;-0,96;
14297,75;0,76;-2,01;-1,48;1,85;1,85;-0,13;0,35;0,97;-1;
14298;0,76;-1,92;-1,33;1,81;1,91;-0,05;0,26;1;-1,05;
14298,25;0,75;-1,87;-1,38;1,71;1,95;-0,04;0,15;1,02;-1,09;
14298,5;0,97;-1,87;-1,33;1,71;1,95;-0,05;0,12;1,01;-1,14;
14298,75;1,14;-1,9;-1,19;1,71;1,96;-0,06;0,06;0,99;-1,18;
14299;1,35;-1,95;-1,19;1,72;1,95;-0,06;0,08;0,95;-1,22;
14299,25;1,35;-1,98;-1,13;1,71;1,95;-0,06;0,08;0,91;-1,26;
14299,5;1,33;-2;-0,89;1,71;1,95;-0,08;0,14;0,84;-1,29;
14299,75;1,54;-1,99;-0,89;1,71;1,95;-0,1;0,17;0,8;-1,33;
14300;1,55;-1,97;-1,09;1,71;1,95;-0,11;0,24;0,73;-1,33;
14300,25;1,53;-1,94;-1,14;1,71;1,95;-0,15;0,29;0,7;-1,35;
14300,5;1,59;-1,92;-0,94;1,71;1,95;-0,2;0,34;0,63;-1,33;
14300,75;1,73;-1,83;-0,8;1,71;1,95;-0,24;0,38;0,61;-1,32;
14301;1,93;-1,69;-0,55;1,71;1,95;-0,27;0,39;0,56;-1,26;
14301,25;2,1;-1,56;-0,45;1,81;1,95;-0,29;0,39;0,57;-1,23;
14301,5;2,31;-1,53;-0,26;1,86;1,95;-0,28;0,35;0,54;-1,13;
14301,75;2,31;-1,45;0,14;1,95;1,9;-0,26;0,31;0,56;-1,06;
14302;2,31;-1,35;0,42;1,95;1,9;-0,22;0,22;0,56;-0,94;
14302,25;2,32;-1,25;0,67;1,96;1,9;-0,16;0,13;0,58;-0,84;
14302,5;2,32;-1,2;0,62;1,86;1,9;-0,1;0,01;0,6;-0,69;
14302,75;2,31;-1,13;0,62;1,86;1,9;-0,06;-0,11;0,61;-0,56;
14303;2,31;-1,13;0,66;1,81;1,9;-0,07;-0,26;0,64;-0,41;
14303,25;2,3;-1,16;0,62;1,81;1,9;-0,05;-0,39;0,63;-0,26;
14303,5;2,31;-1,27;0,61;1,81;1,9;-0,01;-0,52;0,67;-0,11;
14303,75;2,32;-1,36;0,67;1,81;1,9;0,04;-0,64;0,64;0,04;
14304;2,3;-1,38;0,67;1,81;1,9;0,08;-0,75;0,68;0,19;
14304,25;2,13;-1,37;0,76;1,81;1,9;0,15;-0,84;0,64;0,34;
14304,5;2,13;-1,33;0,81;1,81;1,85;0,21;-0,89;0,67;0,47;
14304,75;2,14;-1,3;0,81;1,81;1,8;0,25;-0,94;0,62;0,6;
14305;1,92;-1,31;0,81;1,81;1,8;0,22;-0,94;0,66;0,72;
14305,25;1,93;-1,37;0,81;1,81;1,8;0,16;-0,94;0,6;0,84;
14305,5;1,92;-1,44;0,81;1,81;1,8;0,1;-0,88;0,63;0,95;
14305,75;1,92;-1,58;0,81;1,81;1,8;0,06;-0,83;0,58;1,05;
14306;1,92;-1,77;0,67;1,81;1,8;0,06;-0,73;0,62;1,14;
14306,25;1,92;-1,91;0,66;1,81;1,8;0,09;-0,64;0,58;1,23;
14306,5;1,91;-1,93;0,66;1,81;1,8;0,12;-0,51;0,61;1,32;
14306,75;1,74;-1,83;0,66;1,81;1,8;0,16;-0,38;0,58;1,38;
14307;1,74;-1,67;0,66;1,76;1,8;0,16;-0,25;0,6;1,46;
14307,25;1,73;-1,55;0,66;1,76;1,81;0,12;-0,12;0,58;1,51;
14307,5;1,72;-1,51;0,86;1,76;1,8;0,05;0,01;0,58;1,57;
14307,75;1,73;-1,57;0,91;1,76;1,76;-0,01;0,12;0,57;1,59;
14308;1,74;-1,68;0,96;1,76;1,65;-0,04;0,22;0,53;1,62;
14308,25;1,73;-1,84;1,01;1,76;1,56;-0,04;0,3;0,51;1,62;
14308,5;1,74;-1,92;1,2;1,76;1,5;0,01;0,35;0,45;1,61;
14308,75;1,73;-1,94;1,35;1,76;1,46;0,07;0,38;0,4;1,57;
14309;1,72;-1,91;1,54;1,76;1,46;0,12;0,38;0,3;1,52;
14309,25;1,74;-1,88;1,76;1,81;1,36;0,15;0,36;0,22;1,43;
14309,5;1,72;-1,81;1,88;1,96;1,36;0,14;0,3;0,08;1,32;
14309,75;1,72;-1,7;1,93;2,15;1,36;0,1;0,22;-0,03;1,19;
14310;1,74;-1,69;2,13;2,25;1,36;0,09;0,12;-0,19;1,02;
14310,25;1,92;-1,75;2,23;2,29;1,36;0,06;0;-0,33;0,85;
14310,5;1,91;-1,87;2,27;2,49;1,36;0,04;-0,12;-0,5;0,63;
14310,75;1,95;-2,01;2,33;2,49;1,36;0,04;-0,26;-0,66;0,42;
14311;1,76;-2,1;2,37;2,54;1,36;0,08;-0,39;-0,83;0,17;
14311,25;1,74;-2,15;2,37;2,64;1,36;0,14;-0,53;-0,99;-0,04;
14311,5;1,73;-2,18;2,42;2,69;1,36;0,16;-0,64;-1,13;-0,29;
14311,75;1,72;-2,11;2,57;2,84;1,36;0,12;-0,74;-1,26;-0,49;
14312;1,73;-2,04;2,96;3,16;1,36;0;-0,81;-1,36;-0,72;
14312,25;1,73;-1,99;3,1;3,47;1,36;-0,16;-0,88;-1,45;-0,88;
14312,5;1,73;-2,05;3,25;3,91;1,36;-0,33;-0,89;-1,49;-1,06;
14312,75;1,74;-2,13;3,5;4,42;1,36;-0,47;-0,9;-1,53;-1,16;
14313;1,72;-2,17;3,54;4,84;1,36;-0,54;-0,87;-1,51;-1,26;
14313,25;1,73;-2,13;3,58;4,88;1,36;-0,53;-0,83;-1,47;-1,29;
14313,5;1,73;-1,88;3,45;4,83;1,36;-0,47;-0,75;-1,39;-1,31;
14313,75;1,72;-1,53;3,2;4,79;1,36;-0,4;-0,67;-1,29;-1,26;
14314;1,73;-1,12;3,15;4,79;1,36;-0,36;-0,58;-1,16;-1,2;
14314,25;1,54;-0,75;3,06;4,74;1,36;-0,35;-0,48;-1,01;-1,09;
14314,5;1,52;-0,54;2,8;4,38;1,36;-0,35;-0,39;-0,86;-0,97;
14314,75;1,56;-0,52;2,57;4;1,36;-0,31;-0,3;-0,68;-0,82;
14315;1,53;-0,63;2,4;3,8;1,36;-0,2;-0,23;-0,53;-0,66;
14315,25;1,52;-0,79;2,18;3,5;1,36;-0,06;-0,16;-0,35;-0,51;
14315,5;1,53;-0,95;1,93;3,11;1,36;0,08;-0,13;-0,24;-0,35;
14315,75;1,53;-1,08;1,79;2,88;1,36;0,19;-0,1;-0,09;-0,22;
14316;1,55;-1,13;1,88;2,74;1,36;0,23;-0,1;-0,03;-0,1;
14316,25;1,53;-1,19;1,79;2,64;1,36;0,24;-0,1;0,05;-0,01;
14316,5;1,55;-1,28;1,79;2,64;1,36;0,23;-0,13;0,05;0,06;
14316,75;1,52;-1,35;1,74;2,64;1,36;0,23;-0,14;0,06;0,08;
14317;1,54;-1,36;1,68;2,64;1,36;0,23;-0,18;0;0,08;
14317,25;1,33;-1,32;1,73;2,64;1,36;0,25;-0,18;-0,06;0,04;
14317,5;1,15;-1,24;1,83;2,64;1,36;0,28;-0,21;-0,17;-0,03;
14317,75;0,94;-1,24;1,98;2,64;1,35;0,29;-0,17;-0,28;-0,12;
14318;0,36;-1,33;2,22;2,64;1,36;0,26;-0,16;-0,41;-0,23;
14318,25;0,19;-1,49;2,27;2,63;1,36;0,24;-0,07;-0,54;-0,35;
14318,5;-0,01;-1,65;2,52;2,69;1,36;0,21;-0,01;-0,65;-0,47;
14318,75;-0,19;-1,83;2,62;2,73;1,36;0,17;0,14;-0,77;-0,58;
14319;-0,21;-1,97;2,67;2,83;1,36;0,14;0,25;-0,83;-0,69;
14319,25;-0,2;-2,06;2,76;2,88;1,36;0,14;0,44;-0,9;-0,77;
14319,5;-0,19;-2,07;2,81;2,98;1,36;0,12;0,59;-0,88;-0,83;
14319,75;-0,2;-2,07;2,96;3,03;1,36;0,1;0,79;-0,88;-0,86;
14320;-0,22;-1,98;3,01;3,03;1,36;0,08;0,96;-0,77;-0,85;
14320,25;-0,38;-1,82;2,95;3,03;1,36;0,05;1,14;-0,69;-0,83;
14320,5;-0,37;-1,66;2,8;3,03;1,36;0,02;1,29;-0,51;-0,75;
