Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
20145,5;0,19;-1,35;0,9;1,76;1,51;-0,04;0,02;-0,42;-0,26;
20145,75;0,2;-1,32;0,8;1,76;1,51;-0,04;0,01;-0,38;-0,24;
20146;0,2;-1,33;0,76;1,76;1,51;-0,1;0,03;-0,34;-0,18;
20146,25;0,19;-1,36;0,76;1,76;1,51;-0,14;0,01;-0,27;-0,13;
20146,5;0,19;-1,39;0,76;1,76;1,55;-0,16;0,03;-0,22;-0,05;
20146,75;0,19;-1,4;0,76;1,76;1,56;-0,19;0,01;-0,14;0,02;
20147;0,2;-1,47;0,86;1,76;1,56;-0,18;0,02;-0,09;0,1;
20147,25;0,19;-1,6;0,86;1,76;1,56;-0,18;0,01;-0,02;0,17;
20147,5;0,18;-1,66;0,81;1,76;1,55;-0,16;0,01;0,03;0,24;
20147,75;0,18;-1,63;0,76;1,76;1,56;-0,14;0,01;0,09;0,3;
20148;0,18;-1,64;0,66;1,76;1,56;-0,14;0;0,12;0,35;
20148,25;0,21;-1,7;0,57;1,76;1,56;-0,14;0,01;0,15;0,39;
20148,5;0,17;-1,8;0,57;1,76;1,55;-0,16;0;0,17;0,41;
20148,75;0,18;-1,89;0,56;1,76;1,56;-0,2;0,02;0,18;0,42;
20149;0,19;-1,95;0,56;1,76;1,55;-0,25;0,01;0,18;0,4;
20149,25;0,19;-1,94;0,82;1,76;1,56;-0,2;0,04;0,19;0,39;
20149,5;0,2;-1,81;1;1,85;1,55;-0,1;0,04;0,18;0,34;
20149,75;0,18;-1,68;1,3;2,2;1,55;-0,01;0,07;0,18;0,3;
20150;0,18;-1,52;1,69;2,39;1,6;0,01;0,09;0,17;0,24;
20150,25;0,19;-1,42;1,78;2,44;1,6;0,01;0,12;0,18;0,19;
20150,5;0,19;-1,41;1,64;2,58;1,61;-0,01;0,14;0,17;0,11;
20150,75;0,18;-1,44;1,39;2,49;1,6;-0,02;0,17;0,2;0,06;
20151;0,17;-1,48;1,18;2,49;1,75;-0,04;0,2;0,2;-0,01;
20151,25;0,19;-1,56;0,91;2,49;1,76;-0,04;0,22;0,24;-0,05;
20151,5;0,19;-1,7;0,76;2,44;1,76;-0,03;0,25;0,25;-0,1;
20151,75;0,2;-1,84;0,6;2,44;1,75;0,01;0,25;0,29;-0,13;
20152;0,19;-1,93;0,51;2,44;1,75;0,07;0,28;0,32;-0,16;
20152,25;0,19;-1,99;0,47;2,44;1,75;0,03;0,26;0,36;-0,17;
20152,5;0,2;-1,93;0,37;2,4;1,75;-0,07;0,28;0,38;-0,17;
20152,75;0,19;-1,75;0,23;2,25;1,75;-0,13;0,25;0,41;-0,16;
20153;0,2;-1,58;0,18;2,2;1,75;-0,13;0,24;0,42;-0,15;
20153,25;0,35;-1,51;0,23;2,15;1,75;-0,1;0,2;0,43;-0,12;
20153,5;0,39;-1,52;0,32;2,1;1,75;-0,05;0,17;0,42;-0,09;
20153,75;0,41;-1,53;0,47;2,1;1,76;0,02;0,12;0,4;-0,06;
20154;0,4;-1,6;0,56;2,1;1,66;0,09;0,08;0,37;-0,03;
20154,25;0,44;-1,76;0,62;2,1;1,65;0,15;0,03;0,32;0;
20154,5;0,56;-1,97;0,61;2,1;1,66;0,19;-0,03;0,27;0,01;
20154,75;0,59;-2,18;0,76;2,1;1,62;0,21;-0,08;0,18;0,03;
20155;0,57;-2,3;0,91;2,1;1,61;0,19;-0,15;0,12;0,03;
20155,25;0,75;-2,33;0,96;2,1;1,6;0,14;-0,17;0,02;0,03;
20155,5;0,97;-2,27;1,01;2,1;1,61;0,09;-0,24;-0,06;0,01;
20155,75;0,94;-2,15;1,1;2,1;1,56;0,02;-0,25;-0,16;-0,01;
20156;1,16;-2,04;1,25;2,1;1,56;-0,06;-0,31;-0,24;-0,06;
20156,25;1,16;-1,92;1,35;2,1;1,56;-0,08;-0,3;-0,33;-0,09;
20156,5;1,14;-1,88;1,4;2,17;1,56;-0,06;-0,35;-0,39;-0,15;
20156,75;1,14;-1,8;1,4;2,24;1,51;-0,05;-0,32;-0,46;-0,19;
20157;1,14;-1,76;1,49;2,25;1,46;-0,05;-0,34;-0,5;-0,25;
20157,25;0,97;-1,75;1,5;2,25;1,46;-0,03;-0,3;-0,53;-0,3;
20157,5;0,97;-1,81;1,4;2,24;1,46;-0,02;-0,3;-0,55;-0,35;
20157,75;0,95;-1,9;1,4;2,2;1,46;-0,01;-0,25;-0,54;-0,39;
20158;0,96;-1,98;1,4;2,2;1,46;0,02;-0,23;-0,53;-0,41;
20158,25;0,77;-2,01;1,3;2,2;1,46;0,04;-0,19;-0,49;-0,43;
20158,5;0,79;-1,98;1,3;2,2;1,45;0,03;-0,16;-0,46;-0,43;
20158,75;0,78;-1,94;1,2;2,2;1,46;0,02;-0,13;-0,39;-0,43;
20159;0,75;-1,89;1,1;2,2;1,46;0,03;-0,08;-0,34;-0,39;
20159,25;0,77;-1,81;0,96;2,2;1,46;0,03;-0,07;-0,26;-0,36;
20159,5;0,57;-1,69;0,81;2,2;1,46;0,03;-0,02;-0,2;-0,3;
20159,75;0,57;-1,54;0,66;2,2;1,45;0,04;-0,03;-0,12;-0,25;
20160;0,57;-1,46;0,57;2,1;1,46;0,06;0,02;-0,05;-0,16;
20160,25;0,58;-1,45;0,47;2;1,46;0,09;0;0,02;-0,11;
20160,5;0,56;-1,56;0,42;1,76;1,46;0,11;0,03;0,08;-0,01;
20160,75;0,57;-1,66;0,42;1,61;1,46;0,13;0,01;0,13;0,05;
20161;0,55;-1,75;0,42;1,42;1,46;0,11;0,03;0,19;0,15;
20161,25;0,57;-1,74;0,42;1,32;1,45;0,12;0,01;0,23;0,2;
20161,5;0,59;-1,81;0,42;1,22;1,46;0,13;0,02;0,28;0,29;
20161,75;0,61;-1,87;0,42;1,22;1,46;0,16;0;0,3;0,33;
20162;0,57;-1,84;0,37;1,22;1,46;0,14;0;0,34;0,39;
20162,25;0,56;-1,72;0,33;1,22;1,46;0,12;0;0,35;0,42;
20162,5;0,58;-1,72;0,18;1,22;1,46;0,09;-0,01;0,38;0,46;
20162,75;0,57;-1,75;0,08;1,22;1,46;0,05;0;0,39;0,47;
20163;0,58;-1,78;0,08;1,22;1,46;0;0;0,41;0,48;
20163,25;0,56;-1,73;0,08;1,22;1,46;-0,05;0,01;0,41;0,49;
20163,5;0,58;-1,72;0,13;1,22;1,46;-0,09;0,01;0,43;0,48;
20163,75;0,58;-1,73;0,23;1,22;1,45;-0,11;0,04;0,44;0,47;
20164;0,59;-1,71;0,23;1,22;1,46;-0,11;0,03;0,44;0,46;
20164,25;0,59;-1,63;0,35;1,22;1,46;-0,1;0,06;0,44;0,45;
20164,5;0,56;-1,58;0,47;1,22;1,46;-0,07;0,07;0,44;0,42;
20164,75;0,58;-1,51;0,46;1,22;1,46;-0,05;0,09;0,43;0,41;
20165;0,57;-1,47;0,47;1,22;1,46;-0,04;0,1;0,41;0,39;
20165,25;0,58;-1,5;0,47;1,22;1,46;-0,06;0,11;0,39;0,39;
20165,5;0,59;-1,62;0,47;1,27;1,46;-0,09;0,12;0,35;0,37;
20165,75;0,58;-1,79;0,47;1,32;1,45;-0,1;0,12;0,32;0,36;
20166;0,56;-1,94;0,47;1,37;1,46;-0,1;0,14;0,26;0,35;
20166,25;0,59;-2,02;0,62;1,51;1,46;-0,08;0,13;0,22;0,33;
20166,5;0,56;-2,02;0,76;1,56;1,46;-0,08;0,14;0,14;0,32;
20166,75;0,58;-1,97;0,96;1,61;1,46;-0,08;0,12;0,08;0,3;
20167;0,56;-1,82;1,25;1,71;1,46;-0,09;0,14;0;0,28;
20167,25;0,57;-1,76;1,49;1,99;1,46;-0,06;0,11;-0,06;0,25;
20167,5;0,59;-1,87;1,84;2,2;1,46;-0,02;0,13;-0,14;0,22;
20167,75;0,58;-2,17;2,17;2,54;1,46;-0,02;0,1;-0,21;0,18;
20168;0,56;-2,45;2,52;3,02;1,46;-0,03;0,11;-0,27;0,13;
20168,25;0,57;-2,66;2,67;3,07;1,46;0,01;0,08;-0,34;0,08;
20168,5;0,56;-2,78;2,62;3,15;1,46;0,07;0,09;-0,38;0,02;
20168,75;0,57;-2,8;2,42;3,12;1,46;0,11;0,07;-0,43;-0,04;
20169;0,59;-2,7;2,32;3,02;1,46;0,09;0,06;-0,45;-0,11;
20169,25;0,57;-2,52;2,18;3,03;1,46;0,05;0,06;-0,48;-0,17;
20169,5;0,57;-2,33;1,98;3,03;1,46;0,02;0,04;-0,47;-0,25;
20169,75;0,58;-2,18;1,88;3,03;1,46;-0,01;0,05;-0,48;-0,3;
20170;0,57;-2,05;1,79;3,03;1,46;-0,04;0,03;-0,46;-0,37;
20170,25;0,58;-1,95;1,74;3,03;1,45;-0,08;0,04;-0,46;-0,41;
20170,5;0,79;-1,9;1,74;3,03;1,46;-0,12;0,01;-0,43;-0,48;
20170,75;0,76;-1,98;1,69;3;1,46;-0,12;0,03;-0,41;-0,5;
20171;0,77;-2,16;1,69;2,93;1,46;-0,07;-0,01;-0,38;-0,54;
20171,25;0,79;-2,35;1,69;2,93;1,46;-0,03;0,01;-0,35;-0,54;
20171,5;0,77;-2,48;1,69;2,84;1,46;0,01;-0,02;-0,33;-0,57;
20171,75;0,74;-2,49;1,74;2,74;1,46;0,06;-0,01;-0,31;-0,55;
20172;0,76;-2,36;1,64;2,69;1,46;0,1;-0,04;-0,3;-0,55;
20172,25;0,77;-2,26;1,55;2,59;1,46;0,1;-0,03;-0,28;-0,51;
20172,5;0,77;-2,26;1,54;2,54;1,46;0,08;-0,05;-0,28;-0,49;
20172,75;0,75;-2,31;1,45;2,49;1,46;0,04;-0,05;-0,26;-0,44;
20173;0,76;-2,4;1,45;2,44;1,46;0,04;-0,06;-0,27;-0,41;
20173,25;0,77;-2,49;1,38;2,44;1,46;0,1;-0,06;-0,25;-0,36;
20173,5;0,77;-2,49;1,35;2,44;1,46;0,22;-0,07;-0,26;-0,31;
20173,75;0,79;-2,45;1,35;2,39;1,45;0,33;-0,08;-0,24;-0,26;
20174;0,77;-2,36;1,35;2,29;1,46;0,39;-0,07;-0,24;-0,22;
20174,25;0,78;-2,28;1,3;2,15;1,46;0,39;-0,08;-0,21;-0,18;
20174,5;0,78;-2,36;1,24;1,95;1,46;0,34;-0,07;-0,2;-0,13;
20174,75;0,76;-2,48;1,25;1,81;1,46;0,25;-0,09;-0,17;-0,1;
20175;0,75;-2,45;1,25;1,71;1,46;0,17;-0,07;-0,14;-0,06;
20175,25;0,77;-2,27;1,2;1,66;1,46;0,1;-0,09;-0,1;-0,04;
20175,5;0,78;-1,98;1,06;1,61;1,46;0,07;-0,07;-0,06;-0,01;
20175,75;0,78;-1,66;0,91;1,61;1,46;0,07;-0,09;-0,02;0;
20176;0,78;-1,41;0,81;1,61;1,46;0,07;-0,07;0,02;0,03;
20176,25;0,77;-1,21;0,78;1,62;1,46;0,01;-0,08;0,05;0,02;
20176,5;0,56;-1,04;0,66;1,61;1,45;-0,06;-0,07;0,09;0,04;
20176,75;0,58;-1,03;0,66;1,61;1,46;-0,1;-0,08;0,11;0,04;
20177;0,58;-1,18;0,76;1,61;1,45;-0,11;-0,07;0,13;0,05;
20177,25;0,58;-1,39;0,66;1,61;1,46;-0,1;-0,07;0,13;0,05;
20177,5;0,59;-1,65;0,76;1,61;1,45;-0,11;-0,07;0,14;0,06;
20177,75;0,58;-1,9;0,81;1,61;1,46;-0,12;-0,07;0,12;0,06;
20178;0,59;-2,09;0,86;1,61;1,46;-0,09;-0,07;0,11;0,07;
20178,25;0,58;-2,16;0,86;1,62;1,46;-0,02;-0,06;0,09;0,07;
20178,5;0,57;-2,15;0,86;1,61;1,45;0,04;-0,07;0,06;0,08;
20178,75;0,58;-2,06;0,81;1,62;1,46;0,12;-0,05;0,04;0,08;
20179;0,59;-1,81;0,86;1,62;1,46;0,18;-0,06;0,02;0,09;
20179,25;0,59;-1,6;0,91;1,61;1,46;0,2;-0,04;0,01;0,09;
20179,5;0,59;-1,74;0,91;1,61;1,46;0,16;-0,05;0;0,09;
20179,75;0,57;-2,14;0,91;1,61;1,46;0,07;-0,03;0,01;0,1;
20180;0,59;-2,56;0,96;1,61;1,46;-0,02;-0,04;0,02;0,1;
20180,25;0,58;-2,74;0,95;1,61;1,46;-0,04;-0,02;0,07;0,1;
20180,5;0,58;-2,74;0,96;1,61;1,46;0;-0,02;0,11;0,1;
20180,75;0,37;-2,69;0,96;1,61;1,46;0,03;-0,02;0,19;0,1;
20181;0,37;-2,64;0,96;1,61;1,46;0;-0,01;0,26;0,11;
20181,25;0,39;-2,62;0,91;1,61;1,46;-0,1;-0,02;0,36;0,1;
20181,5;0,38;-2,55;0,86;1,61;1,46;-0,22;-0,01;0,45;0,11;
20181,75;0,37;-2,48;0,66;1,61;1,46;-0,33;-0,02;0,55;0,1;
20182;0,38;-2,46;0,52;1,61;1,46;-0,43;-0,01;0,65;0,11;
20182,25;0,38;-2,49;0,37;1,61;1,46;-0,48;-0,02;0,73;0,1;
20182,5;0,38;-2,45;0,23;1,61;1,46;-0,47;-0,01;0,81;0,12;
20182,75;0,39;-2,35;0,14;1,61;1,46;-0,39;-0,02;0,85;0,11;
20183;0,39;-2,35;0,13;1,61;1,46;-0,3;-0,01;0,9;0,12;
20183,25;0,36;-2,42;0,08;1,61;1,46;-0,24;-0,02;0,89;0,12;
20183,5;0,4;-2,49;0,08;1,61;1,46;-0,19;-0,02;0,89;0,13;
20183,75;0,39;-2,53;0,18;1,61;1,51;-0,12;-0,02;0,82;0,13;
20184;0,38;-2,59;0,23;1,52;1,51;-0,04;-0,01;0,78;0,14;
20184,25;0,38;-2,63;0,42;1,42;1,51;0,06;-0,01;0,65;0,14;
20184,5;0,38;-2,65;0,54;1,37;1,51;0,13;-0,01;0,57;0,15;
20184,75;0,39;-2,69;0,61;1,37;1,51;0,13;0,01;0,41;0,15;
20185;0,38;-2,73;0,86;1,37;1,5;0,13;0,01;0,3;0,14;
20185,25;0,39;-2,8;1,21;1,37;1,51;0,23;0,02;0,13;0,15;
20185,5;0,37;-2,84;1,4;1,37;1,5;0,37;0,02;0,01;0,13;
20185,75;0,37;-2,8;1,74;1,56;1,51;0,46;0,04;-0,14;0,14;
20186;0,39;-2,58;2,23;1,76;1,51;0,45;0,04;-0,25;0,11;
20186,25;0,38;-2,32;2,62;1,8;1,51;0,36;0,06;-0,36;0,12;
20186,5;0,39;-2,03;2,66;2;1,5;0,26;0,05;-0,44;0,08;
20186,75;0,38;-1,78;2,56;1,86;1,51;0,18;0,07;-0,49;0,09;
20187;0,38;-1,56;2,52;1,86;1,51;0,15;0,06;-0,53;0,05;
20187,25;0,39;-1,42;2,32;1,86;1,51;0,13;0,07;-0,52;0,06;
20187,5;0,38;-1,41;2,32;1,81;1,51;0,14;0,06;-0,52;0,02;
20187,75;0,38;-1,5;2,23;1,81;1,51;0,22;0,06;-0,46;0,02;
20188;0,38;-1,64;2,09;1,81;1,51;0,3;0,05;-0,43;0;
20188,25;0,39;-1,79;1,93;1,81;1,51;0,23;0,04;-0,35;0;
20188,5;0,41;-1,9;1,78;1,81;1,56;0,07;0,04;-0,31;-0,02;
20188,75;0,38;-1,97;1,49;1,81;1,56;-0,07;0,01;-0,22;-0,03;
20189;0,37;-2,03;1,34;1,81;1,56;-0,1;0,01;-0,18;-0,04;
20189,25;0,36;-2,04;1,2;1,81;1,55;-0,08;-0,02;-0,11;-0,05;
20189,5;0,39;-2,05;1,11;1,81;1,56;-0,05;-0,01;-0,1;-0,06;
20189,75;0,42;-2,06;1,06;1,81;1,55;-0,02;-0,05;-0,07;-0,07;
20190;0,37;-2,05;1,1;1,81;1,56;0,01;-0,04;-0,09;-0,07;
20190,25;0,38;-2;1,1;1,81;1,56;0,04;-0,06;-0,1;-0,09;
20190,5;0,38;-1,97;1,3;1,81;1,61;0,07;-0,05;-0,15;-0,1;
20190,75;0,39;-1,98;1,49;1,81;1,6;0,09;-0,07;-0,2;-0,11;
20191;0,39;-2;1,69;1,81;1,6;0,1;-0,06;-0,27;-0,12;
20191,25;0,43;-2,04;1,79;1,81;1,6;0,13;-0,07;-0,34;-0,14;
20191,5;0,57;-2,06;1,83;1,81;1,6;0,15;-0,06;-0,41;-0,15;
20191,75;0,58;-2,11;1,93;1,81;1,6;0,08;-0,05;-0,48;-0,16;
20192;0,6;-2,11;1,98;1,86;1,6;-0,03;-0,05;-0,54;-0,17;
20192,25;0,57;-2,06;2,08;2,06;1,6;-0,15;-0,03;-0,58;-0,17;
20192,5;0,57;-1,98;2,08;2,25;1,61;-0,25;-0,02;-0,61;-0,18;
20192,75;0,58;-1,88;1,93;2,25;1,6;-0,34;0,01;-0,61;-0,17;
20193;0,56;-1,79;1,93;2,25;1,61;-0,4;0,01;-0,6;-0,17;
20193,25;0,6;-1,75;1,84;2,3;1,6;-0,42;0,04;-0,55;-0,16;
20193,5;0,56;-1,74;1,83;2,39;1,6;-0,4;0,04;-0,5;-0,15;
20193,75;0,58;-1,74;1,84;2,2;1,6;-0,36;0,07;-0,41;-0,13;
20194;0,58;-1,79;1,78;2,15;1,6;-0,34;0,07;-0,33;-0,12;
20194,25;0,38;-1,83;1,69;2,15;1,6;-0,31;0,1;-0,21;-0,09;
20194,5;0,38;-1,89;1,68;2,15;1,6;-0,28;0,1;-0,12;-0,07;
20194,75;0,36;-1,89;1,54;2,15;1,61;-0,19;0,11;0,01;-0,05;
20195;0,38;-1,85;1,45;2,15;1,61;-0,09;0,12;0,09;-0,03;
20195,25;0,4;-1,75;1,44;2,1;1,66;0,01;0,12;0,19;-0,02;
20195,5;0,39;-1,61;1,35;2,05;1,66;0,09;0,13;0,25;0;
20195,75;0,38;-1,42;1,25;2,01;1,66;0,17;0,12;0,32;0;
20196;0,39;-1,26;1,2;1,95;1,66;0,19;0,13;0,34;0,02;
20196,25;0,36;-1,18;1,11;1,86;1,65;0,19;0,12;0,36;0,01;
20196,5;0,38;-1,09;1,1;1,86;1,66;0,16;0,12;0,35;0,02;
20196,75;0,38;-0,92;1,25;1,86;1,65;0,12;0,11;0,32;0,01;
20197;0,37;-0,65;1,35;1,86;1,65;0,08;0,1;0,27;0,03;
20197,25;0,38;-0,19;1,35;1,86;1,65;0,05;0,09;0,2;0,02;
20197,5;0,39;0,21;1,45;1,85;1,65;0,05;0,08;0,15;0,04;
20197,75;0,38;0,45;1,55;1,85;1,65;0,03;0,07;0,06;0,04;
20198;0,38;0,41;1,54;1,85;1,66;0,01;0,06;0,01;0,08;
20198,25;0,4;0,24;1,69;1,86;1,66;-0,02;0,06;-0,08;0,09;
20198,5;0,38;-0,05;1,69;1,86;1,66;-0,06;0,03;-0,11;0,14;
20198,75;0,39;-0,35;1,69;1,86;1,65;-0,09;0,04;-0,18;0,17;
20199;0,39;-0,6;1,74;1,86;1,65;-0,08;0,01;-0,17;0,23;
20199,25;0,38;-0,88;1,74;1,86;1,65;-0,08;0,02;-0,22;0,27;
20199,5;0,58;-1,08;1,74;1,86;1,65;-0,08;-0,01;-0,18;0,34;
20199,75;0,57;-1,16;1,74;1,85;1,65;-0,07;0,01;-0,19;0,38;
20200;0,56;-1,12;1,74;1,86;1,65;-0,07;-0,02;-0,12;0,44;
20200,25;0,57;-1,04;1,64;1,85;1,66;-0,06;0;-0,1;0,48;
20200,5;0,58;-0,93;1,49;1,85;1,65;-0,07;-0,02;-0,02;0,52;
20200,75;0,58;-0,85;1,4;1,86;1,66;-0,09;0;0,02;0,53;
20201;0,58;-0,76;1,3;1,85;1,61;-0,1;-0,02;0,1;0,53;
20201,25;0,58;-0,68;1,25;1,86;1,6;-0,12;-0,01;0,14;0,51;
20201,5;0,55;-0,68;1,08;1,86;1,61;-0,15;-0,01;0,19;0,48;
20201,75;0,58;-0,82;0,96;1,86;1,61;-0,17;-0,01;0,22;0,42;
20202;0,59;-1,01;0,96;1,86;1,61;-0,19;-0,01;0,25;0,35;
20202,25;0,57;-1,15;0,96;1,86;1,6;-0,22;-0,02;0,26;0,26;
20202,5;0,57;-1,19;0,91;1,86;1,61;-0,27;0;0,25;0,15;
20202,75;0,58;-1,1;0,96;1,96;1,6;-0,38;-0,02;0,25;0,05;
20203;0,6;-0,92;1,06;2,32;1,6;-0,55;0,02;0,21;-0,08;
20203,25;0,58;-0,75;1,1;2,66;1,6;-0,7;-0,02;0,19;-0,18;
20203,5;0,58;-0,65;1,3;3,03;1,61;-0,78;0,02;0,14;-0,31;
20203,75;0,56;-0,68;1,45;3,47;1,61;-0,75;-0,01;0,11;-0,39;
20204;0,57;-0,85;1,64;3,95;1,6;-0,66;0,03;0,06;-0,49;
20204,25;0,57;-1,08;1,81;4,02;1,6;-0,52;0;0,04;-0,54;
20204,5;0,57;-1,25;1,98;4;1,61;-0,36;0,04;0;-0,59;
20204,75;0,57;-1,38;1,93;4;1,6;-0,22;0,01;0;-0,6;
20205;0,59;-1,53;1,88;4;1,61;-0,1;0,04;-0,01;-0,6;
20205,25;0,57;-1,72;1,74;3,72;1,6;0;0,02;0;-0,56;
20205,5;0,57;-1,72;1,64;3,42;1,61;0,08;0,04;0,02;-0,52;
20205,75;0,57;-1,54;1,54;3,13;1,6;0,15;0,03;0,06;-0,44;
20206;0,55;-1,36;1,39;2,93;1,61;0,28;0,04;0,1;-0,37;
20206,25;0,57;-1,36;1,25;2,69;1,61;0,38;0,04;0,15;-0,26;
20206,5;0,59;-1,45;1,1;2,48;1,6;0,43;0,04;0,2;-0,17;
20206,75;0,58;-1,58;1,05;2,29;1,61;0,39;0,05;0,25;-0,07;
20207;0,58;-1,65;0,91;2,25;1,61;0,31;0,03;0,3;0,02;
20207,25;0,57;-1,74;0,81;2,15;1,6;0,21;0,04;0,35;0,1;
20207,5;0,57;-1,83;0,81;2,15;1,6;0,16;0,02;0,37;0,16;
20207,75;0,57;-1,91;0,96;2,15;1,6;0,13;0,03;0,4;0,22;
20208;0,77;-1,98;0,95;2,15;1,6;0,09;0,01;0,4;0,24;
20208,25;0,75;-2,05;1,01;2,15;1,6;0,04;0,01;0,4;0,25;
20208,5;0,75;-2,21;1,1;2,15;1,6;-0,02;-0,01;0,36;0,24;
20208,75;0,78;-2,36;1,1;2,15;1,6;-0,07;-0,02;0,34;0,21;
20209;0,79;-2,49;1,25;2,15;1,61;-0,1;-0,03;0,27;0,17;
20209,25;0,78;-2,51;1,3;2,15;1,61;-0,09;-0,05;0,24;0,12;
20209,5;0,76;-2,55;1,35;2,15;1,6;-0,06;-0,06;0,15;0,06;
20209,75;0,77;-2,52;1,49;2,15;1,6;0,03;-0,08;0,11;0;
20210;0,76;-2,46;1,64;2,25;1,6;0,13;-0,08;0,02;-0,06;
20210,25;0,78;-2,43;1,69;2,29;1,61;0,19;-0,11;-0,01;-0,11;
20210,5;0,77;-2,47;1,88;2,29;1,61;0,19;-0,1;-0,1;-0,16;
20210,75;0,75;-2,53;1,93;2,3;1,6;0,17;-0,13;-0,11;-0,19;
20211;0,88;-2,59;1,93;2,3;1,61;0,19;-0,12;-0,16;-0,22;
20211,25;0,96;-2,62;1,84;2,24;1,6;0,18;-0,14;-0,16;-0,23;
20211,5;0,77;-2,64;1,88;2,25;1,61;0,15;-0,14;-0,17;-0,23;
20211,75;0,77;-2,6;1,83;2,25;1,61;0,15;-0,16;-0,14;-0,21;
20212;0,76;-2,5;1,79;2,24;1,61;0,2;-0,17;-0,13;-0,19;
20212,25;0,77;-2,39;1,71;2,2;1,6;0,26;-0,17;-0,08;-0,16;
20212,5;0,76;-2,29;1,55;2,2;1,55;0,3;-0,19;-0,03;-0,12;
20212,75;0,76;-2,24;1,49;2,2;1,56;0,27;-0,18;0,01;-0,09;
20213;0,78;-2,23;1,49;2,2;1,56;0,22;-0,22;0,08;-0,06;
20213,25;0,75;-2,24;1,5;2,2;1,56;0,19;-0,19;0,12;-0,04;
20213,5;0,76;-2,29;1,5;2,2;1,51;0,18;-0,25;0,18;-0,01;
20213,75;0,76;-2,4;1,44;2,2;1,5;0,15;-0,2;0,19;-0,01;
20214;0,77;-2,55;1,45;2,2;1,51;0,11;-0,27;0,24;0,01;
20214,25;0,76;-2,63;1,5;2,2;1,41;0,16;-0,21;0,23;-0,01;
20214,5;0,76;-2,7;1,49;2,1;1,41;0,27;-0,27;0,26;-0,01;
20214,75;0,79;-2,7;1,5;2,1;1,41;0,38;-0,2;0,21;-0,04;
20215;0,78;-2,55;1,54;2,1;1,36;0,39;-0,26;0,21;-0,04;
20215,25;0,57;-2,2;1,68;2,1;1,36;0,37;-0,18;0,14;-0,08;
20215,5;0,58;-2,01;1,64;2,1;1,36;0,32;-0,21;0,12;-0,08;
20215,75;0,57;-2,14;1,64;2,1;1,36;0,27;-0,13;0,03;-0,12;
20216;0,57;-2,44;1,64;2,05;1,36;0,23;-0,13;0;-0,11;
20216,25;0,58;-2,7;1,64;2,05;1,35;0,21;-0,06;-0,1;-0,13;
20216,5;0,57;-2,83;1,64;2;1,36;0,2;-0,03;-0,14;-0,11;
20216,75;0,57;-2,87;1,64;1,81;1,36;0,2;0,02;-0,22;-0,11;
20217;0,39;-2,81;1,69;1,76;1,36;0,19;0,08;-0,26;-0,08;
20217,25;0,38;-2,76;1,79;1,7;1,36;0,14;0,12;-0,33;-0,05;
20217,5;0,19;-2,73;1,84;1,61;1,37;0,08;0,2;-0,35;-0,02;
20217,75;0,2;-2,71;1,89;1,51;1,36;0;0,2;-0,41;0,01;
20218;0,16;-2,71;1,88;1,52;1,36;-0,04;0,29;-0,42;0,03;
20218,25;0,19;-2,78;1,89;1,51;1,36;-0,09;0,26;-0,46;0,06;
20218,5;0,19;-2,75;1,78;1,51;1,36;-0,1;0,34;-0,47;0,07;
20218,75;0,21;-2,68;1,73;1,52;1,36;-0,08;0,29;-0,5;0,08;
20219;-0,01;-2,55;1,69;1,51;1,36;-0,06;0,34;-0,51;0,05;
20219,25;-0,52;-2,28;1,64;1,51;1,36;-0,06;0,27;-0,54;0,04;
20219,5;-0,57;-1,85;1,5;1,51;1,36;-0,04;0,28;-0,57;-0,02;
20219,75;0,76;-1,44;1,49;1,41;1,36;-0,01;0,2;-0,61;-0,06;
20220;0,78;-0,97;1,5;1,42;1,36;0;0,18;-0,65;-0,14;
20220,25;0,79;-0,49;1,49;1,42;1,36;0,02;0,1;-0,71;-0,21;
20220,5;0,76;-0,04;1,55;1,41;1,36;0,03;0,05;-0,77;-0,31;
20220,75;0,78;0,29;1,55;1,42;1,36;0,02;-0,02;-0,84;-0,39;
20221;0,76;0,48;1,69;1,42;1,36;-0,06;-0,07;-0,91;-0,48;
20221,25;0,76;0,5;1,84;1,42;1,36;-0,09;-0,13;-0,97;-0,55;
20221,5;0,76;0,37;1,93;1,42;1,36;-0,03;-0,18;-1,04;-0,62;
20221,75;0,78;0,21;2,22;1,73;1,36;0,07;-0,2;-1,08;-0,67;
20222;0,75;-0,06;2,63;2,15;1,36;0,15;-0,22;-1,13;-0,69;
20222,25;0,77;-0,37;2,76;2,15;1,36;0,18;-0,22;-1,14;-0,69;
20222,5;0,79;-0,71;2,72;2,05;1,36;0,15;-0,2;-1,15;-0,67;
20222,75;0,78;-1;2,38;2,05;1,36;0,09;-0,17;-1,09;-0,62;
20223;0,76;-1,19;2;1,86;1,36;0,04;-0,1;-1,05;-0,54;
20223,25;0,78;-1,31;1,68;1,61;1,37;0,01;-0,05;-0,93;-0,44;
20223,5;0,76;-1,36;1,42;1,26;1,41;0;0,05;-0,83;-0,32;
20223,75;0,77;-1,36;1,1;1,08;1,41;0,05;0,11;-0,65;-0,18;
