Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
2927;27,86;0,01;1,28;2,22;1,2;0,07;0,08;0,1;-0,55;
2927,25;27,85;-0,11;1,32;2,22;1,21;0,06;0,12;0,11;-0,52;
2927,5;27,85;-0,2;1,27;2,22;1,21;0,08;0,15;0,1;-0,54;
2927,75;27,87;-0,25;1,27;2,22;1,21;0,12;0,17;0,09;-0,52;
2928;27,86;-0,24;1,27;2,21;1,2;0,13;0,18;0,07;-0,55;
2928,25;27,66;-0,25;1,26;2,21;1,21;0,13;0,18;0,04;-0,54;
2928,5;27,67;-0,17;1,11;2,21;1,21;0,13;0,16;0,01;-0,58;
2928,75;27,66;-0,16;0,96;2,21;1,2;0,09;0,14;-0,01;-0,57;
2929;27,65;-0,2;0,97;2,21;1,21;0,06;0,1;-0,02;-0,6;
2929,25;27,86;-0,27;0,97;2,21;1,21;0,01;0,06;-0,02;-0,59;
2929,5;27,87;-0,29;0,92;2,21;1,21;-0,02;0;0;-0,59;
2929,75;28,04;-0,32;0,92;2,21;1,21;-0,07;-0,05;0,02;-0,57;
2930;28,37;-0,37;0,87;2,21;1,2;-0,06;-0,12;0,07;-0,54;
2930,25;28,44;-0,39;0,82;2,21;1,21;-0,07;-0,18;0,12;-0,51;
2930,5;28,44;-0,37;0,67;2,16;1,2;-0,1;-0,24;0,19;-0,45;
2930,75;28,62;-0,27;0,53;2,11;1,21;-0,14;-0,3;0,26;-0,39;
2931;28,62;-0,17;0,37;2;1,2;-0,15;-0,34;0,34;-0,31;
2931,25;28,63;-0,05;0,24;1,99;1,21;-0,13;-0,39;0,41;-0,24;
2931,5;28,45;0,02;0,19;1,86;1,21;-0,09;-0,41;0,48;-0,14;
2931,75;28,44;0,06;0,18;1,77;1,2;0,03;-0,43;0,55;-0,07;
2932;28,43;0,1;0,34;1,67;1,2;0,18;-0,42;0,6;0,02;
2932,25;28,45;0,14;0,37;1,57;1,21;0,32;-0,41;0,64;0,09;
2932,5;28,42;0,15;0,52;1,52;1,2;0,42;-0,37;0,65;0,17;
2932,75;28,26;0,08;0,58;1,52;1,21;0,47;-0,34;0,66;0,23;
2933;28,25;-0,11;0,62;1,53;1,2;0,45;-0,28;0,64;0,27;
2933,25;28,07;-0,48;0,68;1,52;1,2;0,39;-0,22;0,62;0,31;
2933,5;28,04;-0,92;0,67;1,52;1,21;0,29;-0,15;0,57;0,33;
2933,75;27,86;-1,24;0,62;1,52;1,2;0,23;-0,09;0,52;0,35;
2934;27,87;-1,45;0,62;1,52;1,2;0,21;-0,02;0,45;0,33;
2934,25;27,86;-1,47;0,77;1,52;1,21;0,2;0,05;0,4;0,34;
2934,5;27,65;-1,34;0,87;1,53;1,21;0,19;0,1;0,34;0,3;
2934,75;27,69;-1,1;0,93;1,52;1,2;0,13;0,16;0,29;0,3;
2935;27,49;-0,78;0,97;1,52;1,21;0,01;0,19;0,25;0,26;
2935,25;27,46;-0,55;0,87;1,53;1,21;-0,09;0,22;0,22;0,26;
2935,5;27,47;-0,48;0,87;1,53;1,21;-0,19;0,23;0,21;0,23;
2935,75;27,47;-0,52;0,77;1,52;1,21;-0,23;0,24;0,22;0,24;
2936;27,48;-0,68;0,57;1,53;1,21;-0,24;0,23;0,24;0,23;
2936,25;27,48;-0,86;0,51;1,52;1,21;-0,2;0,22;0,28;0,24;
2936,5;27,48;-0,95;0,42;1,52;1,21;-0,12;0,19;0,33;0,26;
2936,75;27,68;-0,96;0,33;1,52;1,26;-0,04;0,16;0,38;0,29;
2937;27,66;-0,89;0,23;1,42;1,25;0,01;0,13;0,45;0,33;
2937,25;27,65;-0,78;0,23;1,33;1,25;0,07;0,09;0,51;0,37;
2937,5;27,67;-0,61;0,04;1,28;1,26;0,06;0,07;0,58;0,43;
2937,75;27,66;-0,49;-0,05;1,2;1,3;0,02;0,03;0,63;0,47;
2938;27,87;-0,42;-0,06;1,01;1,31;-0,03;0,02;0,67;0,54;
2938,25;27,87;-0,42;-0,3;0,94;1,3;-0,06;0;0,7;0,57;
2938,5;27,87;-0,52;-0,49;0,85;1,31;-0,1;0;0,7;0,63;
2938,75;27,87;-0,73;-0,64;0,81;1,3;-0,12;0;0,7;0,65;
2939;27,86;-0,86;-0,75;0,77;1,31;-0,13;0,02;0,66;0,7;
2939,25;27,85;-0,92;-0,87;0,72;1,3;-0,13;0,03;0,61;0,7;
2939,5;27,86;-0,86;-0,91;0,57;1,3;-0,14;0,07;0,54;0,73;
2939,75;27,85;-0,77;-1,02;0,57;1,3;-0,15;0,1;0,46;0,71;
2940;27,67;-0,59;-1,01;0,57;1,3;-0,2;0,14;0,37;0,71;
2940,25;27,67;-0,43;-0,83;0,56;1,31;-0,26;0,18;0,26;0,67;
2940,5;27,67;-0,23;-0,69;0,55;1,3;-0,27;0,22;0,16;0,64;
2940,75;27,66;-0,1;-0,49;0,55;1,3;-0,25;0,26;0,05;0,59;
2941;27,66;0;-0,06;0,55;1,3;-0,21;0,29;-0,04;0,54;
2941,25;27,49;0,03;0,36;0,56;1,31;-0,16;0,33;-0,14;0,49;
2941,5;27,49;0,07;0,68;0,56;1,3;-0,08;0,34;-0,2;0,42;
2941,75;27,5;0,06;0,88;0,56;1,3;0;0,38;-0,28;0,36;
2942;27,68;-0,06;0,72;0,56;1,3;0,1;0,36;-0,31;0,28;
2942,25;27,67;-0,17;0,39;0,56;1,3;0,16;0,39;-0,35;0,22;
2942,5;27,67;-0,23;0,15;0,56;1,3;0,21;0,36;-0,35;0,14;
2942,75;27,66;-0,29;-0,02;0,56;1,3;0,2;0,38;-0,37;0,09;
2943;27,64;-0,35;-0,25;0,55;1,3;0,17;0,33;-0,34;0,02;
2943,25;27,66;-0,44;-0,4;0,55;1,3;0,1;0,34;-0,33;-0,03;
2943,5;27,86;-0,53;-0,5;0,56;1,3;0;0,29;-0,29;-0,08;
2943,75;27,85;-0,59;-0,64;0,56;1,3;-0,1;0,29;-0,27;-0,12;
2944;27,88;-0,64;-0,69;0,56;1,31;-0,18;0,25;-0,24;-0,16;
2944,25;27,84;-0,56;-0,78;0,56;1,3;-0,26;0,24;-0,22;-0,19;
2944,5;27,84;-0,43;-0,82;0,57;1,31;-0,31;0,21;-0,21;-0,21;
2944,75;27,85;-0,23;-0,62;0,56;1,31;-0,35;0,2;-0,2;-0,23;
2945;27,83;-0,06;-0,39;0,56;1,31;-0,37;0,18;-0,22;-0,23;
2945,25;28,05;0,12;-0,25;0,55;1,3;-0,35;0,17;-0,22;-0,23;
2945,5;28,05;0,3;-0,05;0,56;1,3;-0,29;0,16;-0,27;-0,22;
2945,75;28,04;0,48;-0,01;0,55;1,3;-0,2;0,14;-0,29;-0,22;
2946;28,07;0,57;0,04;0,55;1,3;-0,13;0,15;-0,36;-0,19;
2946,25;28,05;0,61;0,13;0,54;1,3;-0,08;0,13;-0,39;-0,18;
2946,5;28,06;0,59;0,33;0,54;1,3;-0,06;0,15;-0,46;-0,14;
2946,75;28,06;0,46;0,23;0,55;1,3;-0,05;0,13;-0,49;-0,12;
2947;28,05;0,22;0,13;0,55;1,3;-0,02;0,15;-0,56;-0,09;
2947,25;28,04;0,05;0,18;0,55;1,3;0,02;0,12;-0,58;-0,07;
2947,5;28,05;-0,03;0,24;0,55;1,35;0,04;0,14;-0,62;-0,04;
2947,75;28,05;0;0,23;0,55;1,36;0,06;0,11;-0,63;-0,02;
2948;28,04;0,11;0,18;0,55;1,36;0,07;0,12;-0,64;-0,01;
2948,25;28,25;0,27;0,14;0,55;1,36;0,05;0,08;-0,62;0,01;
2948,5;28,26;0,37;0,14;0,55;1,35;-0,02;0,08;-0,59;0,01;
2948,75;28,22;0,42;0;0,56;1,36;-0,07;0,05;-0,55;0,02;
2949;28,44;0,45;-0,05;0,56;1,35;-0,09;0,03;-0,5;0;
2949,25;28,45;0,44;-0,2;0,56;1,36;-0,08;0;-0,45;0;
2949,5;28,45;0,38;-0,24;0,55;1,35;-0,06;-0,03;-0,38;-0,03;
2949,75;28,44;0,3;-0,35;0,55;1,35;-0,02;-0,06;-0,33;-0,04;
2950;28,43;0,29;-0,4;0,55;1,35;0,02;-0,09;-0,26;-0,08;
2950,25;28,62;0,25;-0,45;0,55;1,35;0,05;-0,13;-0,22;-0,09;
2950,5;28,62;0,24;-0,5;0,65;1,35;0,08;-0,16;-0,17;-0,13;
2950,75;28,64;0,25;-0,44;0,65;1,35;0,13;-0,19;-0,15;-0,15;
2951;28,63;0,28;-0,44;0,65;1,35;0,15;-0,22;-0,12;-0,18;
2951,25;28,63;0,34;-0,44;0,66;1,35;0,15;-0,25;-0,12;-0,19;
2951,5;28,63;0,32;-0,49;0,75;1,35;0,14;-0,27;-0,13;-0,21;
2951,75;28,82;0,27;-0,49;0,86;1,35;0,09;-0,29;-0,14;-0,22;
2952;28,82;0,2;-0,49;0,94;1,36;0,03;-0,31;-0,17;-0,22;
2952,25;28,63;0,05;-0,43;0,99;1,35;-0,03;-0,32;-0,19;-0,22;
2952,5;28,62;-0,08;-0,35;1,08;1,35;-0,09;-0,32;-0,23;-0,21;
2952,75;28,63;-0,14;-0,31;1,18;1,36;-0,12;-0,33;-0,24;-0,21;
2953;28,64;-0,12;-0,31;1,28;1,35;-0,14;-0,31;-0,28;-0,19;
2953,25;28,63;-0,03;-0,21;1,43;1,35;-0,16;-0,32;-0,27;-0,19;
2953,5;28,63;0,15;-0,11;1,53;1,35;-0,18;-0,29;-0,27;-0,16;
2953,75;28,64;0,35;-0,1;1,53;1,35;-0,21;-0,29;-0,23;-0,16;
2954;28,63;0,56;-0,1;1,53;1,35;-0,23;-0,25;-0,19;-0,14;
2954,25;28,62;0,69;-0,2;1,53;1,36;-0,21;-0,25;-0,12;-0,14;
2954,5;28,62;0,75;-0,29;1,43;1,35;-0,17;-0,2;-0,03;-0,13;
2954,75;28,63;0,75;-0,49;1,43;1,35;-0,16;-0,2;0,08;-0,14;
2955;28,63;0,73;-0,71;1,42;1,35;-0,15;-0,16;0,2;-0,14;
2955,25;28,61;0,68;-0,89;1,38;1,35;-0,17;-0,16;0,33;-0,15;
2955,5;28,45;0,62;-1,08;1,38;1,35;-0,23;-0,13;0,48;-0,17;
2955,75;28,43;0,5;-1,3;1,38;1,35;-0,39;-0,13;0,61;-0,18;
2956;28,43;0,38;-1,55;1,38;1,35;-0,55;-0,12;0,77;-0,2;
2956,25;28,44;0,45;-1,67;1,38;1,35;-0,68;-0,12;0,88;-0,22;
2956,5;28,43;0,61;-1,76;1,38;1,35;-0,79;-0,13;1,01;-0,24;
2956,75;28,51;0,86;-1,81;1,38;1,35;-0,85;-0,14;1,08;-0,25;
2957;28,6;1,25;-1,91;1,38;1,35;-0,87;-0,16;1,17;-0,26;
2957,25;28,62;1,86;-2,01;1,38;1,36;-0,85;-0,17;1,19;-0,26;
2957,5;28,64;2,41;-2,06;1,38;1,35;-0,79;-0,21;1,22;-0,25;
2957,75;28,64;2,8;-2,04;1,38;1,35;-0,63;-0,22;1,19;-0,24;
2958;28,61;3,1;-1,91;1,38;1,35;-0,39;-0,27;1,15;-0,22;
2958,25;28,45;3,24;-1,72;1,37;1,35;-0,08;-0,27;1,07;-0,19;
2958,5;28,43;3,22;-1,48;1,37;1,36;0,27;-0,33;0,97;-0,15;
2958,75;28,44;3,04;-1,12;1,38;1,35;0,65;-0,31;0,85;-0,11;
2959;28,45;2,75;-0,6;1,29;1,35;0,94;-0,36;0,7;-0,06;
2959,25;28,43;2,35;0,04;1,09;1,35;1,13;-0,34;0,57;-0,01;
2959,5;28,64;1,78;0,49;0,85;1,35;1,28;-0,37;0,4;0,04;
2959,75;28,63;1,09;0,81;0,85;1,35;1,36;-0,34;0,27;0,08;
2960;28,62;0,43;0,97;0,85;1,35;1,36;-0,35;0,1;0,14;
2960,25;28,63;-0,08;1,02;0,85;1,36;1,31;-0,31;-0,02;0,17;
2960,5;28,63;-0,4;0,97;0,85;1,35;1,22;-0,29;-0,16;0,21;
2960,75;28,45;-0,6;0,87;0,85;1,35;1,1;-0,25;-0,25;0,22;
2961;28,43;-0,73;0,82;0,85;1,35;0,93;-0,21;-0,35;0,24;
2961,25;28,22;-0,84;0,77;0,84;1,36;0,69;-0,17;-0,41;0,24;
2961,5;28,05;-0,86;0,78;0,85;1,36;0,45;-0,11;-0,46;0,24;
2961,75;27,85;-0,88;0,68;0,85;1,4;0,22;-0,07;-0,49;0,22;
2962;27,65;-0,9;0,63;0,85;1,4;0,06;-0,01;-0,5;0,21;
2962,25;27,67;-0,96;0,69;0,86;1,4;-0,04;0,02;-0,5;0,18;
2962,5;27,48;-1;0,7;0,87;1,4;-0,13;0,08;-0,47;0,15;
2962,75;27,48;-0,99;0,82;0,88;1,4;-0,19;0,1;-0,46;0,11;
2963;27,45;-0,91;0,86;0,89;1,4;-0,17;0,16;-0,4;0,07;
2963,25;27,48;-0,73;0,92;0,89;1,45;-0,13;0,17;-0,39;0,04;
2963,5;27,48;-0,58;0,77;0,9;1,45;-0,1;0,21;-0,31;0;
2963,75;27,47;-0,48;0,73;0,9;1,45;-0,11;0,22;-0,29;-0,02;
2964;27,48;-0,33;0,67;0,92;1,45;-0,15;0,24;-0,21;-0,05;
2964,25;27,47;-0,26;0,61;0,99;1,45;-0,18;0,25;-0,19;-0,05;
2964,5;27,47;-0,34;0,47;0,98;1,45;-0,18;0,25;-0,11;-0,07;
2964,75;27,28;-0,49;0,41;0,92;1,45;-0,13;0,26;-0,09;-0,06;
2965;27,29;-0,61;0,25;0,91;1,45;-0,06;0,25;-0,02;-0,05;
2965,25;27,28;-0,63;0,19;0,89;1,45;0,03;0,27;0,01;-0,03;
2965,5;27,28;-0,54;0,18;0,89;1,45;0,16;0,25;0,05;-0,01;
2965,75;27,27;-0,44;0,14;0,9;1,45;0,26;0,27;0,09;0,03;
2966;27,48;-0,37;0,1;0,9;1,46;0,28;0,25;0,12;0,07;
2966,25;27,48;-0,34;-0,01;0,9;1,45;0,25;0,27;0,17;0,11;
2966,5;27,48;-0,41;-0,24;0,9;1,45;0,19;0,26;0,17;0,15;
2966,75;27,45;-0,57;-0,39;0,9;1,45;0,14;0,27;0,22;0,2;
2967;27,5;-0,82;-0,48;0,79;1,45;0,13;0,27;0,21;0,24;
2967,25;27,48;-1,04;-0,53;0,71;1,45;0,11;0,28;0,25;0,28;
2967,5;27,47;-1,19;-0,53;0,66;1,45;0,13;0,29;0,22;0,32;
2967,75;27,48;-1,23;-0,53;0,57;1,45;0,17;0,28;0,24;0,34;
2968;27,48;-1,19;-0,38;0,57;1,45;0,19;0,3;0,2;0,37;
2968,25;27,66;-1,06;-0,24;0,56;1,45;0,18;0,27;0,2;0,37;
2968,5;27,46;-0,93;-0,08;0,56;1,45;0,1;0,29;0,15;0,38;
2968,75;27,46;-0,79;0,05;0,56;1,45;0,03;0,26;0,13;0,37;
2969;27,47;-0,76;0,1;0,55;1,45;-0,04;0,28;0,07;0,37;
2969,25;27,49;-0,85;0,24;0,55;1,45;-0,07;0,23;0,02;0,35;
2969,5;27,48;-0,99;0,43;0,55;1,45;-0,05;0,24;-0,03;0,33;
2969,75;27,47;-1,1;0,43;0,56;1,45;-0,01;0,19;-0,09;0,29;
2970;27,49;-1,13;0,48;0,55;1,45;0,03;0,2;-0,13;0,26;
2970,25;27,48;-1,13;0,64;0,7;1,45;0,1;0,15;-0,2;0,23;
2970,5;27,46;-1,08;0,77;0,75;1,45;0,14;0,15;-0,22;0,19;
2970,75;27,48;-1,01;0,87;0,85;1,5;0,13;0,11;-0,29;0,16;
2971;27,47;-1,03;0,87;0,94;1,5;0,07;0,1;-0,29;0,12;
2971,25;27,49;-1,02;0,97;0,99;1,5;0;0,08;-0,33;0,1;
2971,5;27,47;-1,04;0,97;1,09;1,5;-0,06;0,06;-0,32;0,07;
2971,75;27,47;-1,09;1,02;1,13;1,5;-0,1;0,06;-0,34;0,06;
2972;27,48;-1,17;0,97;1,14;1,5;-0,11;0,03;-0,31;0,04;
2972,25;27,46;-1,25;0,88;1,14;1,5;-0,06;0,05;-0,3;0,05;
2972,5;27,47;-1,2;0,84;1,1;1,5;-0,02;0,03;-0,27;0,04;
2972,75;27,49;-1,09;0,69;0,95;1,5;0,04;0,06;-0,22;0,06;
2973;27,46;-0,94;0,59;0,96;1,5;0,07;0,04;-0,2;0,06;
2973,25;27,48;-0,82;0,49;0,95;1,5;0,07;0,07;-0,14;0,08;
2973,5;27,48;-0,77;0,44;0,95;1,5;0,03;0,05;-0,13;0,09;
2973,75;27,48;-0,82;0,39;0,95;1,5;-0,01;0,09;-0,06;0,11;
2974;27,47;-0,96;0,35;0,95;1,5;-0,02;0,07;-0,07;0,11;
2974,25;27,49;-1,13;0,2;0,95;1,5;-0,03;0,09;-0,01;0,12;
2974,5;27,48;-1,25;0,2;0,95;1,5;0;0,08;-0,03;0,11;
2974,75;27,47;-1,31;0,1;0,95;1,5;0,03;0,09;0,01;0,1;
2975;27,47;-1,27;0,01;0,95;1,5;0,1;0,07;-0,03;0,07;
2975,25;27,49;-1,21;-0,04;0,95;1,5;0,13;0,06;-0,01;0,04;
2975,5;27,48;-1,13;-0,09;0,95;1,5;0,09;0,04;-0,05;-0,01;
2975,75;27,46;-1,01;-0,19;0,96;1,5;0,03;0,01;-0,07;-0,06;
2976;27,49;-0,93;-0,09;0,95;1,5;-0,01;-0,01;-0,1;-0,12;
2976,25;27,48;-0,91;0,04;0,95;1,5;-0,03;-0,05;-0,14;-0,2;
2976,5;27,48;-1,08;0,1;0,91;1,5;-0,08;-0,08;-0,17;-0,27;
2976,75;27,47;-1,2;0,35;0,91;1,5;-0,19;-0,13;-0,23;-0,36;
2977;27,48;-1,24;0,69;1,15;1,5;-0,28;-0,16;-0,24;-0,43;
2977,25;27,47;-1,21;0,99;1,55;1,5;-0,3;-0,21;-0,3;-0,51;
2977,5;27,47;-1,22;1,13;1,59;1,51;-0,25;-0,24;-0,3;-0,57;
2977,75;27,68;-1,22;1,28;1,59;1,5;-0,15;-0,28;-0,37;-0,63;
2978;27,66;-1,03;0,91;1,54;1,5;-0,12;-0,3;-0,35;-0,67;
2978,25;27,67;-0,65;0,69;1,44;1,5;-0,1;-0,34;-0,4;-0,7;
2978,5;27,68;-0,29;0,49;1,44;1,5;-0,1;-0,35;-0,38;-0,71;
2978,75;27,66;-0,11;0,19;1,44;1,5;-0,1;-0,37;-0,42;-0,71;
2979;27,67;-0,18;0,1;1,44;1,5;-0,13;-0,36;-0,39;-0,69;
2979,25;27,67;-0,46;0,01;1,44;1,5;-0,16;-0,36;-0,41;-0,65;
2979,5;27,65;-0,72;-0,04;1,39;1,51;-0,12;-0,34;-0,39;-0,6;
2979,75;27,67;-0,89;-0,08;1,25;1,5;-0,03;-0,33;-0,38;-0,54;
2980;27,65;-0,95;-0,18;0,96;1,5;0,08;-0,3;-0,36;-0,46;
2980,25;27,67;-0,92;-0,18;0,86;1,5;0,13;-0,27;-0,32;-0,39;
2980,5;27,66;-0,83;-0,04;0,76;1,5;0,12;-0,22;-0,31;-0,3;
2980,75;27,67;-0,74;0,01;0,72;1,5;0,04;-0,19;-0,25;-0,22;
2981;27,66;-0,66;0,05;0,52;1,5;-0,03;-0,14;-0,23;-0,14;
2981,25;27,66;-0,57;0;0,39;1,5;-0,06;-0,1;-0,14;-0,08;
2981,5;27,48;-0,55;-0,04;0,27;1,5;-0,06;-0,05;-0,11;-0,01;
2981,75;27,46;-0,51;-0,28;0,22;1,5;-0,07;-0,01;-0,01;0,04;
2982;27,45;-0,54;-0,28;0,13;1,5;-0,07;0,04;0,03;0,09;
2982,25;27,48;-0,58;-0,38;0,13;1,5;-0,08;0,06;0,14;0,12;
2982,5;27,27;-0,63;-0,62;0,13;1,5;-0,11;0,1;0,2;0,15;
2982,75;27,28;-0,71;-0,77;0,13;1,5;-0,14;0,12;0,31;0,16;
2983;27,28;-0,78;-0,72;0,13;1,5;-0,17;0,15;0,38;0,18;
2983,25;27,09;-0,71;-0,82;0,13;1,5;-0,17;0,15;0,47;0,17;
2983,5;27,27;-0,62;-0,88;0,12;1,51;-0,14;0,17;0,54;0,19;
2983,75;27,28;-0,5;-1,03;0,11;1,5;-0,07;0,17;0,61;0,18;
2984;27,29;-0,32;-1,18;0,11;1,5;-0,02;0,17;0,68;0,19;
2984,25;27,27;-0,16;-1,26;0,11;1,5;-0,02;0,16;0,7;0,2;
2984,5;27,29;-0,05;-1,37;0,02;1,5;-0,03;0,16;0,75;0,22;
2984,75;27,29;-0,01;-1,51;0,02;1,5;-0,01;0,15;0,73;0,23;
2985;27,27;-0,14;-1,65;0,03;1,5;0;0,15;0,75;0,26;
2985,25;27,47;-0,38;-1,51;0,03;1,5;0,01;0,14;0,68;0,28;
2985,5;27,45;-0,57;-1,46;0,03;1,5;0,06;0,14;0,67;0,31;
2985,75;27,46;-0,64;-1,22;0,02;1,5;0,12;0,14;0,57;0,34;
2986;27,67;-0,69;-0,92;0,02;1,5;0,15;0,13;0,52;0,37;
2986,25;27,68;-0,7;-0,74;0,02;1,51;0,2;0,14;0,41;0,4;
2986,5;27,66;-0,63;-0,64;0,02;1,5;0,19;0,13;0,33;0,42;
2986,75;27,66;-0,53;-0,39;0,02;1,5;0,11;0,14;0,22;0,44;
2987;27,65;-0,51;-0,34;0,02;1,5;0,04;0,13;0,14;0,44;
2987,25;27,67;-0,51;-0,24;0,02;1,5;-0,01;0,15;0,05;0,44;
2987,5;27,67;-0,51;-0,19;0,02;1,51;-0,07;0,13;-0,02;0,42;
2987,75;27,72;-0,6;-0,2;0,07;1,5;-0,17;0,15;-0,07;0,4;
2988;27,85;-0,7;-0,24;0,22;1,5;-0,25;0,12;-0,12;0,36;
2988,25;27,86;-0,72;-0,19;0,36;1,5;-0,3;0,13;-0,11;0,33;
2988,5;27,86;-0,68;-0,2;0,51;1,5;-0,35;0,1;-0,14;0,28;
2988,75;27,86;-0,6;-0,2;0,75;1,45;-0,35;0,1;-0,07;0,24;
2989;28,06;-0,47;0;0,82;1,45;-0,31;0,06;-0,06;0,19;
2989,25;28,06;-0,19;-0,05;0,94;1,36;-0,32;0,05;0,04;0,15;
2989,5;28,11;0,1;0,03;0,98;1,31;-0,36;0;0,08;0,1;
2989,75;28,24;0,38;0,04;0,98;1,3;-0,39;-0,02;0,2;0,08;
2990;28,26;0,53;-0,06;0,98;1,3;-0,41;-0,07;0,26;0,05;
2990,25;28,24;0,53;-0,31;0,98;1,31;-0,43;-0,09;0,38;0,05;
2990,5;28,23;0,41;-0,44;0,95;1,3;-0,45;-0,14;0,43;0,04;
2990,75;28,24;0,35;-0,65;0,89;1,3;-0,38;-0,16;0,51;0,06;
2991;28,24;0,37;-0,78;0,9;1,31;-0,3;-0,2;0,54;0,07;
2991,25;28,25;0,46;-0,83;0,9;1,31;-0,2;-0,21;0,56;0,1;
2991,5;28,23;0,56;-0,88;0,9;1,31;-0,16;-0,23;0,56;0,13;
2991,75;28,23;0,69;-0,88;0,9;1,3;-0,16;-0,22;0,52;0,15;
2992;28,25;0,87;-0,83;0,85;1,31;-0,18;-0,22;0,47;0,18;
2992,25;28,24;0,95;-0,74;0,85;1,35;-0,2;-0,2;0,36;0,2;
2992,5;28,25;0,99;-0,74;0,84;1,35;-0,21;-0,17;0,27;0,2;
2992,75;28,24;0,98;-0,74;0,85;1,35;-0,17;-0,14;0,11;0,2;
2993;28,25;1,01;-0,68;0,85;1,35;-0,11;-0,09;-0,01;0,18;
2993,25;28,23;1,01;-0,54;0,85;1,4;-0,02;-0,04;-0,19;0,15;
2993,5;28,06;0,95;-0,48;0,85;1,4;0,11;0,02;-0,32;0,09;
2993,75;28,05;0,95;-0,29;0,85;1,4;0,17;0,07;-0,49;0,03;
2994;27,87;1;-0,05;0,85;1,4;0,18;0,14;-0,61;-0,06;
2994,25;27,87;0,96;0,2;0,85;1,4;0,17;0,19;-0,74;-0,13;
2994,5;27,86;0,89;0,67;0,99;1,4;0,17;0,25;-0,82;-0,24;
2994,75;27,84;0,74;1,03;1,36;1,4;0,15;0,28;-0,89;-0,32;
2995;27,86;0,54;1,52;1,81;1,4;0,11;0,33;-0,93;-0,43;
2995,25;27,84;0,43;2;1,97;1,4;0,09;0,35;-0,94;-0,51;
2995,5;27,84;0,46;2;2,07;1,4;0,08;0,38;-0,92;-0,6;
2995,75;27,85;0,48;1,88;2,02;1,4;0,05;0,38;-0,86;-0,65;
2996;27,87;0,51;1,41;2,01;1,4;0,01;0,39;-0,8;-0,7;
2996,25;27,85;0,56;0,87;2,02;1,4;-0,04;0,36;-0,69;-0,72;
2996,5;27,86;0,62;0,53;2,01;1,4;-0,11;0,36;-0,6;-0,73;
2996,75;27,87;0,68;0,34;1,97;1,4;-0,15;0,31;-0,47;-0,7;
2997;27,85;0,74;0,05;1,83;1,36;-0,11;0,3;-0,36;-0,66;
2997,25;27,86;0,82;-0,1;1,68;1,29;-0,07;0,24;-0,24;-0,6;
2997,5;27,67;0,85;-0,24;1,59;1,21;-0,07;0,22;-0,14;-0,52;
2997,75;27,85;0,87;-0,24;1,24;1,2;-0,09;0,15;-0,05;-0,44;
2998;27,87;0,87;-0,29;0,94;1,21;-0,09;0,13;0,02;-0,33;
2998,25;27,87;0,88;-0,33;0,81;1,21;-0,1;0,07;0,07;-0,23;
2998,5;27,85;0,78;-0,33;0,71;1,21;-0,09;0,06;0,1;-0,12;
2998,75;28,03;0,7;-0,19;0,66;1,21;-0,05;0,01;0,1;-0,03;
2999;28,06;0,72;-0,01;0,46;1,2;0,02;0;0,1;0,07;
2999,25;28,06;0,82;0,01;0,47;1,21;0,13;-0,04;0,06;0,13;
2999,5;28,05;0,9;0,1;0,42;1,21;0,22;-0,04;0,02;0,21;
2999,75;28,05;0,97;0,1;0,37;1,21;0,31;-0,06;-0,04;0,24;
3000;28,03;1,02;0,19;0,37;1,21;0,33;-0,06;-0,09;0,29;
3000,25;28,05;0,96;0,14;0,36;1,21;0,32;-0,07;-0,15;0,29;
3000,5;28,06;0,78;-0,05;0,36;1,21;0,31;-0,07;-0,2;0,3;
3000,75;28,05;0,49;-0,1;0,36;1,21;0,28;-0,08;-0,25;0,27;
3001;28,06;0,21;-0,19;0,36;1,21;0,21;-0,08;-0,27;0,25;
3001,25;28,04;-0,04;-0,2;0,36;1,21;0,14;-0,08;-0,29;0,21;
3001,5;28,22;-0,21;-0,24;0,36;1,2;0,08;-0,08;-0,29;0,17;
3001,75;28,25;-0,25;-0,34;0,36;1,2;0;-0,08;-0,27;0,12;
3002;28,24;-0,2;-0,34;0,36;1,21;-0,1;-0,09;-0,24;0,08;
3002,25;28,42;-0,02;-0,44;0,37;1,21;-0,19;-0,09;-0,18;0,04;
3002,5;28,41;0,27;-0,53;0,37;1,21;-0,26;-0,09;-0,13;0;
3002,75;28,43;0,56;-0,68;0,37;1,2;-0,29;-0,1;-0,06;-0,02;
3003;28,62;0,79;-0,78;0,37;1,21;-0,29;-0,09;0;-0,04;
3003,25;28,62;0,97;-0,82;0,37;1,21;-0,24;-0,09;0,08;-0,05;
3003,5;28,46;1,07;-0,83;0,37;1,21;-0,16;-0,09;0,14;-0,05;
3003,75;28,42;1,06;-0,85;0,36;1,21;-0,06;-0,08;0,21;-0,04;
3004;28,42;0,99;-0,93;0,36;1,2;0,05;-0,07;0,24;-0,02;
3004,25;28,45;0,84;-1,03;0,36;1,21;0,16;-0,05;0,29;0;
3004,5;28,43;0,65;-1,07;0,37;1,21;0,25;-0,04;0,3;0,02;
3004,75;28,23;0,46;-1,12;0,36;1,21;0,29;-0,01;0,31;0,04;
