Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
6833,925;0,99;-1,02;1,26;2,86;1,35;0,2;-0,07;-0,58;-1,21;
6833,95;0,98;-1,21;1,01;2,48;1,4;0,4;-0,1;-0,5;-1,1;
6833,975;1;-1,35;0,77;2,06;1,55;0,49;-0,14;-0,41;-0,95;
6834;0,98;-1,43;0,57;1,66;1,6;0,5;-0,17;-0,31;-0,79;
6834,025;1;-1,52;0,57;1,33;1,6;0,47;-0,2;-0,21;-0,6;
6834,05;0,97;-1,65;0,57;1,28;1,6;0,39;-0,22;-0,12;-0,44;
6834,075;0,98;-1,81;0,47;1,28;1,6;0,33;-0,22;-0,05;-0,25;
6834,1;0,98;-1,98;0,47;1,28;1,6;0,25;-0,24;0;-0,13;
6834,125;0,78;-2,1;0,43;1,28;1,6;0,21;-0,22;0,02;0;
6834,15;0,77;-2,13;0,38;1,28;1,6;0,19;-0,23;0,03;0,05;
6834,175;0,8;-2,1;0,43;1,28;1,6;0,13;-0,19;0;0,11;
6834,2;0,57;-2,05;0,52;1,28;1,64;0,04;-0,19;-0,05;0,09;
6834,225;0,63;-2;0,74;1,28;1,65;-0,02;-0,13;-0,13;0,07;
6834,25;0,6;-1,97;0,82;1,28;1,65;-0,05;-0,13;-0,22;-0,02;
6834,275;0,59;-1,99;0,81;1,28;1,65;-0,08;-0,06;-0,32;-0,09;
6834,3;0,6;-2;0,86;1,33;1,64;-0,09;-0,04;-0,42;-0,21;
6834,325;0,58;-1,89;1,06;1,37;1,7;-0,06;0,03;-0,52;-0,31;
6834,35;0,6;-1,77;1,3;1,52;1,75;-0,01;0,05;-0,61;-0,43;
6834,375;0,39;-1,74;1,4;1,67;1,75;0,04;0,12;-0,68;-0,53;
6834,4;0,38;-1,82;1,5;1,73;1,74;0,08;0,14;-0,73;-0,61;
6834,425;0,22;-1,85;1,64;1,81;1,8;0,07;0,2;-0,76;-0,68;
6834,45;0,21;-1,84;1,65;1,96;1,89;0,04;0,21;-0,76;-0,71;
6834,475;0,21;-1,91;1,64;1,96;1,89;0,01;0,26;-0,74;-0,72;
6834,5;0,19;-2,01;1,55;2,01;1,89;-0,03;0,25;-0,68;-0,69;
6834,525;0,21;-2,13;1,5;2,01;1,89;-0,09;0,28;-0,61;-0,65;
6834,55;0,2;-2,2;1,4;2,06;1,89;-0,15;0,25;-0,51;-0,56;
6834,575;0,4;-2,21;1,36;2,01;1,89;-0,16;0,25;-0,4;-0,48;
6834,6;0,4;-2,13;1,3;2,01;1,89;-0,13;0,2;-0,28;-0,37;
6834,625;0,4;-1,91;1,31;2,01;1,89;-0,11;0,17;-0,16;-0,26;
6834,65;0,58;-1,68;1,31;2,01;1,89;-0,11;0,11;-0,05;-0,14;
6834,675;0,6;-1,46;1,25;2,01;1,89;-0,16;0,05;0,07;-0,04;
6834,7;0,6;-1,37;1,26;2,01;1,9;-0,24;-0,02;0,16;0,06;
6834,725;0,97;-1,37;1,21;1,96;1,85;-0,35;-0,08;0,26;0,15;
6834,75;1,37;-1,46;1,06;1,86;1,75;-0,42;-0,15;0,31;0,21;
6834,775;1,36;-1,59;1,07;1,86;1,53;-0,4;-0,23;0,38;0,27;
6834,8;1,73;-1,67;0,96;1,87;1,4;-0,31;-0,28;0,4;0,31;
6834,825;1,93;-1,64;0,87;1,86;1,35;-0,18;-0,35;0,43;0,33;
6834,85;1,94;-1,47;0,92;1,87;1,35;-0,05;-0,38;0,42;0,35;
6834,875;1,95;-1,17;0,96;1,87;1,35;0,04;-0,42;0,44;0,36;
6834,9;1,95;-0,88;0,86;1,87;1,3;0,09;-0,43;0,42;0,37;
6834,925;1,95;-0,71;0,82;1,86;1,3;0,12;-0,45;0,43;0,38;
6834,95;1,94;-0,74;0,82;1,72;1,3;0,1;-0,42;0,41;0,4;
6834,975;1,94;-0,94;0,82;1,62;1,31;0,06;-0,41;0,43;0,42;
6835;1,94;-1,2;0,87;1,57;1,25;0,06;-0,35;0,43;0,46;
6835,025;1,95;-1,49;0,92;1,42;1,26;0,15;-0,33;0,46;0,51;
6835,05;1,74;-1,72;0,92;1,38;1,25;0,25;-0,25;0,48;0,58;
6835,075;1,7;-1,94;0,97;1,38;1,2;0,31;-0,22;0,54;0,64;
6835,1;1,75;-1,98;0,97;1,38;1,2;0,3;-0,13;0,57;0,72;
6835,125;1,75;-1,83;0,97;1,32;1,2;0,25;-0,09;0,63;0,79;
6835,15;1,56;-1,66;0,92;1,28;1,2;0,18;-0,02;0,67;0,88;
6835,175;1,56;-1,61;0,92;1,28;1,25;0,08;0,02;0,72;0,93;
6835,2;1,55;-1,62;0,82;1,19;1,35;-0,02;0,07;0,74;0,99;
6835,225;1,56;-1,65;0,77;1,17;1,35;-0,14;0,09;0,76;1,01;
6835,25;1,56;-1,65;0,77;1,13;1,35;-0,19;0,11;0,76;1,03;
6835,275;1,54;-1,69;0,68;1,13;1,35;-0,17;0,12;0,74;1,01;
6835,3;1,56;-1,74;0,67;1,13;1,35;-0,15;0,11;0,69;0,97;
6835,325;1,36;-1,74;0,67;1,13;1,4;-0,17;0,1;0,62;0,89;
6835,35;1,37;-1,65;0,67;1,13;1,4;-0,19;0,07;0,54;0,79;
6835,375;1,35;-1,51;0,82;1,13;1,4;-0,2;0,05;0,42;0,66;
6835,4;1,36;-1,4;1,02;1,13;1,4;-0,23;0,01;0,3;0,51;
6835,425;1,44;-1,31;1,25;1,23;1,4;-0,33;-0,01;0,15;0,36;
6835,45;1,57;-1,22;1,67;1,62;1,4;-0,35;-0,06;0,01;0,18;
6835,475;1,57;-1,11;2,15;1,86;1,4;-0,24;-0,08;-0,15;0,02;
6835,5;1,75;-1,04;2,67;2,6;1,4;-0,1;-0,11;-0,29;-0,17;
6835,525;1,76;-1,05;3,41;3,13;1,4;-0,01;-0,13;-0,43;-0,31;
6835,55;1,75;-0,97;3,6;3,32;1,4;0,01;-0,14;-0,55;-0,47;
6835,575;1,74;-0,69;3,69;3,52;1,38;0;-0,14;-0,67;-0,57;
6835,6;1,74;-0,67;3,45;3,58;1,4;-0,01;-0,13;-0,74;-0,68;
6835,625;1,97;-1,02;3,13;3,57;1,4;0,04;-0,12;-0,81;-0,72;
6835,65;1,94;-1,36;2,72;3,5;1,4;0,12;-0,1;-0,83;-0,78;
6835,675;2,18;-1,49;2,33;3,13;1,4;0,18;-0,08;-0,86;-0,77;
6835,7;2,14;-1,44;2,09;2,74;1,4;0,23;-0,04;-0,83;-0,76;
6835,725;2,19;-1,3;1,79;2,4;1,4;0,31;-0,01;-0,81;-0,7;
6835,75;2,32;-1,18;1,47;2,19;1,4;0,28;0,03;-0,74;-0,64;
6835,775;2,34;-1,22;1,45;2,01;1,4;0,15;0,05;-0,69;-0,55;
6835,8;2,32;-1,4;1,45;1,77;1,4;0;0,08;-0,6;-0,46;
6835,825;2,33;-1,59;1,55;1,77;1,4;-0,11;0,1;-0,53;-0,37;
6835,85;2,33;-1,65;1,55;1,77;1,4;-0,17;0,12;-0,42;-0,27;
6835,875;2,34;-1,62;1,55;1,77;1,4;-0,18;0,13;-0,35;-0,18;
6835,9;2,32;-1,53;1,5;1,77;1,4;-0,17;0,13;-0,25;-0,1;
6835,925;2,33;-1,46;1,5;1,76;1,35;-0,19;0,13;-0,19;-0,04;
6835,95;2,34;-1,35;1,36;1,77;1,35;-0,26;0,12;-0,09;0,02;
6835,975;2,32;-1,15;1,26;1,77;1,35;-0,32;0,11;-0,05;0,04;
6836;2,33;-0,92;1,3;1,77;1,35;-0,33;0,08;0,03;0,06;
6836,025;2,32;-0,75;1,36;1,77;1,35;-0,3;0,07;0,06;0,04;
6836,05;2,32;-0,68;1,06;1,76;1,36;-0,27;0,03;0,11;0,03;
6836,075;2,53;-0,63;1,06;1,77;1,35;-0,25;0,02;0,13;-0,02;
6836,1;2,7;-0,6;1,06;1,76;1,35;-0,24;-0,03;0,16;-0,07;
6836,125;2,73;-0,62;1,06;1,99;1,35;-0,22;-0,03;0,18;-0,14;
6836,15;2,72;-0,67;1,06;2,11;1,35;-0,19;-0,07;0,19;-0,21;
6836,175;2,73;-0,71;1,11;2,1;1,35;-0,16;-0,07;0,2;-0,28;
6836,2;2,71;-0,73;1,11;2,11;1,35;-0,16;-0,1;0,19;-0,35;
6836,225;2,72;-0,71;1,06;2,16;1,35;-0,14;-0,09;0,2;-0,42;
6836,25;2,71;-0,64;0,97;2,16;1,35;-0,12;-0,11;0,17;-0,49;
6836,275;2,72;-0,48;0,87;2,16;1,35;-0,11;-0,09;0,17;-0,53;
6836,3;2,51;-0,35;0,82;2,11;1,35;-0,11;-0,1;0,12;-0,58;
6836,325;2,53;-0,26;0,82;2,06;1,36;-0,12;-0,09;0,11;-0,6;
6836,35;2,53;-0,19;0,87;2,01;1,35;-0,12;-0,08;0,05;-0,62;
6836,375;2,36;-0,2;1,02;2,01;1,35;-0,11;-0,07;0,03;-0,61;
6836,4;2,34;-0,24;1,21;2,01;1,35;-0,07;-0,06;-0,05;-0,6;
6836,425;2,34;-0,3;1,31;2,01;1,35;0,02;-0,06;-0,08;-0,56;
6836,45;2,34;-0,34;1,45;2,01;1,35;0,11;-0,03;-0,15;-0,53;
6836,475;2,33;-0,35;1,65;2,01;1,35;0,2;-0,05;-0,19;-0,47;
6836,5;2,13;-0,37;1,7;2,01;1,35;0,3;-0,02;-0,26;-0,4;
6836,525;2,15;-0,38;1,7;2,01;1,35;0,36;-0,04;-0,29;-0,33;
6836,55;2,13;-0,42;1,69;1,96;1,35;0,39;-0,01;-0,35;-0,24;
6836,575;2,15;-0,55;1,7;1,76;1,35;0,4;-0,04;-0,36;-0,16;
6836,6;1,92;-0,67;1,65;1,62;1,35;0,41;-0,02;-0,38;-0,06;
6836,625;1,96;-0,86;1,64;1,29;1,35;0,45;-0,05;-0,37;0,02;
6836,65;1,95;-1,08;1,65;1,13;1,35;0,49;-0,04;-0,36;0,12;
6836,675;1,95;-1,28;1,65;1,08;1,36;0,55;-0,07;-0,32;0,2;
6836,7;1,95;-1,41;1,55;0,79;1,36;0,57;-0,06;-0,26;0,3;
6836,725;1,95;-1,5;1,5;0,7;1,5;0,54;-0,09;-0,19;0,37;
6836,75;1,74;-1,58;1,4;0,65;1,55;0,47;-0,09;-0,11;0,46;
6836,775;1,76;-1,69;1,35;0,65;1,55;0,34;-0,11;-0,02;0,52;
6836,8;1,74;-1,85;1,25;0,54;1,6;0,17;-0,11;0,08;0,6;
6836,825;1,76;-2,03;1,06;0,55;1,6;0,02;-0,12;0,19;0,64;
6836,85;1,75;-2,14;0,91;0,55;1,6;-0,06;-0,12;0,29;0,7;
6836,875;1,8;-2,15;0,77;0,55;1,6;-0,11;-0,12;0,39;0,73;
6836,9;1,75;-2,07;0,52;0,55;1,6;-0,16;-0,13;0,46;0,76;
6836,925;1,75;-1,88;0,47;0,55;1,6;-0,23;-0,11;0,54;0,78;
6836,95;1,76;-1,6;0,43;0,55;1,6;-0,28;-0,11;0,58;0,79;
6836,975;1,75;-1,35;0,33;0,55;1,6;-0,3;-0,09;0,63;0,8;
6837;1,74;-1,22;0,23;0,55;1,6;-0,3;-0,09;0,62;0,78;
6837,025;1,75;-1,17;0,18;0,55;1,6;-0,31;-0,05;0,63;0,78;
6837,05;1,75;-1,1;0,14;0,55;1,6;-0,33;-0,04;0,59;0,74;
6837,075;1,76;-1,01;0,14;0,54;1,6;-0,34;0;0,55;0,73;
6837,1;1,75;-1,02;0,09;0,55;1,6;-0,3;0,01;0,48;0,68;
6837,125;1,75;-1,12;0,04;0,65;1,6;-0,24;0,06;0,41;0,65;
6837,15;1,55;-1,23;0,08;0,69;1,6;-0,2;0,08;0,33;0,59;
6837,175;1,53;-1,21;0,19;0,84;1,65;-0,15;0,12;0,24;0,55;
6837,2;1,55;-1,07;0,34;1,13;1,64;-0,08;0,14;0,16;0,49;
6837,225;1,56;-0,86;0,65;1,19;1,6;-0,04;0,17;0,08;0,44;
6837,25;1,56;-0,7;0,96;1,38;1,45;-0,04;0,19;0,02;0,37;
6837,275;1,56;-0,62;1,25;1,72;1,45;-0,01;0,21;-0,05;0,32;
6837,3;1,55;-0,61;1,75;2,04;1,45;0,01;0,23;-0,07;0,25;
6837,325;1,55;-0,71;2,18;2,4;1,45;-0,03;0,24;-0,12;0,19;
6837,35;1,56;-0,85;2,23;2,5;1,45;-0,11;0,26;-0,1;0,13;
6837,375;1,55;-0,88;2,23;2,64;1,45;-0,17;0,26;-0,13;0,07;
6837,4;1,56;-0,9;1,89;2,74;1,45;-0,19;0,27;-0,08;0,01;
6837,425;1,54;-1,1;1,65;2,74;1,45;-0,19;0,26;-0,08;-0,04;
6837,45;1,54;-1,25;1,36;2,74;1,45;-0,17;0,26;-0,01;-0,09;
6837,475;1,56;-1,13;1,26;2,69;1,45;-0,18;0,25;0;-0,15;
6837,5;1,57;-0,75;1,06;2,65;1,45;-0,19;0,24;0,07;-0,18;
6837,525;1,58;-0,36;0,97;2,65;1,45;-0,18;0,23;0,09;-0,23;
6837,55;1,55;-0,13;0,91;2,65;1,45;-0,17;0,22;0,15;-0,26;
6837,575;1,75;-0,04;0,87;2,64;1,45;-0,24;0,21;0,16;-0,29;
6837,6;1,95;-0,1;0,86;2,59;1,46;-0,29;0,19;0,19;-0,31;
6837,625;1,95;-0,17;0,92;2,4;1,5;-0,26;0,18;0,19;-0,32;
6837,65;1,97;-0,28;1,02;2,3;1,55;-0,13;0,16;0,19;-0,33;
6837,675;1,97;-0,34;0,96;2,31;1,65;0;0,16;0,16;-0,34;
6837,7;1,94;-0,38;1,01;2,3;1,65;0,11;0,13;0,13;-0,34;
6837,725;1,95;-0,37;1,01;2,3;1,65;0,17;0,13;0,09;-0,34;
6837,75;1,95;-0,38;1,01;2,3;1,65;0,19;0,1;0,03;-0,34;
6837,775;1,96;-0,35;1,11;2,3;1,65;0,17;0,1;-0,02;-0,33;
6837,8;1,94;-0,35;1,21;2,3;1,64;0,12;0,08;-0,09;-0,33;
6837,825;1,95;-0,36;1,3;2,3;1,65;0,11;0,08;-0,15;-0,31;
6837,85;1,95;-0,45;1,46;2,3;1,65;0,11;0,06;-0,21;-0,32;
6837,875;1,94;-0,56;1,5;2,3;1,65;0,14;0,06;-0,27;-0,31;
6837,9;1,94;-0,66;1,65;2,3;1,65;0,15;0,05;-0,32;-0,31;
6837,925;1,76;-0,68;1,79;2,3;1,65;0,19;0,05;-0,36;-0,31;
6837,95;1,75;-0,65;1,79;2,3;1,65;0,22;0,05;-0,39;-0,31;
6837,975;1,76;-0,66;1,79;2,3;1,59;0,23;0,04;-0,42;-0,31;
6838;1,75;-0,71;1,78;2,3;1,6;0,24;0,06;-0,42;-0,31;
6838,025;1,77;-0,78;1,75;2,31;1,6;0,25;0,04;-0,43;-0,32;
6838,05;1,76;-0,83;1,64;2,3;1,5;0,27;0,08;-0,41;-0,32;
6838,075;1,76;-0,93;1,55;2,3;1,5;0,33;0,06;-0,39;-0,33;
6838,1;1,77;-1;1,45;2,3;1,5;0,38;0,1;-0,37;-0,32;
6838,125;1,77;-1,07;1,45;2,3;1,5;0,42;0,07;-0,34;-0,32;
6838,15;1,75;-1,16;1,4;2,3;1,5;0,41;0,12;-0,3;-0,3;
6838,175;1,74;-1,31;1,4;2,25;1,5;0,38;0,09;-0,27;-0,3;
6838,2;1,75;-1,48;1,45;2,21;1,5;0,35;0,13;-0,24;-0,27;
6838,225;1,75;-1,67;1,45;2,21;1,5;0,29;0,09;-0,2;-0,26;
6838,25;1,74;-1,8;1,45;2,15;1,5;0,22;0,12;-0,17;-0,22;
6838,275;1,75;-1,91;1,35;2,16;1,45;0,16;0,07;-0,13;-0,2;
6838,3;1,76;-1,93;1,35;2,1;1,45;0,1;0,08;-0,12;-0,16;
6838,325;1,76;-1,92;1,3;2,06;1,45;0,04;0,03;-0,08;-0,13;
6838,35;1,97;-1,89;1,11;2,01;1,45;-0,05;0,01;-0,08;-0,08;
6838,375;1,96;-1,79;1,06;2,01;1,45;-0,16;-0,04;-0,04;-0,05;
6838,4;1,93;-1,65;1,06;1,96;1,45;-0,24;-0,1;-0,04;-0,01;
6838,425;2,15;-1,54;1,01;1,96;1,45;-0,3;-0,14;0,01;0,03;
6838,45;2,13;-1,46;1,01;1,96;1,45;-0,33;-0,22;0,01;0,05;
6838,475;2,34;-1,41;1,01;1,96;1,4;-0,36;-0,25;0,06;0,08;
6838,5;2,31;-1,32;0,97;1,96;1,3;-0,38;-0,35;0,07;0,09;
6838,525;2,32;-1,18;0,82;1,96;1,25;-0,34;-0,37;0,13;0,11;
6838,55;2,52;-1,09;0,77;1,96;1,2;-0,29;-0,47;0,15;0,1;
6838,575;2,51;-1,02;0,77;1,96;1,21;-0,22;-0,48;0,21;0,11;
6838,6;2,52;-0,94;0,77;1,96;1,16;-0,19;-0,57;0,23;0,09;
6838,625;2,52;-0,85;0,77;1,96;1,15;-0,17;-0,57;0,3;0,09;
6838,65;2,71;-0,77;0,77;1,96;1,15;-0,14;-0,63;0,31;0,06;
6838,675;2,72;-0,75;0,82;1,96;1,15;-0,11;-0,62;0,37;0,05;
6838,7;2,72;-0,79;0,87;1,96;1,06;-0,08;-0,66;0,37;0,02;
6838,725;2,72;-0,87;0,86;1,96;1,05;-0,04;-0,65;0,4;0;
6838,75;2,71;-0,9;0,97;1,96;1,06;-0,02;-0,66;0,38;-0,02;
6838,775;2,52;-0,89;1,01;1,96;1,05;0;-0,65;0,38;-0,03;
6838,8;2,51;-0,89;1,02;1,96;1,05;0,02;-0,64;0,34;-0,04;
6838,825;2,52;-0,86;0,96;1,96;1,05;0,02;-0,62;0,3;-0,05;
6838,85;2,34;-0,85;0,97;1,96;1,11;0,01;-0,59;0,23;-0,05;
6838,875;2,35;-0,88;0,87;1,97;1,2;-0,01;-0,58;0,16;-0,04;
6838,9;2,32;-0,87;0,87;1,96;1,26;-0,01;-0,54;0,07;-0,03;
6838,925;2,15;-0,85;0,87;1,96;1,3;0,02;-0,52;-0,02;-0,01;
6838,95;2,11;-0,81;0,87;1,96;1,35;0,07;-0,48;-0,12;0,02;
6838,975;1,95;-0,81;0,96;1,96;1,35;0,11;-0,45;-0,21;0,04;
6839;1,75;-0,81;1,22;1,96;1,4;0,14;-0,41;-0,29;0,08;
6839,025;1,75;-0,84;1,31;1,96;1,4;0,17;-0,36;-0,37;0,11;
6839,05;1,75;-0,87;1,65;1,96;1,4;0,3;-0,32;-0,41;0,14;
6839,075;1,74;-0,95;2,13;1,96;1,4;0,55;-0,24;-0,46;0,18;
6839,1;1,54;-1,11;2,57;1,96;1,4;0,74;-0,2;-0,45;0,21;
6839,125;1,55;-1,2;3,01;1,96;1,45;0,77;-0,09;-0,45;0,24;
6839,15;1,53;-1,27;3,16;1,96;1,6;0,63;-0,04;-0,39;0,27;
6839,175;1,18;-1,4;3,21;1,96;1,6;0,41;0,09;-0,33;0,29;
6839,2;0,99;-1,78;2,77;1,96;1,59;0,15;0,16;-0,22;0,31;
6839,225;0,79;-2,5;2,33;1,96;1,6;-0,08;0,3;-0,13;0,32;
6839,25;0,79;-3,03;1,79;1,96;1,51;-0,29;0,38;0,03;0,33;
6839,275;0,57;-3,13;1,25;1,96;1,5;-0,46;0,52;0,14;0,33;
6839,3;0,58;-2,72;0,81;1,96;1,5;-0,56;0,61;0,31;0,32;
6839,325;0,58;-2,06;0,51;1,96;1,44;-0,62;0,72;0,42;0,31;
6839,35;0,6;-1,33;0,19;1,96;1,35;-0,72;0,81;0,57;0,29;
6839,375;0,41;-0,72;0,04;1,96;1,3;-0,89;0,88;0,65;0,27;
6839,4;0,41;-0,24;-0,06;1,96;1,3;-1,04;0,96;0,76;0,24;
6839,425;0,21;0,17;0,09;1,96;1,3;-1,04;0,97;0,78;0,2;
6839,45;-0,17;0,41;0,18;1,96;1,3;-0,88;1,02;0,83;0,17;
6839,475;-0,18;0,47;0,33;1,96;1,3;-0,65;0,96;0,79;0,12;
6839,5;-0,36;0,39;0,58;1,96;1,25;-0,43;0,99;0,76;0,09;
6839,525;-0,37;0,18;0,86;1,96;1,25;-0,25;0,87;0,65;0,03;
6839,55;-0,56;0,08;0,96;1,96;1,25;-0,12;0,86;0,57;-0,01;
6839,575;0,75;-0,02;1,11;2,11;1,25;0,01;0,69;0,41;-0,07;
6839,6;1,14;-0,08;1,3;2,21;1,26;0,1;0,65;0,28;-0,11;
6839,625;1,32;-0,12;1,35;2,2;1,25;0,14;0,45;0,1;-0,17;
6839,65;1,54;-0,05;1,21;2,25;1,26;0,17;0,4;-0,04;-0,21;
6839,675;1,51;0,04;1,36;2,4;1,3;0,18;0,2;-0,21;-0,26;
6839,7;1,52;0,13;1,55;2,4;1,35;0,21;0,13;-0,34;-0,29;
6839,725;1,92;0,15;1,75;2,5;1,7;0,2;-0,04;-0,47;-0,32;
6839,75;2,12;0,12;1,99;2,55;1,7;0,19;-0,11;-0,56;-0,34;
6839,775;2,11;0,06;2,18;2,55;1,7;0,17;-0,23;-0,63;-0,35;
6839,8;2,1;-0,11;2,28;2,5;1,75;0,18;-0,29;-0,67;-0,36;
6839,825;2,12;-0,36;2,43;2,4;1,75;0,19;-0,34;-0,67;-0,34;
6839,85;2,1;-0,54;2,45;2,41;1,75;0,22;-0,38;-0,65;-0,34;
6839,875;2,1;-0,63;2,38;2,4;1,75;0,23;-0,38;-0,59;-0,31;
6839,9;2,1;-0,64;2,23;2,4;1,75;0,24;-0,4;-0,53;-0,29;
6839,925;2,12;-0,64;2,13;2,4;1,75;0,21;-0,34;-0,43;-0,24;
6839,95;1,92;-0,58;1,89;2,4;1,75;0,19;-0,35;-0,36;-0,21;
6839,975;1,92;-0,53;1,64;2,2;1,75;0,16;-0,26;-0,24;-0,16;
6840;1,92;-0,51;1,55;2,06;1,74;0,17;-0,25;-0,17;-0,12;
6840,025;1,74;-0,55;1,5;2,01;1,75;0,18;-0,15;-0,07;-0,07;
6840,05;1,73;-0,59;1,45;1,86;1,75;0,21;-0,13;-0,03;-0,04;
6840,075;1,72;-0,58;1,45;1,77;1,75;0,23;-0,04;0,04;0;
6840,1;1,74;-0,68;1,45;1,72;1,75;0,27;-0,03;0,04;0,03;
6840,125;1,52;-0,83;1,4;1,62;1,75;0,31;0,05;0,07;0,06;
6840,15;1,52;-1,04;1,4;1,52;1,75;0,33;0,05;0,02;0,07;
6840,175;1,32;-1,18;1,35;1,52;1,75;0,33;0,1;0,01;0,08;
6840,2;1,31;-1,28;1,35;1,52;1,75;0,33;0,1;-0,06;0,09;
6840,225;1,34;-1,34;1,4;1,52;1,75;0,35;0,11;-0,1;0,08;
6840,25;1,14;-1,39;1,41;1,52;1,75;0,31;0,11;-0,18;0,08;
6840,275;1,16;-1,45;1,4;1,52;1,75;0,27;0,11;-0,21;0,06;
6840,3;1,14;-1,5;1,4;1,52;1,75;0,22;0,1;-0,27;0,05;
6840,325;1,15;-1,55;1,4;1,52;1,75;0,19;0,09;-0,28;0,04;
6840,35;1,12;-1,58;1,35;1,52;1,74;0,16;0,08;-0,31;0,03;
6840,375;1,12;-1,63;1,35;1,52;1,75;0,12;0,08;-0,28;0,02;
6840,4;1,15;-1,6;1,35;1,52;1,75;0,06;0,07;-0,27;0,02;
6840,425;1,14;-1,63;1,35;1,52;1,75;-0,05;0,09;-0,19;0,03;
6840,45;1,15;-1,69;1,35;1,52;1,74;-0,19;0,09;-0,14;0,03;
6840,475;1,15;-1,75;1,3;1,52;1,74;-0,29;0,12;-0,03;0,05;
6840,5;1,14;-1,76;1,1;1,52;1,75;-0,32;0,12;0,05;0,06;
6840,525;1,14;-1,7;0,96;1,52;1,74;-0,33;0,17;0,17;0,09;
6840,55;1,14;-1,58;0,82;1,52;1,75;-0,3;0,17;0,25;0,1;
6840,575;1,15;-1,31;0,62;1,52;1,75;-0,28;0,23;0,36;0,13;
6840,6;1,14;-0,94;0,52;1,52;1,74;-0,29;0,22;0,41;0,14;
6840,625;1,14;-0,69;0,42;1,52;1,75;-0,3;0,28;0,48;0,16;
6840,65;1,13;-0,62;0,33;1,52;1,75;-0,32;0,26;0,5;0,17;
6840,675;1,17;-0,62;0,23;1,52;1,75;-0,33;0,3;0,5;0,17;
6840,7;1,15;-0,71;0,24;1,52;1,75;-0,34;0,28;0,47;0,16;
6840,725;1,16;-0,78;0,23;1,52;1,75;-0,29;0,29;0,41;0,14;
6840,75;1,18;-0,84;0,33;1,52;1,75;-0,18;0,26;0,33;0,12;
6840,775;1,34;-0,84;0,43;1,52;1,69;-0,07;0,24;0,21;0,07;
6840,8;1,33;-0,81;0,48;1,52;1,65;0,02;0,21;0,11;0,04;
6840,825;1,33;-0,73;0,77;1,52;1,65;0,09;0,15;-0,04;-0,02;
6840,85;1,33;-0,57;1,07;1,52;1,65;0,15;0,12;-0,15;-0,06;
6840,875;1,35;-0,42;1,44;1,72;1,65;0,28;0,03;-0,31;-0,13;
6840,9;1,53;-0,4;1,95;2,01;1,65;0,39;0,01;-0,39;-0,16;
6840,925;1,54;-0,48;2,53;2,45;1,64;0,41;-0,1;-0,52;-0,22;
6840,95;1,52;-0,68;2,63;2,6;1,75;0,36;-0,11;-0,57;-0,24;
6840,975;1,54;-0,88;2,77;2,7;1,74;0,3;-0,22;-0,65;-0,28;
6841;1,72;-1,16;2,53;2,6;1,75;0,25;-0,23;-0,64;-0,28;
6841,025;1,82;-1,61;2,13;2,6;1,75;0,2;-0,33;-0,67;-0,3;
6841,05;1,9;-2,01;1,69;2,55;1,74;0,17;-0,32;-0,6;-0,27;
6841,075;1,89;-2,07;1,45;2,55;1,75;0,17;-0,4;-0,57;-0,25;
6841,1;1,91;-1,89;1,11;2,44;1,75;0,15;-0,37;-0,46;-0,21;
6841,125;1,92;-1,63;0,96;2,2;1,75;0,1;-0,42;-0,39;-0,17;
6841,15;1,91;-1,31;0,88;2,06;1,75;-0,01;-0,39;-0,26;-0,11;
6841,175;1,92;-1,03;0,59;1,87;1,75;-0,18;-0,41;-0,17;-0,05;
6841,2;1,91;-0,92;0,48;1,76;1,74;-0,35;-0,38;-0,03;0;
6841,225;1,93;-1;0,57;1,67;1,75;-0,47;-0,36;0,05;0,07;
6841,25;1,91;-1,13;0,61;1,67;1,75;-0,53;-0,33;0,17;0,11;
6841,275;1,93;-1,18;0,67;1,67;1,65;-0,51;-0,3;0,24;0,16;
6841,3;1,91;-1,13;0,81;1,67;1,65;-0,42;-0,27;0,32;0,19;
6841,325;1,93;-1,06;0,82;1,67;1,65;-0,29;-0,24;0,35;0,22;
6841,35;1,93;-0,95;0,77;1,67;1,65;-0,18;-0,22;0,39;0,22;
6841,375;1,91;-0,67;0,76;1,67;1,65;-0,12;-0,2;0,4;0,23;
6841,4;1,93;-0,31;0,77;1,67;1,65;-0,11;-0,19;0,41;0,2;
6841,425;1,93;-0,09;0,85;1,67;1,64;-0,09;-0,19;0,39;0,18;
6841,45;1,89;-0,04;0,77;1,67;1,65;-0,07;-0,2;0,37;0,14;
6841,475;1,75;-0,17;0,76;1,81;1,65;-0,07;-0,23;0,35;0,11;
6841,5;1,71;-0,37;0,91;1,96;1,65;-0,06;-0,25;0,32;0,06;
6841,525;1,72;-0,63;1,01;2,01;1,64;-0,01;-0,3;0,3;0,03;
6841,55;1,71;-0,81;1,06;2,06;1,6;0,04;-0,33;0,28;-0,02;
6841,575;1,71;-0,91;1,06;2,11;1,6;0,04;-0,4;0,27;-0,05;
6841,6;1,71;-0,91;1,06;2,16;1,6;0,05;-0,43;0,26;-0,08;
6841,625;1,71;-0,84;0,96;2,16;1,55;0,07;-0,51;0,27;-0,09;
