Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
646,5;63,57;-2,26;2,04;3,08;1,8;0,16;-3,16;-0,59;-0,29;
646,75;65,8;-2,24;2,09;3,13;1,8;0,11;-3,97;-0,63;-0,37;
647;67,38;-2,37;2,09;3,13;1,8;0,03;-4,61;-0,71;-0,48;
647,25;69,08;-2,54;2,09;3,18;1,8;-0,03;-5,39;-0,73;-0,58;
647,5;70,71;-2,64;2,28;3,27;1,8;0,03;-5,97;-0,77;-0,7;
647,75;72,62;-2,7;2,63;3,57;1,8;0,12;-6,7;-0,77;-0,8;
648;74,17;-2,79;3,08;4,01;1,8;0,18;-7,21;-0,77;-0,92;
648,25;76,08;-2,81;3,34;4,18;1,8;0,14;-7,86;-0,76;-1,02;
648,5;77,43;-2,59;3,34;4,33;1,8;0,02;-8,29;-0,71;-1,13;
648,75;78,3;-2,4;3,33;4,52;1,8;-0,11;-8,85;-0,68;-1,22;
649;79,1;-2,57;2,79;4,51;1,8;-0,22;-9,2;-0,6;-1,32;
649,25;79,84;-2,77;2,39;4,5;1,81;-0,29;-9,65;-0,57;-1,38;
649,5;80,44;-2,79;2,04;4,5;1,8;-0,37;-9,91;-0,47;-1,44;
649,75;81,2;-2,65;1,69;4,45;1,85;-0,39;-10,22;-0,44;-1,47;
650;81,65;-2,43;1,43;4,35;1,9;-0,3;-10,37;-0,33;-1,49;
650,25;82,19;-2,2;1,33;4,09;2;-0,22;-10,52;-0,31;-1,47;
650,5;82,58;-1,99;1,24;3,92;2,05;-0,25;-10,54;-0,21;-1,44;
650,75;83,73;-1,82;1,16;3,61;2,05;-0,23;-10,5;-0,2;-1,37;
651;83,92;-1,68;1,01;3,32;2,05;-0,13;-10,36;-0,12;-1,28;
651,25;84,31;-1,63;1,05;3,17;2,05;0,01;-10,12;-0,13;-1,16;
651,5;84,63;-1,68;1;2,77;1,85;0,14;-9,82;-0,07;-1;
651,75;85,1;-1,75;1,04;2,43;1,8;0,26;-9,37;-0,09;-0,84;
652;85,67;-1,83;0,9;2,14;1,8;0,42;-8,9;-0,06;-0,62;
652,25;85,84;-2,07;1;1,8;1,75;0,61;-8,27;-0,07;-0,42;
652,5;86,27;-2,41;0,92;1,52;1,65;0,76;-7,66;-0,05;-0,16;
652,75;86,75;-2,69;0,92;1,23;1,6;0,85;-6,88;-0,05;0,07;
653;87,22;-2,85;0,78;0,71;1,61;0,89;-6,19;-0,02;0,36;
653,25;87,41;-2,97;0,64;0,56;1,6;0,94;-5,33;-0,01;0,59;
653,5;87,61;-3,25;0,64;0,22;1,56;0,96;-4,6;0,04;0,9;
653,75;87,8;-3,65;0,34;0,02;1,56;0,93;-3,73;0,09;1,13;
654;88,4;-3,97;0,23;-0,24;1,6;0,88;-3,03;0,16;1,42;
654,25;88,63;-4,17;0,29;-0,32;1,61;0,9;-2,22;0,25;1,62;
654,5;89,38;-4,36;0,3;-0,55;1,65;0,96;-1,61;0,34;1,87;
654,75;89,96;-4,57;0,21;-0,7;1,75;0,99;-0,92;0,46;2,03;
655;90,73;-4,72;0,1;-0,85;1,8;0,88;-0,44;0,57;2,22;
655,25;91,2;-4,86;0;-0,86;1,85;0,71;0,09;0,71;2,33;
655,5;91,74;-5,05;-0,05;-0,93;1,85;0,54;0,42;0,81;2,45;
655,75;91,72;-5,4;-0,23;-0,94;1,88;0,42;0,79;0,95;2,5;
656;91,9;-5,75;-0,34;-0,95;1,9;0,28;0,99;1,03;2,54;
656,25;92,1;-5,93;-0,35;-0,96;1,9;0,12;1,21;1,14;2,52;
656,5;92,29;-5,9;-0,55;-0,97;1,9;0;1,32;1,19;2,48;
656,75;92,29;-5,76;-0,69;-0,72;2;-0,1;1,42;1,26;2,4;
657;92,29;-5,6;-0,64;-0,27;2;-0,21;1,48;1,25;2,28;
657,25;92,3;-5,42;-0,53;0,19;2,05;-0,38;1,52;1,26;2,15;
657,5;92,27;-5,19;-0,32;0,62;2,05;-0,53;1,57;1,19;1,97;
657,75;92,32;-4,91;-0,25;1,08;2;-0,65;1,59;1,13;1,79;
658;92,28;-4,71;-0,03;1,59;2;-0,75;1,66;1;1,56;
658,25;92,09;-4,55;0,19;2,03;1,9;-0,84;1,71;0,89;1,35;
658,5;91,9;-4,41;0,28;2,44;1,9;-0,92;1,81;0,71;1,09;
658,75;91,7;-4,25;0,53;3,04;1,85;-0,93;1,89;0,56;0,86;
659;91,12;-4,14;0,79;3,51;1,85;-0,89;2,04;0,36;0,58;
659,25;90,94;-3,97;0,92;3,87;1,85;-0,82;2,16;0,2;0,34;
659,5;90,53;-3,66;1,17;4,26;1,9;-0,77;2,33;0;0,07;
659,75;90,35;-3,23;1,35;4,62;2;-0,71;2,47;-0,16;-0,16;
660;89,96;-2,83;1,63;4,87;2,05;-0,68;2,65;-0,33;-0,42;
660,25;89,56;-2,62;1,84;5,12;2,1;-0,65;2,8;-0,45;-0,62;
660,5;89,3;-2,51;2,04;5,43;2,15;-0,62;2,97;-0,57;-0,85;
660,75;88,92;-2,44;2,25;5,73;2,15;-0,59;3,11;-0,65;-1,03;
661;88,58;-2,4;2,32;6;2,15;-0,56;3,25;-0,71;-1,21;
661,25;88,39;-2,42;2,43;6,07;2,15;-0,51;3,36;-0,74;-1,34;
661,5;88,02;-2,36;2,35;6,08;2,15;-0,45;3,47;-0,74;-1,48;
661,75;87,69;-2,32;2,24;6,18;2,15;-0,41;3,57;-0,72;-1,56;
662;87,42;-2,27;2,09;6,12;2,1;-0,37;3,65;-0,68;-1,64;
662,25;87,23;-2,19;1,98;6,11;2,05;-0,36;3,73;-0,62;-1,67;
662,5;87,04;-2;1,82;6,1;2,05;-0,34;3,79;-0,55;-1,69;
662,75;86,83;-1,7;1,76;6,04;2;-0,34;3,85;-0,48;-1,67;
663;86,85;-1,46;1,65;6,02;1,9;-0,31;3,9;-0,4;-1,64;
663,25;86,83;-1,39;1,39;6,01;1,85;-0,36;3,95;-0,34;-1,57;
663,5;86,84;-1,41;1,28;5,94;1,85;-0,41;4;-0,27;-1,5;
663,75;86,84;-1,37;1,23;5,63;1,85;-0,33;4,04;-0,23;-1,39;
664;86,85;-1,39;1,19;5,19;1,85;-0,16;4,08;-0,19;-1,29;
664,25;86,86;-1,4;1,01;4,99;1,85;0,02;4,1;-0,18;-1,17;
664,5;86,83;-1,44;0,86;4,68;1,85;0,12;4,13;-0,16;-1,04;
664,75;86,84;-1,23;0,84;4,42;1,9;0,19;4,13;-0,18;-0,91;
665;86,85;-1,03;0,81;4,2;1,9;0,22;4,14;-0,18;-0,79;
665,25;87,05;-1,21;0,79;4,13;1,9;0,26;4,11;-0,22;-0,67;
665,5;87,04;-1,53;0,97;4,02;1,9;0,38;4,1;-0,24;-0,55;
665,75;87,05;-1,75;1,06;4,01;1,85;0,48;4,04;-0,28;-0,45;
666;87,23;-1,82;1,23;4;1,7;0,48;4;-0,29;-0,35;
666,25;87,24;-1,97;1,41;3,92;1,6;0,5;3,92;-0,33;-0,28;
666,5;87,22;-2,07;1,4;3,76;1,6;0,5;3,86;-0,32;-0,21;
666,75;87,24;-2,14;1,44;3,71;1,45;0,43;3,77;-0,34;-0,17;
667;87,23;-2,52;1,49;3,71;1,46;0,32;3,69;-0,3;-0,13;
667,25;87,23;-2,84;1,39;3,7;1,45;0,18;3,6;-0,28;-0,12;
667,5;87,24;-2,9;1,19;3,69;1,46;0,06;3,52;-0,21;-0,09;
667,75;87,44;-2,72;1,07;3,69;1,46;-0,01;3,44;-0,17;-0,11;
668;87,42;-2,53;0,87;3,67;1,46;0;3,36;-0,08;-0,09;
668,25;87,42;-2,49;0,71;3,65;1,51;-0,02;3,28;-0,01;-0,12;
668,5;87,41;-2,47;0,6;3,65;1,56;-0,15;3,19;0,09;-0,11;
668,75;87,44;-2,29;0,46;3,65;1,6;-0,26;3,11;0,16;-0,15;
669;87,41;-2;0,41;3,65;1,7;-0,23;3,01;0,25;-0,14;
669,25;87,43;-1,93;0,31;3,65;1,7;-0,19;2,91;0,32;-0,17;
669,5;87,43;-2,07;0,31;3,65;1,7;-0,17;2,79;0,39;-0,15;
669,75;87,43;-2,1;0,27;3,65;1,7;-0,16;2,64;0,43;-0,17;
670;87,22;-2,06;0,16;3,64;1,7;-0,15;2,48;0,46;-0,14;
670,25;87,22;-2,06;0,1;3,63;1,7;-0,12;2,29;0,47;-0,14;
670,5;87,22;-2,2;0,11;3,64;1,7;-0,07;2,08;0,46;-0,11;
670,75;87,24;-2,15;0,17;3,65;1,7;-0,06;1,82;0,45;-0,09;
671;87,24;-2,03;0,29;3,67;1,75;-0,1;1,56;0,4;-0,04;
671,25;87,22;-2,01;0,29;3,67;1,75;-0,11;1,25;0,36;-0,01;
671,5;87,24;-2,03;0,54;3,68;1,75;-0,05;0,95;0,28;0,04;
671,75;87,25;-1,94;0,69;3,69;1,75;-0,04;0,59;0,23;0,08;
672;87,23;-1,78;0,8;3,69;1,7;0;0,26;0,14;0,12;
672,25;87,23;-1,76;1,01;3,72;1,65;-0,14;-0,13;0,1;0,17;
672,5;87,23;-1,75;1,13;3,74;1,65;-0,26;-0,47;0,01;0,21;
672,75;87,24;-1,78;1,28;3,74;1,6;-0,18;-0,89;-0,02;0,26;
673;87,23;-1,91;1,42;3,73;1,61;-0,05;-1,24;-0,09;0,29;
673,25;87,24;-1,95;1,35;3,67;1,61;0,05;-1,67;-0,1;0,32;
673,5;87,42;-2,19;1,26;3,57;1,6;0,13;-2,05;-0,16;0,33;
673,75;87,43;-1,71;1,21;3,33;1,6;0,18;-2,5;-0,15;0,36;
674;87,45;-1,24;1,1;3,22;1,61;0,21;-2,91;-0,18;0,35;
674,25;87,41;-1,45;1,08;3,2;1,6;0,17;-3,4;-0,16;0,36;
674,5;87,62;-1,89;1,13;3,14;1,6;0,09;-3,86;-0,19;0,33;
674,75;87,61;-2,1;1,14;3,16;1,6;0,14;-4,4;-0,17;0,32;
675;87,63;-2,16;1,23;3,16;1,61;0,17;-4,93;-0,2;0,28;
675,25;87,83;-2,3;1,33;3,16;1,6;0,38;-5,52;-0,2;0,26;
675,5;87,81;-2,38;1,38;3,15;1,6;0,56;-6,12;-0,23;0,21;
675,75;87,81;-2,29;1,39;3,16;1,6;0,47;-6,75;-0,25;0,18;
676;88,01;-2,19;1,53;3,16;1,6;0,31;-7,42;-0,3;0,12;
676,25;88;-2,38;1,62;3,15;1,61;0,23;-8,06;-0,34;0,09;
676,5;88;-2,69;1,57;3,15;1,6;0,18;-8,75;-0,4;0,05;
676,75;88,2;-2,87;1,57;3,15;1,66;0,12;-9,37;-0,45;0,03;
677;88,2;-2,91;1,52;3,15;1,66;0,11;-10,05;-0,5;-0,01;
677,25;88,42;-2,86;1,51;3,14;1,65;0,15;-10,61;-0,56;-0,01;
677,5;88,37;-2,83;1,51;3,14;1,65;0,15;-11,24;-0,59;-0,02;
677,75;88,41;-2,79;1,56;3,14;1,65;0,07;-11,71;-0,63;0,01;
678;88,41;-2,71;1,55;3,14;1,66;-0,03;-12,23;-0,63;0,01;
678,25;88,21;-2,65;1,51;3,14;1,65;-0,07;-12,61;-0,62;0,06;
678,5;88,01;-2,72;1,52;3,14;1,65;-0,07;-13,03;-0,58;0,09;
678,75;87,95;-2,73;1,53;3,16;1,65;-0,08;-13,31;-0,52;0,16;
679;87,6;-2,65;1,31;3,13;1,65;-0,11;-13,64;-0,43;0,2;
679,25;87,43;-2,6;1,28;3,1;1,65;-0,12;-13,87;-0,33;0,28;
679,5;86,66;-2,61;1,14;3,11;1,7;-0,15;-14,12;-0,2;0,32;
679,75;85,66;-2,65;1,07;3,14;1,7;-0,17;-14,32;-0,06;0,39;
680;85,1;-2,69;1,04;3,15;1,7;-0,22;-14,53;0,09;0,42;
680,25;84,12;-2,63;0,79;3,15;1,75;-0,29;-14,71;0,24;0,48;
680,5;82,94;-2,5;0,61;3,16;1,76;-0,42;-14,86;0,39;0,49;
680,75;81,75;-2,43;0,51;3,16;1,8;-0,53;-14,99;0,53;0,52;
681;80,41;-2,26;0,3;3,15;1,8;-0,55;-15,05;0,65;0,5;
681,25;78,45;-2,14;0,1;3,15;1,85;-0,54;-15,04;0,74;0,49;
681,5;76,81;-2,06;0,01;3,15;1,85;-0,53;-14,92;0,81;0,45;
681,75;75,13;-1,85;0,03;3,17;1,85;-0,49;-14,64;0,83;0,41;
682;73,07;-1,39;-0,06;3,17;1,85;-0,42;-14,21;0,85;0,34;
682,25;70,72;-1,02;-0,11;3,17;1,85;-0,31;-13,5;0,8;0,27;
682,5;68,38;-0,95;-0,12;3,16;1,85;-0,13;-12,59;0,77;0,2;
682,75;65,83;-1,02;0,03;3,16;1,85;0,04;-11,3;0,66;0,12;
683;63,23;-1,11;0,18;3,15;1,85;0,13;-9,79;0,58;0,05;
683,25;60,78;-1,15;0,5;3,14;1,85;0,21;-7,8;0,43;-0,03;
683,5;57,83;-1,23;0,87;3,48;1,85;0,41;-5,62;0,34;-0,07;
683,75;54,96;-1,5;1,4;3,96;1,85;0,6;-2,92;0,18;-0,13;
684;51,92;-1,87;1,92;4,49;1,8;0,69;-0,1;0,1;-0,13;
684,25;48,28;-2,26;2,61;5,12;1,65;0,69;3,2;-0,03;-0,16;
684,5;44,77;-2,46;2,84;5,01;1,51;0,63;6,53;-0,08;-0,12;
684,75;40,88;-2,49;3,04;5,01;1,5;0,56;10,2;-0,16;-0,12;
685;36,76;-2,61;2,78;5;1,51;0,5;13,77;-0,16;-0,04;
685,25;32,26;-2,83;2,38;4,94;1,56;0,44;17,47;-0,18;-0,01;
685,5;28,37;-3,02;2,03;4,63;1,61;0,34;20,95;-0,13;0,1;
685,75;24,12;-3,09;1,73;4,19;1,65;0,23;24,29;-0,08;0,15;
686;20,19;-3;1,38;3,65;1,7;0,17;27,29;0,01;0,26;
686,25;15,49;-2,83;1,03;3,44;1,75;0,17;29,9;0,1;0,32;
686,5;10,92;-2,74;0,78;3,14;1,75;0,1;32,1;0,21;0,43;
686,75;5,83;-2,81;0,68;2,89;1,75;-0,03;33,66;0,32;0,47;
687;0,82;-2,9;0,76;2,63;1,75;-0,17;34,81;0,41;0,54;
687,25;3,97;-2,96;0,86;2,59;1,75;-0,29;35,17;0,52;0,56;
687,5;9,52;-2,97;1,01;2,6;1,71;-0,37;35,18;0,57;0,58;
687,75;14,54;-2,99;1,07;2,6;1,61;-0,43;34,32;0,65;0,55;
688;19,37;-2,91;1,07;2,6;1,55;-0,51;33,25;0,64;0,53;
688,25;24,84;-2,74;1,03;2,61;1,5;-0,58;31,36;0,66;0,45;
688,5;29,79;-2,49;1,03;2,61;1,46;-0,63;29,42;0,6;0,37;
688,75;34,64;-2,21;1,09;2,71;1,45;-0,69;26,79;0,56;0,26;
689;38,83;-1,9;1,15;2,97;1,41;-0,78;24,27;0,45;0,14;
689,25;43,91;-1,53;1,16;3,09;1,41;-0,88;21,27;0,37;-0,01;
689,5;48,26;-1,2;1,32;3,05;1,41;-0,94;18,53;0,22;-0,15;
689,75;52,08;-1,05;1,44;3,17;1,41;-0,95;15,54;0,12;-0,31;
690;55,12;-1,01;1,49;3,13;1,4;-0,91;12,9;-0,03;-0,45;
690,25;59,47;-0,9;1,65;3,18;1,41;-0,81;10,21;-0,14;-0,59;
690,5;62,93;-0,62;1,87;3,25;1,41;-0,66;7,91;-0,26;-0,72;
690,75;66,31;-0,35;1,97;3,41;1,41;-0,51;5,73;-0,35;-0,83;
691;69,48;-0,1;2,11;3,47;1,41;-0,42;3,88;-0,43;-0,93;
691,25;72,29;0,12;2,23;3,52;1,41;-0,41;2,26;-0,48;-1;
691,5;74,67;0,22;2,13;3,46;1,41;-0,4;0,88;-0,5;-1,05;
691,75;77,03;0,22;2,08;3,42;1,4;-0,32;-0,23;-0,51;-1,06;
692;79,25;0,08;2,02;3,42;1,41;-0,19;-1,22;-0,48;-1,07;
692,25;80,52;-0,01;1,95;3,33;1,4;-0,08;-1,97;-0,44;-1,03;
692,5;82,32;0,07;1,81;3,35;1,4;0;-2,73;-0,37;-0,99;
692,75;83,67;0,18;1,66;3,35;1,45;0,06;-3,29;-0,31;-0,9;
693;84,52;0,19;1,67;3,35;1,45;0,08;-3,95;-0,22;-0,84;
693,25;85,6;0,07;1,72;3,35;1,45;0,07;-4,48;-0,14;-0,72;
693,5;86,14;-0,05;1,71;3,34;1,46;0;-5,15;-0,05;-0,63;
693,75;86,76;-0,12;1,7;3,22;1,46;-0,06;-5,76;0,01;-0,5;
694;87,44;-0,11;1,82;3,16;1,46;-0,05;-6,49;0,08;-0,41;
694,25;87,92;-0,06;1,86;3;1,45;-0,01;-7,19;0,11;-0,28;
694,5;88,47;-0,01;1,79;2,73;1,36;0,03;-7,98;0,15;-0,2;
694,75;88,7;0,01;1,57;2,71;1,35;0,03;-8,73;0,16;-0,09;
695;88,7;0,08;1,51;2,66;1,35;0,03;-9,5;0,16;-0,03;
695,25;88,88;0,16;1,51;2,6;1,36;0,05;-10,21;0,14;0,05;
695,5;88,86;0,22;1,55;2,6;1,36;0,09;-10,89;0,1;0,08;
695,75;88,89;0,21;1,68;2,58;1,36;0,1;-11,46;0,06;0,14;
696;88,88;0,1;1,76;2,56;1,36;0,05;-11,95;0,01;0,15;
696,25;88,88;-0,03;1,79;2,55;1,35;-0,03;-12,3;-0,03;0,17;
696,5;88,88;-0,14;1,99;2,55;1,31;-0,09;-12,56;-0,09;0,17;
696,75;88,87;-0,26;2,09;2,55;1,26;-0,1;-12,64;-0,13;0,17;
697;88,89;-0,38;2,19;2,56;1,26;-0,08;-12,67;-0,18;0,15;
697,25;88,9;-0,38;2,28;2,54;1,26;-0,04;-12,51;-0,2;0,15;
697,5;88,87;-0,18;2,23;2,54;1,21;0;-12,34;-0,24;0,13;
697,75;89,08;0,09;2,19;2,54;1,21;0;-11,99;-0,24;0,13;
698;89,08;0,33;2,24;2,55;1,21;-0,02;-11,7;-0,26;0,12;
698,25;89,06;0,45;2,19;2,55;1,21;-0,08;-11,23;-0,25;0,13;
698,5;89,26;0,46;2,13;2,54;1,21;-0,13;-10,91;-0,25;0,12;
698,75;89,27;0,33;1,94;2,54;1,21;-0,12;-10,41;-0,23;0,14;
699;89,26;0,1;1,89;2,55;1,21;-0,03;-10,1;-0,22;0,15;
699,25;89,46;-0,04;1,89;2,5;1,21;0,1;-9,63;-0,21;0,18;
699,5;89,45;-0,09;1,84;2,45;1,21;0,2;-9,37;-0,2;0,2;
699,75;89,65;-0,03;1,79;2,29;1,21;0,21;-8,97;-0,2;0,23;
700;89,66;0;1,69;2,2;1,22;0,16;-8,76;-0,19;0,25;
700,25;89,85;-0,01;1,55;2,2;1,26;0,06;-8,42;-0,22;0,27;
700,5;90,04;-0,1;1,41;2,11;1,26;-0,05;-8,22;-0,22;0,28;
700,75;90,02;-0,21;1,36;2,02;1,26;-0,09;-7,91;-0,27;0,29;
701;90,24;-0,28;1,31;2,02;1,26;-0,1;-7,67;-0,29;0,29;
701,25;90,25;-0,19;1,35;2,01;1,26;-0,14;-7,36;-0,35;0,27;
701,5;90,42;-0,02;1,45;2,01;1,31;-0,15;-7,04;-0,39;0,26;
701,75;90,43;0,15;1,7;2,01;1,31;-0,04;-6,68;-0,46;0,21;
702;90,41;0,24;1,95;2,02;1,31;0,09;-6,25;-0,5;0,19;
702,25;90,43;0,24;2,3;2,03;1,31;0,15;-5,83;-0,57;0,12;
702,5;90,23;0,21;2,39;2,12;1,31;0,11;-5,29;-0,62;0,08;
702,75;90,19;0,4;2,14;2,28;1,35;0,03;-4,81;-0,66;-0,01;
703;90,05;0,46;1,89;2,25;1,41;-0,07;-4,19;-0,71;-0,04;
703,25;90,25;0,11;1,61;2,27;1,46;-0,16;-3,66;-0,73;-0,14;
703,5;90,23;-0,37;1,33;2,22;1,46;-0,18;-3,01;-0,76;-0,17;
703,75;90,23;-0,66;1,28;2,23;1,46;-0,17;-2,48;-0,76;-0,26;
704;90,22;-0,62;1,07;2,17;1,46;-0,14;-1,84;-0,77;-0,28;
704,25;90,24;-0,29;0,81;2,1;1,45;-0,05;-1,34;-0,73;-0,35;
704,5;90,41;0,19;0,86;1,86;1,46;0,03;-0,77;-0,73;-0,37;
704,75;90,43;0,62;0,67;1,86;1,46;-0,06;-0,34;-0,67;-0,42;
705;90,44;0,77;0,67;1,86;1,46;-0,27;0,14;-0,64;-0,41;
705,25;90,41;0,76;0,65;1,81;1,5;-0,48;0,48;-0,56;-0,44;
705,5;90,46;0,64;0,57;1,81;1,51;-0,53;0,86;-0,51;-0,42;
705,75;90,43;0,54;0,52;1,81;1,5;-0,45;1,11;-0,42;-0,42;
706;90,42;0,38;0,53;1,82;1,51;-0,29;1,38;-0,36;-0,4;
706,25;90,44;0,3;0,5;1,82;1,51;-0,17;1,56;-0,27;-0,38;
706,5;90,42;0,45;0,34;1,82;1,56;-0,16;1,76;-0,19;-0,34;
706,75;90,41;0,76;0,09;1,81;1,56;-0,22;1,88;-0,11;-0,3;
707;90,43;0,98;0,14;1,82;1,55;-0,3;2,02;-0,02;-0,26;
707,25;90,43;1,05;0,1;1,82;1,56;-0,36;2,11;0,04;-0,21;
707,5;90,45;1,06;0,05;1,82;1,55;-0,42;2,23;0,15;-0,15;
707,75;90,75;1,12;0,04;1,82;1,55;-0,45;2,31;0,19;-0,09;
708;90,81;1,24;-0,09;1,83;1,56;-0,35;2,43;0,3;-0,03;
708,25;90,82;1,42;-0,04;1,84;1,56;-0,21;2,51;0,33;0,05;
708,5;90,63;1,55;-0,06;1,81;1,55;-0,11;2,66;0,43;0,12;
708,75;90,61;1,62;-0,04;1,83;1,55;-0,05;2,77;0,44;0,2;
709;90,43;1,65;-0,17;1,85;1,55;-0,02;2,95;0,54;0,27;
709,25;90,42;1,64;-0,17;1,85;1,56;0,01;3,09;0,55;0,36;
709,5;90,44;1,51;-0,29;1,68;1,56;0,04;3,31;0,63;0,43;
709,75;90,44;1,4;-0,45;1,38;1,56;0,07;3,49;0,63;0,51;
710;90,29;1,3;-0,61;1,17;1,56;0,1;3,76;0,7;0,57;
710,25;90,23;1,21;-0,65;0,93;1,55;0,11;3,98;0,71;0,64;
710,5;90,24;1,11;-0,65;0,58;1,55;0,12;4,28;0,75;0,68;
710,75;90,23;1,08;-0,66;0,44;1,61;0,15;4,55;0,77;0,73;
711;90,12;1,12;-0,47;0,38;1,6;0,14;4,88;0,8;0,74;
711,25;90,05;1,2;-0,43;0,37;1,61;0,11;5,18;0,83;0,75;
711,5;90,05;1,25;-0,48;0,36;1,6;0,07;5,51;0,84;0,73;
711,75;90,04;1,29;-0,52;0,37;1,6;-0,01;5,82;0,88;0,72;
712;89,83;1,28;-0,65;0,39;1,6;-0,08;6,13;0,88;0,67;
712,25;89,85;1,19;-0,69;0,41;1,6;-0,14;6,44;0,93;0,64;
712,5;89,86;1,1;-0,68;0,41;1,6;-0,17;6,7;0,93;0,57;
712,75;89,86;1,06;-0,73;0,41;1,6;-0,17;6,96;0,98;0,54;
713;89,86;1,1;-0,78;0,42;1,6;-0,14;7,15;0,97;0,47;
713,25;89,84;1,23;-0,82;0,42;1,6;-0,06;7,35;1,02;0,45;
713,5;89,66;1,36;-0,8;0,43;1,61;0,03;7,45;1,01;0,4;
713,75;89,66;1,5;-0,8;0,4;1,6;0,1;7,57;1,05;0,4;
714;89,68;1,63;-0,84;0,4;1,6;0,15;7,58;1,04;0,39;
714,25;89,66;1,72;-0,94;0,35;1,6;0,19;7,62;1,07;0,44;
714,5;89,66;1,66;-0,94;0,3;1,6;0,21;7,55;1,05;0,47;
714,75;89,65;1,46;-0,85;0,26;1,6;0,23;7,53;1,05;0,55;
715;89,66;1,18;-0,86;0,14;1,6;0,22;7,4;1,02;0,62;
715,25;89,66;0,9;-0,86;0,09;1,6;0,22;7,35;1;0,73;
715,5;89,65;0,66;-0,82;0,03;1,6;0,26;7,19;0,95;0,82;
715,75;89,66;0,48;-0,78;-0,02;1,61;0,32;7,13;0,89;0,92;
716;89,66;0,46;-0,73;-0,07;1,6;0,36;6,97;0,82;1;
716,25;89,66;0,55;-0,63;-0,07;1,6;0,35;6,91;0,74;1,06;
716,5;89,67;0,69;-0,48;-0,12;1,6;0,3;6,76;0,64;1,1;
716,75;89,68;0,83;-0,38;-0,11;1,6;0,24;6,7;0,53;1,1;
717;89,81;0,86;-0,22;-0,11;1,61;0,18;6,55;0,4;1,07;
717,25;89,85;0,76;-0,03;-0,11;1,6;0,15;6,47;0,28;0,97;
717,5;89,86;0,58;0,16;-0,12;1,61;0,17;6,29;0,13;0,85;
717,75;89,87;0,42;0,25;-0,12;1,6;0,25;6,14;0;0,66;
718;89,84;0,28;0,44;-0,13;1,6;0,38;5,86;-0,16;0,46;
718,25;89,84;0,19;0,57;0,03;1,6;0,51;5,59;-0,28;0,19;
718,5;89,85;0,11;0,65;0,28;1,6;0,57;5,17;-0,44;-0,08;
718,75;89,85;0,05;0,84;0,49;1,6;0,54;4,7;-0,53;-0,4;
719;90,04;-0,06;1;0,84;1,61;0,45;4,09;-0,68;-0,69;
719,25;90,41;-0,22;1,16;1,48;1,6;0,27;3,4;-0,74;-1,01;
719,5;90,6;-0,47;1,45;2,34;1,55;-0,02;2,57;-0,87;-1,28;
719,75;90,82;-0,69;1,65;3,29;1,5;-0,29;1,64;-0,9;-1,55;
720;91;-0,85;2,22;4,14;1,36;-0,49;0,62;-0,99;-1,75;
720,25;91,39;-0,87;2,5;4,96;1,36;-0,56;-0,52;-0,98;-1,94;
720,5;91,57;-0,76;2,67;5,53;1,36;-0,54;-1,69;-1,03;-2,03;
720,75;91,58;-0,38;2,76;5,66;1,36;-0,46;-2,96;-0,99;-2,1;
721;91,59;0,33;2,74;5,6;1,36;-0,34;-4,2;-1;-2,08;
721,25;91,59;1,06;2,6;5,34;1,36;-0,19;-5,5;-0,95;-2,04;
721,5;91,59;1,58;2,54;4,53;1,36;-0,06;-6,71;-0,92;-1,91;
721,75;91,41;1,72;2,38;3,94;1,36;0,04;-7,92;-0,86;-1,77;
722;91,22;1,56;2,28;3,32;1,36;0,16;-8,99;-0,8;-1,58;
722,25;91,2;1,18;2,18;3,03;1,36;0,3;-10,02;-0,76;-1,38;
722,5;91,01;0,56;1,93;2,68;1,4;0,49;-10,87;-0,66;-1,15;
722,75;90,82;-0,13;1,84;2,27;1,41;0,64;-11,62;-0,65;-0,94;
723;90,43;-0,68;1,71;2,08;1,45;0,72;-12,2;-0,54;-0,73;
723,25;90,05;-0,99;1,71;1,87;1,46;0,71;-12,66;-0,55;-0,55;
723,5;89,65;-1,24;1,7;1,77;1,46;0,65;-12,95;-0,45;-0,39;
723,75;89,28;-1,29;1,75;1,77;1,46;0,54;-13,11;-0,49;-0,27;
724;88,24;-1,14;1,49;1,76;1,46;0,35;-13,15;-0,39;-0,17;
724,25;87,15;-0,86;1,57;1,76;1,46;0,11;-13,06;-0,45;-0,12;
724,5;86,37;-0,58;1,7;1,77;1,46;-0,1;-12,89;-0,37;-0,1;
724,75;85,31;-0,4;1,84;1,79;1,31;-0,23;-12,62;-0,45;-0,11;
725;83,97;-0,38;1,88;1,8;1,31;-0,31;-12,3;-0,39;-0,13;
725,25;82,7;-0,45;1,94;1,81;1,31;-0,33;-11,94;-0,47;-0,18;
725,5;81,36;-0,5;1,69;1,81;1,26;-0,25;-11,54;-0,43;-0,23;
725,75;80,03;-0,46;1,73;1,8;1,26;-0,11;-11,15;-0,5;-0,28;
726;79,13;-0,38;1,44;1,68;1,26;0,03;-10,71;-0,48;-0,32;
726,25;77,54;-0,3;1,37;1,58;1,26;0,16;-10,33;-0,53;-0,35;
