Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
7924,75;0,61;0,19;2,62;5,32;1,2;-0,67;0,28;0,42;-0,48;
7925;0,59;0,36;2,96;5,83;1,2;-0,47;0,29;0,39;-0,63;
7925,25;0,61;0,53;3,01;5,78;1,2;-0,24;0,25;0,34;-0,75;
7925,5;0,58;0,73;3,11;5,78;1,21;-0,01;0,25;0,32;-0,84;
7925,75;0,6;0,83;3,11;5,73;1,21;0,19;0,21;0,28;-0,89;
7926;0,57;0,81;2,87;5,34;1,2;0,32;0,2;0,26;-0,9;
7926,25;0,61;0,73;2,8;4,79;1,2;0,33;0,17;0,22;-0,88;
7926,5;0,58;0,49;2,73;4,6;1,2;0,29;0,17;0,18;-0,83;
7926,75;0,6;0,1;2,82;4,45;1,2;0,21;0,14;0,11;-0,76;
7927;0,8;-0,35;2,97;4,3;1,2;0,18;0,16;0,04;-0,68;
7927,25;0,78;-0,74;3,11;4,26;1,2;0,16;0,16;-0,07;-0,6;
7927,5;0,8;-0,93;3,16;4,25;1,2;0,18;0,19;-0,18;-0,52;
7927,75;0,78;-0,79;3,41;4,25;1,21;0,27;0,21;-0,32;-0,45;
7928;0,8;-0,5;3,7;4,25;1,2;0,38;0,27;-0,48;-0,38;
7928,25;0,79;-0,11;3,97;4,25;1,2;0,47;0,3;-0,65;-0,34;
7928,5;0,76;0,19;4,18;4,25;1,2;0,52;0,37;-0,83;-0,32;
7928,75;0,79;0,34;4,49;4,25;1,2;0,53;0,42;-1,01;-0,32;
7929;0,79;0,27;4,82;4,25;1,2;0,54;0,49;-1,2;-0,33;
7929,25;0,6;-0,08;4,96;4,25;1,25;0,62;0,55;-1,37;-0,37;
7929,5;0,59;-0,64;5,19;4,25;1,26;0,72;0,61;-1,54;-0,41;
7929,75;0,58;-1,29;5,25;4,26;1,25;0,82;0,67;-1,66;-0,48;
7930;0,6;-1,9;5,35;4,25;1,3;0,85;0,7;-1,78;-0,54;
7930,25;0,57;-2,34;5,34;4,25;1,3;0,83;0,74;-1,83;-0,61;
7930,5;0,59;-2,54;5,3;4,25;1,3;0,73;0,74;-1,88;-0,66;
7930,75;0,59;-2,64;5,16;4,25;1,3;0,54;0,77;-1,85;-0,73;
7931;0,58;-2,67;4,91;4,25;1,35;0,26;0,73;-1,81;-0,76;
7931,25;0,59;-2,57;4,72;4,26;1,45;-0,07;0,72;-1,68;-0,79;
7931,5;0,59;-2,36;4,43;4,3;1,45;-0,37;0,64;-1,56;-0,79;
7931,75;0,58;-2,14;4,14;4,3;1,45;-0,58;0,61;-1,35;-0,79;
7932;0,8;-1,92;3,89;4,3;1,45;-0,68;0,5;-1,16;-0,75;
7932,25;0,77;-1,7;3,74;4,3;1,45;-0,76;0,44;-0,89;-0,71;
7932,5;0,98;-1,41;3,73;4,3;1,45;-0,8;0,32;-0,64;-0,64;
7932,75;0,99;-1,08;3,45;4,3;1,45;-0,79;0,23;-0,34;-0,57;
7933;1,17;-0,79;3,26;4,3;1,45;-0,73;0,11;-0,07;-0,47;
7933,25;1,38;-0,59;2,82;4,3;1,45;-0,66;0;0,23;-0,37;
7933,5;1,75;-0,49;2,56;4,3;1,45;-0,61;-0,11;0,49;-0,27;
7933,75;1,95;-0,36;2,24;4,25;1,45;-0,54;-0,23;0,76;-0,15;
7934;1,93;-0,26;2,13;4,06;1,45;-0,39;-0,32;0,98;-0,05;
7934,25;2,15;-0,21;1,93;3,96;1,45;-0,2;-0,44;1,19;0,07;
7934,5;2,32;-0,18;1,7;3,82;1,45;-0,03;-0,49;1,35;0,16;
7934,75;2,35;-0,16;1,5;3,57;1,45;0,1;-0,6;1,49;0,27;
7935;2,31;-0,09;1,5;3,52;1,45;0,17;-0,63;1,59;0,34;
7935,25;2,35;-0,08;1,45;3,38;1,45;0,25;-0,72;1,66;0,43;
7935,5;2,33;-0,24;1,41;3,38;1,45;0,32;-0,72;1,69;0,47;
7935,75;2,34;-0,49;1,41;3,38;1,45;0,35;-0,8;1,7;0,54;
7936;2,11;-0,7;1,45;3,38;1,45;0,34;-0,79;1,69;0,56;
7936,25;2,12;-0,88;1,45;3,38;1,45;0,31;-0,83;1,65;0,59;
7936,5;2,14;-1,01;1,5;3,38;1,45;0,32;-0,82;1,6;0,59;
7936,75;2,16;-1,11;1,65;3,38;1,45;0,35;-0,84;1,53;0,59;
7937;1,93;-1,22;1,7;3,38;1,35;0,35;-0,83;1,46;0,57;
7937,25;1,93;-1,26;1,55;3,38;1,35;0,31;-0,82;1,39;0,55;
7937,5;1,94;-1,21;1,65;3,38;1,35;0,28;-0,82;1,33;0,52;
7937,75;1,76;-1,09;1,65;3,38;1,35;0,21;-0,78;1,27;0,48;
7938;1,74;-1,06;1,75;3,38;1,35;0,14;-0,79;1,23;0,45; passo de nivel
7938,25;1,54;-1,14;1,74;3,38;1,36;0,02;-0,73;1,19;0,41;
7938,5;1,55;-1,28;1,8;3,38;1,35;-0,13;-0,73;1,17;0,39;
7938,75;1,38;-1,43;1,94;3,43;1,35;-0,26;-0,66;1,16;0,36;
7939;1,36;-1,53;2,09;3,47;1,4;-0,33;-0,65;1,18;0,36;
7939,25;1,36;-1,52;2,23;3,52;1,45;-0,31;-0,56;1,19;0,35;
7939,5;1,3;-1,42;2,28;3,57;1,6;-0,28;-0,53;1,24;0,39;
7939,75;1;-1,18;2,33;3,62;1,6;-0,24;-0,44;1,28;0,4;
7940;1,01;-0,82;2,43;3,62;1,6;-0,17;-0,37;1,35;0,48;
7940,25;0,77;-0,47;2,53;3,57;1,6;-0,09;-0,29;1,4;0,52;
7940,5;0,59;-0,23;2,58;3,52;1,6;-0,02;-0,19;1,47;0,62;
7940,75;0,4;-0,18;2,58;3,52;1,6;0,03;-0,12;1,52;0,7;
7941;0,22;-0,23;2,62;3,52;1,6;0,06;0;1,59;0,81;
7941,25;0,22;-0,41;2,62;3,53;1,6;0,11;0,06;1,62;0,9;
7941,5;0,02;-0,75;2,63;3,43;1,6;0,16;0,19;1,67;1,01;
7941,75;0,01;-1,16;2,65;3,28;1,6;0,15;0,22;1,66;1,09;
7942;-0,2;-1,46;2,82;3,18;1,59;0,06;0,35;1,66;1,17;
7942,25;-0,18;-1,6;3,06;3,13;1,6;0,11;0,35;1,6;1,22;
7942,5;-0,17;-1,59;3,21;3,13;1,6;0,22;0,46;1,54;1,26;
7942,75;-0,2;-1,51;3,55;3,13;1,6;0,24;0,44;1,42;1,26;
7943;-0,18;-1,3;3,96;3,13;1,6;0,13;0,51;1,29;1,23;
7943,25;-0,18;-0,92;4,14;3,13;1,6;-0,05;0,48;1,09;1,18;
7943,5;-0,18;-0,4;4,38;3,58;1,6;-0,2;0,49;0,88;1,09;
7943,75;-0,18;-0,49;4,57;3,77;1,6;-0,26;0,46;0,61;0,98;
7944;-0,15;-0,89;4,62;3,91;1,79;-0,22;0,43;0,33;0,83;
7944,25;0,02;-1,12;4,82;4,21;1,79;-0,1;0,4;0,01;0,67;
7944,5;0,02;-1,13;5,3;4,45;1,79;0,12;0,33;-0,33;0,49;
7944,75;0,02;-1;5,68;4,84;1,85;0,4;0,32;-0,68;0,31;
7945;0,22;-0,87;6,24;5,39;1,85;0,72;0,22;-1,04;0,11;
7945,25;0,2;-0,83;6,98;5,68;1,84;0,82;0,24;-1,39;-0,07;
7945,5;0,21;-0,93;7,62;5,93;1,9;0,77;0,13;-1,74;-0,24;
7945,75;0,21;-1,22;8,19;6,18;1,94;0,73;0,17;-2,05;-0,4;
7946;0,41;-1,67;8,86;6,38;1,94;0,76;0,07;-2,36;-0,53;
7946,25;0,4;-2,12;9,26;6,63;1,95;0,85;0,14;-2,59;-0,63;
7946,5;0,4;-2,57;9,63;6,91;1,94;0,94;0,06;-2,82;-0,71;
7946,75;0,41;-2,96;10,02;7,03;1,94;0,99;0,14;-2,96;-0,77;
7947;0,4;-3,2;10,16;7,13;1,94;0,99;0,1;-3,08;-0,79;
7947,25;0,21;-3,32;10,31;7,28;1,94;0,91;0,18;-3,12;-0,8;
7947,5;0,21;-3,41;10,36;7,38;1,94;0,74;0,17;-3,12;-0,79;
7947,75;0,2;-3,54;10,23;7,38;1,95;0,52;0,23;-3,06;-0,76;
7948;0,2;-3,68;9,92;7,38;1,94;0,27;0,25;-2,96;-0,74;
7948,25;0,03;-3,79;9,54;7,38;1,94;0,02;0,28;-2,81;-0,71;
7948,5;0,01;-3,9;9,05;7,38;1,95;-0,16;0,33;-2,64;-0,7;
7948,75;0,02;-3,94;8,38;7,38;1,94;-0,29;0,31;-2,43;-0,69;
7949;0,02;-3,89;8,01;7,23;1,94;-0,41;0,36;-2,21;-0,71;
7949,25;-0,18;-3,69;7,57;7,08;1,99;-0,53;0,31;-1,99;-0,73;
7949,5;-0,21;-3,38;7,12;6,99;2;-0,61;0,36;-1,76;-0,8;
7949,75;-0,18;-3,01;6,76;6,98;2,09;-0,7;0,27;-1,54;-0,85;
7950;-0,19;-2,73;6,26;6,98;2,19;-0,81;0,3;-1,34;-0,95;
7950,25;-0,18;-2,45;5,97;6,98;2,24;-0,89;0,2;-1,15;-1,02;
7950,5;-0,19;-2,18;5,69;6,98;2,24;-0,9;0,2;-0,98;-1,14;
7950,75;-0,17;-1,96;5,58;6,98;2,24;-0,83;0,1;-0,83;-1,2;
7951;-0,17;-1,84;5,39;6,98;2,24;-0,71;0,07;-0,71;-1,31;
7951,25;-0,18;-1,68;5,34;6,93;2,24;-0,57;0;-0,59;-1,34;
7951,5;-0,19;-1,47;5,3;6,93;2,24;-0,5;-0,05;-0,5;-1,4;
7951,75;0,01;-1,27;5,05;6,83;2,19;-0,42;-0,1;-0,41;-1,37;
7952;0,01;-1,18;4,81;6,83;2,1;-0,38;-0,15;-0,33;-1,35;
7952,25;0,02;-1,21;4,72;6,83;2,09;-0,35;-0,17;-0,24;-1,26;
7952,5;0,21;-1,26;4,58;6,78;2,04;-0,36;-0,22;-0,16;-1,15;
7952,75;0,2;-1,29;4,53;6,73;2,04;-0,34;-0,2;-0,06;-0,98;
7953;0,2;-1,23;4,53;6,6;2,04;-0,3;-0,23;0,04;-0,79;
7953,25;0,21;-1,19;4,53;6,48;1,99;-0,23;-0,19;0,16;-0,57;
7953,5;0,4;-1,05;4,48;6,33;1,94;-0,2;-0,2;0,27;-0,32;
7953,75;0,39;-0,91;4,43;6,07;1,94;-0,19;-0,15;0,4;-0,08;
7954;0,41;-0,75;4,38;5,83;1,94;-0,18;-0,12;0,53;0,19;
7954,25;0,41;-0,65;4,28;5,58;1,9;-0,16;-0,08;0,65;0,41;
7954,5;0,22;-0,59;4,04;5,13;1,89;-0,12;-0,02;0,76;0,65;
7954,75;0,2;-0,59;3,9;4,94;1,9;-0,09;0,01;0,85;0,81;
7955;0,2;-0,59;3,7;4,79;1,89;-0,05;0,09;0,93;0,98;
7955,25;0,05;-0,65;3,65;4,74;1,9;-0,03;0,09;0,95;1,04;
7955,5;0,03;-0,72;3,54;4,69;1,85;0;0,2;0,97;1,11;
7955,75;-0,17;-0,82;3,46;4,64;1,84;0,03;0,17;0,92;1,07;
7956;-0,35;-0,88;3,45;4,64;1,85;0,04;0,28;0,86;1,04;
7956,25;-0,56;-0,9;3,46;4,64;1,84;0,02;0,24;0,72;0,89;
7956,5;-0,56;-0,9;3,55;4,64;1,84;-0,01;0,34;0,58;0,76;
7956,75;0,74;-0,83;3,75;4,64;1,84;-0,14;0,28;0,38;0,54;
7957;0,75;-0,77;3,94;4,82;1,85;-0,22;0,36;0,18;0,34;
7957,25;0,96;-0,73;4,27;5,48;1,84;-0,14;0,31;-0,07;0,08;
7957,5;0,95;-0,7;4,62;6,05;1,84;-0,03;0,36;-0,3;-0,14;
7957,75;0,94;-0,65;5,1;6,69;1,65;0,02;0,32;-0,55;-0,39;
7958;0,95;-0,57;5,57;6,98;1,6;0;0,33;-0,77;-0,6;
7958,25;0,95;-0,23;6,17;7,48;1,55;0;0,31;-0,97;-0,8;
7958,5;0,77;-0,06;6,55;7,69;1,3;0,06;0,29;-1,15;-0,95;
7958,75;-0,54;-0,4;6,64;7,68;1,3;0,13;0,29;-1,27;-1,08;
7959;-0,37;-0,79;6,65;7,68;1,3;0,18;0,23;-1,36;-1,15;
7959,25;-0,37;-0,97;6,51;7,68;1,25;0,21;0,25;-1,37;-1,2;
7959,5;-0,18;-0,9;6,25;7,63;1,25;0,23;0,16;-1,35;-1,18;
7959,75;0,1;-0,84;5,98;7,63;1,25;0,31;0,2;-1,24;-1,13;
7960;0,41;-0,95;5,52;7,64;1,25;0,31;0,09;-1,11;-1,03;
7960,25;0,79;-1,11;4,91;7,64;1,3;0,13;0,14;-0,89;-0,91;
7960,5;1,04;-1,25;4,62;7,28;1,35;-0,04;0,03;-0,65;-0,74;
7960,75;1,17;-1,28;4,33;7,13;1,49;-0,12;0,08;-0,35;-0,57;
7961;1,38;-1,25;4,04;6,83;1,55;-0,1;-0,03;-0,02;-0,37;
7961,25;1,37;-1,16;3,69;6,53;1,59;-0,09;0,01;0,33;-0,17;
7961,5;1,35;-1;3,31;6,33;1,65;-0,15;-0,08;0,71;0,05;
7961,75;1,38;-0,8;2,98;6,13;1,64;-0,28;-0,06;1,08;0,25;
7962;1,36;-0,66;2,62;5,85;1,7;-0,41;-0,12;1,46;0,46;
7962,25;1,35;-0,61;2,23;5,63;1,7;-0,51;-0,12;1,82;0,65;
7962,5;1,39;-0,61;1,84;5,45;1,7;-0,56;-0,15;2,18;0,84;
7962,75;1,37;-0,57;1,55;5,33;1,69;-0,53;-0,17;2,49;1,01;
7963;1,36;-0,51;1,35;4,93;1,7;-0,45;-0,18;2,8;1,16;
7963,25;1,46;-0,28;1,11;4,84;1,7;-0,35;-0,21;3,04;1,31;
7963,5;1,58;-0,01;0,67;4,69;1,7;-0,25;-0,21;3,28;1,42;
7963,75;1,36;0,26;0,62;4,45;1,7;-0,17;-0,25;3,44;1,55;
7964;1,37;0,42;0,33;4,4;1,69;-0,08;-0,24;3,59;1,63;
7964,25;1,36;0,45;0,43;4,35;1,7;-0,01;-0,3;3,68;1,74;
7964,5;1,35;0,36;0,56;4,35;1,7;0,03;-0,29;3,73;1,77;
7964,75;1,56;0,24;0,57;4,3;1,7;0,09;-0,35;3,75;1,85;
7965;1,54;0,09;0,82;4,3;1,7;0,17;-0,35;3,72;1,85;
7965,25;1,76;-0,11;1,11;4,3;1,69;0,25;-0,4;3,66;1,9;
7965,5;1,74;-0,36;1,41;4,3;1,6;0,28;-0,43;3,55;1,86;
7965,75;1,94;-0,53;1,75;4,3;1,6;0,25;-0,47;3,43;1,88;
7966;2,14;-0,59;2,09;4,3;1,6;0,23;-0,51;3,26;1,8;
7966,25;2,14;-0,56;2,56;4,4;1,55;0,23;-0,54;3,09;1,79;
7966,5;2,14;-0,53;3,2;4,75;1,5;0,23;-0,58;2,87;1,68;
7966,75;2,13;-0,48;3,6;5,04;1,5;0,21;-0,6;2,66;1,64;
7967;2,32;-0,42;4,18;5,53;1,5;0,16;-0,64;2,4;1,51;
7967,25;2,34;-0,3;4,86;5,89;1,45;0,16;-0,63;2,16;1,44;
7967,5;2,15;-0,34;5,58;6,23;1,45;0,24;-0,66;1,88;1,31;
7967,75;2,14;-0,45;6,11;6,63;1,45;0,35;-0,64;1,62;1,22;
7968;2,12;-0,61;6,65;6,93;1,45;0,5;-0,65;1,34;1,1;
7968,25;1,95;-0,73;7,21;7,13;1,45;0,67;-0,62;1,06;1;
7968,5;1,93;-0,84;7,67;7,38;1,45;0,82;-0,6;0,78;0,89;
7968,75;1,94;-1,02;7,91;7,51;1,45;0,97;-0,56;0,49;0,79;
7969;1,75;-1,3;8,19;7,59;1,45;1,06;-0,51;0,22;0,7;
7969,25;1,76;-1,63;8,52;7,69;1,45;1,1;-0,48;-0,07;0,6;
7969,5;1,75;-2,03;8,81;7,69;1,45;1,1;-0,4;-0,35;0,53;
7969,75;1,74;-2,48;8,98;7,73;1,45;1,09;-0,37;-0,64;0,41;
7970;1,75;-2,89;9,17;7,84;1,45;1,08;-0,28;-0,91;0,34;
7970,25;1,76;-3,22;9,64;7,94;1,45;1,05;-0,26;-1,2;0,22;
7970,5;1,77;-3,53;9,97;7,94;1,45;1,01;-0,16;-1,49;0,13;
7970,75;1,74;-3,76;10,36;8,08;1,45;0,95;-0,15;-1,78;-0,03;
7971;1,73;-3,9;10,88;8,19;1,45;0,84;-0,05;-2,07;-0,15;
7971,25;1,57;-3,99;11,13;8,54;1,45;0,67;-0,05;-2,35;-0,35;
7971,5;1,35;-4,09;11,32;8,73;1,45;0,47;0,04;-2,64;-0,51;
7971,75;1,36;-4,18;11,42;8,94;1,45;0,21;0,04;-2,91;-0,75;
7972;1,35;-4,33;11,61;9,19;1,45;-0,06;0,11;-3,19;-0,96;
7972,25;1,35;-4,48;11,66;9,34;1,45;-0,26;0,12;-3,43;-1,23;
7972,5;1,37;-4,54;11,66;9,68;1,45;-0,39;0,18;-3,68;-1,48;
7972,75;1,36;-4,49;11,66;9,9;1,45;-0,43;0,21;-3,88;-1,76;
7973;1,16;-4,29;11,61;9,99;1,45;-0,43;0,26;-4,07;-2,01;
7973,25;0,96;-3,85;11,42;10,24;1,45;-0,37;0,31;-4,2;-2,28;
7973,5;0,99;-3,36;11,37;10,29;1,45;-0,32;0,36;-4,31;-2,5;
7973,75;0,98;-2,97;11,28;10,3;1,45;-0,31;0,43;-4,36;-2,72;
7974;0,8;-2,73;11,22;10,24;1,45;-0,29;0,49;-4,37;-2,87;
7974,25;0,79;-2,69;11,12;10,24;1,45;-0,29;0,58;-4,33;-3,01;
7974,5;0,8;-2,81;10,88;10,24;1,45;-0,27;0,64;-4,24;-3,07;
7974,75;0,77;-3,08;10,64;10,24;1,45;-0,25;0,74;-4,1;-3,11;
7975;0,8;-3,36;10,17;10,24;1,45;-0,18;0,8;-3,9;-3,06;
7975,25;0,78;-3,55;9,83;10,24;1,45;-0,03;0,9;-3,68;-2,98;
7975,5;0,77;-3,66;9,3;10,19;1,5;0,12;0,95;-3,41;-2,82;
7975,75;0,77;-3,62;9,01;9,9;1,5;0,13;1,04;-3,12;-2,65;
7976;0,78;-3,48;8,58;9,48;1,5;0,03;1,08;-2,79;-2,41;
7976,25;0,78;-3,12;7,94;8,89;1,5;-0,1;1,14;-2,46;-2,15;
7976,5;0,76;-2,82;7,26;8,09;1,5;-0,22;1,15;-2,11;-1,86;
7976,75;0,78;-2,88;6,39;7,29;1,5;-0,29;1,17;-1,78;-1,56;
7977;0,78;-3,08;5,63;6,49;1,5;-0,32;1,15;-1,44;-1,25;
7977,25;0,8;-3,07;4,92;5,78;1,5;-0,3;1,12;-1,12;-0,95;
7977,5;0,81;-2,9;4,38;5,38;1,5;-0,25;1,07;-0,82;-0,66;
7977,75;0,76;-2,78;3,9;5,03;1,5;-0,14;1;-0,54;-0,39;
7978;0,81;-2,7;3,58;4,69;1,5;-0,05;0,91;-0,29;-0,16;
7978,25;0,97;-2,69;3,27;4,41;1,5;-0,07;0,81;-0,05;0,06;
7978,5;1,37;-2,71;2,97;4,29;1,45;-0,13;0,69;0,14;0,22;
7978,75;1,76;-2,72;2,67;3,96;1,45;-0,13;0,57;0,34;0,38;
7979;1,95;-2,72;2,58;3,97;1,45;-0,07;0,43;0,5;0,47;
7979,25;2,35;-2,7;2,33;3,77;1,35;-0,02;0,31;0,66;0,58;
7979,5;2,72;-2,68;2,19;3,63;1,35;0,02;0,16;0,79;0,61;
7979,75;2,89;-2,67;2;3,58;1,35;0,04;0,05;0,94;0,67;
7980;3,13;-2,69;2;3,58;1,35;0,02;-0,1;1,06;0,67;
7980,25;3,09;-2,69;2;3,53;1,35;-0,04;-0,19;1,19;0,71;
7980,5;3,12;-2,69;1,9;3,53;1,35;-0,11;-0,32;1,32;0,69;
7980,75;3,3;-2,72;1,85;3,53;1,35;-0,16;-0,38;1,45;0,73;
7981;3,3;-2,76;1,56;3,48;1,35;-0,2;-0,49;1,59;0,72;
7981,25;3,46;-2,81;1,51;3,43;1,35;-0,22;-0,53;1,72;0,77;
7981,5;3,49;-2,78;1,51;3,43;1,35;-0,24;-0,61;1,86;0,78;
7981,75;3,48;-2,61;1,46;3,43;1,35;-0,27;-0,63;1,97;0,84;
7982;3,5;-2,39;1,46;3,43;1,35;-0,32;-0,68;2,1;0,86;
7982,25;3,48;-2,23;1,56;3,43;1,35;-0,39;-0,69;2,18;0,93;
7982,5;3,47;-2,07;1,71;3,43;1,35;-0,44;-0,72;2,28;0,96;
7982,75;3,5;-2,02;1,76;3,43;1,35;-0,48;-0,72;2,31;1,03;
7983;3,48;-1,98;1,75;3,43;1,35;-0,47;-0,74;2,37;1,07;
7983,25;3,3;-1,88;1,8;3,43;1,35;-0,39;-0,75;2,34;1,11;
7983,5;3,28;-1,72;1,85;3,43;1,35;-0,3;-0,75;2,34;1,14;
7983,75;3,29;-1,55;1,85;3,44;1,35;-0,23;-0,76;2,25;1,16;
7984;3,09;-1,43;1,8;3,43;1,35;-0,16;-0,75;2,18;1,17;
7984,25;3,1;-1,37;1,85;3,43;1,35;-0,12;-0,77;2,03;1,16;
7984,5;3,09;-1,37;1,9;3,43;1,35;-0,09;-0,75;1,9;1,14;
7984,75;3,1;-1,44;1,95;3,43;1,35;-0,02;-0,77;1,71;1,1;
7985;3,09;-1,49;2,16;3,43;1,35;0,07;-0,74;1,54;1,06;
7985,25;3,09;-1,54;2,44;3,43;1,35;0,19;-0,75;1,34;1;
7985,5;3,09;-1,6;2,62;3,43;1,35;0,31;-0,72;1,14;0,95;
7985,75;3,11;-1,65;2,78;3,43;1,35;0,39;-0,71;0,95;0,87;
7986;3,1;-1,72;2,98;3,43;1,35;0,42;-0,66;0,75;0,82;
7986,25;2,92;-1,81;3,01;3,43;1,45;0,39;-0,64;0,59;0,74;
7986,5;2,92;-1,93;3,07;3,43;1,5;0,38;-0,58;0,42;0,69;
7986,75;2,91;-2,13;3,07;3,43;1,5;0,35;-0,53;0,32;0,62;
7987;2,71;-2,35;3,09;3,43;1,6;0,31;-0,46;0,19;0,58;
7987,25;2,5;-2,55;3,16;3,43;1,6;0,26;-0,39;0,14;0,52;
7987,5;2,34;-2,64;3,06;3,43;1,6;0,21;-0,31;0,07;0,49;
7987,75;2,13;-2,62;2,72;3,43;1,64;0,19;-0,23;0,06;0,44;
7988;2,11;-2,63;2,68;3,42;1,75;0,16;-0,14;0,04;0,43;
7988,25;2,04;-2,59;2,63;3,43;1,75;0,1;-0,06;0,08;0,39;
7988,5;1,94;-2,52;2,58;3,42;1,74;0,05;0,02;0,1;0,37;
7988,75;1,96;-2,43;2,38;3,43;1,75;-0,01;0,09;0,17;0,34;
7989;1,93;-2,34;2,38;3,43;1,75;-0,08;0,17;0,21;0,33;
7989,25;1,95;-2,38;2,34;3,43;1,75;-0,13;0,22;0,28;0,29;
7989,5;1,95;-2,42;2,33;3,43;1,75;-0,19;0,29;0,33;0,27;
7989,75;1,94;-2,44;2,23;3,43;1,75;-0,22;0,31;0,38;0,23;
7990;1,93;-2,5;2,14;3,43;1,75;-0,21;0,36;0,42;0,2;
7990,25;1,95;-2,5;2,08;3,43;1,75;-0,19;0,35;0,44;0,14;
7990,5;1,75;-2,39;1,89;3,43;1,75;-0,16;0,38;0,47;0,1;
7990,75;1,76;-2,24;1,8;3,43;1,75;-0,15;0,35;0,46;0,03;
7991;1,75;-2,05;1,65;3,38;1,75;-0,15;0,36;0,45;-0,01;
7991,25;1,76;-1,94;1,49;3,33;1,75;-0,17;0,31;0,41;-0,09;
7991,5;1,76;-1,89;1,5;3,33;1,75;-0,22;0,3;0,37;-0,14;
7991,75;1,95;-1,85;1,5;3,28;1,75;-0,26;0,24;0,31;-0,22;
7992;1,94;-1,87;1,5;3,18;1,75;-0,27;0,22;0,25;-0,28;
7992,25;1,96;-1,93;1,55;3,18;1,74;-0,27;0,17;0,18;-0,36;
7992,5;2,16;-1,97;1,75;3,19;1,75;-0,25;0,13;0,1;-0,4;
7992,75;2,34;-1,93;1,85;3,19;1,75;-0,22;0,09;0,05;-0,47;
7993;2,33;-1,85;2,09;3,19;1,74;-0,16;0,06;-0,04;-0,51;
7993,25;2,32;-1,71;2,24;3,19;1,74;-0,11;0,03;-0,08;-0,56;
7993,5;2,35;-1,57;2,53;3,18;1,75;-0,12;0;-0,16;-0,59;
7993,75;2,33;-1,43;2,77;3,53;1,75;-0,2;-0,01;-0,18;-0,61;
7994;2,34;-1,31;3,26;3,82;1,75;-0,25;-0,03;-0,24;-0,62;
7994,25;2,34;-1,27;3,5;3,97;1,74;-0,26;-0,02;-0,24;-0,61;
7994,5;2,32;-1,39;3,56;3,96;1,74;-0,2;-0,03;-0,29;-0,59;
7994,75;2,34;-1,52;3,55;3,92;1,75;-0,09;0;-0,28;-0,55;
7995;2,35;-1,51;3,5;3,92;1,75;0,04;0;-0,31;-0,52;
7995,25;2,14;-1,34;3,4;3,87;1,74;0,14;0,04;-0,29;-0,44;
7995,5;2,14;-1,21;3,41;3,77;1,75;0,23;0,04;-0,31;-0,39;
7995,75;2,13;-1,14;3,31;3,49;1,75;0,29;0,09;-0,3;-0,29;
7996;2,14;-1,24;3,31;3,38;1,75;0,29;0,1;-0,32;-0,23;
7996,25;2,13;-1,45;3,21;3,13;1,74;0,28;0,14;-0,33;-0,12;
7996,5;2,14;-1,69;3,21;2,99;1,74;0,28;0,15;-0,35;-0,06;
7996,75;2,15;-1,85;3,11;2,99;1,75;0,33;0,18;-0,39;0,05;
7997;2,13;-2;3,11;2,99;1,74;0,38;0,18;-0,42;0,09;
7997,25;1,95;-2,15;3,27;2,99;1,74;0,42;0,2;-0,5;0,18;
7997,5;1,93;-2,27;3,39;2,99;1,75;0,39;0,18;-0,54;0,2;
7997,75;1,95;-2,35;3,46;2,99;1,74;0,34;0,19;-0,64;0,26;
7998;1,94;-2,35;3,6;2,99;1,74;0,3;0,17;-0,69;0,25;
7998,25;1,93;-2,35;3,65;2,99;1,7;0,28;0,16;-0,8;0,26;
7998,5;1,93;-2,35;3,6;2,99;1,65;0,2;0,12;-0,86;0,23;
7998,75;1,94;-2,4;3,68;2,99;1,65;0,08;0,11;-0,97;0,19;
7999;1,96;-2,4;3,7;2,99;1,59;0,02;0,06;-1,03;0,13;
7999,25;1,92;-2,46;3,7;2,98;1,45;-0,02;0,05;-1,13;0,05;
7999,5;2,16;-2,59;3,7;3;1,4;-0,04;0;-1,17;-0,02;
7999,75;2,12;-2,7;3,7;3,13;1,35;-0,08;-0,01;-1,24;-0,12;
8000;2,15;-2,59;3,7;3,38;1,35;-0,12;-0,06;-1,26;-0,2;
8000,25;2,34;-2,4;3,7;3,63;1,3;-0,16;-0,06;-1,3;-0,3;
8000,5;2,53;-2,31;3,7;3,86;1,3;-0,19;-0,09;-1,3;-0,36;
8000,75;2,73;-2,29;3,75;4,31;1,3;-0,2;-0,08;-1,3;-0,45;
8001;2,72;-2,22;3,85;4,4;1,3;-0,25;-0,1;-1,28;-0,49;
8001,25;2,73;-2,12;3,89;4,5;1,3;-0,27;-0,07;-1,24;-0,55;
8001,5;2,91;-1,99;3,84;4,7;1,3;-0,23;-0,07;-1,2;-0,55;
8001,75;2,91;-1,9;3,85;4,79;1,3;-0,18;-0,03;-1,14;-0,58;
8002;2,91;-1,83;3,85;4,75;1,3;-0,16;-0,01;-1,08;-0,56;
8002,25;2,91;-1,85;3,7;4,75;1,31;-0,17;0,04;-1,01;-0,55;
8002,5;2,9;-1,84;3,55;4,75;1,3;-0,15;0,07;-0,95;-0,51;
8002,75;2,72;-1,88;3,45;4,74;1,3;-0,12;0,11;-0,87;-0,47;
