Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
15059,5;0,66;-1,31;-1,67;0,5;0,77;-0,98;-0,27;0,18;-0,24;
15059,75;0,65;-0,95;-1,68;0,89;0,77;-0,88;-0,19;0,18;-0,42;
15060;0,47;-0,61;-1,62;1,18;0,77;-0,74;-0,18;0,22;-0,48;
15060,25;0,46;-0,27;-1,62;1,37;0,77;-0,63;-0,1;0,25;-0,6;
15060,5;0,45;0,07;-1,57;1,42;0,77;-0,61;-0,06;0,32;-0,59;
15060,75;0,45;0,39;-1,48;1,42;0,77;-0,51;0,01;0,39;-0,64;
15061;0,45;0,62;-1,47;1,32;0,77;-0,37;0,07;0,48;-0,55;
15061,25;0,47;0,64;-1,48;1,32;0,77;-0,22;0,12;0,56;-0,52;
15061,5;0,45;0,44;-1,38;1,32;0,77;-0,07;0,19;0,66;-0,38;
15061,75;0,45;0,14;-1,53;1,32;0,77;0,14;0,2;0,76;-0,28;
15062;0,26;0,05;-1,66;1,23;0,77;0,3;0,27;0,86;-0,11;
15062,25;0,27;-0,04;-1,82;0,93;0,77;0,41;0,26;0,95;0,02;
15062,5;0,28;-0,2;-2,01;0,64;0,77;0,53;0,32;1,04;0,19;
15062,75;0,25;-0,28;-2,16;0,25;0,77;0,59;0,3;1,12;0,33;
15063;0,26;-0,4;-2,4;-0,04;0,77;0,52;0,34;1,19;0,45;
15063,25;0,26;-0,67;-2,5;-0,24;0,77;0,35;0,33;1,26;0,57;
15063,5;0,25;-0,83;-2,55;-0,48;0,77;0,28;0,36;1,31;0,64;
15063,75;0,25;-0,83;-2,64;-0,77;0,77;0,23;0,37;1,35;0,72;
15064;0,28;-0,97;-2,65;-0,92;0,77;0,16;0,39;1,39;0,74;
15064,25;0,28;-1,13;-2,7;-1,07;0,77;0,1;0,44;1,43;0,78;
15064,5;0,27;-1,11;-2,91;-1,17;0,77;0,17;0,45;1,47;0,76;
15064,75;0,27;-0,9;-2,99;-1,16;0,77;0,02;0,55;1,51;0,78;
15065;0,25;-0,78;-3,09;-1,16;0,77;-0,75;0,55;1,57;0,76;
15065,25;0,09;-0,73;-3,28;-1,22;0,77;-0,57;0,68;1,62;0,79;
15065,5;0,07;-0,68;-3,33;-1,21;0,77;-0,14;0,67;1,71;0,79;
15065,75;0,08;-0,6;-3,38;-1,21;0,77;-0,27;0,81;1,79;0,86;
15066;0,07;-0,91;-3,38;-1,21;0,77;-0,24;0,79;1,91;0,93;
15066,25;0,26;-0,72;-3,38;-1,31;0,77;-0,1;0,92;2,02;1,05;
15066,5;0,28;1,42;-3,38;-1,41;0,77;0,01;0,88;2,17;1,21;
15066,75;0,47;0,88;-3,38;-1,46;0,77;0,1;0,97;2,3;1,39;
15067;0,44;-0,55;-3,33;-1,51;0,77;0,2;0,91;2,47;1,62;
15067,25;0,47;-0,33;-3,28;-1,65;0,77;0,27;0,93;2,61;1,86;
15067,5;0,65;-0,38;-3,28;-1,75;0,77;0,18;0,85;2,77;2,13;
15067,75;0,66;-0,62;-3,33;-1,84;0,77;0,33;0,78;2,9;2,38;
15068;0,84;-0,81;-3,34;-2,04;0,77;1,24;0,67;3,02;2,64;
15068,25;0,86;-1,03;-3,38;-2,28;0,77;1,21;0,53;3,1;2,86;
15068,5;1,22;-1,29;-3,48;-2,68;0,77;0,74;0,4;3,15;3,05;
15068,75;1,8;-1,4;-3,52;-3,02;0,77;0,84;0,18;3,16;3,19;
15069;2,02;-1,46;-3,52;-3,16;0,77;0,91;0,05;3,1;3,26;
15069,25;2,21;-1,72;-3,43;-3,26;0,77;0,89;-0,22;3,01;3,29;
15069,5;2,77;-2,29;-3,33;-3,26;0,77;0,76;-0,35;2,83;3,2;
15069,75;3,14;-2,73;-3,09;-3,26;0,77;0,6;-0,63;2,63;3,08;
15070;3,16;-2,76;-2,7;-3,26;0,77;0,36;-0,75;2,33;2,82;
15070,25;3,36;-2,86;-2,16;-3,16;0,77;0,19;-1,01;2,02;2,57;
15070,5;3,35;-3,11;-1,28;-2,28;0,77;-0,12;-1,1;1,61;2,16;
15070,75;3,36;-3,28;-0,3;-1,01;0,77;-0,4;-1,31;1,22;1,81;
15071;3,36;-3,1;0,86;0,46;0,77;-0,5;-1,38;0,73;1,29;
15071,25;3,35;-2,82;2,13;2,01;0,77;-0,5;-1,51;0,27;0,87;
15071,5;3,34;-2,37;3,55;3,77;0,77;-0,43;-1,54;-0,24;0,32;
15071,75;3,35;-1,96;3,9;4,3;0,77;-0,39;-1,58;-0,71;-0,11;
15072;3,36;-1,09;4,33;4,74;0,77;-0,41;-1,58;-1,2;-0,62;
15072,25;3,36;-0,53;4,53;4,79;0,77;-0,41;-1,53;-1,64;-1,01;
15072,5;3,35;-0,78;4,81;4,89;0,77;-0,32;-1,49;-2,06;-1,43;
15072,75;3,16;-1,23;5,05;4,94;0,77;-0,23;-1,36;-2,42;-1,74;
15073;3,15;-1,46;5,24;5,03;0,77;-0,1;-1,3;-2,73;-2,03;
15073,25;2,97;-1,7;5,48;5,03;0,77;0,01;-1,12;-2,98;-2,23;
15073,5;2,79;-1,89;5,53;4,94;0,77;0,3;-1,04;-3,17;-2,37;
15073,75;2,42;-2,05;5,54;4,94;0,77;0,47;-0,83;-3,3;-2,48;
15074;2,21;-2,13;5,58;4,94;0,77;0,33;-0,73;-3,37;-2,49;
15074,25;1,81;-2,15;5,58;4,93;0,77;0,1;-0,53;-3,39;-2,51;
15074,5;1,42;-2,07;5,58;4,94;0,77;-0,01;-0,43;-3,34;-2,42;
15074,75;0,88;-1,99;5,48;5,08;0,77;-0,1;-0,27;-3,27;-2,4;
15075;0,72;-2;5,39;5,13;0,77;-0,17;-0,16;-3,16;-2,24;
15075,25;0,66;-1,95;5,24;5,33;0,77;-0,22;-0,07;-3,04;-2,21;
15075,5;0,46;-1,76;5,11;5,13;0,77;-0,19;0,04;-2,9;-2,05;
15075,75;0,27;-1,52;4,81;5,13;0,77;-0,13;0,06;-2,75;-2,03;
15076;0,28;-1,42;4,57;5,13;0,77;-0,08;0,15;-2,62;-1,89;
15076,25;-0,12;-1,4;4,43;5,14;0,77;-0,08;0,1;-2,49;-1,89;
15076,5;-0,49;-1,39;4,17;5,13;0,77;-0,14;0,17;-2,39;-1,8;
15076,75;0,7;-1,4;3,4;4,64;0,77;-0,19;0,08;-2,3;-1,83;
15077;0,9;-1,55;2,86;3,81;0,77;-0,2;0,12;-2,24;-1,79;
15077,25;0,89;-1,76;2,43;3,52;0,77;-0,2;0;-2,19;-1,83;
15077,5;0,89;-1,83;2,18;3,33;0,77;-0,21;0,03;-2,17;-1,83;
15077,75;0,86;-1,74;1,79;3,13;0,77;-0,24;-0,09;-2,15;-1,86;
15078;0,68;-1,58;1,55;2,93;0,77;-0,24;-0,08;-2,15;-1,86;
15078,25;0,69;-1,38;1,35;2,74;0,77;-0,23;-0,17;-2,14;-1,86;
15078,5;0,68;-1,16;1,3;2,69;0,77;-0,23;-0,17;-2,12;-1,86;
15078,75;-0,47;-0,93;1,25;2,55;0,77;-0,2;-0,2;-2,11;-1,8;
15079;-0,48;-0,78;1,35;2,5;0,77;-0,1;-0,2;-2,05;-1,76;
15079,25;0,67;-0,67;1,64;2,5;0,77;0,01;-0,16;-1,99;-1,66;
15079,5;0,68;-0,67;1,96;2,49;0,77;0,13;-0,17;-1,88;-1,57;
15079,75;0,71;-0,7;2,57;2,5;0,77;0,26;-0,06;-1,77;-1,41;
15080;0,7;-0,86;3,01;2,5;0,77;0,36;-0,06;-1,59;-1,28;
15080,25;0,68;-1,16;2,82;2,49;0,77;0,42;0,09;-1,44;-1,08;
15080,5;0,67;-1,53;1,92;2,5;0,77;0,43;0,09;-1,2;-0,92;
15080,75;-0,49;-1,76;0,65;1,77;0,77;0,41;0,28;-1,01;-0,71;
15081;-0,51;-1,96;-0,46;1,18;0,77;0,39;0,28;-0,74;-0,52;
15081,25;-0,5;-2,15;-1,39;0,73;0,77;0,41;0,46;-0,52;-0,31;
15081,5;-0,5;-2,23;-1,82;0,35;0,77;0,41;0,47;-0,25;-0,13;
15081,75;-0,48;-2,21;-2,11;-0,04;0,77;0,37;0,62;-0,04;0,05;
15082;-0,48;-2,06;-2,25;-0,09;0,77;0,28;0,63;0,2;0,22;
15082,25;-0,5;-1,89;-2,26;-0,14;0,77;0,2;0,73;0,4;0,35;
15082,5;-0,48;-1,84;-2,21;-0,18;0,77;0,08;0,73;0,59;0,49;
15082,75;-0,5;-1,93;-2,26;-0,19;0,77;-0,04;0,78;0,75;0,58;
15083;-0,49;-2,1;-2,21;-0,19;0,77;-0,11;0,78;0,88;0,67;
15083,25;-0,51;-2,28;-2,15;-0,19;0,77;-0,15;0,77;0,99;0,73;
15083,5;-0,49;-2,37;-1,96;-0,19;0,77;-0,16;0,77;1,07;0,78;
15083,75;-0,49;-2,34;-1,82;-0,19;0,77;-0,16;0,72;1,14;0,81;
15084;-0,49;-2,2;-1,77;-0,19;0,77;-0,22;0,72;1,18;0,82;
15084,25;-0,52;-2,04;-1,92;-0,19;0,77;-0,29;0,65;1,22;0,83;
15084,5;-0,48;-1,9;-1,91;-0,19;0,77;-0,38;0,67;1,23;0,82;
15084,75;-0,31;-1,75;-1,94;-0,19;0,77;-0,45;0,59;1,26;0,83;
15085;-0,31;-1,56;-2,05;-0,19;0,77;-0,49;0,62;1,26;0,8;
15085,25;-0,3;-1,4;-2,41;-0,19;0,77;-0,48;0,56;1,29;0,81;
15085,5;-0,28;-1,17;-2,5;-0,19;0,77;-0,41;0,59;1,3;0,78;
15085,75;-0,1;-1,06;-2,5;-0,19;0,77;-0,31;0,56;1,33;0,81;
15086;-0,12;-0,96;-2,5;-0,19;0,77;-0,22;0,59;1,34;0,78;
15086,25;-0,14;-0,92;-2,5;-0,19;0,77;-0,15;0,58;1,38;0,81;
15086,5;-0,11;-0,9;-2,5;-0,19;0,77;-0,09;0,59;1,4;0,79;
15086,75;-0,12;-0,92;-2,5;-0,18;0,77;-0,06;0,61;1,43;0,83;
15087;-0,11;-0,95;-2,4;-0,19;0,77;-0,01;0,59;1,46;0,83;
15087,25;-0,11;-1,1;-2,4;-0,18;0,77;0;0,61;1,47;0,87;
15087,5;-0,12;-1,24;-2,4;-0,19;0,77;0,03;0,57;1,49;0,87;
15087,75;-0,1;-1,29;-2,39;-0,18;0,77;0,07;0,57;1,48;0,91;
15088;-0,12;-1,28;-2,36;-0,19;0,77;0,1;0,49;1,48;0,92;
15088,25;-0,14;-1,22;-2,26;-0,18;0,77;0,15;0,48;1,45;0,94;
15088,5;-0,12;-1,13;-2,21;-0,19;0,77;0,18;0,36;1,42;0,96;
15088,75;0,07;-1,05;-2,11;-0,19;0,77;0,09;0,32;1,38;0,96;
15089;0,28;-1,04;-2,01;-0,19;0,77;-0,02;0,19;1,32;0,98;
15089,25;0,67;-1,12;-1,91;-0,19;0,77;0;0,11;1,27;0,97;
15089,5;0,82;-1,2;-1,62;-0,23;0,77;0,1;-0,01;1,21;0,98;
15089,75;0,89;-1,38;-1,48;-0,33;0,77;0,19;-0,11;1,16;0,94;
15090;1,06;-1,5;-1,48;-0,33;0,77;0,23;-0,22;1,09;0,94;
15090,25;1,04;-1,36;-1,53;-0,33;0,77;0,19;-0,33;1,06;0,89;
15090,5;1,04;-1,17;-1,68;-0,33;0,77;0,11;-0,41;1,01;0,88;
15090,75;1,04;-1,3;-1,96;-0,33;0,77;0,01;-0,52;1;0,82;
15091;1,06;-1,59;-2,16;-0,38;0,77;-0,09;-0,55;0,97;0,8;
15091,25;1,04;-1,78;-2,4;-0,48;0,77;-0,14;-0,64;0,99;0,73;
15091,5;1,07;-1,81;-2,45;-0,53;0,77;-0,13;-0,62;0,97;0,7;
15091,75;1,04;-1,61;-2,6;-0,62;0,77;-0,05;-0,69;1,01;0,65;
15092;1,07;-1,38;-2,6;-0,72;0,77;0,01;-0,64;1,01;0,61;
15092,25;1,23;-1,14;-2,6;-0,77;0,77;-0,07;-0,68;1,05;0,57;
15092,5;1,06;-0,93;-2,6;-0,77;0,77;-0,23;-0,6;1,06;0,54;
15092,75;1,04;-0,95;-2,55;-0,77;0,77;-0,4;-0,61;1,09;0,51;
15093;1,04;-1,1;-2,5;-0,77;0,77;-0,51;-0,53;1,09;0,48;
15093,25;1,06;-1,21;-2,45;-0,77;0,77;-0,53;-0,52;1,09;0,47;
15093,5;1,03;-1,21;-2,4;-0,77;0,77;-0,47;-0,45;1,07;0,45;
15093,75;1,05;-1,08;-2,36;-0,77;0,77;-0,37;-0,42;1,04;0,45;
15094;1,05;-0,9;-2,21;-0,62;0,77;-0,22;-0,37;0,99;0,44;
15094,25;0,86;-0,59;-1,96;-0,48;0,77;-0,15;-0,34;0,92;0,44;
15094,5;0,65;-0,28;-1,71;-0,3;0,77;-0,13;-0,32;0,85;0,43;
15094,75;0,47;-0,01;-1,53;-0,04;0,77;-0,14;-0,28;0,74;0,43;
15095;0,27;0,04;-1,15;0,04;0,77;-0,16;-0,29;0,65;0,42;
15095,25;0,27;-0,05;-0,79;0,25;0,77;-0,15;-0,25;0,51;0,4;
15095,5;0,28;-0,28;-0,64;0,45;0,77;-0,12;-0,27;0,4;0,39;
15095,75;0,28;-0,5;-0,5;0,49;0,77;-0,04;-0,23;0,25;0,35;
15096;0,28;-0,7;-0,39;0,5;0,77;0,06;-0,25;0,13;0,32;
15096,25;0,25;-0,77;-0,31;0,62;0,77;0,15;-0,21;-0,02;0,26;
15096,5;0,27;-0,73;-0,11;0,69;0,77;0,19;-0,23;-0,14;0,2;
15096,75;0,26;-0,63;-0,07;0,74;0,77;0,2;-0,19;-0,28;0,12;
15097;0,26;-0,54;0,03;0,83;0,77;0,14;-0,18;-0,39;0,05;
15097,25;0,27;-0,46;0,18;0,89;0,77;0,06;-0,14;-0,52;-0,04;
15097,5;0,26;-0,46;0,33;0,93;0,77;-0,02;-0,11;-0,61;-0,13;
15097,75;0,28;-0,47;0,57;1,13;0,77;-0,05;-0,07;-0,72;-0,23;
15098;0,27;-0,54;0,61;1,27;0,77;-0,06;-0,02;-0,79;-0,32;
15098,25;0,22;-0,63;0,75;1,38;0,77;-0,05;0,01;-0,88;-0,41;
15098,5;0,07;-0,69;0,77;1,52;0,77;-0,04;0,08;-0,94;-0,5;
15098,75;0,09;-0,67;0,86;1,52;0,77;-0,01;0,1;-1,01;-0,57;
15099;0,09;-0,64;0,93;1,62;0,77;-0,01;0,17;-1,05;-0,65;
15099,25;0,08;-0,63;0,98;1,62;0,77;-0,02;0,17;-1,1;-0,7;
15099,5;0,09;-0,55;1,01;1,62;0,77;-0,02;0,22;-1,13;-0,76;
15099,75;0,28;-0,47;1,01;1,62;0,77;-0,02;0,21;-1,16;-0,78;
15100;0,25;-0,42;1,01;1,57;0,77;-0,04;0,24;-1,17;-0,83;
15100,25;0,29;-0,44;1,01;1,57;0,77;-0,06;0,21;-1,19;-0,83;
15100,5;0,48;-0,41;1,01;1,57;0,77;-0,09;0,2;-1,19;-0,85;
15100,75;0,47;-0,41;1,01;1,57;0,77;-0,09;0,16;-1,19;-0,84;
15101;0,45;-0,47;0,96;1,57;0,77;-0,07;0,13;-1,18;-0,85;
15101,25;0,45;-0,57;0,96;1,57;0,77;-0,04;0,09;-1,17;-0,84;
15101,5;0,66;-0,57;0,86;1,57;0,77;-0,03;0,02;-1,16;-0,85;
15101,75;0,66;-0,48;0,87;1,57;0,77;-0,08;-0,01;-1,15;-0,84;
15102;0,68;-0,37;0,86;1,57;0,77;-0,13;-0,09;-1,14;-0,86;
15102,25;0,85;-0,37;0,76;1,57;0,77;-0,14;-0,11;-1,13;-0,87;
15102,5;1,02;-0,33;0,67;1,57;0,77;-0,15;-0,19;-1,13;-0,9;
15102,75;1,04;-0,35;0,67;1,57;0,77;-0,13;-0,2;-1,12;-0,93;
15103;1,24;-0,33;0,67;1,57;0,77;-0,05;-0,26;-1,13;-0,97;
15103,25;1,23;-0,2;0,57;1,57;0,77;0,11;-0,24;-1,14;-1,02;
15103,5;1,25;-0,02;0,52;1,52;0,77;0,24;-0,28;-1,17;-1,06;
15103,75;1,24;0,02;0,52;1,37;0,77;0,29;-0,25;-1,18;-1,12;
15104;1,24;-0,03;0,52;1,22;0,77;0,32;-0,25;-1,22;-1,16;
15104,25;1,05;-0,18;0,47;1,08;0,77;0,32;-0,2;-1,23;-1,22;
15104,5;1,03;-0,41;0,42;0,93;0,77;0,28;-0,18;-1,26;-1,24;
15104,75;1,04;-0,8;0,37;0,93;0,77;0,29;-0,13;-1,27;-1,27;
15105;1,04;-1,08;0,38;0,88;0,77;0,33;-0,08;-1,29;-1,27;
15105,25;1,05;-1,24;0,33;0,84;0,77;0,35;-0,03;-1,27;-1,26;
15105,5;1,04;-1,3;0,33;0,79;0,77;0,36;0,03;-1,26;-1,22;
15105,75;1,05;-1,3;0,33;0,69;0,77;0,39;0,07;-1,2;-1,17;
15106;1,04;-1,16;0,33;0,69;0,77;0,43;0,13;-1,15;-1,08;
15106,25;1,05;-1,06;0,33;0,69;0,77;0,42;0,15;-1,05;-0,97;
15106,5;1,06;-1,02;0,38;0,69;0,77;0,38;0,2;-0,95;-0,84;
15106,75;1,05;-1,03;0,43;0,64;0,77;0,23;0,2;-0,81;-0,69;
15107;1,04;-1,13;0,37;0,64;0,77;0,09;0,23;-0,66;-0,52;
15107,25;1,03;-1,37;0,42;0,64;0,77;0,04;0,21;-0,48;-0,34;
15107,5;1,05;-1,69;0,35;0,64;0,77;0,15;0,21;-0,3;-0,14;
15107,75;1,04;-2,05;0,1;0,64;0,77;0,29;0,17;-0,11;0,05;
15108;1,04;-2,21;0,09;0,45;0,77;0,42;0,15;0,09;0,25;
15108,25;1,05;-1,94;-0,06;0,11;0,77;0,5;0,1;0,29;0,44;
15108,5;1,24;-1,57;-0,35;-0,19;0,77;0,53;0,06;0,48;0,62;
15108,75;1,24;-1,42;-0,4;-0,43;0,77;0,48;0,01;0,66;0,78;
15109;1,26;-1,62;-0,5;-0,53;0,82;0,37;-0,03;0,82;0,93;
15109,25;1,24;-1,93;-0,55;-0,58;0,82;0,23;-0,08;0,96;1,05;
15109,5;1,24;-2,27;-0,55;-0,58;0,82;0,15;-0,12;1,08;1,16;
15109,75;1,24;-2,52;-0,66;-0,58;0,82;0,18;-0,15;1,17;1,22;
15110;1,25;-2,73;-0,71;-0,58;0,82;0,21;-0,18;1,24;1,27;
15110,25;1,25;-2,81;-0,74;-0,57;0,82;0,16;-0,18;1,27;1,29;
15110,5;1,04;-2,79;-0,84;-0,58;0,82;0,02;-0,21;1,3;1,29;
15110,75;1,03;-2,73;-0,89;-0,57;0,82;-0,19;-0,18;1,29;1,26;
15111;1,04;-2,65;-0,94;-0,58;0,82;-0,36;-0,18;1,27;1,22;
15111,25;1,05;-2,49;-0,94;-0,58;0,82;-0,43;-0,14;1,23;1,17;
15111,5;1,05;-2,21;-0,94;-0,43;0,82;-0,41;-0,12;1,19;1,1;
15111,75;1,05;-1,91;-0,89;-0,24;0,82;-0,38;-0,06;1,13;1,03;
15112;1,05;-1,69;-0,74;0,01;0,82;-0,32;-0,03;1,09;0,95;
15112,25;0,84;-1,36;-0,5;0,25;0,82;-0,25;0,04;1,03;0,89;
15112,5;0,86;-1,18;-0,4;0,41;0,82;-0,2;0,08;0,99;0,82;
15112,75;0,63;-1,23;-0,4;0,49;0,82;-0,2;0,14;0,94;0,78;
15113;0,47;-1,5;-0,35;0,64;0,82;-0,18;0,19;0,91;0,73;
15113,25;0,45;-1,67;-0,31;0,65;0,82;-0,14;0,23;0,87;0,72;
15113,5;0,45;-1,84;-0,26;0,64;0,82;-0,13;0,28;0,85;0,7;
15113,75;0,46;-1,98;-0,21;0,64;0,82;-0,05;0,31;0,83;0,71;
15114;0,48;-2,04;-0,21;0,64;0,82;0,06;0,34;0,82;0,71;
15114,25;0,49;-1,89;-0,21;0,64;0,82;0,14;0,35;0,8;0,75;
15114,5;0,47;-1,68;-0,21;0,64;0,82;0,12;0,38;0,79;0,76;
15114,75;0,46;-1,49;-0,11;0,54;0,82;0,11;0,37;0,76;0,8;
15115;0,48;-1,31;-0,01;0,55;0,82;0,1;0,39;0,74;0,81;
15115,25;0,46;-1,21;0,04;0,55;0,82;0,07;0,38;0,7;0,83;
15115,5;0,48;-1,38;0,04;0,55;0,82;0,03;0,38;0,66;0,83;
15115,75;0,66;-1,65;0,08;0,54;0,82;0,06;0,37;0,61;0,82;
15116;0,45;-1,87;0,13;0,55;0,82;0,07;0,37;0,54;0,79;
15116,25;0,67;-1,99;0,18;0,55;0,82;0,07;0,36;0,47;0,74;
15116,5;0,65;-2,13;0,18;0,55;0,82;0,08;0,36;0,39;0,67;
15116,75;0,68;-2,19;0,18;0,55;0,82;0,11;0,35;0,31;0,58;
15117;0,67;-2,13;0,18;0,64;0,82;0,1;0,35;0,21;0,48;
15117,25;0,65;-2,07;0,18;0,74;0,82;0,05;0,34;0,13;0,35;
15117,5;0,84;-1,9;0,18;0,87;0,82;0;0,34;0,02;0,23;
15117,75;0,84;-1,71;0,23;0,98;0,82;-0,02;0,33;-0,06;0,08;
15118;0,86;-1,55;0,43;1,13;0,82;-0,09;0,32;-0,16;-0,06;
15118,25;0,86;-1,54;0,47;1,26;0,82;-0,13;0,31;-0,23;-0,21;
15118,5;0,85;-1,69;0,52;1,42;0,82;-0,15;0,29;-0,31;-0,35;
15118,75;0,85;-1,79;0,57;1,67;0,82;-0,16;0,27;-0,37;-0,48;
15119;0,84;-1,87;0,62;1,96;0,82;-0,13;0,25;-0,43;-0,59;
15119,25;0,84;-1,92;0,76;2,01;0,82;-0,08;0,21;-0,47;-0,69;
15119,5;0,84;-1,87;0,81;2,11;0,82;-0,05;0,17;-0,51;-0,76;
15119,75;1,03;-1,78;0,81;2,2;0,82;-0,06;0,12;-0,53;-0,82;
15120;1,26;-1,67;0,86;2,25;0,82;-0,12;0,08;-0,55;-0,86;
15120,25;1,62;-1,6;0,86;2,25;0,82;-0,14;0,02;-0,55;-0,87;
15120,5;1,82;-1,51;0,86;2,2;0,82;-0,13;-0,04;-0,55;-0,87;
15120,75;2,01;-1,46;0,86;2,15;0,82;-0,1;-0,1;-0,54;-0,85;
15121;2,01;-1,39;0,91;2,16;0,82;-0,04;-0,15;-0,53;-0,82;
15121,25;1,99;-1,37;0,87;2,16;0,82;0,04;-0,21;-0,51;-0,78;
15121,5;2,01;-1,32;0,86;2,16;0,82;0,11;-0,26;-0,48;-0,74;
15121,75;2,03;-1,37;0,86;2,16;0,82;0,16;-0,31;-0,46;-0,7;
15122;2,01;-1,47;0,77;2,16;0,82;0,17;-0,34;-0,43;-0,66;
15122,25;2,01;-1,61;0,62;2,16;0,82;0,16;-0,37;-0,4;-0,64;
15122,5;2;-1,74;0,47;2,01;0,82;0,14;-0,39;-0,36;-0,62;
15122,75;2;-1,89;0,33;1,86;0,82;0,12;-0,41;-0,33;-0,63;
15123;2,02;-2,01;0,13;1,77;0,82;0,1;-0,42;-0,29;-0,63;
15123,25;2,02;-2,07;-0,01;1,62;0,82;0,07;-0,42;-0,26;-0,66;
15123,5;2,01;-2,02;-0,06;1,62;0,82;0,04;-0,42;-0,23;-0,69;
15123,75;2,02;-1,94;-0,11;1,52;0,82;-0,01;-0,41;-0,19;-0,74;
15124;2,01;-1,82;-0,11;1,43;0,82;-0,07;-0,41;-0,17;-0,78;
15124,25;2;-1,74;-0,12;1,42;0,82;-0,11;-0,4;-0,14;-0,83;
15124,5;1,99;-1,61;-0,21;1,42;0,82;-0,26;-0,4;-0,12;-0,87;
15124,75;2,01;-1,57;-0,21;1,42;0,82;-0,57;-0,4;-0,1;-0,91;
15125;2;-1,59;-0,21;1,42;0,82;-0,78;-0,4;-0,08;-0,93;
15125,25;2,01;-1,57;-0,11;1,42;0,82;-0,77;-0,41;-0,07;-0,94;
15125,5;2;-1,52;-0,11;1,42;0,82;-0,55;-0,42;-0,06;-0,93;
15125,75;2,01;-1,56;-0,07;1,52;0,82;-0,26;-0,44;-0,06;-0,9;
15126;1,99;-1,22;0,09;1,57;0,82;0,03;-0,46;-0,05;-0,85;
15126,25;2;-0,37;0,18;1,57;0,82;0,21;-0,48;-0,06;-0,77;
15126,5;2;0,33;0,18;1,57;0,82;0,29;-0,5;-0,05;-0,68;
15126,75;2,02;0,37;0,18;1,23;0,82;0,38;-0,51;-0,07;-0,56;
15127;2,01;-0,16;0,18;0,84;0,82;0,47;-0,53;-0,05;-0,44;
15127,25;2;-0,95;0,33;0,54;0,82;0,54;-0,53;-0,07;-0,29;
15127,5;1,8;-1,7;0,38;0,35;0,82;0,73;-0,54;-0,05;-0,15;
15127,75;1,81;-2,21;0,38;0,06;0,82;1,09;-0,52;-0,07;0;
15128;1,83;-2,46;0,33;-0,22;0,82;1,36;-0,51;-0,04;0,14;
15128,25;1,62;-2,7;0,33;-0,43;0,82;1,38;-0,47;-0,05;0,28;
15128,5;1,62;-2,94;0,23;-0,59;0,83;1,19;-0,44;-0,03;0,39;
15128,75;1,44;-3,19;0,13;-0,82;0,82;0,91;-0,37;-0,04;0,51;
15129;1,44;-3,42;0,09;-0,87;0,82;0,61;-0,32;-0,01;0,59;
15129,25;1,32;-3,64;0,08;-0,87;0,82;0,38;-0,24;-0,02;0,66;
15129,5;1,22;-3,74;0,13;-0,87;0,82;0,27;-0,18;0;0,7;
15129,75;1,05;-3,76;0,14;-0,87;0,82;0,19;-0,09;-0,01;0,73;
15130;1,06;-3,72;0,18;-0,87;0,82;0,12;-0,02;0;0,72;
15130,25;0,87;-3,67;0,23;-0,86;0,82;0,03;0,06;0;0,71;
15130,5;0,69;-3,53;0,42;-0,87;0,82;-0,09;0,12;-0,01;0,67;
15130,75;0,26;-3,35;0,48;-0,82;0,82;-0,24;0,19;-0,01;0,63;
15131;0,07;-3,26;0,52;-0,57;0,82;-0,38;0,24;-0,04;0,58;
15131,25;0,07;-3,26;0,52;-0,53;0,82;-0,46;0,28;-0,03;0,53;
15131,5;0,08;-3,3;0,57;-0,43;0,82;-0,48;0,31;-0,06;0,47;
15131,75;0,26;-3,27;0,52;-0,18;0,82;-0,48;0,33;-0,06;0,42;
15132;0,26;-3,16;0,52;-0,04;0,82;-0,41;0,34;-0,09;0,37;
15132,25;0,26;-2,91;0,52;-0,04;0,82;-0,31;0,34;-0,08;0,34;
15132,5;0,26;-2,61;0,57;-0,04;0,82;-0,26;0,34;-0,11;0,31;
15132,75;0,31;-2,39;0,57;0,01;0,82;-0,25;0,32;-0,1;0,29;
15133;0,47;-2,27;0,67;0,01;0,82;-0,26;0,32;-0,12;0,29;
15133,25;0,46;-2,23;0,77;0,01;0,82;-0,26;0,29;-0,1;0,29;
15133,5;0,66;-2,31;0,77;0,06;0,82;-0,24;0,28;-0,11;0,31;
15133,75;0,64;-2,42;0,77;0,06;0,82;-0,18;0,26;-0,09;0,33;
15134;0,65;-2,49;0,77;0,11;0,82;-0,11;0,26;-0,1;0,36;
15134,25;0,66;-2,5;0,67;0,21;0,82;-0,06;0,24;-0,08;0,38;
15134,5;0,66;-2,53;0,62;0,25;0,82;-0,02;0,25;-0,08;0,42;
15134,75;0,65;-2,49;0,57;0,25;0,82;0;0,25;-0,07;0,43;
15135;0,65;-2,45;0,47;0,25;0,82;-0,02;0,26;-0,06;0,46;
15135,25;0,64;-2,36;0,47;0,25;0,82;-0,06;0,27;-0,07;0,46;
15135,5;0,66;-2,27;0,52;0,26;0,82;-0,08;0,29;-0,07;0,47;
15135,75;0,85;-2,22;0,52;0,26;0,82;-0,11;0,3;-0,09;0,45;
