Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
27919;1,04;-2,77;1,01;2,25;0,96;-0,73;-0,4;0,23;-0,13;
27919,25;1,03;-2,68;0,96;2,25;0,97;-0,67;-0,32;0,22;-0,14;
27919,5;1,03;-2,53;0,96;2,25;1,02;-0,52;-0,34;0,2;-0,14;
27919,75;1,03;-2,33;1,01;2,25;1,02;-0,33;-0,25;0,17;-0,14;
27920;0,85;-2,03;1,11;2,2;1,01;-0,15;-0,25;0,14;-0,13;
27920,25;0,83;-1,67;1,3;2,2;1,01;-0,05;-0,17;0,11;-0,13;
27920,5;0,64;-1,38;1,22;2,2;1,01;-0,03;-0,16;0,09;-0,11;
27920,75;0,45;-1,32;0,96;2,2;1,01;-0,03;-0,1;0,06;-0,1;
27921;0,46;-1,49;0,95;2,2;1,02;-0,01;-0,09;0,03;-0,08;
27921,25;0,47;-1,85;0,91;2,2;1,01;0,08;-0,05;0,01;-0,06;
27921,5;0,44;-2,31;0,96;2,2;1,01;0,22;-0,05;-0,01;-0,03;
27921,75;0,44;-2,62;1,01;2,2;1,02;0,42;-0,04;-0,02;0;
27922;0,45;-2,67;1,06;2,06;1,01;0,6;-0,03;-0,03;0,05;
27922,25;0,46;-2,58;1,1;1,86;1,01;0,65;-0,06;-0,04;0,08;
27922,5;0,47;-2,51;1,1;1,81;1,01;0,55;-0,04;-0,03;0,13;
27922,75;0,47;-2,56;1,1;1,76;1,02;0,36;-0,09;-0,03;0,17;
27923;0,44;-2,7;1,1;1,66;1,07;0,11;-0,06;-0,02;0,21;
27923,25;0,47;-2,94;1;1,66;1,06;-0,1;-0,14;-0,01;0,25;
27923,5;0,45;-3,19;1,01;1,66;1,06;-0,18;-0,09;0;0,3;
27923,75;0,47;-3,27;1,05;1,66;1,06;-0,15;-0,18;0,01;0,33;
27924;0,43;-3,15;1,01;1,66;1,07;-0,09;-0,11;0,02;0,36;
27924,25;0,45;-2,94;1,01;1,66;1,06;-0,04;-0,2;0,03;0,38;
27924,5;0,46;-2,64;1;1,66;1,06;0;-0,11;0,04;0,4;
27924,75;0,46;-2,32;1;1,66;1,06;-0,02;-0,2;0,05;0,4;
27925;0,43;-2,13;1,05;1,66;1,06;-0,12;-0,1;0,06;0,4;
27925,25;0,47;-2,12;1,06;1,66;1,06;-0,2;-0,18;0,07;0,39;
27925,5;0,45;-2,25;1,05;1,66;1,06;-0,25;-0,08;0,08;0,37;
27925,75;0,45;-2,45;0,96;1,66;1,07;-0,26;-0,15;0,09;0,34;
27926;0,44;-2,71;0,86;1,66;1,06;-0,24;-0,05;0,09;0,31;
27926,25;0,65;-2,87;0,86;1,71;1,06;-0,16;-0,11;0,1;0,27;
27926,5;0,44;-2,84;0,86;1,76;1,06;-0,1;-0,02;0,11;0,23;
27926,75;0,48;-2,66;0,86;1,86;1,06;-0,08;-0,06;0,13;0,18;
27927;0,44;-2,41;0,81;1,95;1,06;-0,12;0,01;0,14;0,13;
27927,25;0,47;-2,16;0,76;1,95;1,06;-0,19;-0,02;0,15;0,09;
27927,5;0,45;-1,93;0,77;2,04;1,06;-0,29;0,02;0,16;0,04;
27927,75;0,45;-1,85;0,67;2,15;1,06;-0,38;0;0,18;0;
27928;0,43;-1,84;0,61;2,25;1,06;-0,38;0,03;0,18;-0,05;
27928,25;0,47;-1,9;0,62;2,25;1,06;-0,35;0,02;0,19;-0,08;
27928,5;0,28;-1,9;0,61;2,3;1,06;-0,31;0,03;0,19;-0,12;
27928,75;0,26;-1,87;0,62;2,4;1,06;-0,29;0,03;0,19;-0,14;
27929;0,28;-1,83;0,62;2,39;1,06;-0,23;0,03;0,17;-0,16;
27929,25;0,27;-1,75;0,62;2,29;1,06;-0,18;0,03;0,16;-0,17;
27929,5;0,26;-1,7;0,66;2,29;1,06;-0,14;0,03;0,13;-0,18;
27929,75;0,25;-1,62;0,66;2,3;1,06;-0,13;0,04;0,11;-0,18;
27930;0,26;-1,47;0,81;2,3;1,06;-0,07;0,04;0,07;-0,18;
27930,25;0,27;-1,29;0,86;2,3;1,01;-0,01;0,05;0,04;-0,18;
27930,5;0,26;-1,22;0,91;2,3;0,96;0,02;0,05;0;-0,17;
27930,75;0,26;-1,3;1;2,3;0,97;0,05;0,07;-0,04;-0,16;
27931;0,07;-1,42;1,1;2,24;0,97;0,06;0,08;-0,07;-0,14;
27931,25;0,07;-1,52;1,19;2,24;0,97;0,07;0,11;-0,11;-0,13;
27931,5;0,09;-1,7;1,17;2,24;0,96;0,13;0,12;-0,13;-0,12;
27931,75;0,08;-1,85;1,2;2,25;0,97;0,21;0,15;-0,16;-0,1;
27932;0,08;-1,89;1,25;2,2;0,96;0,27;0,16;-0,17;-0,08;
27932,25;0,07;-1,91;1,3;2,2;0,96;0,26;0,2;-0,18;-0,07;
27932,5;0,05;-1,87;1,2;2,15;0,97;0,24;0,19;-0,17;-0,05;
27932,75;0,26;-1,84;1,16;2,15;0,96;0,24;0,24;-0,16;-0,04;
27933;0,27;-1,87;1,1;2,15;0,97;0,23;0,21;-0,14;-0,03;
27933,25;0,26;-1,93;1,1;2,15;0,92;0,22;0,26;-0,12;-0,01;
27933,5;0,28;-2,02;1,1;2,15;0,91;0,25;0,22;-0,1;0;
27933,75;0,27;-2,07;1,1;2,15;0,91;0,28;0,26;-0,07;0,02;
27934;0,26;-2,13;1,25;2,15;0,92;0,31;0,19;-0,04;0,03;
27934,25;0,24;-2,25;1,25;2,15;0,92;0,34;0,23;-0,02;0,04;
27934,5;0,25;-2,37;1,25;2,15;0,92;0,33;0,14;0;0,05;
27934,75;0,26;-2,51;1,25;2,15;0,92;0,31;0,18;0,01;0,06;
27935;0,46;-2,64;1,25;2,15;0,91;0,28;0,08;0,01;0,07;
27935,25;0,44;-2,73;1,25;2,15;0,92;0,3;0,11;0,01;0,08;
27935,5;0,46;-2,81;1,25;2,15;0,92;0,31;0;-0,01;0,08;
27935,75;0,44;-2,85;1,25;2,15;0,92;0,31;0,03;-0,02;0,09;
27936;0,46;-2,87;1,36;2,15;0,91;0,35;-0,07;-0,06;0,08;
27936,25;0,44;-2,86;1,49;2,15;0,92;0,39;-0,04;-0,09;0,08;
27936,5;0,45;-2,87;1,49;2,15;0,92;0,38;-0,12;-0,13;0,07;
27936,75;0,45;-2,97;1,53;2,15;0,92;0,33;-0,09;-0,17;0,06;
27937;0,44;-3,06;1,54;2,15;0,92;0,25;-0,14;-0,21;0,05;
27937,25;0,47;-3,19;1,55;2,15;0,92;0,15;-0,11;-0,25;0,04;
27937,5;0,46;-3,43;1,54;2,15;0,92;0,04;-0,13;-0,28;0,02;
27937,75;0,44;-3,67;1,54;2,1;0,92;-0,06;-0,1;-0,31;0;
27938;0,44;-3,77;1,64;2,17;0,92;-0,13;-0,09;-0,33;-0,02;
27938,25;0,47;-3,72;1,69;2,5;0,91;-0,18;-0,06;-0,33;-0,04;
27938,5;0,47;-3,56;1,68;2,64;0,92;-0,19;-0,02;-0,33;-0,05;
27938,75;0,27;-3,31;1,64;2,54;0,92;-0,15;0,01;-0,32;-0,07;
27939;0,25;-3;1,64;2,54;0,91;-0,14;0,07;-0,3;-0,08;
27939,25;0,26;-2,69;1,5;2,54;0,91;-0,18;0,09;-0,27;-0,1;
27939,5;0,27;-2,47;1,48;2,54;0,92;-0,21;0,15;-0,23;-0,11;
27939,75;0,25;-2,42;1,39;2,54;0,92;-0,23;0,16;-0,2;-0,12;
27940;0,28;-2,5;1,37;2,49;0,92;-0,24;0,22;-0,15;-0,12;
27940,25;0,26;-2,74;1,3;2,49;0,92;-0,22;0,2;-0,1;-0,13;
27940,5;0,26;-3;1,2;2,49;0,91;-0,19;0,25;-0,05;-0,13;
27940,75;0,25;-3,14;1,2;2,49;0,92;-0,13;0,22;-0,02;-0,13;
27941;0,27;-3,15;1,01;2,49;0,92;-0,07;0,25;0,03;-0,12;
27941,25;0,28;-3,02;0,96;2,49;0,92;-0,02;0,19;0,06;-0,11;
27941,5;0,25;-2,82;1;2,49;0,91;0,04;0,2;0,09;-0,1;
27941,75;0,26;-2,63;1,05;2,44;0,92;0,06;0,13;0,11;-0,09;
27942;0,26;-2,43;1,05;2,39;0,92;0,07;0,12;0,13;-0,08;
27942,25;0,46;-2,3;1,05;2,38;0,92;0,12;0,04;0,14;-0,07;
27942,5;0,42;-2,26;1,06;2,25;0,92;0,16;0,03;0,15;-0,06;
27942,75;0,45;-2,37;1,06;2,2;0,92;0,18;-0,05;0,15;-0,05;
27943;0,46;-2,63;1,06;2,2;0,92;0,17;-0,06;0,15;-0,04;
27943,25;0,46;-2,92;1,01;2,2;0,92;0,16;-0,13;0,15;-0,03;
27943,5;0,44;-3,22;1,01;2,2;0,92;0,16;-0,14;0,14;-0,02;
27943,75;0,46;-3,51;1,05;2,2;0,92;0,17;-0,19;0,14;-0,01;
27944;0,63;-3,63;1,06;2,2;0,92;0,19;-0,18;0,13;-0,01;
27944,25;0,65;-3,55;1,06;2,2;0,92;0,19;-0,21;0,13;-0,01;
27944,5;0,44;-3,33;1,06;2,2;0,92;0,18;-0,18;0,12;-0,01;
27944,75;0,48;-3,1;1,06;2,19;0,92;0,13;-0,19;0,13;0;
27945;0,46;-2,92;1,05;2,2;0,92;0,03;-0,14;0,12;0;
27945,25;0,45;-2,8;1,05;2,2;0,92;-0,06;-0,13;0,13;0;
27945,5;0,46;-2,83;1,01;2,2;0,92;-0,15;-0,08;0,13;0;
27945,75;0,47;-2,95;0,91;2,2;0,92;-0,17;-0,06;0,14;0;
27946;0,46;-3,16;0,91;2,2;0,92;-0,14;0;0,14;0;
27946,25;0,44;-3,29;0,86;2,19;0,92;-0,07;0,02;0,15;0;
27946,5;0,28;-3,32;0,86;2,19;0,92;-0,01;0,07;0,16;0;
27946,75;0,28;-3,33;0,86;2,2;0,92;0,04;0,08;0,17;0;
27947;0,25;-3,2;0,86;2,2;0,91;0,03;0,12;0,18;0;
27947,25;0,26;-3,04;0,91;2,2;0,91;-0,01;0,12;0,19;0;
27947,5;0,26;-2,93;1,01;2,2;0,92;-0,08;0,13;0,2;0,01;
27947,75;0,27;-2,89;0,96;2,2;0,91;-0,15;0,12;0,2;0,02;
27948;0,27;-2,9;0,95;2,2;0,91;-0,18;0,11;0,21;0,03;
27948,25;0,28;-2,9;0,96;2,2;0,91;-0,22;0,08;0,21;0,03;
27948,5;0,26;-2,92;0,94;2,2;0,92;-0,24;0,05;0,22;0,04;
27948,75;0,26;-2,93;0,95;2,2;0,92;-0,24;0,01;0,22;0,05;
27949;0,43;-2,91;1;2,2;0,92;-0,26;-0,04;0,22;0,05;
27949,25;0,47;-2,85;1,01;2,2;0,96;-0,31;-0,07;0,21;0,06;
27949,5;0,46;-2,78;1,01;2,2;0,97;-0,31;-0,14;0,2;0,06;
27949,75;0,44;-2,66;1,01;2,2;0,96;-0,29;-0,16;0,19;0,07;
27950;0,45;-2,49;1,05;2,25;0,97;-0,27;-0,22;0,17;0,07;
27950,25;0,46;-2,32;1,05;2,25;0,97;-0,26;-0,24;0,15;0,08;
27950,5;0,48;-2,13;1,06;2,25;0,96;-0,22;-0,29;0,12;0,07;
27950,75;0,45;-1,98;1,05;2,25;0,97;-0,14;-0,28;0,09;0,07;
27951;0,65;-1,95;1,11;2,25;0,96;-0,07;-0,33;0,05;0,06;
27951,25;0,65;-2,03;1,2;2,25;0,97;0,03;-0,3;0,02;0,06;
27951,5;0,65;-2,1;1,2;2,25;0,97;0,14;-0,33;-0,02;0,04;
27951,75;0,65;-2,16;1,2;2,25;0,96;0,24;-0,28;-0,05;0,04;
27952;0,66;-2,26;1,3;2,25;0,97;0,33;-0,29;-0,1;0,02;
27952,25;0,65;-2,43;1,4;2,25;0,96;0,39;-0,23;-0,12;0,02;
27952,5;0,66;-2,59;1,4;2,25;0,97;0,38;-0,24;-0,16;0;
27952,75;0,66;-2,75;1,49;2,25;0,96;0,32;-0,16;-0,17;-0,01;
27953;0,45;-2,9;1,49;2,25;0,96;0,28;-0,17;-0,19;-0,02;
27953,25;0,45;-3,04;1,49;2,25;0,97;0,25;-0,1;-0,2;-0,03;
27953,5;0,46;-3,12;1,55;2,25;0,97;0,21;-0,1;-0,2;-0,04;
27953,75;0,45;-3,14;1,54;2,25;0,96;0,17;-0,03;-0,19;-0,04;
27954;0,47;-3,11;1,54;2,25;0,96;0,17;-0,04;-0,17;-0,04;
27954,25;0,46;-2,99;1,49;2,24;0,96;0,15;0,01;-0,14;-0,05;
27954,5;0,46;-2,94;1,44;2,25;0,97;0,06;0;-0,1;-0,04;
27954,75;0,46;-2,92;1,27;2,25;0,96;-0,04;0,04;-0,07;-0,04;
27955;0,46;-2,9;1,1;2,25;0,97;-0,11;0,03;-0,02;-0,02;
27955,25;0,27;-2,95;1,05;2,25;0,96;-0,16;0,04;0,02;-0,02;
27955,5;0,26;-3,08;0,95;2,25;0,97;-0,23;0,04;0,07;0;
27955,75;0,26;-3,19;0,91;2,24;0,96;-0,28;0,04;0,11;0;
27956;0,27;-3,09;0,96;2,24;0,97;-0,36;0,04;0,15;0,02;
27956,25;0,27;-2,93;0,96;2,25;0,96;-0,4;0,03;0,17;0,03;
27956,5;0,26;-2,78;0,85;2,25;0,96;-0,39;0,04;0,19;0,04;
27956,75;0,45;-2,66;0,76;2,25;0,96;-0,35;0,02;0,19;0,05;
27957;0,26;-2,43;0,96;2,25;0,97;-0,32;0,05;0,19;0,06;
27957,25;0,28;-2,15;1,05;2,25;0,96;-0,3;0,03;0,17;0,07;
27957,5;0,44;-1,87;1,2;2,25;0,97;-0,21;0,06;0,15;0,07;
27957,75;0,27;-1,73;1,35;2,25;0,97;-0,12;0,04;0,11;0,08;
27958;0,26;-1,73;1,45;2,24;0,96;-0,07;0,09;0,06;0,07;
27958,25;0,28;-1,9;1,44;2,25;0,96;-0,06;0,07;0,01;0,07;
27958,5;0,26;-2,13;1,49;2,24;0,97;0,01;0,12;-0,05;0,05;
27958,75;0,26;-2,3;1,5;2,25;0,97;0,12;0,11;-0,11;0,05;
27959;0,27;-2,46;1,49;2,25;0,97;0,25;0,16;-0,18;0,03;
27959,25;0,26;-2,58;1,45;2,25;0,97;0,34;0,15;-0,24;0,02;
27959,5;0,25;-2,57;1,49;2,25;0,96;0,39;0,19;-0,3;-0,01;
27959,75;0,26;-2,5;1,54;2,25;0,96;0,37;0,18;-0,36;-0,02;
27960;0,26;-2,46;1,49;2,25;0,97;0,31;0,21;-0,41;-0,04;
27960,25;0,27;-2,52;1,45;2,25;0,97;0,27;0,21;-0,46;-0,06;
27960,5;0,25;-2,61;1,35;2,24;0,97;0,22;0,23;-0,48;-0,08;
27960,75;0,29;-2,75;1,35;2,25;0,96;0,18;0,22;-0,52;-0,1;
27961;0,25;-2,91;1,35;2,19;0,96;0,18;0,23;-0,53;-0,12;
27961,25;0,26;-3,01;1,34;2,15;0,97;0,21;0,22;-0,55;-0,13;
27961,5;0,26;-3,05;1,35;2,15;0,96;0,24;0,22;-0,54;-0,14;
27961,75;0,08;-3,1;1,35;2,15;0,97;0,25;0,2;-0,54;-0,15;
27962;0,06;-3,12;1,29;2,15;0,96;0,27;0,2;-0,51;-0,15;
27962,25;0,26;-3,12;1,25;2,15;0,97;0,26;0,18;-0,5;-0,16;
27962,5;0,27;-3,11;1,25;2,15;0,96;0,21;0,19;-0,46;-0,15;
27962,75;0,27;-3,13;1,12;2,15;0,96;0,14;0,16;-0,43;-0,14;
27963;0,26;-3,19;1;2,15;0,96;0,07;0,17;-0,37;-0,12;
27963,25;0,27;-3,26;0,96;2,14;0,97;-0,05;0,14;-0,33;-0,11;
27963,5;0,45;-3,41;0,9;2,15;0,96;-0,18;0,16;-0,27;-0,08;
27963,75;0,46;-3,52;0,85;2,15;0,96;-0,28;0,12;-0,21;-0,06;
27964;0,45;-3,54;0,76;2,15;0,97;-0,33;0,14;-0,14;-0,03;
27964,25;0,46;-3,43;0,66;2,15;0,96;-0,37;0,11;-0,06;0;
27964,5;0,47;-3,26;0,66;2,15;0,97;-0,36;0,13;0,01;0,03;
27964,75;0,46;-2,94;0,56;2,15;0,97;-0,34;0,1;0,09;0,07;
27965;0,45;-2,58;0,47;2,15;0,96;-0,34;0,11;0,16;0,09;
27965,25;0,67;-2,29;0,47;2,15;0,97;-0,34;0,09;0,24;0,13;
27965,5;0,46;-2,13;0,47;2,15;0,97;-0,35;0,09;0,3;0,15;
27965,75;0,47;-2,04;0,22;2,05;0,97;-0,37;0,07;0,38;0,18;
27966;0,46;-2,1;0,13;2;0,97;-0,38;0,06;0,42;0,19;
27966,25;0,44;-2,24;-0,06;1,95;0,97;-0,33;0,05;0,49;0,21;
27966,5;0,46;-2,4;-0,07;1,95;0,97;-0,24;0,02;0,51;0,21;
27966,75;0,49;-2,51;-0,07;1,95;0,97;-0,15;0,03;0,56;0,22;
27967;0,65;-2,48;0,04;1,96;0,96;-0,09;-0,03;0,55;0,21;
27967,25;0,63;-2,33;0,06;1,96;0,96;-0,05;0;0,58;0,21;
27967,5;0,66;-2,11;0,18;1,96;0,97;-0,06;-0,08;0,54;0,2;
27967,75;0,65;-1,94;0,23;2;0,96;-0,08;-0,04;0,54;0,18;
27968;0,67;-1,87;0,37;2,12;0,97;-0,13;-0,13;0,49;0,17;
27968,25;0,64;-1,85;0,57;2,2;0,97;-0,15;-0,08;0,46;0,14;
27968,5;0,84;-1,85;0,76;2,25;0,97;-0,12;-0,17;0,4;0,14;
27968,75;0,83;-1,88;0,86;2,39;0,97;-0,04;-0,12;0,36;0,11;
27969;0,84;-1,93;0,96;2,49;0,97;0,06;-0,21;0,3;0,11;
27969,25;0,85;-1,99;1,05;2,54;0,97;0,16;-0,16;0,25;0,08;
27969,5;0,83;-2,01;1,2;2,54;0,96;0,26;-0,23;0,19;0,1;
27969,75;0,83;-2,06;1,2;2,54;0,96;0,29;-0,19;0,15;0,08;
27970;0,86;-2,12;1,2;2,54;0,97;0,28;-0,24;0,12;0,1;
27970,25;0,84;-2,2;1,2;2,59;0,97;0,25;-0,21;0,08;0,09;
27970,5;0,82;-2,29;1,06;2,59;0,96;0,2;-0,23;0,07;0,12;
27970,75;0,84;-2,42;1,05;2,53;0,96;0,16;-0,21;0,05;0,11;
27971;0,86;-2,64;1,1;2,49;0,97;0,15;-0,2;0,07;0,14;
27971,25;0,84;-2,72;1,2;2,44;0,97;0,17;-0,2;0,07;0,14;
27971,5;0,65;-2,68;1,2;2,44;0,97;0,21;-0,16;0,1;0,15;
27971,75;0,66;-2,63;1,25;2,44;0,97;0,22;-0,17;0,11;0,15;
27972;0,66;-2,52;1,3;2,39;0,97;0,22;-0,11;0,15;0,15;
27972,25;0,64;-2,46;1,3;2,4;0,96;0,18;-0,13;0,16;0,14;
27972,5;0,64;-2,47;1,3;2,4;0,96;0,05;-0,07;0,2;0,12;
27972,75;0,65;-2,57;1,3;2,39;0,97;-0,05;-0,09;0,22;0,1;
27973;0,65;-2,74;1,25;2,44;0,96;-0,1;-0,02;0,24;0,06;
27973,25;0,65;-2,87;1,25;2,49;0,97;-0,13;-0,05;0,25;0,03;
27973,5;0,66;-2,95;1,25;2,64;0,97;-0,1;0,01;0,26;-0,03;
27973,75;0,66;-2,95;1,3;2,84;0,97;-0,1;-0,02;0,25;-0,06;
27974;0,65;-2,8;1,4;3,15;0,97;-0,12;0,02;0,24;-0,13;
27974,25;0,45;-2,58;1,5;3,32;0,97;-0,18;-0,01;0,22;-0,17;
27974,5;0,45;-2,37;1,45;3,42;0,96;-0,23;0,01;0,2;-0,24;
27974,75;0,47;-2,23;1,3;3,32;0,97;-0,25;-0,02;0,17;-0,27;
27975;0,43;-2,22;1,4;3,46;0,91;-0,26;-0,02;0,13;-0,33;
27975,25;0,45;-2,17;1,3;3,44;0,91;-0,26;-0,05;0,1;-0,35;
27975,5;0,46;-2,1;1,35;3,41;0,92;-0,2;-0,07;0,06;-0,39;
27975,75;0,47;-2,03;1,35;3,37;0,91;-0,11;-0,09;0,02;-0,4;
27976;0,43;-2,05;1,4;3,37;0,92;0;-0,12;-0,02;-0,41;
27976,25;0,44;-2,13;1,34;3,37;0,92;0,12;-0,14;-0,05;-0,4;
27976,5;0,45;-2,17;1,35;3,37;0,92;0,2;-0,16;-0,08;-0,39;
27976,75;0,48;-2,17;1,35;3,27;0,91;0,29;-0,19;-0,12;-0,36;
27977;0,44;-2,19;1,35;2,93;0,91;0,39;-0,2;-0,14;-0,33;
27977,25;0,45;-2,25;1,4;2,73;0,91;0,48;-0,23;-0,18;-0,29;
27977,5;0,64;-2,38;1,49;2,59;0,92;0,51;-0,21;-0,19;-0,24;
27977,75;0,66;-2,59;1,64;2,54;0,91;0,48;-0,24;-0,24;-0,19;
27978;0,45;-2,81;1,54;2,49;0,92;0,48;-0,19;-0,24;-0,14;
27978,25;0,48;-3,04;1,49;2,44;0,92;0,54;-0,23;-0,29;-0,1;
27978,5;0,45;-3,26;1,44;2,39;0,91;0,58;-0,16;-0,3;-0,06;
27978,75;0,46;-3,48;1,45;2,39;0,92;0,6;-0,2;-0,34;-0,01;
27979;0,44;-3,58;1,5;2,4;0,92;0,61;-0,12;-0,35;0,01;
27979,25;0,48;-3,58;1,49;2,25;0,91;0,58;-0,16;-0,39;0,04;
27979,5;0,46;-3,62;1,49;2,25;0,91;0,52;-0,07;-0,4;0,04;
27979,75;0,43;-3,78;1,49;2,25;0,92;0,41;-0,11;-0,43;0,07;
27980;0,45;-3,93;1,49;2,25;0,87;0,3;-0,03;-0,44;0,05;
27980,25;0,46;-4,06;1,49;2,24;0,87;0,19;-0,06;-0,45;0,06;
27980,5;0,45;-4,21;1,49;2,25;0,87;0,11;-0,01;-0,45;0,03;
27980,75;0,25;-4,34;1,44;2,24;0,87;0,08;-0,03;-0,45;0,04;
27981;0,07;-4,36;1,39;2,25;0,87;0,06;-0,02;-0,45;0;
27981,25;-0,08;-4,27;1,4;2,25;0,87;0,05;-0,02;-0,42;0;
27981,5;-0,12;-4,15;1,5;2,25;0,87;0,05;-0,05;-0,41;-0,03;
27981,75;-0,11;-4,03;1,68;2,25;0,87;0;-0,03;-0,37;-0,03;
27982;-0,33;-3,89;1,72;2,25;0,87;-0,09;-0,09;-0,35;-0,05;
27982,25;-0,31;-3,81;1,79;2,24;0,87;-0,19;-0,04;-0,3;-0,06;
27982,5;-0,48;-3,81;1,93;2,44;0,87;-0,24;-0,13;-0,28;-0,06;
27982,75;-0,53;-3,93;1,78;2,4;0,87;-0,21;-0,06;-0,23;-0,07;
27983;0,69;-4,09;1,67;2,4;0,86;-0,15;-0,16;-0,21;-0,07;
27983,25;0,71;-4,07;1,35;2,39;0,87;-0,09;-0,07;-0,17;-0,08;
27983,5;0,7;-3,93;1,22;2,39;0,87;-0,04;-0,17;-0,16;-0,06;
27983,75;0,71;-3,77;1,01;2,39;0,86;-0,03;-0,06;-0,13;-0,08;
27984;0,7;-3,63;0,89;2,3;0,87;-0,07;-0,15;-0,14;-0,06;
27984,25;-0,51;-3,65;0,8;2,29;0,87;-0,14;-0,03;-0,12;-0,08;
27984,5;-0,49;-3,71;0,81;2,3;0,86;-0,22;-0,09;-0,13;-0,06;
27984,75;-0,5;-3,77;0,86;2,3;0,86;-0,24;0,02;-0,13;-0,08;
27985;-0,5;-3,77;0,94;2,3;0,87;-0,21;-0,01;-0,14;-0,06;
27985,25;-0,49;-3,72;0,91;2,3;0,86;-0,15;0,08;-0,13;-0,08;
27985,5;-0,5;-3,6;1,06;2,3;0,86;-0,09;0,08;-0,13;-0,06;
27985,75;-0,5;-3,51;1,06;2,3;0,87;-0,09;0,15;-0,11;-0,07;
27986;-0,5;-3,45;1,25;2,29;0,87;-0,11;0,18;-0,09;-0,04;
27986,25;-0,49;-3,36;1,25;2,3;0,87;-0,13;0,21;-0,05;-0,04;
27986,5;-0,51;-3,3;1,25;2,3;0,87;-0,13;0,27;0;0;
27986,75;-0,5;-3,32;1,05;2,3;0,87;-0,11;0,27;0,06;0,02;
27987;-0,48;-3,35;0,96;2,29;0,87;-0,06;0,34;0,15;0,08;
27987,25;-0,49;-3,39;0,86;2,25;0,87;-0,04;0,32;0,23;0,12;
27987,5;-0,51;-3,38;0,81;2,17;0,86;-0,04;0,39;0,34;0,19;
27987,75;-0,49;-3,38;0,52;2,05;0,87;-0,03;0,36;0,43;0,25;
27988;-0,5;-3,39;0,42;1,96;0,86;0;0,42;0,54;0,33;
27988,25;-0,49;-3,4;0,38;1,81;0,87;0;0,39;0,64;0,39;
27988,5;-0,5;-3,41;0,37;1,76;0,86;-0,01;0,43;0,73;0,47;
27988,75;-0,5;-3,39;0,32;1,71;0,87;0,01;0,4;0,79;0,53;
27989;-0,49;-3,33;0,33;1,66;0,87;0,02;0,42;0,85;0,6;
27989,25;-0,5;-3,28;0,18;1,66;0,86;0;0,41;0,87;0,64;
27989,5;-0,48;-3,3;0,13;1,66;0,87;-0,06;0,41;0,87;0,69;
27989,75;-0,48;-3,31;0,08;1,66;0,87;-0,1;0,41;0,82;0,69;
27990;-0,49;-3,33;0,03;1,66;0,87;-0,12;0,4;0,76;0,7;
27990,25;-0,5;-3,41;0,03;1,66;0,86;-0,12;0,4;0,65;0,66;
27990,5;-0,49;-3,44;0,08;1,66;0,87;-0,05;0,37;0,52;0,63;
27990,75;-0,47;-3,37;0,18;1,66;0,87;0,03;0,38;0,35;0,55;
27991;-0,5;-3,21;0,41;1,66;0,87;0,08;0,34;0,18;0,47;
27991,25;-0,51;-3,08;0,62;1,66;0,87;0,13;0,34;-0,02;0,36;
27991,5;-0,3;-3,03;0,96;1,67;0,87;0,21;0,3;-0,22;0,24;
27991,75;-0,31;-3,04;1,4;2;0,86;0,27;0,28;-0,43;0,11;
27992;-0,12;-3,17;1,94;2,54;0,86;0,3;0,25;-0,62;-0,03;
27992,25;-0,13;-3,37;2,67;3,1;0,86;0,28;0,21;-0,8;-0,16;
27992,5;-0,1;-3,55;3,16;3,71;0,87;0,23;0,18;-0,95;-0,3;
27992,75;0,08;-3,7;3,06;3,61;0,87;0,17;0,12;-1,07;-0,41;
27993;0,24;-3,95;3,14;3,76;0,82;0,11;0,1;-1,16;-0,54;
27993,25;0,27;-4,22;2,69;3,61;0,82;0,08;0,02;-1,21;-0,61;
27993,5;0,46;-4,34;2,34;3,61;0,81;0,02;0,03;-1,21;-0,71;
27993,75;0,46;-4,21;1,89;3,47;0,82;-0,05;-0,06;-1,18;-0,74;
27994;0,44;-3,89;1,74;3,32;0,82;-0,1;-0,04;-1,11;-0,8;
27994,25;0,45;-3,6;1,49;3,13;0,82;-0,15;-0,13;-1,01;-0,77;
27994,5;0,46;-3,37;1,35;3,13;0,82;-0,26;-0,09;-0,88;-0,79;
27994,75;0,46;-3,27;1,2;3,12;0,82;-0,39;-0,17;-0,73;-0,72;
27995;0,45;-3,22;1,05;3,12;0,82;-0,48;-0,13;-0,56;-0,7;
27995,25;0,47;-3,23;0,96;3,03;0,82;-0,47;-0,19;-0,37;-0,6;
27995,5;0,47;-3,25;0,94;3,03;0,82;-0,39;-0,15;-0,2;-0,55;
27995,75;0,47;-3,25;0,76;2,88;0,82;-0,31;-0,18;-0,01;-0,45;
27996;0,44;-3,18;0,56;2,83;0,82;-0,22;-0,15;0,14;-0,38;
27996,25;0,48;-3,04;0,37;2,68;0,81;-0,14;-0,16;0,3;-0,28;
27996,5;0,47;-2,89;0,21;2,49;0,82;-0,08;-0,15;0,41;-0,21;
27996,75;0,42;-2,79;-0,01;2,15;0,81;-0,04;-0,15;0,54;-0,13;
27997;0,45;-2,71;-0,07;2,1;0,81;-0,03;-0,16;0,59;-0,07;
