Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
10510;0,17;-1,12;1,69;2,29;1,31;-0,09;-0,02;-0,25;-0,09;
10510,25;0,18;-1,05;1,87;2,39;1,31;0,02;0;-0,35;-0,14;
10510,5;0,18;-1,02;2,08;2,45;1,26;0,13;-0,01;-0,45;-0,17;
10510,75;0,19;-0,98;2,13;2,49;1,26;0,2;0;-0,52;-0,21;
10511;0,2;-0,99;2,13;2,4;1,26;0,24;-0,02;-0,6;-0,23;
10511,25;0,21;-1,04;2,17;2,3;1,26;0,26;-0,02;-0,63;-0,26;
10511,5;0,19;-1,16;2,14;2,29;1,26;0,28;-0,04;-0,67;-0,25;
10511,75;0,18;-1,31;1,93;2,29;1,26;0,31;-0,04;-0,66;-0,26;
10512;0,18;-1,49;1,83;2,25;1,26;0,31;-0,07;-0,67;-0,24;
10512,25;0,17;-1,67;1,79;2,25;1,26;0,3;-0,07;-0,63;-0,23;
10512,5;0,2;-1,82;1,74;2,1;1,26;0,28;-0,09;-0,61;-0,19;
10512,75;0,21;-1,92;1,55;2;1,26;0,25;-0,09;-0,56;-0,17;
10513;0,2;-1,97;1,4;2;1,26;0,23;-0,1;-0,52;-0,12;
10513,25;0,21;-1,97;1,35;1,95;1,26;0,2;-0,09;-0,46;-0,1;
10513,5;0,2;-1,95;1,3;1,86;1,26;0,16;-0,09;-0,4;-0,05;
10513,75;0,2;-1,87;1,3;1,86;1,26;0,13;-0,08;-0,34;-0,03;
10514;0,17;-1,82;1,25;1,81;1,26;0,11;-0,07;-0,28;0,02;
10514,25;0,16;-1,79;1,2;1,76;1,26;0,07;-0,05;-0,22;0,04;
10514,5;-0,02;-1,84;1,2;1,76;1,26;0,01;-0,02;-0,16;0,07;
10514,75;0,01;-1,91;1,09;1,71;1,26;-0,03;-0,01;-0,11;0,09;
10515;0;-1,96;0,93;1,66;1,26;-0,06;0,03;-0,04;0,11;
10515,25;0,01;-2,06;0,86;1,66;1,26;-0,03;0,03;0;0,13;
10515,5;-0,02;-2,14;0,81;1,66;1,26;0;0,07;0,08;0,15;
10515,75;0,01;-2,12;0,77;1,66;1,26;0,02;0,07;0,12;0,17;
10516;-0,01;-2;0,62;1,66;1,26;0,01;0,11;0,2;0,19;
10516,25;0;-1,87;0,57;1,66;1,26;0;0,11;0,23;0,21;
10516,5;-0,01;-1,77;0,56;1,66;1,26;0,02;0,14;0,31;0,23;
10516,75;0;-1,78;0,47;1,66;1,26;0,01;0,12;0,34;0,26;
10517;0,2;-1,81;0,47;1,66;1,26;0;0,15;0,42;0,29;
10517,25;0,18;-1,84;0,47;1,66;1,26;0;0,13;0,44;0,31;
10517,5;-0,01;-1,88;0,42;1,66;1,26;0,01;0,14;0,51;0,35;
10517,75;-0,01;-1,93;0,42;1,66;1,26;0;0,12;0,52;0,38;
10518;-0,02;-2,03;0,37;1,61;1,26;-0,01;0,13;0,58;0,41;
10518,25;-0,01;-2,08;0,32;1,61;1,26;-0,04;0,1;0,58;0,43;
10518,5;-0,01;-2,13;0,37;1,62;1,26;-0,1;0,11;0,61;0,45;
10518,75;0;-2,11;0,37;1,61;1,26;-0,15;0,08;0,59;0,47;
10519;0;-2,02;0,42;1,61;1,26;-0,19;0,08;0,59;0,47;
10519,25;-0,02;-1,86;0,57;1,61;1,25;-0,23;0,06;0,56;0,47;
10519,5;-0,01;-1,74;0,57;1,61;1,21;-0,27;0,06;0,54;0,45;
10519,75;-0,01;-1,65;0,57;1,61;1,21;-0,28;0,04;0,49;0,43;
10520;-0,01;-1,51;0,66;1,61;1,21;-0,28;0,04;0,45;0,39;
10520,25;0;-1,4;0,86;1,61;1,21;-0,25;0,03;0,39;0,35;
10520,5;-0,02;-1,3;0,86;1,61;1,21;-0,21;0,03;0,34;0,29;
10520,75;0,19;-1,24;0,91;1,61;1,21;-0,15;0,01;0,28;0,24;
10521;0,19;-1,22;0,95;1,66;1,21;-0,16;0,01;0,22;0,17;
10521,25;0,19;-1,23;1,01;1,95;1,21;-0,18;0;0,17;0,11;
10521,5;0,19;-1,29;1,23;2,2;1,26;-0,13;0;0,11;0,04;
10521,75;0,18;-1,36;1,45;2,47;1,36;-0,07;-0,01;0,08;-0,02;
10522;0,2;-1,4;1,78;2,93;1,36;-0,04;-0,01;0,03;-0,08;
10522,25;0,21;-1,4;1,93;3,03;1,36;-0,04;-0,02;0,01;-0,12;
10522,5;0,19;-1,26;2,16;3,03;1,36;-0,06;-0,01;-0,03;-0,17;
10522,75;0;-1,11;2,13;2,99;1,36;-0,08;-0,01;-0,04;-0,2;
10523;-0,01;-1,12;1,93;2,93;1,36;-0,11;0;-0,06;-0,22;
10523,25;0,01;-1,19;1,88;2,93;1,36;-0,08;0,01;-0,05;-0,22;
10523,5;-0,01;-1,19;1,73;2,88;1,36;-0,04;0,02;-0,07;-0,23;
10523,75;0;-1,14;1,69;2,88;1,36;0,04;0,05;-0,06;-0,21;
10524;0;-1,04;1,69;2,83;1,36;0,14;0,06;-0,06;-0,2;
10524,25;-0,01;-0,98;1,69;2,64;1,36;0,26;0,11;-0,05;-0,16;
10524,5;-0,01;-0,98;1,49;2,54;1,36;0,3;0,11;-0,06;-0,14;
10524,75;-0,19;-1,12;1,44;2,24;1,36;0,3;0,18;-0,06;-0,1;
10525;-0,19;-1,28;1,44;2,2;1,36;0,28;0,18;-0,07;-0,08;
10525,25;-0,2;-1,5;1,39;2,2;1,36;0,27;0,25;-0,08;-0,04;
10525,5;-0,2;-1,69;1,4;2,2;1,36;0,28;0,24;-0,1;-0,03;
10525,75;-0,19;-1,88;1,4;2,2;1,36;0,31;0,32;-0,12;-0,01;
10526;-0,19;-2,02;1,4;2,2;1,36;0,32;0,3;-0,15;-0,01;
10526,25;-0,19;-2,09;1,45;2,2;1,36;0,28;0,37;-0,17;0;
10526,5;-0,21;-2,04;1,45;2,2;1,36;0,2;0,35;-0,21;-0,02;
10526,75;-0,21;-1,95;1,39;2,2;1,36;0,08;0,4;-0,24;-0,03;
10527;-0,2;-1,89;1,49;2,2;1,36;-0,03;0,37;-0,28;-0,06;
10527,25;-0,19;-1,9;1,71;2,2;1,36;-0,14;0,4;-0,3;-0,08;
10527,5;0,01;-1,94;1,74;2,44;1,36;-0,23;0,36;-0,34;-0,12;
10527,75;0;-1,96;1,84;2,49;1,36;-0,29;0,36;-0,36;-0,15;
10528;0,19;-1,89;1,88;2,59;1,36;-0,3;0,32;-0,39;-0,19;
10528,25;0,19;-1,75;1,84;2,69;1,36;-0,3;0,3;-0,39;-0,22;
10528,5;0,2;-1,6;1,83;2,72;1,36;-0,3;0,25;-0,42;-0,24;
10528,75;0,18;-1,45;1,74;2,74;1,36;-0,3;0,21;-0,41;-0,27;
10529;0,36;-1,32;1,64;2,73;1,36;-0,3;0,17;-0,42;-0,28;
10529,25;0,37;-1,23;1,49;2,69;1,36;-0,3;0,11;-0,4;-0,29;
10529,5;0,37;-1,13;1,49;2,64;1,36;-0,26;0,07;-0,41;-0,28;
10529,75;0,58;-1,05;1,49;2,64;1,36;-0,2;0,01;-0,38;-0,28;
10530;0,58;-1;1,5;2,63;1,36;-0,15;-0,02;-0,37;-0,25;
10530,25;0,76;-0,99;1,54;2,64;1,36;-0,11;-0,08;-0,34;-0,25;
10530,5;0,96;-1,03;1,55;2,64;1,36;-0,06;-0,1;-0,33;-0,21;
10530,75;0,94;-1,06;1,49;2,64;1,36;-0,04;-0,16;-0,3;-0,2;
10531;0,95;-1,11;1,54;2,64;1,36;0;-0,17;-0,28;-0,16;
10531,25;0,98;-1,13;1,45;2,64;1,36;0,03;-0,21;-0,26;-0,16;
10531,5;0,98;-1,15;1,4;2,64;1,36;0,04;-0,22;-0,24;-0,12;
10531,75;0,97;-1,13;1,43;2,64;1,34;0,05;-0,24;-0,23;-0,13;
10532;0,97;-1,14;1,45;2,64;1,31;0,07;-0,24;-0,2;-0,11;
10532,25;0,94;-1,11;1,45;2,64;1,31;0,08;-0,26;-0,2;-0,13;
10532,5;0,95;-1,14;1,54;2,63;1,31;0,09;-0,25;-0,16;-0,13;
10532,75;0,96;-1,13;1,69;2,64;1,31;0,08;-0,26;-0,17;-0,15;
10533;0,96;-1,12;1,69;2,64;1,31;0,07;-0,25;-0,12;-0,17;
10533,25;0,96;-1,15;1,69;2,64;1,31;0,08;-0,25;-0,12;-0,2;
10533,5;0,98;-1,24;1,54;2,64;1,31;0,1;-0,25;-0,07;-0,22;
10533,75;0,96;-1,31;1,55;2,64;1,31;0,11;-0,25;-0,07;-0,25;
10534;0,96;-1,38;1,44;2,63;1,31;0,11;-0,24;0;-0,28;
10534,25;0,93;-1,38;1,3;2,64;1,31;0,12;-0,24;0;-0,29;
10534,5;0,96;-1,36;1,2;2,64;1,31;0,13;-0,23;0,07;-0,31;
10534,75;0,97;-1,38;1,1;2,64;1,31;0,12;-0,25;0,09;-0,3;
10535;0,95;-1,44;0,95;2,64;1,31;0,09;-0,23;0,17;-0,3;
10535,25;0,96;-1,45;0,86;2,64;1,31;0,07;-0,26;0,19;-0,27;
10535,5;0,97;-1,47;0,81;2,64;1,31;0,05;-0,24;0,26;-0,26;
10535,75;0,98;-1,49;0,81;2,59;1,3;0,03;-0,28;0,29;-0,21;
10536;0,76;-1,5;0,62;2,59;1,26;0,07;-0,26;0,34;-0,17;
10536,25;0,96;-1,51;0,62;2,39;1,26;0,11;-0,31;0,37;-0,12;
10536,5;0,94;-1,51;0,61;2,25;1,21;0,16;-0,28;0,41;-0,07;
10536,75;0,76;-1,52;0,57;2,2;1,15;0,18;-0,34;0,43;-0,01;
10537;0,78;-1,51;0,52;1,97;1,16;0,15;-0,31;0,45;0,05;
10537,25;0,98;-1,49;0,46;1,76;1,16;0,1;-0,35;0,45;0,09;
10537,5;0,78;-1,56;0,37;1,76;1,16;0,07;-0,33;0,45;0,14;
10537,75;0,77;-1,72;0,33;1,56;1,11;0,05;-0,36;0,45;0,17;
10538;0,76;-1,92;0,33;1,42;1,06;0,03;-0,34;0,43;0,21;
10538,25;0,75;-1,98;0,23;1,41;1,06;0,01;-0,35;0,42;0,22;
10538,5;0,76;-1,92;0,22;1,37;1,06;0,02;-0,33;0,39;0,23;
10538,75;0,77;-1,79;0,37;1,37;1,06;0,03;-0,32;0,37;0,22;
10539;0,75;-1,72;0,47;1,37;1,06;-0,04;-0,3;0,34;0,22;
10539,25;0,78;-1,66;0,61;1,37;1,06;-0,11;-0,26;0,34;0,2;
10539,5;0,76;-1,6;0,91;1,37;1,06;-0,12;-0,25;0,31;0,18;
10539,75;0,77;-1,56;1,11;1,81;1,06;-0,04;-0,19;0,31;0,16;
10540;0,76;-1,56;1,35;2;1,06;0,07;-0,18;0,29;0,13;
10540,25;0,58;-1,57;1,4;2,05;1,06;0,17;-0,1;0,3;0,12;
10540,5;0,38;-1,45;1,44;2,05;1,07;0,19;-0,1;0,28;0,09;
10540,75;0,2;-1,38;1,29;1,95;1,06;0,17;-0,01;0,3;0,09;
10541;0,18;-1,55;1,1;1,95;1,11;0,15;-0,01;0,29;0,07;
10541,25;0,2;-1,86;1;1,95;1,11;0,13;0,08;0,3;0,09;
10541,5;0,19;-2,14;0,91;1,87;1,11;0,12;0,08;0,28;0,08;
10541,75;0,19;-2,29;0,86;1,76;1,11;0,14;0,16;0,28;0,12;
10542;0,19;-2,28;0,81;1,71;1,11;0,22;0,16;0,24;0,11;
10542,25;0,19;-2,17;0,76;1,61;1,12;0,3;0,22;0,22;0,16;
10542,5;0,19;-2,04;0,81;1,51;1,11;0,33;0,21;0,15;0,16;
10542,75;0,21;-1,94;0,81;1,42;1,11;0,3;0,25;0,11;0,2;
10543;0,2;-1,91;0,91;1,42;1,11;0,22;0,24;0,02;0,2;
10543,25;0;-1,99;1,01;1,37;1,16;0,16;0,26;-0,05;0,22;
10543,5;0;-2,11;1,2;1,37;1,17;0,14;0,25;-0,15;0,22;
10543,75;0,01;-2,29;1,35;1,37;1,16;0,17;0,24;-0,23;0,22;
10544;0;-2,54;1,49;1,37;1,16;0,21;0,23;-0,34;0,22;
10544,25;0,2;-2,76;1,65;1,37;1,16;0,24;0,2;-0,41;0,19;
10544,5;0,19;-2,8;1,78;1,37;1,16;0,25;0,19;-0,5;0,18;
10544,75;0,2;-2,78;1,93;1,37;1,16;0,23;0,16;-0,55;0,14;
10545;0,2;-2,72;2,13;1,42;1,16;0,17;0,14;-0,6;0,13;
10545,25;0,2;-2,67;2,22;1,63;1,16;0,05;0,11;-0,6;0,08;
10545,5;0,19;-2,65;2,32;1,71;1,16;-0,09;0,1;-0,6;0,08;
10545,75;0,39;-2,66;2,32;1,86;1,16;-0,19;0,08;-0,56;0,04;
10546;0,39;-2,66;2,32;1,86;1,17;-0,22;0,07;-0,5;0,04;
10546,25;0,39;-2,69;2,23;1,86;1,16;-0,22;0,06;-0,41;0,02;
10546,5;0,36;-2,61;1,98;1,81;1,16;-0,22;0,06;-0,3;0,04;
10546,75;0,38;-2,45;1,89;1,76;1,16;-0,19;0,06;-0,18;0,04;
10547;0,36;-2,27;1,69;1,76;1,16;-0,16;0,07;-0,03;0,08;
10547,25;0,38;-2,18;1,44;1,76;1,16;-0,15;0,09;0,1;0,11;
10547,5;0,38;-2,13;1,25;1,71;1,16;-0,14;0,1;0,24;0,15;
10547,75;0,39;-2,11;0,95;1,42;1,16;-0,14;0,13;0,35;0,2;
10548;0,19;-2,05;0,8;1,32;1,16;-0,11;0,14;0,47;0,24;
10548,25;0,19;-2,09;0,76;1,27;1,17;-0,06;0,17;0,53;0,29;
10548,5;0,19;-2,16;0,66;1,13;1,16;0;0,19;0,59;0,32;
10548,75;0,17;-2,2;0,61;1,07;1,16;0,06;0,21;0,58;0,35;
10549;0,19;-2,26;0,61;1,08;1,16;0,12;0,23;0,57;0,36;
10549,25;0,22;-2,26;0,76;1,08;1,16;0,18;0,24;0,49;0,37;
10549,5;0,21;-2,26;0,81;1,08;1,16;0,25;0,27;0,41;0,34;
10549,75;0,2;-2,26;0,96;1,08;1,21;0,25;0,26;0,26;0,32;
10550;-0,01;-2,29;1,1;1,07;1,21;0,2;0,28;0,13;0,27;
10550,25;0,06;-2,35;1,24;1,07;1,21;0,12;0,25;-0,06;0,21;
10550,5;0;-2,5;1,35;1,08;1,21;0,02;0,26;-0,21;0,14;
10550,75;0,19;-2,65;1,45;1,17;1,22;-0,02;0,22;-0,4;0,05;
10551;0,19;-2,8;1,7;1,42;1,21;-0,04;0,23;-0,54;-0,03;
10551,25;0,19;-2,84;1,8;1,81;1,21;-0,03;0,17;-0,7;-0,13;
10551,5;0,21;-2,76;1,98;1,86;1,21;-0,03;0,17;-0,79;-0,2;
10551,75;0,21;-2,55;2,18;2,05;1,21;-0,04;0,11;-0,88;-0,29;
10552;0,18;-2,32;2,18;2,15;1,21;-0,08;0,11;-0,91;-0,34;
10552,25;0,18;-2,19;2,23;2,2;1,21;-0,13;0,04;-0,92;-0,41;
10552,5;0,19;-2,14;2,27;2,2;1,21;-0,19;0,04;-0,87;-0,43;
10552,75;0,2;-2,16;2,18;2,2;1,21;-0,23;-0,02;-0,8;-0,47;
10553;0,37;-2,2;1,98;2,2;1,26;-0,25;-0,02;-0,68;-0,46;
10553,25;0,38;-2,24;1,79;2,1;1,26;-0,22;-0,06;-0,56;-0,46;
10553,5;0,38;-2,25;1,57;2,1;1,26;-0,17;-0,08;-0,4;-0,43;
10553,75;0,38;-2,26;1,43;2,1;1,3;-0,13;-0,1;-0,24;-0,4;
10554;0,39;-2,21;1,25;2,1;1,46;-0,11;-0,11;-0,08;-0,35;
10554,25;0,57;-2,14;1,04;2,05;1,46;-0,1;-0,11;0,07;-0,3;
10554,5;0,58;-2,02;0,91;2,05;1,5;-0,11;-0,13;0,2;-0,26;
10554,75;0,59;-1,9;0,76;2,05;1,65;-0,16;-0,11;0,31;-0,19;
10555;0,56;-1,82;0,57;2,05;1,65;-0,21;-0,14;0,38;-0,17;
10555,25;0,58;-1,8;0,47;2,05;1,66;-0,27;-0,1;0,43;-0,11;
10555,5;0,56;-1,82;0,47;2,05;1,65;-0,32;-0,13;0,43;-0,11;
10555,75;0,58;-1,85;0,37;2,05;1,65;-0,34;-0,09;0,41;-0,06;
10556;0,58;-1,86;0,33;2,05;1,65;-0,33;-0,11;0,34;-0,09;
10556,25;0,4;-1,76;0,33;2;1,65;-0,31;-0,07;0,27;-0,06;
10556,5;0,4;-1,61;0,32;2;1,66;-0,25;-0,09;0,15;-0,11;
10556,75;0,39;-1,45;0,45;2;1,65;-0,21;-0,05;0,05;-0,09;
10557;0,4;-1,24;0,81;2,01;1,65;-0,21;-0,06;-0,08;-0,14;
10557,25;0,38;-1,1;1,11;2;1,65;-0,22;-0,04;-0,18;-0,14;
10557,5;0,38;-1,02;1,5;2;1,66;-0,1;-0,03;-0,3;-0,18;
10557,75;0,38;-0,98;2,05;2,1;1,65;0,07;-0,02;-0,37;-0,18;
10558;0,39;-1,07;2,42;2,49;1,66;0,18;0;-0,44;-0,2;
10558,25;0,4;-1,16;2,67;2,59;1,65;0,19;0;-0,46;-0,19;
10558,5;0,37;-1,19;2,76;2,64;1,65;0,17;0,03;-0,47;-0,18;
10558,75;0,38;-1,19;2,55;2,58;1,66;0,15;0,02;-0,42;-0,15;
10559;0,37;-1,55;2,22;2,54;1,65;0,13;0,06;-0,36;-0,11;
10559,25;0,37;-1,96;1,83;2,54;1,65;0,11;0,05;-0,26;-0,07;
10559,5;0,2;-2,14;1,44;2,49;1,66;0,07;0,08;-0,16;0;
10559,75;0,38;-2,03;1,2;2,49;1,61;0,05;0,08;-0,02;0,04;
10560;0,38;-1,76;1;2,15;1,51;0,06;0,1;0,12;0,13;
10560,25;0,4;-1,54;0,67;2,1;1,41;0,05;0,1;0,27;0,17;
10560,5;0,39;-1,4;0,42;1,87;1,41;-0,09;0,1;0,4;0,25;
10560,75;0,39;-1,31;0,32;1,61;1,41;-0,25;0,11;0,54;0,28;
10561;0,38;-1,28;0,13;1,56;1,31;-0,31;0,09;0,64;0,35;
10561,25;0,38;-1,3;0,18;1,56;1,21;-0,29;0,1;0,74;0,36;
10561,5;0,38;-1,36;0,18;1,56;1,21;-0,2;0,06;0,79;0,4;
10561,75;0,36;-1,34;0,23;1,56;1,21;-0,1;0,06;0,84;0,39;
10562;0,37;-1,29;0,47;1,56;1,21;0;0,01;0,84;0,39;
10562,25;0,39;-1,22;0,52;1,56;1,21;0,06;0,01;0,84;0,36;
10562,5;0,39;-1,2;0,56;1,56;1,21;0,06;-0,06;0,79;0,33;
10562,75;0,36;-1,16;0,62;1,57;1,16;0;-0,06;0,74;0,28;
10563;0,57;-1,15;0,81;1,62;1,16;-0,07;-0,13;0,67;0,23;
10563,25;0,59;-1,24;0,81;1,95;1,16;-0,1;-0,14;0,59;0,17;
10563,5;0,76;-1,39;0,86;2,19;1,16;-0,13;-0,21;0,5;0,11;
10563,75;0,96;-1,48;1;2,2;1,16;-0,14;-0,22;0,42;0,05;
10564;0,94;-1,45;1,01;2,3;1,17;-0,15;-0,27;0,34;-0,01;
10564,25;0,95;-1,3;0,96;2,39;1,16;-0,16;-0,28;0,27;-0,06;
10564,5;0,97;-1,15;0,96;2,4;1,16;-0,18;-0,31;0,22;-0,11;
10564,75;0,98;-1,03;0,86;2,39;1,16;-0,25;-0,32;0,16;-0,14;
10565;0,96;-0,9;0,66;2,4;1,16;-0,3;-0,31;0,15;-0,17;
10565,25;0,97;-0,8;0,76;2,4;1,16;-0,3;-0,32;0,12;-0,19;
10565,5;0,95;-0,74;0,76;2,3;1,16;-0,28;-0,29;0,14;-0,19;
10565,75;0,95;-0,69;0,91;2,3;1,16;-0,26;-0,29;0,14;-0,2;
10566;0,95;-0,6;1,1;2,27;1,16;-0,24;-0,23;0,18;-0,18;
10566,25;0,94;-0,5;1,2;2,25;1,16;-0,21;-0,23;0,19;-0,17;
10566,5;0,76;-0,5;1,2;2,25;1,16;-0,15;-0,16;0,24;-0,14;
10566,75;0,78;-0,58;1,44;2,25;1,11;-0,08;-0,15;0,25;-0,13;
10567;0,77;-0,61;1,54;2,25;1,06;-0,01;-0,09;0,29;-0,09;
10567,25;0,78;-0,52;1,55;2,25;1,06;0,07;-0,08;0,29;-0,08;
10567,5;0,76;-0,44;1,54;2,25;1,06;0,16;-0,02;0,32;-0,04;
10567,75;0,77;-0,39;1,64;2,25;1,06;0,23;-0,01;0,3;-0,03;
10568;0,75;-0,45;1,54;2,2;1,06;0,23;0,02;0,29;0;
10568,25;0,76;-0,55;1,54;2,2;1,06;0,18;0,03;0,25;0,01;
10568,5;0,75;-0,7;1,69;2,2;1,07;0,14;0,04;0,21;0,03;
10568,75;0,77;-0,91;1,74;2,2;1,06;0,17;0,04;0,15;0,03;
10569;0,77;-1,09;1,79;2,2;1,06;0,21;0,03;0,08;0,04;
10569,25;0,77;-1,21;1,93;2,2;1,07;0,24;0,03;0;0,05;
10569,5;0,58;-1,18;1,98;2,2;1,06;0,25;0,01;-0,08;0,04;
10569,75;0,57;-1,13;2,13;2,2;1,06;0,24;0;-0,17;0,05;
10570;0,57;-1,03;2,18;2,19;1,06;0,22;-0,03;-0,26;0,04;
10570,25;0,58;-1,02;2,17;2,2;1,06;0,19;-0,04;-0,34;0,06;
10570,5;0,57;-1,06;2,27;2,2;1,06;0,17;-0,06;-0,43;0,04;
10570,75;0,56;-1,12;2,52;2,2;1,06;0,16;-0,07;-0,5;0,07;
10571;0,58;-1,21;2,57;2,2;1,06;0,2;-0,08;-0,58;0,05;
10571,25;0,58;-1,27;2,57;2,19;1,06;0,23;-0,08;-0,62;0,08;
10571,5;0,58;-1,35;2,61;2,2;1,06;0,25;-0,07;-0,68;0,07;
10571,75;0,57;-1,47;2,67;2,2;1,07;0,23;-0,07;-0,7;0,1;
10572;0,39;-1,61;2,72;2,19;1,06;0,21;-0,05;-0,74;0,09;
10572,25;0,38;-1,7;2,76;2,2;1,07;0,21;-0,04;-0,74;0,12;
10572,5;0,38;-1,77;2,76;2,19;1,06;0,2;0;-0,76;0,11;
10572,75;0,38;-1,82;2,76;2,19;1,07;0,2;0,01;-0,74;0,13;
10573;0,37;-1,79;2,76;2,2;1,06;0,18;0,06;-0,74;0,12;
10573,25;0,38;-1,7;2,72;2,2;1,06;0,11;0,07;-0,71;0,13;
10573,5;0,36;-1,68;2,66;2,2;1,07;0,06;0,12;-0,7;0,12;
10573,75;0,38;-1,74;2,62;2,2;1,06;0,02;0,13;-0,66;0,12;
10574;0,37;-1,83;2,37;2,2;1,06;-0,03;0,17;-0,65;0,11;
10574,25;0,38;-1,87;2,22;2,2;1,06;-0,06;0,17;-0,61;0,1;
10574,5;0,38;-1,88;2,13;2,2;1,07;-0,08;0,2;-0,59;0,08;
10574,75;0,38;-1,81;1,93;2,2;1,06;-0,09;0,2;-0,55;0,06;
10575;0,34;-1,78;1,83;2,2;1,06;-0,19;0,21;-0,52;0,04;
10575,25;0,38;-1,75;1,83;2,2;1,06;-0,37;0,21;-0,48;0,02;
10575,5;0,37;-1,68;1,78;2,2;1,06;-0,43;0,21;-0,45;0;
10575,75;0,38;-1,63;1,79;2,2;1,06;-0,42;0,21;-0,41;-0,02;
10576;0,37;-1,56;1,79;2,25;1,06;-0,4;0,19;-0,37;-0,04;
10576,25;0,39;-1,44;1,78;2,45;1,11;-0,39;0,2;-0,33;-0,05;
10576,5;0,38;-1,1;1,75;2,49;1,11;-0,38;0,18;-0,27;-0,05;
10576,75;0,4;-0,64;1,69;2,39;1,11;-0,34;0,19;-0,22;-0,05;
10577;0,38;-0,54;1,49;2,4;1,11;-0,27;0,17;-0,15;-0,05;
10577,25;0,36;-0,62;1,35;2,4;1,11;-0,22;0,19;-0,09;-0,03;
10577,5;0,36;-0,67;1,05;2,4;1,11;-0,17;0,18;-0,01;-0,02;
10577,75;0,37;-0,64;0,96;2,4;1,11;-0,12;0,21;0,06;0,01;
10578;0,37;-0,66;0,76;2,25;1,11;-0,01;0,21;0,14;0,04;
10578,25;0,38;-0,74;0,67;2,2;1,12;0,1;0,24;0,22;0,06;
10578,5;0,38;-0,88;0,57;2,11;1,11;0,08;0,25;0,29;0,1;
10578,75;0,39;-0,98;0,47;2,1;1,17;0,01;0,28;0,36;0,12;
10579;0,41;-1,06;0,42;2,05;1,16;-0,05;0,3;0,41;0,15;
10579,25;0,37;-1,08;0,37;2;1,16;-0,06;0,32;0,46;0,16;
10579,5;0,35;-1,06;0,32;2,01;1,16;-0,09;0,34;0,49;0,17;
10579,75;0,36;-0,95;0,42;2;1,16;-0,11;0,35;0,51;0,16;
10580;0,41;-0,79;0,56;2,01;1,16;-0,12;0,36;0,51;0,16;
10580,25;0,57;-0,64;0,67;2;1,16;-0,1;0,36;0,49;0,12;
10580,5;0,56;-0,54;0,81;2;1,16;-0,08;0,35;0,46;0,09;
10580,75;0,57;-0,45;0,96;2;1,17;-0,08;0,33;0,41;0,03;
10581;0,58;-0,39;1,06;2;1,17;-0,07;0,3;0,35;-0,02;
10581,25;0,58;-0,43;1,3;2,09;1,16;-0,05;0,27;0,27;-0,11;
10581,5;0,75;-0,52;1,5;2,15;1,16;-0,03;0,21;0,19;-0,16;
10581,75;0,75;-0,68;1,64;2,44;1,16;0,02;0,18;0,1;-0,26;
10582;0,75;-0,8;1,78;2,68;1,17;0,04;0,1;0,02;-0,32;
10582,25;0,98;-0,85;1,93;2,74;1,16;0,06;0,07;-0,08;-0,42;
10582,5;0,97;-0,84;1,91;2,76;1,21;0,08;-0,03;-0,15;-0,47;
10582,75;0,95;-0,79;1,88;2,84;1,21;0,06;-0,06;-0,23;-0,54;
10583;1,15;-0,72;1,84;2,83;1,21;0,04;-0,17;-0,27;-0,57;
10583,25;1,14;-0,69;1,83;2,83;1,21;0,01;-0,19;-0,33;-0,62;
10583,5;1,55;-0,66;1,73;2,73;1,21;0,01;-0,29;-0,34;-0,62;
10583,75;1,74;-0,64;1,69;2,74;1,21;0,02;-0,3;-0,36;-0,62;
10584;1,73;-0,62;1,64;2,69;1,21;0,04;-0,38;-0,34;-0,59;
10584,25;1,73;-0,61;1,55;2,69;1,21;0,1;-0,39;-0,32;-0,56;
10584,5;1,74;-0,63;1,5;2,69;1,21;0,2;-0,44;-0,27;-0,51;
10584,75;1,54;-0,71;1,39;2,64;1,21;0,31;-0,44;-0,23;-0,44;
10585;1,52;-0,83;1,35;2,46;1,26;0,39;-0,45;-0,16;-0,37;
10585,25;1,54;-0,93;1,3;2,14;1,26;0,45;-0,45;-0,09;-0,28;
10585,5;1,55;-0,97;1,06;2;1,26;0,48;-0,43;-0,01;-0,21;
10585,75;1,45;-1,09;0,96;1,81;1,26;0,48;-0,43;0,06;-0,11;
10586;1,34;-1,32;0,81;1,57;1,26;0,45;-0,38;0,14;-0,05;
10586,25;1,36;-1,61;0,56;1,52;1,26;0,37;-0,38;0,21;0,04;
10586,5;1,34;-1,83;0,51;1,51;1,26;0,27;-0,31;0,28;0,09;
10586,75;1,32;-1,98;0,52;1,41;1,31;0,22;-0,32;0,34;0,16;
10587;1,14;-2,04;0,52;1,42;1,31;0,2;-0,24;0,39;0,19;
10587,25;1,14;-2,04;0,47;1,42;1,31;0,17;-0,25;0,45;0,24;
10587,5;1,15;-1,97;0,52;1,42;1,31;0,12;-0,17;0,49;0,25;
10587,75;1,17;-1,81;0,52;1,42;1,31;0,07;-0,19;0,54;0,29;
10588;0,95;-1,65;0,47;1,42;1,31;0,02;-0,12;0,57;0,29;
10588,25;0,96;-1,58;0,46;1,41;1,26;-0,01;-0,14;0,61;0,32;
